mean,median,2.5%,97.5%
315.3641922194967,296.8541083261921,164.4402589141839,574.7030505755037
294.60896162170155,269.60397094123164,136.4731885662166,595.9329234151198
770.6509308409071,719.0477184895885,436.44564951884956,1406.1993857835812
1010.8229487782822,971.0960230116325,664.8682853271517,1586.218284386645
2382.7824822142115,2348.689106138875,1714.6159690514676,3245.6775826546705
61.53720640220663,59.63910432523619,35.98391038645703,97.66605338513332
800.8608714539301,759.4344215588351,426.52698797598316,1411.3250554135068
406.7703190640132,382.91423034034017,211.55027587798466,744.1188056809517
3146.522275136464,3083.0088840071367,2129.7086276985733,4527.495183799015
763.1543698573398,742.9962699967859,514.3864033358528,1126.2081910949264
145.777224941304,128.34464420642024,66.86675202117851,332.8177053923765
92.34513619790941,78.97025286064655,40.74986877529091,226.81890191481276
339.5086182900218,307.21122530590526,151.45608844952793,717.4171957670536
43.64670204873049,39.16704622451327,19.509685608265418,94.70330388932696
46.82573500938149,43.76130955074611,25.877535963594646,83.63783423860673
3707.910023105314,3633.0100992452653,2495.8287004716644,5369.070729723939
95.52777788237385,91.6687961803421,54.902425236528295,157.53341252406548
9.406726770290915,6.8302883997446076,3.4811613694525803,31.773076280552583
64.80118782763184,58.063447272676875,30.05670703714003,140.05759668994048
18.37730616371227,16.254262638958252,9.25501837533181,40.16809369012294
35.44915214731252,27.14673475904592,8.923378506332643,113.17388016201657
33.27417530231309,29.37529783764737,15.372343357101375,75.26363555432063
1156.1393108947439,1129.8770642610075,779.671735400467,1680.2187116628245
9.849864833640167,9.506846035607698,5.427174346731245,16.29229221715105
22.037744115639487,18.635029661713713,10.318844623682619,55.379656159454974
377.4497544164134,344.68903302358683,150.59619412329002,793.2739974634246
520.4769720248144,488.43185860840083,261.6286121564918,963.9395935243797
170.0298068601785,156.01521787211587,67.28254321945342,357.4576403564448
108.65179816899679,99.30703223909187,53.6870578703506,219.16500133925993
47.33414664561765,42.91352129204044,24.619489838954074,96.62584768335591
5.31006541173271,5.10542430831339,2.7107555941704713,9.099210598471347
996.5770339712767,979.5971241542171,698.1117249254849,1393.6685381750726
67.69777456501988,60.810610840772966,33.904555821388875,143.35283183875026
76.57798221447415,74.25259456546067,45.04195886989981,121.67819708241038
40.905285302052164,37.99480564034715,22.56500696512717,74.04062259555583
23.507024508827353,20.739633724570538,11.853683350306602,52.1968411464426
36.690761389620505,34.792562791833845,21.22628654331996,60.374555089204414
53.27410631525625,51.05855573050755,30.581986175721493,88.5832534868587
9.213307755041761,7.326016765740166,3.57124629311609,26.830205010263185
41.35151406472275,40.14225559606815,24.438728293153467,65.28553603198472
12.243095457288886,11.843497261116154,7.0887298355884525,19.658335461137515
4.026185838087759,3.8605749529535998,1.9601204669856647,7.040189702502128
58.45049400005036,50.1225572991538,23.119558428805316,143.34217906720139
367.67783539179214,354.1036267699157,212.29110668854187,601.5802332778553
1733.1781357317077,1689.885878245208,1140.212772513807,2566.4790544648076
1780.196992193088,1745.6461510761515,1210.3366103391288,2549.361649830556
374.16115454750417,351.01730088561044,195.86958248216376,686.7807370996784
258.211484733557,243.98026036133012,139.35113887937933,458.5784320205851
50.5162617792628,48.962906377136235,29.550981273822394,80.36614165097686
98.62292283748451,95.62207031704199,58.428423151906564,156.21122209280546
100056.1239254552,98983.78586322765,72955.72169666733,133348.47521068025
2659.06674247834,2607.101289763983,1811.1097466859935,3801.783459772183
681.2724151665711,643.5298838220123,364.8900782514284,1217.054952751687
24226.8946180165,23939.033458178223,17543.876495723278,32468.15988260007
5102.586276757986,5006.619320874399,3494.005618342763,7257.767957260119
287.60403524927733,270.53528141834806,153.35154206687366,521.4204049597333
3183.6975775465717,3126.067603652875,2170.959043364001,4522.419207771056
1961.5905854578562,1927.7143797631466,1370.5663497290657,2750.295123156572
172.07932924494042,155.65070285084263,80.30437678493263,358.78363680527036
130.88182117611387,121.92360591557056,69.55219069910396,245.9040058187582
395.0768880425667,372.17944447868547,206.613754816186,717.3395407485738
3090.1188607553063,3036.359378314675,2152.143640465085,4329.763527078055
214.25261779252023,206.98792354229894,125.25850292647422,345.9413527627371
56.95490583753793,52.92679162170849,31.445744467968407,103.7266849566287
45.681312651880646,41.54811086803376,22.2354823319834,94.28151442427449
305.46557124557154,288.0561066758909,154.567971176864,557.8158916667112
55.72272637038631,54.07819938835859,32.913611506267365,88.13094892690924
128.2135537942477,120.68899203631318,71.5978072300771,228.2422434770589
111.04962193490574,101.53813622707384,56.17889964951407,224.58168551631266
216.3444203760689,200.9930700994356,111.47387535723578,411.9639588999292
95.48537457599367,81.12566270234068,37.52896094308011,238.64280307016983
136.86642844201464,128.91571330000363,76.01910068460522,244.11785503607354
196.78093626505066,180.73037804619918,95.51658905224234,391.8033613867771
1502.05552312174,1455.363141634512,962.8487336869596,2315.5203228728624
909.4730306633476,865.6690317391505,536.3778045610866,1542.6819604429857
353.6941531420066,345.54498355579994,249.66711835070237,504.87357419037363
150.27248721936064,136.42156252124676,72.53334454734834,309.012052285759
101.44801134512824,87.18073377908709,38.3881542172575,248.0450405262176
53.740480619870226,52.09755728634168,31.694942928816726,85.11461899923904
237.9555035724038,212.82549192150518,100.39636083551322,522.5698128999794
1653.321607384466,1618.340904765489,1114.968361225427,2393.4742788927306
193.69801361869034,174.4380426550208,87.4552766402624,412.6401566628145
77.01469514096279,71.17593892131602,42.08117327397053,145.18390940058632
1159.0417612392143,1135.084855169565,786.2843498017797,1674.6417411718655
179.0682889128021,170.4254727432643,114.18487360597732,295.0485176934098
473.1054832963529,447.5662259056403,242.06702732300676,854.6202703517874
127.49454688289795,117.00782571743662,67.0043102344752,252.25892437369123
594.5266872958003,544.7721038154741,259.24519653236695,1216.8031755075274
64.74142896850579,61.582724667874515,37.23680334242707,107.51612771770913
305.92985759034036,285.7583027998435,158.79551096111166,572.7872563155123
140.80163324747483,130.45717559167537,70.93085612901467,272.58258742850654
128.6750827678473,123.00509904739751,71.58610452822855,217.99045186712576
497.637648362289,475.7731922261771,278.6484226420344,842.4784040823517
210.26491283661832,196.2772050280996,109.28998761114873,394.04260184733005
35.63981746225698,33.79664536751129,20.427842252420994,59.48488013835507
111.98268681034149,107.34577132151634,62.94895805520375,188.5583347728263
56.74243869017849,54.97222561779044,33.4989008820116,90.04602171064303
142.78454758888586,129.32545574096895,72.89192131706587,296.24796493117054
79.22640368168513,77.28106513100582,56.216161482843106,109.52330567269648
192.33043938675408,178.48497366700497,97.0444595968344,368.1154048071854
640.0902516295769,623.2147223815209,436.2326951756257,943.9424820790051
239.7186962494286,221.4529221409739,132.6793392541652,452.7021865752639
121.32718640576815,112.9859092087495,65.24240439913191,226.9476683872819
514.9015876480127,496.9486477503633,329.2329924435536,803.5291220930394
405.04132632240305,368.493833632632,189.72292615964585,841.3958488976183
34.242331852161456,33.16124574566898,20.023650626712346,54.38356966103734
55.99315839527172,51.55660795093551,30.446396585133325,105.74705737953516
43.09868746940751,41.750545277428586,25.240545918823365,68.46549101101705
56.86747880507877,50.071905485855126,28.157049470361457,128.45139566367047
169.31489319324024,159.5022344969176,90.34593543569102,306.51650959939656
112.94962750938903,99.68101390019729,62.69811925016411,245.47370781002755
160.34850306866258,143.5906393507974,72.05378150905031,348.3167116761259
83.40422147177577,77.40202822424351,42.80216332955058,160.32621955934698
161.1061777235206,158.44884499914332,115.33843642893765,222.87575260790007
124.06396928620012,118.47492225310704,69.81730610657158,210.81222757926753
776.4596985418952,730.0141514045704,378.1977129281702,1451.331108210377
44.39557300200159,43.06438501864751,26.183804202749883,70.16586521113196
5860.004665283296,5770.631438125156,4119.157564573478,8111.477228961775
142.9983744663105,133.99024758307252,75.66324530151714,264.06510208914193
193.51663618781478,181.27071343428287,103.76254110595538,357.3942469165439
1574.17659815063,1538.8375762018122,1054.0578033404604,2297.556243964819
101.33732458081509,86.78062382125111,43.53429586455012,248.78350824696122
64.23125183983946,56.26187942060719,30.819116310492362,148.83161695242813
1827.1146040318522,1785.1742556588106,1214.5795811868725,2678.393212244733
131.7161799290941,123.11483471692512,67.5692318196274,246.50307011441106
101.4790067065529,95.84978461748716,57.70900706013838,174.8052780309127
141.0250931083152,123.90884259629652,61.689858054732056,321.2168428351589
370.7235254858082,346.5288298489802,187.05069324695745,695.4676346299622
115.63778274489503,109.09135528041023,62.656743169781315,207.5220454866645
3534.4312532867866,3471.464042092127,2430.9435520368093,4995.135334237492
672.2062910322021,638.2443903576711,358.3588949040908,1179.5812960296275
45.02132688416317,39.152846912969444,21.993142505319536,105.02942782038117
297.1149572877289,268.1070234864976,127.30966779811247,639.0165439735636
47628.46653086962,47058.312216454244,34766.66638263377,63538.88370660153
9.430886996674705,9.09177454483647,5.199104405831845,15.589739535231049
575.9608893975569,542.9919677974285,295.3126212877832,1051.7474923385769
3238.959786657714,3180.3782608776874,2230.3724839520996,4578.587583557011
749.585540800738,699.3900755691976,364.6306395321051,1411.835798440107
162.9310754571281,133.6473014889024,75.62170025205232,438.69685866446036
18613.528512469467,18411.386038163786,13634.794376457492,24729.137152035204
393.16028413423595,360.62940968704993,184.08237156780908,792.785145169837
3089.8466941941347,3035.0240642504523,2156.142031179072,4326.116891860444
18182.27375792596,17980.96555360187,13156.653675215304,24346.55309362409
367.74225147581825,344.0346415511067,180.7089727248396,693.7112835202612
2166.8547389238665,2070.8246499822453,1155.8539153593783,3735.421797061413
1892.13386859064,1855.1619791152075,1308.3094060774572,2686.9802026536654
206.8928780613043,188.965071150165,99.44601341028103,420.7992147199028
10100.17365914501,9969.190658999793,7213.692088474916,13734.338857491144
1599.037860248067,1572.4349348794722,1122.7472943544205,2226.6732453361924
821.0480321337593,770.9228150948495,414.76283798151997,1509.9643195799433
543.9615286610691,509.14683765416237,272.7831711283757,1015.830479738755
256592.09069891632,253707.5305351614,187872.23935473265,341689.1070325832
1575.1953461832643,1550.2177100875724,1118.7287234802072,2172.060816808741
6124.351582981484,6035.858553518556,4322.445991739412,8462.338413906868
211.58804797996726,194.2378527022416,101.13535811140842,424.0015413211226
1003.5315461691577,960.0735585831827,548.5866070247994,1707.692652008413
3334.4519810679453,3280.333002375203,2329.2074139841043,4654.640453728122
69.1158871268521,59.861143058925585,32.99628665013308,162.58008872310646
141.81531111915956,121.77801603495472,62.934869770742885,341.99995764467604
5431.5507210340265,5349.487546212355,3828.089424753546,7510.836081225347
2180.501614325451,2143.691316520636,1511.7865175345385,3056.0157285686487
1159.745813219043,1108.452530121835,632.7312305529583,1973.6437908994635
68813.42333371323,68051.2580660239,50211.18239533491,91744.04232460436
5204.03366531406,5141.448415153293,3774.9575256010944,6972.699747272468
155.50990918125092,141.37091021277348,80.15430713241676,318.8758452036554
66247.97066083092,65543.40353205931,48305.051020217164,88305.95986634487
40806.09827964693,40350.59065036761,29741.723853252584,54524.53838061718
764.4979547749567,746.9273184083489,522.5178943159192,1110.0095877623849
27000.528420354152,26705.85248334614,19946.958992735614,35826.15365592835
91822.97655353231,90819.81266884875,66892.64293777574,122369.92473298527
49798.59914036721,49228.948313773646,36149.85391684568,66589.00691526022
9081.398526457755,8957.408081888789,6505.27490530296,12331.639293386479
4009.796002896668,3936.722422212315,2762.6555860272933,5681.127183242013
13738.155061444053,13582.171690811116,10044.579528823486,18389.281935442028
5772.953926817055,5698.887244057882,4152.622889677632,7808.6734045283565
42284.05449127535,41838.37569383005,30844.4296254413,56307.799388399886
5239.157917755617,5158.60817192876,3674.5773877999763,7256.44587578849
2583.514525084266,2544.3866206051407,1816.5350055196604,3576.629845680044
33.42870498192682,25.858823350069656,12.343813144759988,102.401149751528
529.3248693580766,506.93658737583416,285.7663472752403,907.1850396765229
5849.820224029324,5768.9758678694325,4183.675230085369,7971.599077650633
11419.17716484283,11268.898291498142,8151.6447305526135,15557.823666412345
5984.0358009819765,5908.845747986386,4316.890175862542,8083.701605061948
1115.6369952954115,1089.226697844882,745.3689144072125,1639.7605559213857
570.1404668781356,541.4476427478583,308.1845132490082,996.2971004893362
187.9660637632902,171.50339219176476,89.32903962724696,385.5029530382504
4353.5913514372305,4298.698245656584,3132.970928591265,5890.951271413987
1067.0277353633483,987.5585851890816,495.8537449768138,2105.587337571269
9540.32434311653,9427.80187084337,6923.961077072626,12818.015880466332
3338.8198175895286,3292.0572988021077,2382.7413513638667,4558.240962029365
1066.3835831315473,1032.573267882488,685.0246089653551,1639.3664115864267
8678.673794474862,8556.102893341049,6192.690637151722,11833.858331519545
133.15663631639762,121.18452735272012,66.21683315725218,273.0337551194904
15837.91440247489,15633.048335199053,11369.599985020113,21431.714770031023
155.42692230766363,135.4167179378669,67.41899459618712,361.6021097893776
24.50282398483613,20.742049194233488,11.820172309735929,60.65000715472427
40.85189003620605,39.62305547924964,24.03305878177874,64.6265707056321
4849.547309087874,4777.690990411507,3415.4857015162224,6678.776496318601
1399.8138089893084,1369.6832522028672,946.5465324224414,2018.922256705211
287.83751723386365,268.9346587378045,137.4874412805046,547.9449243688574
30.563454081551487,21.991698894289577,8.831538032304108,104.21491536329859
123.5297396419639,114.83177603144381,74.79529485046339,224.37824548383725
61.27508280051384,53.01550532527384,28.761198637093237,146.2314848805959
56.28394970262001,43.9777789251968,19.29214329222177,167.6263652859256
202.88595862879902,177.69983631773272,73.33269135771909,480.1176577730498
26.072359832708376,25.21505430493869,15.164431407731481,41.74166267036499
393.48132248990015,359.19401389318034,180.77985107427386,809.9946913900193
27397.11809831901,27062.911882800356,19634.890238543707,37008.357022989425
58.62427423411195,43.308229901851334,15.319304225853214,193.9382888063601
4353.028497333825,4299.750506008404,3151.153255133117,5856.695035653479
588.2591173103095,558.2059913493558,309.9041721756039,1040.678389621904
372.53068871384085,361.55798085645597,245.2300912600852,564.8340394413829
9339.349349632743,9215.322133210673,6631.741108338398,12764.782081744319
683.5453063943065,641.3155055527343,340.9003427241535,1271.715472160329
600.7047556649022,560.4138635765964,303.9203859518055,1131.2727499364794
76.04940360594449,64.94276204084997,40.39655089051059,181.17972369956522
158.01291772843726,140.4529670406244,75.27793350485054,347.9758850475223
360.0412452652409,304.5628809677909,128.1018114124543,922.3906905530233
46.581973212569636,35.708966587904186,10.22163301787666,148.92131394819899
40.884848438002074,39.604840326518456,24.049563938968316,65.06598928089305
8.736384256931686,8.433129054459904,4.829959044207983,14.375635461031777
9910.774827012332,9783.379723110735,7123.385475752374,13431.202764736421
6.058905761872974,5.849219760867992,3.4029883955060303,9.909041111095584
88.57632332818355,77.87432286248325,36.7774907785022,204.417750194126
92.12878871757636,78.74690252098836,38.840609767792984,227.47732536484497
651.5746316342,614.8821817256407,331.4031724936853,1186.3414928638588
4868.416670332369,4801.570149421228,3442.5459664511795,6672.314920396393
219.60438277453807,199.94433115376142,97.06097699024176,457.03323890278796
39.75987481819905,38.5602343482785,23.371931801682482,63.10234415598968
279.5126928117597,252.06870661117483,127.21404012731621,591.4143913314505
1602.3117647246495,1570.0723680981912,1108.261174259124,2285.804818722793
7.610176820850613,5.578852553052968,3.015048712158873,23.321405836827
98.98995190872473,88.10319201490626,48.88863575830963,217.66818839432938
380.889296208247,353.4975490254576,175.10525402106964,745.0587108188672
540.5024516931845,508.7577926334127,265.3412294544096,995.0288233798474
340.74340063717045,305.6946549728473,152.13412710925743,734.2907125518946
196.4362599310182,182.69922187389827,96.10975337166877,376.0322921573331
53.49926845978041,45.08535883864397,23.136691899267092,135.93007784832812
373.44728306138194,355.2604219160659,220.53888668301772,631.2309297143948
32.31585569319702,27.69546317188447,15.379373875430737,79.18396138897783
856.107395845142,747.4961552591387,274.8363580957204,2071.6671299443537
124.59455883565195,115.91250925132265,60.91706629042327,238.53499805806723
1551.8524620833648,1530.972209807821,1114.4374646483511,2107.5900481981835
35.17636097780755,34.122710591921575,20.587170386498144,55.97870817666495
81.99947960421484,78.18068941531003,45.24442699803686,141.21205129991606
323.9410516173241,303.3167299524857,158.64273527399382,607.2788523559586
245.3579587713161,209.40727446884583,75.76738539743627,624.9815535765293
25.567259505152613,16.087799953118633,4.683018845961258,104.0554668408649
96.42718448673814,81.51226496848858,41.11925089593949,242.62303587616674
22.217177840552647,17.354502078370793,9.095269924150045,66.82932027023317
540.3554208849677,486.60514619322055,232.28555450572213,1165.803207351095
248.572717248005,241.1895702135476,167.25390028097436,373.81985919577465
34.021630549279756,30.173831826164843,17.546744110519757,74.01042796549827
3426.511636004097,3378.3835571732325,2435.1565700522888,4686.661602662894
255.6630001439442,225.90977556043592,91.47616078849195,594.1657815786745
12500.269520498538,12361.505793359036,9142.607102668795,16636.527327267533
2138.3262664924932,2117.14326853929,1571.9855887371048,2832.5415318593546
1347.2220637063265,1334.4478754423724,1004.1322263496977,1764.9198990983273
2992.88361545267,2961.1520913928643,2201.073454092533,3968.1382332725207
524.2717817279804,509.1414136028711,312.1956406719869,822.8848197077809
617.67063455759,600.0589750802804,368.0845481576736,968.9621481567483
3784.0330050067305,3740.882144998076,2789.031251162411,5020.7971645001835
1952.1716471609757,1930.2865829343664,1430.8488362161881,2595.979051591036
4070.0378647789316,4025.7821657740496,2992.498020456844,5401.332374359545
2412.0908438249858,2362.2026280178907,1396.6263872266609,3706.9348350811933
8970.719026174847,8844.852703805509,6339.074983648467,12330.661717341394
10423.790338973724,10070.57611263029,5940.524533512144,16996.670092457833
41975.32592993465,41482.679923986994,30302.061143799296,56495.874358263325
4893.1664987324175,4803.7246094734255,3337.150063219625,6963.703670339787
626.2738410327994,552.8208306224515,290.95723672655583,1387.618323122305
2899.3727329317367,2848.649397968932,2012.5139130737396,4076.050125895347
668.4924132865523,593.6214793139263,266.27243041337636,1519.723689074772
11188.937851644238,11037.260181511943,7926.979882938284,15364.57280205928
51285.692230349196,50712.80162221716,37933.67527682636,67793.83932507897
119.64642329008237,103.72783934459883,58.559388634128034,280.2871115091606
2921.2324360664747,2869.602895017414,2011.0809521877272,4129.248797633201
3102.1623941144185,3039.681164185429,2065.9072046036226,4505.45024656521
3059.6376324631715,3002.9116206036206,2115.79817630341,4333.853285096601
5960.147833296226,5874.0326388751655,4197.906494022035,8220.383518787225
1557.2048071785039,1445.5527210300636,719.0633387644164,3033.077638535568
441.3649593054285,408.98015505105974,218.47946913746344,854.7853123776878
164.87269236372552,141.59192374360427,77.07609884490023,400.71792131741853
23717.709435005054,23425.82980054999,17136.310893500762,31899.782147170714
6067.799967618245,5975.92981101963,4243.003665080405,8402.645152883446
1953.300499279744,1899.908152437749,1269.0109912783419,2936.9532226101096
144.57681555729408,131.92749966784476,70.27196999790297,294.4465651019848
558.1376615645237,529.4272329246172,334.67926674933364,945.9557836560277
357.45764684969566,340.5085605453746,206.02401250643265,605.39665293326
289.34646237554875,242.72186289012774,102.47658607188212,754.2558903573231
234.9892883387951,207.4416885302655,101.83572430855777,530.2804493092227
292.97115766648466,249.60429261110363,107.58654688558211,732.1879919102356
162.01716329486143,151.34404136612915,90.48679822500557,286.02542386017774
880.3730837547753,812.5791355501478,399.41072313433307,1750.93387715417
4020.855885471217,3954.876893659006,2815.00172693873,5597.147939284834
1780.2538302280136,1722.1012160839057,1123.7025012059457,2768.110562657319
35293.901664508965,34935.636679582756,25634.3822055026,47031.43083644379
294.942235979165,266.672460844726,131.62719160941845,625.3624198750457
2648.0112151659832,2599.680175293847,1816.9657427151817,3751.980554326041
702.2794687076985,663.9530018924506,363.1832168866839,1261.1893030114463
222.242760705386,203.22761371322747,120.05035271549963,434.7140923566456
146.68493470317776,106.9889739845355,47.94406560785088,492.18788943123644
6836.132733256878,6743.818436256193,4856.208445057955,9344.426610869854
14317.71860162487,14132.481078122524,10292.195202068538,19377.58332127685
5398.881401227044,5315.042274642376,3765.980930383175,7521.216320448853
460.32816988689996,442.1020947136611,297.4439395690223,729.7868980146654
137.2491670628762,107.68612378789103,47.37403633563902,406.4362778990166
132.5465043381084,119.05804961553059,69.02997461365558,277.6213864769992
7896.569516055608,7784.114965200583,5574.0895349734,10881.665039300899
6736.210083440199,6623.219710858008,4654.751701168568,9473.132047358207
2311.1666506027923,2270.4045215841825,1591.288220003752,3275.8232616622818
62829.32098064353,62136.60208817264,45737.028161023416,83690.5216457798
2629.3076010133145,2522.7359015522547,1416.7936619769819,4466.802893965197
1471.866543416678,1432.7322935397383,969.108691078414,2193.4882291314634
2608.0629232306505,2564.9513282279822,1822.509954977595,3632.809366433927
1373.5792418389985,1270.5895557104923,609.9943248132004,2738.7106311919524
38778.50568780363,38313.90158805652,28053.655746163484,52167.66692715095
7628.9653431957595,7507.976796950536,5337.021073089975,10634.565485888625
28468.333389304484,28151.012863480384,20909.304802159986,37791.860352079966
9236.922658749632,9124.656821310236,6676.792577220633,12429.54641598467
34653.56263012492,34253.032783571325,24990.49277094745,46576.2562449433
11846.658790493393,11691.733345681965,8469.06307449768,16128.008260977298
1060.9253483423602,991.6457370482836,519.1681039134623,2019.0744803758887
4092.642184478736,4019.481861802978,2831.843145162744,5778.208516986832
5725.901187284131,5596.350585574268,3810.9803780684774,8387.270812954783
2533.513390429931,2487.0286249255146,1738.5126088383188,3601.1587324304933
9772.920930401202,9633.373956709558,6920.396268193771,13400.674168342355
9391.03763175467,9268.008792418406,6759.16626065168,12750.23518355613
2054.805508833199,2014.4442089880408,1399.1828330822148,2944.798934728821
608.2387669401074,561.2562744365214,288.70828436550295,1206.2629701540598
494.8527752781694,435.6993444853771,195.05106354030872,1142.5294578378375
333.9230303171807,276.4786551690218,122.52939130380685,888.8568496921714
10040.088486382103,9854.47687288991,6894.474200204241,14237.699028997311
519.0064533589084,482.3927671004549,294.8228639057931,958.9159856622792
1603.7892163287163,1559.4410174082468,1015.6304170163717,2447.0462922869306
342.92248630311775,328.52857450908823,213.20113085541092,557.2902774066866
178.60604149116915,162.43986364235707,85.25492749776434,367.1597692764977
108.80729086257901,91.83614218440046,42.45927418858813,277.45042866460733
90.24412995526134,79.86236216284706,42.73819847427379,201.49832781678515
15.190257957048853,14.669071844437166,8.56732572413061,24.785852577988653
363.4638828580969,339.4467421473473,192.6755789768716,676.3468461301151
155.13791187618176,143.1599544893408,79.43109659982295,301.28477891051546
1103.0623628578464,1080.0085875848717,755.8575403749863,1578.4939526951337
1521.475454195417,1482.1554361849546,1015.650850195255,2255.7751751886917
88.14697442752968,83.50058421903589,50.32761165812749,147.62809985567455
172.53812690995863,159.38298927266163,85.56355842289025,336.846914741092
1606.3986645799528,1572.3012217338696,1100.306872360036,2298.192517427721
66.54247895972472,64.56531833467471,39.39772030736924,105.09939389480681
120.16743166216878,118.67340673547389,87.05002949987092,161.57419894165295
160.16441731218129,149.97434646797308,98.37821716261968,282.55472588277667
297.28802641570223,288.5253740150473,208.32601348263591,436.81608793735813
1019.2023640868509,962.5170921844742,525.2359030338541,1833.5674205521473
257.9201006230609,241.14172712871922,152.4778372277453,461.77893285940826
859.6690881826904,820.3299720810331,486.04770229247634,1456.414637998461
41.201710730753604,39.955030141102654,24.34274945833068,65.29239639408345
1037.250321618052,973.52614359001,502.9360638831734,1943.4976896398869
60.18694367695192,56.70200580632789,33.83760225751526,101.63236638857425
1225.7904280618268,1196.982307558893,845.0795789757816,1773.0969055753535
886.2033603445072,845.4858035772866,539.0580333383855,1465.7599171290235
105.99355903593714,96.6033212100715,55.84658210955743,210.89514642855818
4883.235793292805,4799.223495079217,3341.4880420545196,6908.563209014368
89.11638616339422,86.51705730874764,62.184908887298725,124.37398075936494
141.1657728248613,135.80568650263675,82.41955987086061,227.70334746856895
4182.123464303966,4106.775263152483,2904.2610085652846,5879.759196216336
1816.5738293349084,1779.0167565790143,1232.5012993513315,2612.1895112250972
14.9395670977782,14.415771962916494,8.332637237667939,24.560840245060394
3710.2853985561724,3643.0928370622532,2574.8047442948637,5232.381428749903
50.979234941058614,45.762009970980756,24.473365035873005,109.75043487788928
12605.832070284005,12455.292892662708,9129.132177818006,16932.076225257046
321.0059091431151,297.0305614462113,168.98846552057637,620.2900108726687
367.1850607953561,348.62923967187515,199.23300587182106,644.850166582934
1524.8020711117301,1493.4106939420267,1050.4998177139316,2183.9641090797245
151.95363857605963,134.97645284327967,70.55535617065966,335.244654593014
2030.1403333925502,1985.7907949821324,1381.3420628734752,2933.1973303844893
158.1721114350193,143.44018201640984,86.60446138429464,315.5457042987327
124.59203252734905,118.76287184430758,69.46623424748097,213.0604432886945
175.11679688908464,162.2814822583794,104.83325972611075,322.8725613242691
