county_index,age,mean,median,q025,q975
958,3,0.024853854678717122,0.02132833492480134,0.0055326805705695785,0.06383407924421308
958,4,7.72782389115891e-07,4.222516400102853e-07,4.8356390493909363e-08,3.6394284004901593e-06
958,5,0.01291422885301053,0.012204393662419575,0.004214218297269787,0.025777588438494547
959,1,0.01196606077915495,0.007801426131030848,0.0008949320293988481,0.0473766010105678
959,2,0.018141074736017674,0.015027735641101256,0.002493979365522106,0.05088931899195347
959,3,0.023120519641401587,0.02080079350643963,0.005805553161315503,0.05330091628158053
959,4,7.449779938261494e-07,4.084936041936604e-07,4.647848227848965e-08,3.5200196784812945e-06
959,5,0.013015083127871023,0.01181616166565249,0.0034175203778203022,0.029459304197333606
960,1,0.04775270395117741,0.04216357804362757,0.014580477381984983,0.11349061121167921
960,2,0.050893237953182034,0.04709972414408429,0.02277817511264367,0.1008113026811306
960,3,0.032287773990297995,0.029659139833178777,0.01379322915431973,0.06603985488513045
960,4,0.03611840802202219,0.03297178619301318,0.014505775985194794,0.07527751805282469
960,5,0.0270620993457765,0.025271793033722456,0.012838686789296486,0.05182201630199963
961,1,0.018326700156485708,0.01105308546928699,0.0012276605978312981,0.07816505781958541
961,2,0.029123875675155838,0.021098739155251588,0.003023355778823541,0.09967777047629986
961,3,0.0360163590054677,0.029149255530673913,0.007356917581237211,0.10438502084302065
961,4,1.133611295499996e-06,5.834247694251283e-07,6.369597597708365e-08,5.5110034296795295e-06
961,5,0.01894531371134009,0.016303797916998063,0.005505038022347415,0.04856251165481172
962,1,0.012395920438422057,0.008202211747002607,0.0009788800433878752,0.048081866891904364
962,2,0.019920380281618816,0.01567312061308023,0.0024236035509330065,0.06052279276279779
962,3,0.02431112383142957,0.02182449984397953,0.006239112301472427,0.056151897252705855
962,4,7.77916553674791e-07,4.29622731802243e-07,4.985703147282065e-08,3.658754306817358e-06
962,5,0.013282084631130727,0.012390260887735665,0.004082251139311042,0.027543549444385862
963,1,0.02042173248325149,0.01234032678933076,0.0013381846068407936,0.08617396416006173
963,2,0.031193142290165638,0.023512134506914247,0.003663274973423163,0.10258824419425115
963,3,0.03963594679392764,0.0325126515090219,0.008336123823809485,0.11417919665875687
963,4,1.2724594790189475e-06,6.469548472074439e-07,7.01964076360668e-08,6.257720694031738e-06
963,5,0.022035291839467157,0.01832429775033652,0.005098047818430803,0.061330273681316154
964,1,0.01601982938406815,0.010087937674155986,0.0011380733537598082,0.06519324261302926
964,2,0.025470486624580173,0.01920642411035176,0.0028818805970143896,0.08238578272521592
964,3,0.031649025337148716,0.026567715485484436,0.00695887810905796,0.08515358096940386
964,4,9.960486890479594e-07,5.274041095759297e-07,5.8871264229506346e-08,4.760479603638262e-06
964,5,0.016776839687471953,0.014989848827918302,0.005006080016505219,0.03895354341055349
965,1,0.06479428085235021,0.057169725206164146,0.019527412352614654,0.15251889331872354
965,2,0.06872391445288147,0.06398998005514969,0.030864774710150297,0.13385489349677868
965,3,0.043575103064975765,0.04040483445210068,0.01878000657064909,0.08716319893167812
965,4,0.04890044954215444,0.04484738094962812,0.01949332802607066,0.10191975567017413
965,5,0.03692027141608012,0.03439729320551475,0.016415583640081336,0.07216454483542606
966,1,0.015344862089108466,0.010535579080401009,0.0012669179593195877,0.0559475421854041
966,2,0.0263686297825223,0.019657117600482353,0.0028555071211020197,0.08762989529082595
966,3,0.032382883994813635,0.027312163433907032,0.007172461705439301,0.08731046460733118
966,4,1.028436243738269e-06,5.427076044795815e-07,6.043892665544229e-08,4.971151761281935e-06
966,5,0.01759883226754384,0.01548465097923491,0.004668059374953621,0.04322716035129006
967,1,0.02183440786692492,0.012363659674714346,0.0013099741052286426,0.0988751560094428
967,2,0.033098355671776394,0.02373607645452272,0.0034260393637757336,0.11596461507327392
967,3,0.0420046134073626,0.03260074163786451,0.007907320028915865,0.13252898969123963
967,4,1.3167021522785834e-06,6.572346843582182e-07,6.948073728428041e-08,6.563151596103318e-06
967,5,0.022012047279636477,0.018267024333211628,0.005812702710746468,0.062185182035452057
968,1,0.021048824617406172,0.013897509296195607,0.0015812287056175152,0.08186936732884725
968,2,0.033331534513347416,0.026431197536857052,0.004062210508822665,0.10088642512325116
968,3,0.042020853384936656,0.036634339945119124,0.009706154050396525,0.10540750731545218
968,4,1.3401266203466583e-06,7.236268043462002e-07,8.029402191234499e-08,6.413224858085629e-06
968,5,0.023087133658185495,0.020779130906090862,0.006133992663772181,0.05350146678492371
969,1,0.022699841563233014,0.013707382683476717,0.0014823567285335761,0.09727678367063652
969,2,0.036469189015113805,0.02601317865278876,0.0036729661130203966,0.13019943879832557
969,3,0.04474520923074462,0.03600873090205318,0.008932872150842985,0.13279229799486697
969,4,1.4078718261323228e-06,7.21941419691512e-07,7.744976311128631e-08,6.9271944306858035e-06
969,5,0.023627582902052163,0.020181452896401383,0.006534503326213199,0.06164482699675952
970,1,0.013838182267036508,0.009664799470596737,0.001167966317779831,0.04957083014190867
970,2,0.02371242247650859,0.017990048969870363,0.002718250865095524,0.07584654401597316
970,3,0.029011277794523553,0.025014245343670125,0.006874744908952646,0.07286673916984089
970,4,9.224552358320827e-07,4.969058461617427e-07,5.5885647849478475e-08,4.362984895638238e-06
970,5,0.01592900299532216,0.014272929103412171,0.004353673430175763,0.036928033045551624
971,1,0.027655868256108065,0.02668685784912678,0.012601824384493709,0.048213417388982494
971,2,0.03166002456959164,0.030066823493672498,0.013783330980355913,0.05863352212249752
971,3,0.02024238972223439,0.018828015341479362,0.008158100029911733,0.04033161511471122
971,4,0.022742896685883574,0.020857596556186846,0.008557718626826558,0.047764442424760904
971,5,0.017262227803841887,0.016107400653207066,0.00688229385774407,0.03424621216246031
972,1,0.024391186757109818,0.014326331112253163,0.0015356106204864896,0.10725539465740075
972,2,0.03751546829389304,0.02747422033901972,0.0040055802937164955,0.1281308686946989
972,3,0.0468667098118629,0.038070878322895775,0.009376018526213536,0.1372157612785544
972,4,1.485388816096478e-06,7.614185889712639e-07,8.063089874051259e-08,7.3134697157668705e-06
972,5,0.025198950005921084,0.021310326981993036,0.006425239303114383,0.06719188252363532
973,1,0.01949120938580439,0.011821739397619251,0.0012885135624113903,0.08238089894671877
973,2,0.03044193925143018,0.02255595811144813,0.003333416395212349,0.10281397858135305
973,3,0.039832077039141975,0.030800060914079545,0.007235504728464979,0.12561719958498022
973,4,1.227268972546788e-06,6.217942267083778e-07,6.633845002965088e-08,6.124912274221815e-06
973,5,0.020589445360451934,0.017378089664832317,0.005468773644506573,0.05599895205550773
974,1,0.01784076935753357,0.010877540283060587,0.0012199594205427502,0.07588015652801026
974,2,0.028547078228461073,0.02067859161115873,0.002988498197387463,0.09767398649972169
974,3,0.03444885781455017,0.028726779980636476,0.007728824795152065,0.09468329366753699
974,4,1.0973821277859813e-06,5.731494438234095e-07,6.314897972781349e-08,5.323614831274833e-06
974,5,0.018635910392694337,0.016204549598786578,0.005207284578588384,0.047120771475757606
975,1,0.021095333256224893,0.01400566242067382,0.0016063446353988973,0.081196539437834
975,2,0.03386421024730971,0.02663199268254042,0.004155777888397309,0.103436526896013
975,3,0.042752126961108985,0.03695497293793572,0.00966840745210669,0.10956753937494243
975,4,1.3567126142878376e-06,7.28005521389013e-07,8.05856958634207e-08,6.458547764650275e-06
975,5,0.023394520775791152,0.02089700381934526,0.00624527613516888,0.0548719972691055
976,1,0.013369307913042389,0.008686257534428428,0.000995102567961316,0.0531498710269716
976,2,0.02135922187009414,0.016526023440970643,0.0025093579981581887,0.0664568840580627
976,3,0.026435082068113406,0.023028550148835533,0.006187723298702446,0.06594264161724911
976,4,8.361961124099732e-07,4.5392537893636904e-07,5.154010329749557e-08,3.953781773917841e-06
976,5,0.014136626673583872,0.013181248722073276,0.004265660740669944,0.02981010910531613
977,1,0.04072935044453798,0.037416103216583875,0.014161581022254155,0.08587957568600411
977,2,0.043465504155722874,0.0419597598031729,0.022862592115984685,0.07282497418640789
977,3,0.027712061708990574,0.026390858687416897,0.013385701193561821,0.04971047564200816
977,4,0.031039273355950515,0.029259026053675904,0.013935984372578274,0.05809946547266652
977,5,0.023440389186157946,0.022545737835084397,0.011771938100487123,0.04016068894560481
978,1,0.013064519689356322,0.009224077504396489,0.0011124164230365999,0.04613580848292506
978,2,0.02106517121505259,0.017510961694303155,0.002897498460147287,0.058383877152906424
978,3,0.02706419144863035,0.02425090147830826,0.006647674149716184,0.06335761502580323
978,4,8.687588832322997e-07,4.738836601949631e-07,5.4099530296318876e-08,4.083180230828551e-06
978,5,0.01545119115855764,0.013652251591575371,0.003748260728918988,0.03724702769260703
979,1,0.03791252441743536,0.034633575643645165,0.012859353150162721,0.08158317420748637
979,2,0.040406515932870035,0.038826381202222135,0.02073182399114419,0.06925208270476346
979,3,0.025696122295414275,0.024386983698379574,0.012376890231045762,0.04639582865750101
979,4,0.028764203396138013,0.027133953532192362,0.012875421717707322,0.054043454518735684
979,5,0.021647666867473707,0.02088459525348096,0.011154379685738357,0.036492110728989606
980,1,0.015447126628166398,0.009676388940013426,0.0011071942120473835,0.06163529299517937
980,2,0.02515147654903097,0.018297067260128346,0.0026852283791132772,0.08394817426345542
980,3,0.030906377127760398,0.02532128558102849,0.0066434888164806,0.0846814623610237
980,4,9.780619280222765e-07,5.05185533699923e-07,5.642759984695046e-08,4.701779821930438e-06
980,5,0.016398471111282443,0.014315497870079007,0.004791240237339192,0.039316897377706043
981,1,0.01136345401954409,0.007980561585152106,0.0009717041144920921,0.04030852639949696
981,2,0.019504283081571375,0.014934015467742156,0.0022425462494677106,0.06214040076133842
981,3,0.023569372185917217,0.020980297202817744,0.005799545814751139,0.056491048696738315
981,4,7.525827907718384e-07,4.1120714105122066e-07,4.721071635430389e-08,3.5524119114787114e-06
981,5,0.012929378606610014,0.011914240321443698,0.0036586187303915005,0.028093038221601134
982,1,0.01303382452066855,0.008302059140742897,0.0009521038067395166,0.05316480733504241
982,2,0.020507875243910324,0.01591925946936322,0.0024000300536050397,0.06371000765151058
982,3,0.02539734623687372,0.022136932463920556,0.0058428845301644544,0.0630167495449927
982,4,7.973610119847085e-07,4.349677900758786e-07,5.0047947550158824e-08,3.7189455222852238e-06
982,5,0.013228175896395128,0.012570812503954455,0.004622014808794385,0.025626642201966802
983,1,0.014043606612452122,0.009067410676737025,0.0010479571153213661,0.05499158645600887
983,2,0.022535225234373252,0.017236387795087085,0.0026717703082592805,0.07008909121844974
983,3,0.02808428535094318,0.023867832448580636,0.0063925748161301,0.07192524854780537
983,4,8.835060231590476e-07,4.758796483209627e-07,5.3976862032591144e-08,4.169912142020729e-06
983,5,0.015017779785760424,0.013518857655955625,0.0044653421252652805,0.03348316044688053
984,1,0.012631891918054734,0.008180003729512714,0.0009058480634901544,0.04985179663800709
984,2,0.018606863516425657,0.01573769035132604,0.002748323871606225,0.050517498296863556
984,3,0.025717257823426095,0.02162203432888511,0.005143257090396792,0.06959629434872541
984,4,7.98250930882884e-07,4.269528623076745e-07,4.6223738722767146e-08,3.8190068761340245e-06
984,5,0.013852340317248567,0.012421847279665468,0.0032634175047086484,0.03278851377727796
985,1,0.012310755173274911,0.008240812919643228,0.0009729936694617813,0.046710045310274825
985,2,0.019908623633422884,0.015674277778196213,0.0024459815967075547,0.060327006258405175
985,3,0.02440846942866216,0.021879775675441436,0.006230003431440034,0.057437562768841405
985,4,7.827955064834839e-07,4.2823175054721977e-07,4.957077384859701e-08,3.680961322677664e-06
985,5,0.013551356315411963,0.01241473694240864,0.00379552703731174,0.029783235947232027
986,1,0.03951581550584727,0.03547921177585096,0.01269770338228153,0.0898431017624743
986,2,0.042118769266274114,0.03954857932688512,0.019967901517361646,0.07915433589455366
986,3,0.026759213000919966,0.02492189144037945,0.011963289132342578,0.05219830201060234
986,4,0.029938493947648234,0.02773062263676003,0.01259970573676411,0.060174350007974775
986,5,0.022485618503482123,0.0212637522708906,0.011020464113275555,0.04106324414910478
987,1,0.012448777379949186,0.008672183221599754,0.0010411548172909076,0.04477879820148961
987,2,0.020523222880477907,0.016349966491817594,0.00258019762507253,0.060166287077468995
987,3,0.026031753443653896,0.02255315346299529,0.006087329649038741,0.06506437854948291
987,4,8.25086422814084e-07,4.447414569718905e-07,5.0656454566937885e-08,3.857853345524733e-06
987,5,0.014252096537172472,0.0128446223885994,0.003847107612290438,0.03209281315006096
988,1,0.013425483155991517,0.00871083624174993,0.0010160235333026534,0.05340399546632963
988,2,0.021881347822199224,0.016574735206114934,0.0024661679172203296,0.07043984996224244
988,3,0.026005976255648006,0.023272862149890373,0.006605050151331782,0.061156518025045785
988,4,8.317764667227336e-07,4.564087198568337e-07,5.289328307591709e-08,3.876600624724496e-06
988,5,0.014051770653486664,0.013177021551684785,0.004536070331794474,0.028737787822555545
989,1,0.03905266222892447,0.03472577735439843,0.012292623078826545,0.09051248800502693
989,2,0.04183576703865118,0.03880262616214156,0.018866556406504895,0.08236183945233565
989,3,0.02652799243809624,0.02442516779888261,0.011448016652725858,0.053825287295306244
989,4,0.02966409574600035,0.027138668291337216,0.012146940660080248,0.061594379006706
989,5,0.02222359394676466,0.020829854318265575,0.010654414552693035,0.041800933621008944
990,1,0.022443726983144247,0.012618045201534414,0.0013425483367123445,0.10009586987334942
990,2,0.035647878728800465,0.023860003547702575,0.003372179911307761,0.13580425504839405
990,3,0.04473484418017841,0.03282380746975652,0.007720886904277136,0.1548171449816966
990,4,1.4006871424004803e-06,6.648009640848423e-07,6.867592378929314e-08,7.136455761050531e-06
990,5,0.02352047540411419,0.01830110385421478,0.005647099565281738,0.07447110707578947
991,1,0.013640273500810023,0.008840136179076145,0.0010323983110540234,0.053142063983871266
991,2,0.021713427963749327,0.016874559730880617,0.0025993323597726372,0.06622086369473419
991,3,0.026925295254612742,0.02339174045507348,0.006415975743435139,0.06568796842805064
991,4,8.495993727131153e-07,4.618210747657274e-07,5.3021795707202916e-08,4.0033096413942515e-06
991,5,0.014394988762888888,0.01332529631140492,0.004510983516515265,0.029720112522093403
992,1,0.011167948850731302,0.006892589843554309,0.0007677095710203811,0.04711065788142574
992,2,0.016338351547822205,0.013448706330542615,0.002202201768857533,0.04656664214092823
992,3,0.0211412870948392,0.01859662904437403,0.004934298125306741,0.052011643408343605
992,4,6.765118190081489e-07,3.651012282953307e-07,4.038057677693784e-08,3.206080248734561e-06
992,5,0.01173140957628583,0.010597387158872911,0.0029709060361188984,0.027224995358291332
993,1,0.012623121646924465,0.008257299400119957,0.0009710379508855368,0.04985306319205782
993,2,0.020121796416679716,0.015812584368477545,0.0024290258446380128,0.06098492948167308
993,3,0.024709131853015064,0.022024504915198823,0.006186291229367196,0.058393723988432414
993,4,7.84808843319695e-07,4.316587166448953e-07,4.99155411621564e-08,3.6654605911311404e-06
993,5,0.013317188510287634,0.01248761034766684,0.0042145419212290276,0.027086527993867893
994,1,0.02578473919517266,0.01608759423285039,0.0017817212621234306,0.10682888513634933
994,2,0.04341504650915153,0.030159281416229627,0.004112272774043569,0.15937948091739007
994,3,0.050574854852882836,0.042565041775427095,0.01095264838242173,0.13793443066003197
994,4,1.6074594865639586e-06,8.450885807613757e-07,9.25496224712427e-08,7.761130813097304e-06
994,5,0.026841331600417285,0.023866048337455655,0.007938122892629032,0.06342132089746998
995,1,0.05194720632233028,0.04915089564389756,0.022352167095702865,0.09757924554423594
995,2,0.03329185159954467,0.031631146137672934,0.015446129729119783,0.060369132792754444
995,3,0.03356858236640785,0.032101291940921685,0.016733689384296327,0.05895316168739405
995,4,0.030622893937857807,0.028634246029552276,0.012585075383418005,0.05998850089349391
995,5,0.019470932367639634,0.018699336166391852,0.010221812511337063,0.03303011113884815
996,1,0.020544938668067107,0.013885381949157775,0.0016213983494341789,0.07707296292257901
996,2,0.03418986431727018,0.0261126105281215,0.00390832209846184,0.11006232573196621
996,3,0.0432170614790294,0.03603390646294791,0.009094127826295569,0.11870184452310106
996,4,1.3549930817428476e-06,7.169549900191301e-07,7.8710011510606e-08,6.490885040713328e-06
996,5,0.0232314013221692,0.020487155218079655,0.006072676577444453,0.05694788146294556
997,1,0.03273016328007164,0.029193077046499323,0.01039821142606822,0.07551448748628363
997,2,0.03463911755804744,0.032583394090371975,0.017000030133983973,0.06422297835748596
997,3,0.022064761036861277,0.020553096212642976,0.010024676319500509,0.04307415311883532
997,4,0.02459357071368826,0.022894619519257066,0.01069303701370099,0.048509768702827104
997,5,0.01855956060368931,0.01753980479502238,0.009110210883918413,0.034048069202572966
998,1,0.0195744659862338,0.012587507530999468,0.0014248430730450668,0.07852833468464362
998,2,0.030955772252585785,0.023890951208344953,0.00367467331218941,0.09809885161712979
998,3,0.038852968334218634,0.03298908827987469,0.008791177114948454,0.10316687746712301
998,4,1.2395699086906455e-06,6.550487270212069e-07,7.218496685674839e-08,5.9818848804888655e-06
998,5,0.02136463353177929,0.018701008275523547,0.005509233339506391,0.05300176642600037
999,1,0.02834418896535416,0.02457648369787857,0.009008231555633194,0.0677826780890899
999,2,0.03033623810736183,0.027390992949871525,0.014025709804641486,0.06341016235621821
999,3,0.019279918634401594,0.017255740215584396,0.00843101715528361,0.0415918144492494
999,4,0.02148600256986422,0.019204972385750814,0.00898396524959655,0.04673289337005543
999,5,0.016195888921104382,0.014698408073451932,0.007775141783077972,0.033371878520820096
1000,1,0.02820222235308785,0.018179509422561847,0.0020575690025227762,0.11326685768852326
1000,2,0.04395505955821161,0.034675504828238404,0.005390963006323378,0.13418893234922621
1000,3,0.05546663554387881,0.04808396262488558,0.012725663911923923,0.14120430832639835
1000,4,1.7719576243965035e-06,9.500754764085088e-07,1.0633264117162568e-07,8.473886554429778e-06
1000,5,0.030594818494478433,0.02727980009518194,0.007990455164523168,0.07266702172126668
1001,1,0.014491046644385327,0.009695862016862088,0.0011345184760892938,0.055336904703499036
1001,2,0.022925302503930305,0.018597264965802728,0.0029736846895329332,0.06640753412406943
1001,3,0.029281357619525498,0.025706872280602505,0.006870367957328387,0.07195897431111622
1001,4,9.262025469829389e-07,5.054720926902353e-07,5.769566153905922e-08,4.3385809964717655e-06
1001,5,0.01587726818862665,0.014615902126986413,0.004548561799662806,0.0344676103518459
1002,1,0.027195055559949128,0.01764983081703316,0.001995807383799547,0.10781725878956629
1002,2,0.04324035905029864,0.03345650934377889,0.0051395611680734015,0.13648653604675887
1002,3,0.055046384545708295,0.046399187726355776,0.011735931628812849,0.1485991565440759
1002,4,1.7461708062443399e-06,9.191658687741507e-07,9.967044190105542e-08,8.43457816882639e-06
1002,5,0.029949378332288962,0.026211991988184503,0.007622608593220058,0.07384447309012951
1003,1,0.057378154448289434,0.05383349649462539,0.023727005771794894,0.11082790765369531
1003,2,0.036806056098650244,0.03471966512626578,0.01636607045252996,0.06943188704958303
1003,3,0.03698266135643265,0.03513192124726843,0.018031539274430644,0.06638038242127618
1003,4,0.03361366463688017,0.03142278766146818,0.013889158918772281,0.06594165358075257
1003,5,0.021432416459511175,0.020498955390574856,0.011072670666979041,0.03721178488328926
1004,1,0.02720357632834904,0.024276246551232138,0.008974881297416725,0.062110101391992835
1004,2,0.029052750368418753,0.02701810480044539,0.014202498432924933,0.05492514749066098
1004,3,0.01847858823074857,0.017052755233003945,0.008473997964629582,0.03658341036511202
1004,4,0.02064212819683392,0.01894305774957114,0.008898011283165686,0.041736866194181224
1004,5,0.015522099043204347,0.014529785987769186,0.007778755460385803,0.028672297241481046
1005,1,0.04782920356534514,0.042791919911006004,0.015097895771154323,0.10918762346961573
1005,2,0.05065358503894931,0.04792324442261182,0.024360633000864357,0.09257348523567065
1005,3,0.032192537199494276,0.03019394580835873,0.014689860092741064,0.06150455399659175
1005,4,0.03595618752664977,0.03352551696314055,0.015530099123584381,0.07029417004367636
1005,5,0.027141918362125168,0.025763042285790592,0.01315538126050156,0.049083194779725225
1006,1,0.014810504306882674,0.010211249494524535,0.0012274997687960923,0.05440352053308628
1006,2,0.024229299952664887,0.01928065237167125,0.0030737951643808282,0.07231544526891114
1006,3,0.0304804924045912,0.02674520885407468,0.00726734587537586,0.07531232488515993
1006,4,9.731049827011757e-07,5.2578730408078e-07,5.995144745049762e-08,4.590984024758169e-06
1006,5,0.016984215515493516,0.015115567355101662,0.004394481583205684,0.04026834786417933
1007,1,0.10465556886590978,0.09135707847158754,0.03449080894060093,0.25253802026258754
1007,2,0.0670836192386631,0.05892955832647899,0.023442980418670246,0.1578859238033926
1007,3,0.0673120338559139,0.05969337572804484,0.02563900665667659,0.15403086253872456
1007,4,0.06112655421889849,0.05336524104372998,0.020306317927171157,0.14778741065622036
1007,5,0.03882666728243802,0.034736589254895034,0.01595559528401697,0.08565032408977483
1008,1,0.03611641581644102,0.021945076362576966,0.0023467207808467064,0.1534740171202072
1008,2,0.05601857521914147,0.041621752972659354,0.0062242721664811755,0.19017353025668757
1008,3,0.07076257255920675,0.05761799685978568,0.014108832205051202,0.2047038347019777
1008,4,2.259472661637754e-06,1.1536847693424838e-06,1.211400357649873e-07,1.1173263697095514e-05
1008,5,0.03882980709468391,0.03262845106121709,0.008830317808889534,0.10590053818631985
1009,1,0.017128854288118306,0.011187776377595382,0.0012962235874188041,0.0672600321338952
1009,2,0.027592602137424996,0.021263445233558213,0.0032307435808447424,0.08690323159227224
1009,3,0.03443415356807421,0.029441039679909038,0.007751310537682226,0.08984704225640368
1009,4,1.0853125537462895e-06,5.812508128549039e-07,6.571101010412538e-08,5.207118460245091e-06
1009,5,0.018543978647619336,0.016657232664194783,0.005265490231182006,0.04306741202813762
1010,1,0.050546296475778574,0.04757767570159681,0.021062143947053722,0.09671023445064886
1010,2,0.03230168708497741,0.030656480887109924,0.014878198655203878,0.05902786005995321
1010,3,0.032527001554565185,0.03105867182917476,0.016227687874918413,0.057322255021109936
1010,4,0.02951407287114171,0.027779920563588217,0.012469692859830685,0.0564136260320056
1010,5,0.018788022968902505,0.018128396981070216,0.010153650177144884,0.031225064308932758
1011,1,0.043506610387674984,0.03584103208139457,0.011726277053361276,0.12067101453523779
1011,2,0.046062009068509276,0.03966763784802743,0.01860042064502406,0.11341610100655286
1011,3,0.0292339653864759,0.02507276407737751,0.01120405985962969,0.07272232620180344
1011,4,0.032722344339960005,0.02791000522633324,0.011814632506001562,0.08326824123004752
1011,5,0.024620876555669885,0.021304890135228016,0.010147534420365884,0.059857396446422066
1012,1,0.015193032240808079,0.009770201139923322,0.0011172371265586415,0.05999746246591363
1012,2,0.024233989785865214,0.018660272903880573,0.0028097572638795866,0.07483899436372325
1012,3,0.030506670686602656,0.02573644422066448,0.006806035287016484,0.0807811342103849
1012,4,9.722417107066807e-07,5.102230014037035e-07,5.726775808725143e-08,4.640107439532078e-06
1012,5,0.016400218173045343,0.014544886266873214,0.004620818243353221,0.03842994453415422
1013,1,0.0168918417014358,0.012579747943384317,0.0015740479607534023,0.0556477371532189
1013,2,0.029751972890309245,0.02319099020184706,0.0035361968266969957,0.09187020862894836
1013,3,0.03758397304067694,0.03225592937222771,0.008178059744069295,0.09733205703761368
1013,4,1.185009401947219e-06,6.391556920607049e-07,7.153476267615769e-08,5.65817794948501e-06
1013,5,0.020686801581433784,0.018325753324658925,0.005093960638846065,0.0499827937069241
1014,1,0.06490892691697599,0.06113723950378858,0.027153947881232467,0.1243120427036473
1014,2,0.041484178763173285,0.03933958270754093,0.01903763936465891,0.07577215156804346
1014,3,0.04191272065869425,0.03986896872623637,0.020416791977214747,0.07524825142445819
1014,4,0.03819096322001743,0.035572556122393836,0.015546794573592116,0.07546402802728987
1014,5,0.024206424194816476,0.023247170157272214,0.012797212248329238,0.04093501421263865
1015,1,0.08763163800212229,0.07265037973751742,0.022027985008663924,0.2410351176469142
1015,2,0.09269961276547364,0.08108936223813418,0.03353103136361489,0.22013135615818094
1015,3,0.059012743124559904,0.05115823828710338,0.020250376880978988,0.14424285490131264
1015,4,0.06564936192274035,0.05678612492743662,0.021872236287353613,0.1615526502180152
1015,5,0.049563593504987805,0.043539612504176595,0.018259298371382522,0.1167556805788197
1016,1,0.019484813986543385,0.01228418748979715,0.0013851770250326374,0.07942044090723736
1016,2,0.030636938618057653,0.02344040606415687,0.003531546307982749,0.09930986502830204
1016,3,0.03863644031622417,0.03216438331682582,0.008451056874179503,0.10688640291159669
1016,4,1.2398930325688967e-06,6.41754816298913e-07,6.975977258885409e-08,6.020412198333626e-06
1016,5,0.02152375341367382,0.018236365000430188,0.005119668800980012,0.05776072073097829
1017,1,0.04924102417279419,0.04310590861166934,0.01477329272615686,0.11939289224867972
1017,2,0.05263499178271546,0.04801626502360486,0.022736278414116885,0.10947347580414621
1017,3,0.03346429373158434,0.030276559504120674,0.013592850367051261,0.07154613243357466
1017,4,0.03731922467935862,0.03368000340497432,0.014588352666743172,0.08176861090479634
1017,5,0.028122881825384544,0.02575421699263211,0.012444196361762916,0.05755993502415475
1018,1,0.03189379651636855,0.020077197334824253,0.0022167284896855155,0.13071164193884185
1018,2,0.050806329059545276,0.03812946210585008,0.005640811034367275,0.16774100322771343
1018,3,0.06335245265278568,0.05294746958327914,0.0132215454431294,0.17562605467037964
1018,4,2.0059240780154596e-06,1.0523565733909453e-06,1.1355403262391269e-07,9.700634653740775e-06
1018,5,0.03438012268885588,0.029836771360132998,0.008816657324096346,0.08681662825032163
1019,1,0.04284385310096562,0.04010260024702372,0.01626442853454453,0.08494400500503124
1019,2,0.04698848345353554,0.04488386695891327,0.02275291622533004,0.08302078365775857
1019,3,0.030161941332615797,0.028150341716000213,0.013096148840554319,0.05894596092626347
1019,4,0.03384277847161335,0.03127343363327935,0.01361432244877265,0.06889196513750097
1019,5,0.02563856016296376,0.024095912496506368,0.011149883791246913,0.0489659464850697
1020,1,0.04485230542642771,0.04016927164968199,0.014170549384578814,0.1026802064293866
1020,2,0.04749196926508671,0.044941016108743764,0.023034784897677078,0.08658870633655874
1020,3,0.030264741599238885,0.02828080558349437,0.013652795473261696,0.05855726986517033
1020,4,0.03378225119404777,0.031417731925981324,0.014438196881167835,0.0665988768238753
1020,5,0.02550556357317407,0.024132278656714114,0.012259909080549036,0.04669489663615248
1021,1,0.02422443457979347,0.015218599097037452,0.001665597841233681,0.09943095568606271
1021,2,0.036552987953601235,0.029141485719919327,0.00466752118678084,0.11041719577260117
1021,3,0.04710247163891212,0.04025288341116608,0.01039528291344143,0.12485081699476575
1021,4,1.5216967893131827e-06,7.94908148891443e-07,8.576329855076801e-08,7.403903727266147e-06
1021,5,0.026654608500913637,0.022691990876596464,0.0059956676426340914,0.070231418680603
1022,1,0.06143303568694011,0.038435998670351745,0.004166458346901749,0.25381241580446806
1022,2,0.09793035642028325,0.07313779476964076,0.01045510329586104,0.3283477267650617
1022,3,0.12256631943285246,0.10104711137294185,0.024234853233649725,0.34593396746709126
1022,4,3.868841163854297e-06,2.011461898712102e-06,2.1088634180620818e-07,1.868447783371048e-05
1022,5,0.06606950885948988,0.05706380930586795,0.01630535323739781,0.16687489701939057
1023,1,0.02083454700142388,0.013032340332059206,0.0014574305768214155,0.08622804677143699
1023,2,0.032053461543025186,0.024976035391498452,0.003891330833703101,0.09963867548345372
1023,3,0.041116196503720184,0.03448475383704228,0.008827469508037233,0.11197029602374757
1023,4,1.2977100782678814e-06,6.844413715662934e-07,7.511990449961722e-08,6.220437107173903e-06
1023,5,0.022238941423696274,0.019527333985322165,0.005837836500592186,0.0546755272542569
1024,1,0.02242463061119383,0.012159892909446168,0.0012416919967126539,0.10518987810142542
1024,2,0.030491938596879136,0.023714873747537984,0.003905704040812902,0.09712126090851103
1024,3,0.04406002689918944,0.0320740356937925,0.006775293260314109,0.15200071770324242
1024,4,1.3446848114011322e-06,6.489303028832992e-07,6.624080198623549e-08,6.753250603028031e-06
1024,5,0.02229362013360448,0.018322505330655298,0.005110154927271342,0.06428434255605728
1025,1,0.06087982702850174,0.05490374026404256,0.019764226176618657,0.13633422027515424
