county_index,ethn,mean,median,q025,q975
438,2,0.0021738162755419845,0.0019483738870385058,0.0011041244573289494,0.004677296212998647
439,1,0.0007478192699207901,0.0006298539995298871,0.00019487480694530462,0.0019872796458891627
439,2,0.002611499202860677,0.0025736065483417626,0.0017326858329395943,0.0037168448745544896
440,1,0.015168438475880034,0.012730665269579104,0.003942251379608198,0.04057964627814257
440,2,0.05297984630568548,0.05144686433070015,0.03555218324202163,0.07932412161015888
441,1,0.0017600603275275922,0.0016085109825606312,0.0007886262141864718,0.003586804724972522
441,2,0.02536397719678862,0.023808336660064655,0.01405246365542669,0.045473355899064934
442,1,0.0012482219687018877,0.0011295730604636983,0.0005110008582470868,0.0026834052190633246
442,2,0.017970142101175448,0.016661186055682793,0.008942298964544845,0.03451505091663049
443,1,6.57510598979564e-05,6.179209249025032e-05,3.10884028436289e-05,0.00012274114195687605
443,2,0.0009470652768732833,0.00091753300989735,0.0005589800812737025,0.0015009614297095293
444,1,0.0006091397756687287,0.0005510745883301006,0.00024338639342591265,0.0013121773967670702
444,2,0.008776171178644765,0.00814108235768514,0.004223229503550228,0.016905985552856596
445,1,0.011153346893332314,0.010173648942634481,0.004220174240841266,0.023812993384668326
445,2,0.011694121457729518,0.011271289198220876,0.007479008669721533,0.018296848863450354
446,1,0.03300355361852138,0.02754792464642375,0.008330226944302967,0.08995978999903002
446,2,0.11531573649659319,0.11134859054645191,0.07295782983201858,0.18055295527291207
447,1,0.006423649582528338,0.005917594737534938,0.0024979968885777653,0.013237880530043445
447,2,0.0067097324519837616,0.006601928872986412,0.004682764389046024,0.009354903721984017
448,1,0.001320956337681333,0.0011726118112880624,0.0005099275192409936,0.0029994558820376697
448,2,0.019022976705376202,0.017307498137948123,0.008895759260569661,0.03925457460355197
449,1,53.494051186516984,50.163063117283315,23.695034649587146,102.50634268262215
449,2,30.261495313834562,29.869761131044516,21.519895674433936,41.26767634523721
450,1,0.0008413856802852609,0.0007359491675888036,0.00030830964249185886,0.001995246961779178
450,2,0.01211778754591606,0.010853951557218154,0.00532839165428611,0.026451420873518858
451,1,4.145583555051678e-05,3.8923390821134224e-05,1.939989818644407e-05,7.779542830661443e-05
451,2,0.0005973684736056052,0.0005777341815626412,0.00034586909854916075,0.0009576838056798863
452,1,0.02615381449674745,0.022248589432177068,0.006922005606945994,0.068422261913694
452,2,0.09233221438414116,0.08985641533815032,0.060054735657446685,0.13902111876990086
453,1,0.0034237135535045288,0.003152937153984043,0.0015007457224444345,0.006938849691418723
453,2,0.04930653273299848,0.046675363411583314,0.026625591416611305,0.08740890523192314
454,1,2.9858641030927444e-05,2.7120167355830445e-05,1.3245048710569933e-05,6.230768571893488e-05
454,2,0.0004302366279200107,0.00040085121336861865,0.00023491763021467535,0.0007963064745790863
455,1,0.0007369322055141885,0.0006748725040086138,0.00031086071884400086,0.0015291552516325977
455,2,0.010619146965515393,0.009971672129930805,0.0054564184477049115,0.019562381261504252
456,1,0.10844563703283304,0.10406064765000275,0.050421663629620764,0.19154017306846527
456,2,0.11749365162092537,0.11603198343406462,0.07693869345703865,0.16677733802082284
457,1,0.00833007343515791,0.007682340347772636,0.0035566827511457886,0.016881349129581155
457,2,0.11995845474585914,0.11388218823759583,0.06279266670815205,0.21193003752211784
458,1,0.04358969766816937,0.0366500983151291,0.011337689654974822,0.11679591738591946
458,2,0.15167302752472925,0.14899747597182214,0.10535178230952953,0.2135902253151671
459,1,0.000496356027095451,0.00040818242691810014,0.00016783498804739816,0.001358658875085239
459,2,0.007141170707787239,0.005978831468091175,0.002925825967942687,0.018414882525438197
460,1,0.01905074403326892,0.017234421893332682,0.007075864191541368,0.04164547828208892
460,2,0.019737047119214205,0.019151316581775397,0.013684915981463479,0.029305031726557434
461,1,0.014301727649675541,0.0119681812763017,0.0036794831251642903,0.038524235982485444
461,2,0.049799115947215394,0.04825552183962312,0.03426902912644482,0.07479122713813993
462,1,0.0001731856927440114,0.0001573762323787661,7.151610976383268e-05,0.00036958966335142926
462,2,0.0024942740690689046,0.002320086745307453,0.0012567714036640103,0.004765397506870889
463,1,0.001016193383425825,0.000928620875354363,0.0003951113326315282,0.002103322202798816
463,2,0.0010605652875884902,0.0010335747847055481,0.0007616596970250186,0.0014493733904074187
464,1,0.634557581486697,0.5842763278000778,0.24566316021821638,1.3129681652268321
464,2,0.6635512981052469,0.6505509466400139,0.45207818566539265,0.9493910939313078
465,1,0.014355539617645813,0.012189450342130773,0.003776079676678168,0.037717399967467716
465,2,0.05043257968000998,0.04924740856222322,0.03373659462561264,0.07389985322186879
466,1,0.0008133765754697028,0.0006950101314141452,0.0003077318348647995,0.002049904456547153
466,2,0.011716281839281069,0.010204280553615927,0.005390705778266443,0.027374824757279283
467,1,0.007294404059319877,0.006760502138159048,0.003260816327023487,0.014434744884218403
467,2,0.1051249525414948,0.10030581409420655,0.05724418053054337,0.18024070983718818
468,1,0.013538812125954204,0.012416800644723367,0.005183584968767947,0.028366432363801
468,2,0.014035528018812292,0.013882001635625443,0.010298230810393012,0.018637592867455147
469,1,0.0030379690059053658,0.002660831187063506,0.0010974314607835923,0.00719706189132037
469,2,0.04372966448113551,0.03930974729896137,0.018821341989685117,0.09461378591292573
470,1,0.0014322118015165006,0.001319185938996193,0.0006284056457557631,0.0028957368932021293
470,2,0.02062087936537077,0.019497901745409402,0.011186582779843805,0.03679404764624752
471,1,0.0002460758496732183,0.00023053778356448175,0.00011401854250042396,0.00046845848288727134
471,2,0.003541256130821843,0.0034252603987327424,0.0020359620334746073,0.00569410552150009
472,1,0.0005181867034060903,0.000467458910459416,0.00022922053015584563,0.0010720447620461138
472,2,0.007480163311679533,0.006915919287338004,0.004097226009505576,0.013656012893339928
473,1,0.024670139259211087,0.02043912864963092,0.006026438514795744,0.06808224691560198
473,2,0.0862882126738055,0.08225753557564723,0.05142431043099699,0.1442067834723366
474,1,0.0003291908464185215,0.00030198429742391713,0.00014871919422445156,0.0006592601085844359
474,2,0.004739024050956751,0.004464717769947488,0.0026595445333578555,0.008267957174745422
475,1,0.0014632989507376818,0.0011833744306332912,0.0003524135764941598,0.004204050682633861
475,2,0.005106265560055317,0.004686039988215758,0.0032049762917333927,0.00976135447272904
476,1,0.0010360321909953507,0.0009470815641831714,0.00043765160958060025,0.0021476170824427003
476,2,0.014923937936303346,0.014002995998961832,0.007671082072121027,0.027528451517026858
477,1,0.021484820717591346,0.017807984447372964,0.005386492659057391,0.05926439969225059
477,2,0.07489535884549862,0.07115657983809463,0.04869321115080289,0.1242290919016278
478,1,0.023145907457972768,0.019665235467491028,0.00615672196254641,0.060105101372678174
478,2,0.08153756155919493,0.07956983227196363,0.05528971125150658,0.11881514307747952
479,1,0.00038203387050842976,0.0003029211176177501,8.96270380796667e-05,0.001135513828639147
479,2,0.0013361620456537218,0.0011858350208277901,0.000783146517498119,0.002855778882930123
480,1,0.0022637673932459678,0.0018634027564431196,0.0005639894327011185,0.006349781909238967
480,2,0.00790672165544511,0.007417863447810277,0.005090611863562106,0.013837530240162493
481,1,0.034678534992702965,0.029228318732306854,0.009062016585516558,0.09246784784182463
481,2,0.12111387811816555,0.11863697437249382,0.08279986573803756,0.17371740130383728
482,1,0.11285672812599426,0.10070598762541268,0.03898416027138527,0.2556243023942912
482,2,0.11674181726920323,0.11220722592106676,0.0713262526168746,0.18858416663238703
483,1,0.009710717739351444,0.008065638556529312,0.0023998155382213247,0.026724134236662075
483,2,0.03388659944197116,0.03233695352426558,0.021089855687061364,0.05586764055656076
484,1,0.0018657570568422607,0.0015257874250143278,0.0004645413886008311,0.005202259787191974
484,2,0.00652104927329387,0.006061329054897466,0.0042267376393073765,0.011896088644554942
485,1,0.002351281681944464,0.0020514395702340513,0.0009379017294735782,0.0055831824396505815
485,2,0.03386694455653612,0.03002480406316728,0.016591944785467147,0.07484803066408731
486,1,0.00982129936720877,0.008102004915478031,0.0024093557086544825,0.02725082670358116
486,2,0.034197351699433394,0.032597364720155196,0.021223692061545653,0.05637757550574056
487,1,0.006722278178860619,0.005370176305982,0.0016129720469832494,0.019667358979766257
487,2,0.02338852339497665,0.021282788079567065,0.014550248490388079,0.045892028383524026
488,1,0.014276756872864423,0.012855813534187783,0.005381435779656827,0.031124784663155925
488,2,0.014866916667855362,0.014198252404284122,0.010319919383352862,0.02330512258700163
489,1,0.0002036607084506541,0.00017087805978061537,7.90543334587506e-05,0.0005240775574714554
489,2,0.0029314946009361626,0.0025056115285143005,0.0013975466406800704,0.007177269864092544
490,1,0.0030222794234267213,0.0026621607550699573,0.0012204179495622647,0.006973712665322037
490,2,0.043540892935402246,0.03917305015192138,0.021512628799594875,0.09225934848102063
491,1,0.007893057146905741,0.006525957691294668,0.0019672545679267567,0.02186133891342314
491,2,0.027563133271802372,0.026035985488405397,0.017550352770070183,0.04695179360295824
492,1,0.00021483533349661606,0.00019530053783607941,9.735698883364162e-05,0.0004264150084748225
492,2,0.00309686908926289,0.002889933314108137,0.0017292015123432595,0.005341665315693961
493,1,0.0032365798120757247,0.002805986125517485,0.001049261892558655,0.007936792500016294
493,2,0.0033837567281749313,0.003081837895455479,0.0017783763116720381,0.006752387516844352
494,1,0.002291659338818268,0.0019196809559829302,0.0005824271979954691,0.006173179432798618
494,2,0.008016383973861065,0.007735065234064005,0.005203919339835697,0.012474358898657887
495,1,0.03193418926317577,0.027003130433599545,0.008429469248537505,0.08448097550255039
495,2,0.11175075273793232,0.1097474280984899,0.07754809659418462,0.15726669452301678
496,1,0.19726555803108894,0.1786941256339742,0.0718941760654931,0.43063403336166084
496,2,0.205480735523726,0.198402851016558,0.13009291611512364,0.32186516526266445
497,1,0.001310644199364482,0.0011037310596131102,0.00034038261670059345,0.003497259706337116
497,2,0.004595990850684153,0.004436409205828199,0.003054020905393904,0.007068794125345988
498,1,0.008610599632728949,0.0069099358202415655,0.0018808769832839296,0.025244459291686963
498,2,0.030268851572219306,0.027645191671910672,0.014320943249668146,0.061598488358454724
499,1,0.09554951215675153,0.08665942843732236,0.0354727885204306,0.20618675022475128
499,2,0.09892841405595103,0.09677604621094393,0.06869387912709372,0.14150785772281177
500,1,0.015240247603420276,0.012399691050162455,0.0035222449879405166,0.043618808614222175
500,2,0.05333115202130617,0.04972471258005229,0.02857662710384731,0.09856907224400656
501,1,0.05243534350868128,0.045891402946371014,0.017352757643784716,0.12583191355937334
501,2,0.05410439856740107,0.0507116125997496,0.03161349113652994,0.09620154400479908
502,1,0.0005651042045890809,0.0004987685346117869,0.00023111066100000988,0.0012943154080464166
502,2,0.008144035483377542,0.007339445195060211,0.0040808772243585995,0.01722874940793168
503,1,0.03346555829823148,0.030342102076100334,0.012811074668512796,0.07138207642380522
503,2,0.035002329006236385,0.033533799836331625,0.023963422007004933,0.05384073142658337
504,1,0.0034255413575821573,0.003006887848040725,0.0012763910034611805,0.00804341775291106
504,2,0.049334561774112114,0.04435015251110791,0.022102587706755213,0.10656766357013325
505,1,0.004695429745443884,0.00389796512640928,0.0016457516540781968,0.012650891494445501
505,2,0.06744037422261714,0.057130408878382076,0.02861438967571027,0.17055303003241112
506,1,0.0051876119719840505,0.004532044668228593,0.0017537797350730647,0.012431953600843247
506,2,0.07474184072157633,0.06704926346314333,0.029720969354834904,0.1640082674537996
507,1,0.00037815676417720176,0.000351693449533427,0.00016243378472616344,0.0007461463933827318
507,2,0.005445200715869036,0.005230168856773739,0.0028437443622354296,0.009282302459429457
508,1,0.00011571518104742965,0.00010622020195622869,4.977905126389566e-05,0.00023705100655963996
508,2,0.0016672040146290111,0.0015711749896353184,0.000878283427051682,0.00300217855798563
509,1,6.23950898449454e-05,5.4656045573370015e-05,2.600125566298689e-05,0.00013935515749618888
509,2,0.0008983867367205832,0.0008057363981906224,0.0004616173791129875,0.001844042292636107
510,1,0.33682627447088703,0.28292523585521095,0.08679204334860627,0.9086285707815829
510,2,1.173031089946374,1.1493340627706012,0.7892764017132222,1.6956535462659985
511,1,0.17347426110654604,0.15559107750370998,0.06161835934359503,0.38927062870332607
511,2,0.1791783691453568,0.17314626032086738,0.11574045047997272,0.27722487364014015
512,1,0.0003785435731753095,0.0003549061703863203,0.0001744858036455691,0.0007187911380109248
512,2,0.005450959642344778,0.00527519512861617,0.003134119653922574,0.008791225257547773
513,1,0.000252493854039844,0.00023148233354780388,0.0001089739063330304,0.0005164053660729787
513,2,0.0036372058013774415,0.0034170300716678268,0.001930166563065117,0.006600949596394421
514,1,0.00044222770499598797,0.0004016915534976778,0.00018507011505914148,0.0009376141113065023
514,2,0.006367270483857433,0.0059454820470030215,0.0032574679935698622,0.01198809263838511
515,1,0.2033292873350936,0.1875952505630556,0.0805892247040458,0.41777379717887436
515,2,0.2147692754177024,0.2091223224891005,0.13818881559684512,0.32418501850789777
516,1,0.0010291062757934516,0.0009211118280147285,0.0004330683109632085,0.0022716830884942276
516,2,0.014819323207279866,0.013569627568915731,0.007664916832051803,0.02978195256808234
517,1,0.008720277687109462,0.006620677264850593,0.0018931142800735045,0.027768648661308012
517,2,0.03035363727400252,0.025745290795344482,0.016465753316624216,0.0747122612341935
518,1,0.03832498907682059,0.03351825062645089,0.013440551378797044,0.09175761125625798
518,2,0.5524837701506177,0.4948937926421556,0.22896832648292761,1.2131952492353193
519,1,0.0011047188624759706,0.0009206810442470878,0.0002824316405125967,0.0029793446226992733
519,2,0.0038799333822694994,0.0036814328107742616,0.002520412443387726,0.006507030238010817
520,1,0.00016302364409539856,0.0001521884722517986,7.194627979523335e-05,0.0003174356015615706
520,2,0.0023473499013639387,0.002261676408101892,0.0012760544986949124,0.003912361790158989
521,1,0.0025701901843982436,0.0023599592930427012,0.0011242513645333143,0.005243718127122052
521,2,0.03703119428300174,0.034899104608407616,0.019809935737331412,0.06662743600668143
522,1,0.001422795772063167,0.0012073148693517973,0.000498251090844147,0.0036282604378334612
522,2,0.020489634680268397,0.01775065797460621,0.008608784450149462,0.04859337129714993
523,1,0.00042540235527493465,0.0003650454062482069,0.0001630066925697351,0.0010601727283649793
523,2,0.006126389462222052,0.0053568526781613,0.0028480656303825386,0.014259150476052194
524,1,0.0011212205015418085,0.000925249111916998,0.00028471815363196326,0.003083995901396544
524,2,0.003962118919643627,0.003656220355379821,0.002498721743582593,0.007450482411242818
525,1,0.002901063865994745,0.0026434631001924416,0.001210979885577756,0.006084231612650062
525,2,0.04179607313703446,0.03913362389607619,0.021114785156064266,0.07786816650947292
526,1,0.004816679267610186,0.0043812440861427365,0.0019975094769599283,0.010091854834879429
526,2,0.06938509637941832,0.06495616628176679,0.035109085206460666,0.1299011148251199
527,1,0.006548473271417093,0.005907863475646055,0.002594950668066279,0.01419238894301101
527,2,0.09429260221470138,0.08759454139963926,0.045055984607444144,0.18252394206947295
528,1,0.0003243005450547293,0.0002854708135013042,0.00012439787689486994,0.0007535106356565635
528,2,0.004670715394134481,0.004203025820471143,0.002165417113872704,0.00993672557143262
529,1,0.0006264724769064014,0.0005872765276271122,0.0002917310875574404,0.001181043603496367
529,2,0.009023464351812203,0.008718131512685457,0.005233327542727387,0.014533655131884007
530,1,0.007594360726021394,0.007032354000366731,0.003411313583396536,0.015063527490711421
530,2,0.1093678695874831,0.10393014225573315,0.0612461041906333,0.18931725287387396
531,1,0.00037613938591805755,0.00032034978206083107,0.00014497289842301523,0.0009500292578947665
531,2,0.005418377007811412,0.004688163777624646,0.0025639199747617383,0.012891013030273712
532,1,0.0014454902554160696,0.0011647541298610356,0.0003520592126560888,0.004126653151986723
532,2,0.005033318326198261,0.004615841575563824,0.003213338717637086,0.009490976272944604
533,1,0.0005328294411488197,0.00048616333078574457,0.00022498388584636428,0.0011060715324899266
533,2,0.007671472526727805,0.007193200188196053,0.003975465390392598,0.014108429642535149
534,1,0.00037442130138286024,0.00033935510099472664,0.00015482220513692745,0.0007966057761413255
534,2,0.005393326159817716,0.00501431321130464,0.0027193631130250826,0.010285715900683098
535,1,0.014027778695683868,0.011783569045905443,0.0035845380011019705,0.03746108929423418
535,2,0.049050923482654135,0.04767212964732233,0.03204757287321825,0.07412755113197288
536,1,0.5204571520079796,0.46879665579286683,0.18648766667344552,1.1552664327986988
536,2,0.5380189095801877,0.5226122856233413,0.35473559036697583,0.810625892234982
537,1,0.002227491576556773,0.0019590116339328794,0.0008728177924085521,0.005194011870323087
537,2,0.03207038896081659,0.0288542507311827,0.01526285425314304,0.06831544312530334
538,1,0.00024829797744643073,0.00020197247264210297,8.497125481999059e-05,0.0007018148689097705
538,2,0.0035778249954527665,0.002952848540838229,0.0014698309963087272,0.00963188458863849
539,1,0.0072780842616737475,0.0066719614172420505,0.003228626117317769,0.014633923538036267
539,2,0.10474507859709463,0.09884295261926533,0.05809440454123761,0.18365568941798904
540,1,0.006280791349697573,0.0055918698088538495,0.0023769172852661606,0.014217494618760703
540,2,0.09044077002213233,0.0826017022722356,0.04110803863411258,0.18561406838917058
541,1,7.411424536613075e-05,6.930322338700236e-05,3.324958133102027e-05,0.00014293616028119142
541,2,0.0010672185695246937,0.001029813336052569,0.0005900391904304897,0.0017592267322197863
542,1,0.00012234287281736306,0.00011470278272093378,5.6029286817347604e-05,0.0002331388004569167
542,2,0.0017655591379940007,0.0017018290281120977,0.00098145589018703,0.00290268803834271
543,1,0.0032571718075806917,0.0029849058531155733,0.0014103076039454414,0.0066329323816066476
543,2,0.04688632027663638,0.04423169686241779,0.024997196787975382,0.08361718167093335
544,1,0.09943223705566565,0.08286879628930363,0.02478867575934457,0.2697514949719241
544,2,0.3471829837014774,0.33519514018149826,0.21694506461121435,0.5457800801911048
545,1,0.0016084852241880167,0.0013859208220605044,0.0006329500873669936,0.003927704386626733
545,2,0.023142785976472607,0.020353147813145858,0.011178941516613725,0.05227976906768503
546,1,0.00035856280410193574,0.0003372317915907878,0.00016820433941929628,0.0006728942429339803
546,2,0.005161553390049445,0.004997220838508665,0.0030376933607134944,0.008191427289974074
547,1,5.536172424319644e-05,4.705231332579928e-05,2.1108699007700547e-05,0.0001403379813493847
547,2,0.0007980160244670935,0.0006897441276605596,0.0003699061361854478,0.001901580483277651
548,1,0.00014374498968649103,0.00011965754709585118,3.5815306209741904e-05,0.0003931646469897328
548,2,0.0005051349151749929,0.0004788587268358645,0.00030577033950891406,0.000857801687087291
549,1,110.90328247066738,11.429644259235534,4.042928483134708,110.09869289639528
549,2,272.20153642097875,166.15651957009197,68.19555768652289,878.2507542216588
550,1,0.13371196371457292,0.11421141656245867,0.03607313351116693,0.34351155932241384
550,2,0.47024791393006077,0.4642174546878032,0.3346950478431361,0.6409214446606948
551,1,2.286601999876444e-06,1.703957201469585e-06,3.966381733228014e-14,8.198000399009054e-06
551,2,8.02773274800176e-06,7.564329861851979e-06,2.0598754433506684e-13,2.0262230241292815e-05
552,1,0.00025939909542254384,0.0002404049190675819,0.00011367953086920883,0.0005145968215215387
552,2,0.00373456251102993,0.003568345749149411,0.002016458105592671,0.006409814965499319
553,1,0.34075458174064094,0.28606829722627636,0.08755259061480544,0.9116708704052244
553,2,1.188770678666403,1.163063247632354,0.7935851189667865,1.7276108556112137
554,1,0.04461956938652315,0.03798763346161957,0.011913108124170497,0.11541904278470796
554,2,0.15675431290298472,0.1541236936103759,0.10806135066099773,0.22075613634327876
555,1,0.0005844480180603771,0.0005495991252809185,0.00027457288942005144,0.0010947457063131567
555,2,0.008419831029992409,0.008154221197165343,0.004934507619809639,0.013397281581966576
556,1,0.06027152636927877,0.05055225487844574,0.01542358452139097,0.16139403000794228
556,2,0.21004913448619877,0.20502232686664795,0.14055790300539162,0.3075192460999765
557,1,0.00011092641384380863,0.00010451831068753737,5.2704678618558295e-05,0.00020626746553898043
557,2,0.0015991683006483291,0.0015532738418997782,0.0009439231020506016,0.0025207618374613696
558,1,0.0008098019636360297,0.0007122132714399117,0.0002902161796233469,0.0019059010077222545
558,2,0.011679417922138483,0.010518555727966165,0.0049472001223256745,0.02520488616271662
559,1,0.006187968015504919,0.005643034537194091,0.002636708302879642,0.012950544617007387
559,2,0.08905323545770194,0.08336041259018,0.04637681491165646,0.1660680737918059
560,1,0.0006507234156301666,0.0005662830900952148,0.00025125467790717366,0.0015614714498917537
560,2,0.009367577623311148,0.008316167127249257,0.004383831479202248,0.02084071982618468
561,1,0.0005283193805688533,0.00043010887097675915,0.00012534458706933702,0.0015126854881780743
561,2,0.0018664661509344498,0.0016926617325201,0.001028645215126306,0.003750300765296179
562,1,0.008174670853659496,0.0072900062051656535,0.002828613742065006,0.018633418719746424
562,2,0.11770731410692571,0.10832275883229175,0.04777471595439727,0.24166407609629248
563,1,0.24597317228677246,0.2085775337655435,0.06523149121771882,0.6421651355011258
563,2,0.8623132473651622,0.8459951494190509,0.5892928463424436,1.2295286523757947
564,1,0.014420149766851924,0.012266900382479282,0.005352438080562122,0.03650142176397016
564,2,0.20778603444379867,0.18042118507174332,0.09346352845954183,0.48844353149840675
565,1,8.676500843314774e-05,6.635745663626045e-05,1.9020340270501223e-05,0.00027613161691393876
565,2,0.0003117225856876582,0.00025531712614536403,0.00014599743394435037,0.0008254042727971832
566,1,0.00010968784724167842,0.00010200798692629126,4.696511685895527e-05,0.00021508676000660671
566,2,0.0015793787152296914,0.0015184488941783485,0.0008244208052209085,0.002691205981481067
567,1,0.06234119349732141,0.0549118518423249,0.017975266780620343,0.14893872909817443
567,2,0.22498340957908447,0.22083225783834115,0.15099914195417447,0.3234622619167879
568,1,0.01055911659985555,0.008944399124775812,0.0037797300849437975,0.025335146128422203
568,2,0.15007529401145142,0.1314282896494622,0.06542631994964893,0.33960844881006275
569,1,0.003071365493766217,0.002740825814961604,0.0012167420114802092,0.006898255068262606
569,2,0.044228290657544946,0.04038010500828307,0.021166116414710497,0.08968822751109422
570,1,0.0001225215658071244,0.00011380566244782301,5.165184495475544e-05,0.0002434151648787093
570,2,0.0017642711782336943,0.0016955966349804577,0.0009039520350395978,0.003024247889809364
571,1,0.0005533279310855028,0.00047165041001863634,0.00020638851106845416,0.0013853405013996459
571,2,0.007972774841055989,0.006936626785428288,0.0035963683310054157,0.018590501066262182
572,1,0.0005796009660935808,0.0004521849950654297,0.0001824915613649758,0.0017614185786489567
572,2,0.008342582338169752,0.0066074939553959645,0.0031557299035623455,0.024148535517002717
573,1,0.003995656572476602,0.0034712382080357568,0.0014079532237998651,0.009703903413756659
573,2,0.05753256545791716,0.051187934578706296,0.024034598099525517,0.12813890882009132
574,1,0.0039998663693654925,0.0032553156087688495,0.0009700361214984941,0.011464282377836997
574,2,0.014047737595510241,0.012824270089264999,0.008310735944031075,0.027363074425877525
575,1,0.001262313964465748,0.0011182770314451314,0.0005309925503043607,0.0028536029493850842
575,2,0.018216974045820608,0.016463937164037032,0.009360205265287318,0.038157981788280594
576,1,0.004255695538005019,0.003606876800411434,0.0011310275681754773,0.011144095740791582
576,2,0.014850627877324928,0.014682082725464667,0.010795930093800473,0.019897880733527346
577,1,0.0003815132133360446,0.0003583764471625801,0.0001808413490437121,0.0007102969326923949
577,2,0.005494882930170838,0.0053284256350333205,0.003262067622138081,0.008651829008871757
578,1,0.0009164663217003603,0.0008437702566427637,0.0004236310517933739,0.0017959081277973312
578,2,0.013225764910471819,0.012487414772059542,0.007537835479176786,0.02260596313138245
579,1,0.0006848690009344004,0.0005760059215748785,0.00017871357929839384,0.0018413986067580248
579,2,0.0023934081339118795,0.0023148375215590027,0.0016708084985707456,0.0035789167086934127
580,1,0.002546036462966716,0.0021226031065356985,0.0006516483718976712,0.00691709884291085
580,2,0.008890969457777122,0.008471418311958169,0.006032884422048748,0.014361440953247245
581,1,0.12714378340879098,0.10683908794379884,0.03312743374792341,0.3382392011429008
581,2,0.44323405017045997,0.4342052050215264,0.3047919248906795,0.6336824942641062
582,1,0.013677205102702478,0.012499220011198707,0.005823568514819815,0.02848676315660663
582,2,0.19684746751615584,0.18499944807451274,0.102976538399073,0.3609978255914595
583,1,0.0016960122430922328,0.0015957367349649118,0.0008068943736715561,0.003165781716924943
583,2,0.024464707807564497,0.023691515027930484,0.014363558045507402,0.038887808026281126
584,1,0.00010756239237242003,9.29398076016923e-05,4.069460079831613e-05,0.0002638654796565275
584,2,0.0015494035370124993,0.0013636670105314475,0.0007100186098065571,0.003541780685222354
585,1,0.00027034098653694436,0.0002546233189069029,0.00012963882303920217,0.0005008896942386903
585,2,0.0039019828354037406,0.003780829859154021,0.0023102843616850262,0.006177543308187005
586,1,0.0008945148574846494,0.0008336405685900802,0.00041873855599920803,0.0017053206571393232
586,2,0.012882908768050781,0.012367064778492302,0.007518938252868723,0.02085853131252112
587,1,0.005144823156063327,0.004509462381394462,0.0020297180092650907,0.01211046956458373
587,2,0.07410565188624155,0.0662398558958937,0.035684886485833525,0.16110119919196003
588,1,0.025246236254818474,0.02177650932994979,0.006965275861234215,0.06348810509978778
588,2,0.0907039062244403,0.08732253483040744,0.056995433572153024,0.1443800056657925
589,1,0.0001450200987614417,0.00013628635944701973,6.808779648843765e-05,0.0002707511632504593
589,2,0.0020904081545230326,0.002025552810031755,0.0012258332974155897,0.003319276085146696
590,1,0.007065623782831633,0.0063006067356477895,0.0021213308842677934,0.01642670144952532
590,2,0.025643276882453655,0.02534538925879045,0.017780911527197484,0.035258738039890776
591,1,0.0015583288420431786,0.0014463009387590592,0.0007113045377841838,0.003054649553320005
591,2,0.02244390613168331,0.021430313253621196,0.012755297578939062,0.03814331959152101
592,1,0.0006418940067899114,0.0005582596166659513,0.00026608085871914205,0.0014733862496996348
592,2,0.009265496814256717,0.008215210035921992,0.004746983761369184,0.01976219808247004
593,1,0.00022203087219958067,0.00019985434417650692,8.980955969048372e-05,0.0004850251252669571
593,2,0.003200267972273806,0.0029495657685009815,0.0015675211994362573,0.0063005995544604
594,1,0.0028569215194805663,0.002349329112590606,0.0007541536056790237,0.008037703058217462
594,2,0.04113102228157192,0.034683038739816215,0.012481704909772021,0.10776743880770033
595,1,0.0565208715825026,0.04770817546447895,0.014632699946131198,0.149956990878253
595,2,0.19956139657810384,0.19117614340372835,0.12593588864548627,0.3214980492118837
596,1,0.0001542997504909639,0.00014491655029826473,7.258649984182052e-05,0.0002895831697873482
596,2,0.002221102345010867,0.0021541276644651613,0.001306925948859069,0.003525028162539971
597,1,0.0035114980142160633,0.0029556485669294526,0.0011888953337557484,0.009209114318379511
597,2,0.05052013777751586,0.043376274136640296,0.020462703667005006,0.12347074969745131
598,1,0.007944350909666744,0.007293590513118014,0.0033341837707397035,0.016218964708471718
598,2,0.11437833575208471,0.10824697221589222,0.05853116933866261,0.20549291604087674
599,1,0.0005184146626041742,0.00043276666269820025,0.00013656112461737775,0.0013681707390985765
599,2,0.0018594762988655268,0.0017070283425767523,0.0011619926967678317,0.0034965143591756485
600,1,0.03910918390312798,0.03533977410039488,0.014679722823005104,0.085087945003799
600,2,0.04079247743260964,0.03888709741854603,0.027611109943856817,0.0661684945405291
601,1,0.012009295683000111,0.010020799531489766,0.0030392846734248243,0.03264345100156925
601,2,0.04221098051762652,0.04024073581036462,0.025944973574663306,0.07003863212272866
602,1,0.0065432116372334224,0.0053134567885558944,0.001855707086202926,0.01851089023478446
602,2,0.09413984625926256,0.07837325482624871,0.031239331624395603,0.2508055316052134
603,1,0.0028889107314108947,0.0026564497828854223,0.0012374048947222636,0.005869168824161134
603,2,0.04160249928552161,0.03932111183773715,0.02188148135311849,0.07446328564106476
604,1,0.005285191101330027,0.004993178729996591,0.00226563370966946,0.009961886292354599
604,2,0.0056309956597276915,0.005559334462015014,0.0038789007511837587,0.007784658728626042
605,1,9.323475592115493e-05,8.467213889100028e-05,4.0384178380731984e-05,0.0001955565772583069
605,2,0.001343450574939479,0.0012507634443710794,0.0007188381925115827,0.002532680669282849
606,1,0.0006426614689481187,0.0005804243606959992,0.0002563243725381368,0.001389917418182349
