county_index,income,mean,median,q025,q975
975,1,0.027243529117352106,0.019260981623842544,0.003318229912954012,0.09848272705787793
975,2,0.10340924488286632,0.0852125663742593,0.015664319398551056,0.29538142574424586
975,3,0.06473316734503595,0.05832642346736852,0.0176586968620711,0.14954069999786107
975,4,0.07391096752113738,0.058750960738426936,0.008312736527431867,0.2225555761072564
976,1,0.00014365533381097785,0.00010363829139565356,1.83995228524681e-05,0.0005046930843180332
976,2,0.0005506215806033935,0.0004624368762091819,8.265181633032866e-05,0.0015082461163518014
976,3,0.00034544581378628787,0.00031773877547075437,9.248860493248495e-05,0.0007546635374788048
976,4,0.00037241651782073945,0.0003204505228210045,5.03073934730405e-05,0.0009725713029474297
977,1,14.536011268639541,13.83539146356026,6.5889848250101934,26.560876424117826
977,2,5.155094358840706,4.801949518243945,2.0252375796487607,10.28165896572763
977,3,5.461088068776655,5.238342316507427,2.7704741977960388,9.412537479890485
977,4,4.375466191921558,4.158622096469262,1.8844082372334003,8.118571758688741
978,1,0.020968203365134764,0.01512854247443516,0.0026640709447128606,0.07382125871967875
978,2,0.08057019622233248,0.06696873400967673,0.0122464867174786,0.22361990778266796
978,3,0.05019068517226402,0.04622181557931691,0.01380726143076651,0.10985650841731344
978,4,0.05533472062856521,0.04659832275417229,0.007030712031320925,0.15120897131338226
979,1,2.745684840944747,2.6221080055046064,1.279030723889401,4.918909496748337
979,2,0.9769973998963322,0.9102069178626009,0.38964260613797475,1.9478291732337427
979,3,1.0268245264613078,0.994072648686525,0.5576969084439534,1.6887616486021457
979,4,0.8429174250038668,0.7843639649861232,0.3356029337286144,1.6822873471135376
980,1,0.0037760696773709843,0.0025482054334238684,0.0004404914839704325,0.014266502670760735
980,2,0.014205524266805174,0.011319353155692897,0.002082619113305965,0.04131736613492954
980,3,0.008952744571823852,0.007728731571262162,0.002298766579274107,0.02217188364018162
980,4,0.009993916640750927,0.007860848200837815,0.0011373534608344299,0.029785500235744646
981,1,0.015304212983526464,0.010690607196501008,0.0018652158702873053,0.05619954615056983
981,2,0.056681867060213845,0.04786982120471778,0.009201929616287664,0.15523198502722677
981,3,0.03598594707787253,0.03294631725493482,0.009899303047778526,0.07975872705373031
981,4,0.04125416158552526,0.03309769908606787,0.004605037802824345,0.12244236088583588
982,1,0.004500785369388217,0.0031809645192646323,0.0005588933144786742,0.01633662586913556
982,2,0.017158674954047968,0.014153244034512302,0.0025371452337116475,0.048408303907151916
982,3,0.01052967979628809,0.009801570497256884,0.003008050195088086,0.022345225123296265
982,4,0.011677894197478049,0.009874285936974706,0.0014974992426477966,0.03162178697594598
983,1,0.0010880514740297866,0.0007651467775739919,0.00013466593469884817,0.003906238856242933
983,2,0.004185596832084991,0.003404582104910414,0.0006095203144240016,0.011869809126222902
983,3,0.0026165204612102165,0.002330383241841436,0.0006885021999864149,0.006051087679100973
983,4,0.0028567507864270657,0.0023657069850904905,0.00036072925913401455,0.007845484632403256
984,1,0.0014067807577527577,0.0009894413167448094,0.00016951826287772993,0.005114601063216185
984,2,0.005312292282461794,0.00443492607610189,0.0007871861026228831,0.014742940988201827
984,3,0.0033583565164455255,0.0030475216730870094,0.0008528167229078479,0.007628434724444835
984,4,0.0035877759168474114,0.0030793393597804575,0.00047743556058089443,0.009512297879549067
985,1,0.008166740112136795,0.005843520094715539,0.001019701043218212,0.02916801288546178
985,2,0.031979119027013655,0.025747846747187768,0.004538423849013781,0.09345310150333615
985,3,0.019204463465451488,0.017961214469410396,0.0055605678748605085,0.04013227805507672
985,4,0.021323698649312252,0.018020436540787672,0.0027856703632687376,0.05761219675546178
986,1,0.2386510741541751,0.2210825550460499,0.09766330231653655,0.4806012720483191
986,2,0.08485550387943468,0.07657501866007797,0.030559080559358274,0.18733249469300686
986,3,0.08783808024896092,0.0836256956088838,0.046427543711887655,0.15404263880832092
986,4,0.07174185026088489,0.06637849524048695,0.02847453946165906,0.14573379595559147
987,1,0.025869318955051464,0.01828611114164023,0.003323567534395441,0.09365053265285062
987,2,0.09720356829505611,0.08155520152560784,0.01591555673554178,0.26231197126674966
987,3,0.06075969834083392,0.055756703043557274,0.01858824894434686,0.12955283496503894
987,4,0.0724063536689058,0.05619632536812176,0.00764077257107301,0.2222658142747854
988,1,0.002536396252744639,0.0018195037832752679,0.0003275400780841052,0.009034612854805113
988,2,0.009384378211558577,0.008164526375224287,0.0016154135420955531,0.02391296330141306
988,3,0.006063654297621059,0.0055814052254463025,0.0016939097751814572,0.013208273756487261
988,4,0.006794347786800369,0.005627103090166351,0.0008132175289150094,0.018893439919977356
989,1,0.19728574967170998,0.18134835921170936,0.08480474684339581,0.4042092871592821
989,2,0.07138399655608244,0.06345222676037976,0.023772624688856197,0.1659348636076548
989,3,0.0743777326756604,0.06911883435581036,0.03397285424874656,0.14554027251908985
989,4,0.060817761587414844,0.054773923872387394,0.02166158260036986,0.13609378004821004
990,1,0.0015679392113037908,0.0009859035332005354,0.0001631899418412266,0.0064196174426328426
990,2,0.005894275046282149,0.004317906625972829,0.0007833471206791142,0.02051385646539963
990,3,0.0038035667386708597,0.002911881198922857,0.0008040125646030617,0.012364351494856514
990,4,0.004265418440283514,0.002997161210725581,0.00040657096171328147,0.015583383356008553
991,1,0.010084481492433389,0.007220325231335072,0.001301781351391633,0.03505520659796264
991,2,0.03673982439718574,0.03222519251513167,0.006920396169489049,0.08931769901835575
991,3,0.024331971647632532,0.022020295057815567,0.006710032465857624,0.053787974773392616
991,4,0.028517806072276195,0.022129797872220892,0.0029278698092283233,0.0874431532094548
992,1,7.428145662558256e-05,5.4015648890153365e-05,9.725787073925695e-06,0.0002573981260066563
992,2,0.00028116337282497507,0.00024182210533426685,4.5871002891527135e-05,0.0007321446778421347
992,3,0.0001804471683543389,0.0001650431346594394,4.93762139698963e-05,0.00040050028956059786
992,4,0.00019977401402844277,0.00016698614536904595,2.4630996093326572e-05,0.0005485061585465627
993,1,0.0026516223810380173,0.002014557809797036,0.0003849020566847926,0.00860887867558824
993,2,0.010304655202479389,0.00888392952560998,0.001767092331564748,0.02662264409153932
993,3,0.006522303839301919,0.006081934163839854,0.002005291779649122,0.013594663787102399
993,4,0.007681473600463807,0.006097782208083123,0.0008553585601336769,0.022883764170528047
994,1,0.0017186267399570123,0.001205750889886225,0.00020149229240307907,0.006343600143954521
994,2,0.006436977709630507,0.005294425788018869,0.0010041972269395003,0.018377329638292462
994,3,0.004181357914182387,0.003608068267619115,0.0010147238611651506,0.010651642184198394
994,4,0.004743032612855993,0.0036739578054387732,0.0004903100237824032,0.015113187518975233
995,1,0.21356077063359605,0.18657065832535805,0.058158148203648966,0.5217322186246637
995,2,0.18658086909679164,0.16725851745271325,0.056682520384744195,0.4253088126480735
995,3,0.2002785429328194,0.19428812615426294,0.11034533298334837,0.32447293455932175
995,4,0.1917074259788847,0.1837864381175569,0.09177925667408492,0.3372889706946959
996,1,0.022430644323658027,0.015669306681687024,0.0026399648782781337,0.0824025113956059
996,2,0.08480315552006074,0.06933137661653643,0.012628740652011783,0.24737887747125697
996,3,0.05439398593291705,0.04731522379234818,0.01316513880925049,0.13732705277436805
996,4,0.05978355658684649,0.04805323340455252,0.0069029692841344106,0.17910001448105353
997,1,0.022227585093549593,0.021065605445522932,0.010833677336780066,0.04028471664229739
997,2,0.008054830030750719,0.007355029478397039,0.002975094874093496,0.017205375857921826
997,3,0.008479695763056178,0.008000063756334913,0.004153005743989096,0.015552855205557227
997,4,0.006967275499768361,0.006326569879166652,0.002550686308981413,0.01516111527169154
998,1,0.016691045647489522,0.012006274463866007,0.0021088735831389363,0.058713179048028766
998,2,0.06462962831472771,0.05264612342880548,0.00967734757282447,0.18758711859749702
998,3,0.04148818081209473,0.03589764062792754,0.010164451553960509,0.1053532205301077
998,4,0.04583198539019127,0.03654885753528543,0.005186133436495648,0.13872851239569098
999,1,0.011915161141944557,0.010890652271470642,0.006234179586716371,0.023696246329285957
999,2,0.0043844495337857095,0.003842861942224441,0.0015316812423469982,0.010178472922396401
999,3,0.0046554802079146335,0.0041744112324443115,0.0020241287040081136,0.009988516138486331
999,4,0.0038382199234027097,0.003307512674662393,0.0012558296549451838,0.00936589287680354
1000,1,0.004270473437375497,0.002870827076584384,0.00043768755586995643,0.016554284994887106
1000,2,0.016752158113213764,0.012672231199641913,0.0018706198078681257,0.05446311759210247
1000,3,0.010153990565862848,0.008877939530314124,0.0020284012613922572,0.02558095883380314
1000,4,0.009827172551778915,0.008785331178344702,0.0016759194791802683,0.024161831230325018
1001,1,0.0037764155339035377,0.002783310665707391,0.0004995513387386404,0.012868362285361775
1001,2,0.014475705892410238,0.012394350603492725,0.002334086859651457,0.03813122432451262
1001,3,0.009289507032989702,0.008454281218343063,0.0024654065917180854,0.0208735483097012
1001,4,0.010130304964518003,0.008557518429399228,0.0012924717967186627,0.02748694315323502
1002,1,0.005960814029186929,0.0042567895678221,0.0007338384683164612,0.02130132813035776
1002,2,0.023012466980198692,0.018702380629551606,0.003367789759699124,0.06747839304554461
1002,3,0.014666586867647574,0.012748868050824272,0.0036174262285271178,0.036980818054418
1002,4,0.01618009872020907,0.012930025999294034,0.0018753853557848172,0.04875190717259508
1003,1,0.15042201801943783,0.13522299252525288,0.04435864265533158,0.3432989556765241
1003,2,0.1348537615264025,0.12040705706197839,0.04010302420056043,0.3113413687179553
1003,3,0.1451054468412669,0.13955298845026953,0.07562695630963505,0.24635288265877983
1003,4,0.1389925615879488,0.13194009432959752,0.06339939919143785,0.255351653753602
1004,1,0.10220294092381654,0.0956612745658417,0.04795231944437414,0.19338195816856557
1004,2,0.036810842166816675,0.033312584603634454,0.013814235018723104,0.08022020839169708
1004,3,0.03887661788331561,0.03615428482417804,0.018883976494061042,0.07399492556424929
1004,4,0.03139035773970577,0.02877611580309873,0.012411621033373746,0.06516172185035558
1005,1,0.22437932033926297,0.21470696470626088,0.1142917590436095,0.3917867079321493
1005,2,0.08201809981011524,0.07495239308445617,0.029670755699187687,0.17444317756547686
1005,3,0.08664268039405221,0.08192628113788666,0.040031702030926763,0.1609599722583279
1005,4,0.0715348236462026,0.06434245752963455,0.024812775377121978,0.159237694732167
1006,1,0.011166296217413869,0.008138754186381873,0.0014574588931136865,0.038729552204946366
1006,2,0.04256758646599256,0.03607690522893416,0.006903513213228058,0.11418326462278039
1006,3,0.027467323099359932,0.02461059832991644,0.007356549073815525,0.06432320085128644
1006,4,0.030640723290085353,0.02489198820241363,0.0036150111396399034,0.08862526522650459
1007,1,0.006442854873461561,0.0052811814882500335,0.0014685241256936386,0.018096701206839413
1007,2,0.005695202395786023,0.004728155821162101,0.0013673570017471905,0.01566427169913427
1007,3,0.006073469523315899,0.00544558384933368,0.002497386090140214,0.013295917715423673
1007,4,0.005766233644717206,0.0051370716642570955,0.002237151350384835,0.012933751714997152
1008,1,0.018665071210825206,0.012928058176220768,0.0021596127525868236,0.06943971497668108
1008,2,0.07023192547604108,0.056320468466932984,0.010758731770773288,0.21173687411324663
1008,3,0.04590950739097524,0.03848433587755746,0.010482062491173656,0.12561789136349402
1008,4,0.05374556146150746,0.0388762483654896,0.004884100818136831,0.18885897759030806
1009,1,0.011682687561640603,0.008337295552786797,0.0014516279215035744,0.041640489210546326
1009,2,0.04441101197050078,0.03688268872293059,0.006886794780162141,0.12455918138907919
1009,3,0.028662718983015967,0.02521509341420467,0.007139827603819991,0.07019313515363383
1009,4,0.03141859734110692,0.025521038627905022,0.003732222554635631,0.0923157082781902
1010,1,0.06432676529229764,0.05852065458426183,0.01956450933518668,0.1424047300493518
1010,2,0.057131282523956425,0.05220708936964201,0.018162933675560256,0.12353712944441278
1010,3,0.06244567991973087,0.06044971475993044,0.03268065451508378,0.10372709162632118
1010,4,0.060200195956395544,0.05703702409454693,0.02668430582598059,0.1119022892930294
1011,1,0.00926274999924292,0.007971623900574366,0.003452740786061424,0.023011402884722663
1011,2,0.0033280585491489187,0.0027918380390694656,0.0010308755213264103,0.008900197447893856
1011,3,0.003486821763729647,0.003014033865764241,0.001436785638480633,0.008436219557748148
1011,4,0.0027999873875289264,0.0023937448873053995,0.0009891223320197687,0.007103847852082423
1012,1,0.016874148066219247,0.011825868506493045,0.0020425352241908723,0.06130446627251856
1012,2,0.063725164846096,0.05236734318596767,0.009722332924916857,0.17930893729643912
1012,3,0.04129875143274941,0.035739885720313766,0.009914084920554138,0.1037311153181216
1012,4,0.04431518080504788,0.03628943933092982,0.005493567060443564,0.1253113622725569
1013,1,0.02982979123984781,0.021442229451696736,0.003686496010341039,0.10595487857881541
1013,2,0.11110009528093766,0.0951862665344249,0.018229220882423975,0.29448446856356314
1013,3,0.07354065627589966,0.06480328899744697,0.017834128359260154,0.17983712386485007
1013,4,0.08005145364758424,0.06561243197929367,0.009513894501353995,0.23120103519742066
1014,1,0.13606955862206663,0.12429119650394413,0.04211325080366028,0.2983486173051185
1014,2,0.12234557624355673,0.1109269502090644,0.037647051512972506,0.2716372577981925
1014,3,0.13331979417590648,0.12821779772062686,0.0675023884924591,0.22710201176652553
1014,4,0.1282856482752258,0.12113684596783705,0.05576433976763319,0.24242759729695051
1015,1,0.036396162102253854,0.0320154747435054,0.013549431140818103,0.08503645584534883
1015,2,0.013207661188912081,0.011265462292634532,0.003820823420113352,0.034073546508679636
1015,3,0.013990717853359477,0.01220977076620292,0.004967055373507597,0.03331181659324495
1015,4,0.011543635570220206,0.009662750315565974,0.003177636475242787,0.030989271713529
1016,1,0.0014050234119618711,0.0009809586967740752,0.000172410358347868,0.005137636268576471
1016,2,0.005269788902298156,0.0043123656673295305,0.0008549790611620994,0.01524506316823553
1016,3,0.003406435729694848,0.002935508275848432,0.0008990269403120135,0.008829041903237429
1016,4,0.004053124906400469,0.0029650303085094545,0.0003845054571058747,0.013719937783793715
1017,1,0.05649813696432184,0.05147518522063946,0.02319270789988679,0.11911246714102912
1017,2,0.0202803426511089,0.017923328387048416,0.006890315381992021,0.04733669229266963
1017,3,0.021260913384386196,0.019485764122940636,0.009557646201538003,0.04336401335051982
1017,4,0.017241785679277685,0.015489450673916026,0.006259951543748388,0.03856748845912494
1018,1,0.011448765231421642,0.008253054869649147,0.0014305366744744314,0.040079623870343764
1018,2,0.042689276022420564,0.03600843572060694,0.007512072789805481,0.11786697045889022
1018,3,0.028825815198788293,0.024555941977346743,0.006721712874667455,0.07590192110466112
1018,4,0.03423877927984073,0.024695527306428884,0.003018357291875867,0.11843450987512633
1019,1,0.5490988529808027,0.5260607145535143,0.26806215311190046,0.9614427394553526
1019,2,0.19806502541910634,0.18339502537603494,0.07525737496808743,0.40680042252832116
1019,3,0.2101383880339418,0.19961151425496187,0.1014648453478128,0.38006464618681074
1019,4,0.17307877837623997,0.15730022257549386,0.06252649618592658,0.37365210717848063
1020,1,0.2810842583774478,0.26573690597051336,0.1285519794342321,0.5215821022903626
1020,2,0.10047374118500273,0.09251750008805049,0.03825749061706784,0.20911757615102586
1020,3,0.10660218906398304,0.10072428715736767,0.05140469784502748,0.19526552981100073
1020,4,0.08734691588594913,0.0797575890847542,0.03179925896474838,0.18686018108126182
1021,1,0.039521038871227106,0.0290464887980287,0.005186825050661486,0.13421785944442638
1021,2,0.15059391665534347,0.12630384688623914,0.026075749015517055,0.41522551917537776
1021,3,0.10064951428925137,0.0863244087465633,0.02423711888505312,0.2622741997064347
1021,4,0.1190793931121097,0.08669033273720855,0.01089852809458489,0.4057505401253008
1022,1,0.002326333455786153,0.0015950712988823997,0.00025745542435888925,0.008772957722533383
1022,2,0.008924732039326885,0.007051304655404382,0.0011795825923619876,0.02739916958465378
1022,3,0.005641101155332607,0.004813625945352078,0.0012569901073277556,0.014754038440899743
1022,4,0.006096712285565993,0.00486338354442001,0.0007021666519999023,0.018573090925030847
1023,1,0.006489761613168355,0.00460250119237453,0.0008053987988707873,0.02329423885122738
1023,2,0.02422039756288375,0.020245739765376268,0.004066628619411838,0.06771413503274279
1023,3,0.01579734122780392,0.01376729544644523,0.004069836417501275,0.039498179739573896
1023,4,0.018452545825016962,0.013961862860121375,0.0018409794550843894,0.06027155299083149
1024,1,0.008648823679811067,0.005803750495461392,0.0009816201746457196,0.03253830353512926
1024,2,0.03159136728350623,0.025268177599880072,0.005376164556587433,0.0964347248253716
1024,3,0.021682979913529243,0.01718591049016538,0.004663979415272313,0.06588394046339312
1024,4,0.025254323243853627,0.017562569515939673,0.0021765045392873605,0.09181510793514464
1025,1,0.5677296822443286,0.5431172723668393,0.2820355122394312,0.9912580590198147
1025,2,0.20661581068189752,0.18930635509788982,0.07588466204682869,0.4360956242068924
1025,3,0.21834906841417162,0.20666620846206984,0.10243905366501728,0.40127731760335167
1025,4,0.18006946860841366,0.16294676046288226,0.06338405790341638,0.39715523106357825
1026,1,0.0023030013537395293,0.0020655319721068943,0.0009400560730219005,0.005141110877023385
1026,2,0.0008248085738846593,0.0007211855212008427,0.0002816368445149482,0.0020011465826159803
1026,3,0.0008666328775305032,0.0007784242439813319,0.00039095256267100307,0.0018681740418118548
1026,4,0.0007010099597639028,0.0006213532695887021,0.00025767067140395467,0.0016341172230142317
1027,1,0.004946565946723734,0.003482100978313898,0.0006235387367867423,0.017704265346550202
1027,2,0.019163096726033904,0.01530202499548285,0.002918017699886546,0.056853958809074685
1027,3,0.012245181633093788,0.01038685746559691,0.003165522984747478,0.03226970286555092
1027,4,0.01416536605964345,0.010550400462603181,0.0014487952200173443,0.04645103306654744
1028,1,0.0037719365035875797,0.002707927498454431,0.0004744953378107606,0.013271044155468837
1028,2,0.014056238201774443,0.011855500036625369,0.002456305008554401,0.038573940494541624
1028,3,0.009521897093071982,0.008093691409986257,0.002223704263242397,0.025248816906638116
1028,4,0.010938068116362774,0.008181152385388062,0.0010636850923306013,0.03610141695820977
1029,1,0.6285237531706513,0.6028043725854495,0.2948915734801098,1.106601505005115
1029,2,0.22550939210759494,0.20864071288238772,0.08699051970146839,0.4589133521085948
1029,3,0.2359727754425776,0.2283984248592838,0.12614314669343432,0.3889708440859302
1029,4,0.19147796238377512,0.18061864836412475,0.08005234334755221,0.3643302567572887
1030,1,0.020209273257096858,0.01448832262157983,0.002505125797448043,0.0714440154305173
1030,2,0.07320378411693977,0.06249246013186684,0.014923747226660735,0.1944720104218507
1030,3,0.05133868035731214,0.04299291818787159,0.011693522372848555,0.14103628953700478
1030,4,0.0632431055460577,0.042906191453092116,0.005020434341756331,0.23784916160572203
1031,1,0.026281361166109955,0.018819970584296925,0.0033755926054724332,0.09285397629514205
1031,2,0.09897510669126572,0.0842008407079837,0.015837071848580745,0.2625609462170063
1031,3,0.06299835121865549,0.05785529941301181,0.017431724690695115,0.1385824291421726
1031,4,0.06975471260952332,0.05839846125522459,0.008662121178941202,0.1918083832265116
1032,1,0.039317134370246275,0.027752910785481266,0.004864400993840174,0.14190928078416978
1032,2,0.1466011451273065,0.12384777024223798,0.023256186683166452,0.3973667815455957
1032,3,0.09452923726387875,0.08457041075234752,0.024443951823538007,0.2216962219355805
1032,4,0.1052593976725153,0.08556696591097068,0.012134615768511355,0.30643031003207805
1033,1,0.0017257306814220292,0.0012052702126117568,0.00021450365961359983,0.00619575165150421
1033,2,0.0066145374251229735,0.005365728185034852,0.0009794943850674925,0.018598824698647404
1033,3,0.004144635262965103,0.003672599214423456,0.0011060891615574451,0.009500374320665184
1033,4,0.004605368503228571,0.0037196927929944133,0.0005501692870847016,0.012993592635403166
1034,1,0.006107310825435145,0.005533077317333459,0.001866320127357256,0.013616484634956585
1034,2,0.005501428330674001,0.004925043397734683,0.0016585455062912494,0.012582923325354772
1034,3,0.0059637953025028015,0.005688065201654834,0.003055459410877111,0.010469225113199566
1034,4,0.00575672847786091,0.005371659996308304,0.0024713367240495605,0.011205277745167542
1035,1,0.004582198301009849,0.0033437375672693975,0.0005980137699271956,0.01580784443286311
1035,2,0.0177640470420748,0.014714667278384401,0.002809519843860936,0.04944212882798604
1035,3,0.01124474716866267,0.010064699408726134,0.0030882674652841194,0.026205840139269396
1035,4,0.012801205628148777,0.010156469792420415,0.0014501287993739832,0.03844331356991384
1036,1,0.06283147331569909,0.05652647526987274,0.018991207705027418,0.14352697917080032
1036,2,0.05621686450639209,0.05046090222140255,0.01714328954840101,0.1277683675220835
1036,3,0.06222475815737641,0.05806195550411912,0.028435824838033374,0.12025787355482472
1036,4,0.0600574323801683,0.05481393384859709,0.02353046132412586,0.12768944307779634
1037,1,0.009051389773989326,0.006331019477798913,0.0010883748910367663,0.03319996619524828
1037,2,0.03423700941476499,0.02783118431887654,0.0052287022766078495,0.09997786901228929
1037,3,0.021926464793247256,0.018992403400706,0.005462145511427292,0.0557332751364287
1037,4,0.024762675961215258,0.019287184601762444,0.002689536639049791,0.07736270487998892
1038,1,0.0291528476967961,0.020248512490242947,0.0033992627637248504,0.10723253239732403
1038,2,0.1108503910679137,0.08983240135196024,0.015465223929697016,0.3247939915827373
1038,3,0.07156900737455194,0.06133090649121982,0.016034091412562276,0.18687298997375754
1038,4,0.07536823475840042,0.06218408197826144,0.009574283475576657,0.21869521617482238
1039,1,0.001197981662931369,0.0008188863720466919,0.00013441901038902215,0.004512233074627715
1039,2,0.004596081729971496,0.0036151406074798656,0.0006063586483697545,0.014157665992593847
1039,3,0.0028628117112082583,0.0024801041359607846,0.0006875642587518953,0.0073251575730590695
1039,4,0.003117813019452506,0.0025027386524053186,0.0003715659300146119,0.009398184246647134
1040,1,0.11233042745507299,0.10564182083531515,0.05335038575047267,0.21032406613241664
1040,2,0.04105685889805606,0.036891004729030855,0.014055050554624127,0.09181290353885085
1040,3,0.04351157656985492,0.04029198529325856,0.018587294147543718,0.08722325775842638
1040,4,0.03592149327499956,0.03175892110191812,0.011679465719531273,0.0845168927166385
1041,1,0.0040868196472155964,0.002818078027659124,0.00048308121998239456,0.015038719365056236
1041,2,0.01605920208289125,0.01242702746407719,0.002123523343466711,0.050851986946299436
1041,3,0.009976805268074833,0.008466200283816859,0.002405915436339529,0.026682625870544593
1041,4,0.010889564976367934,0.008624280189696031,0.0012821132097247559,0.03380317456757286
1042,1,0.619444156039177,0.59166134456344,0.297694817620825,1.0972960634400035
1042,2,0.22373696685126226,0.2056371971786865,0.08360438113021362,0.4656174108524195
1042,3,0.236023236104366,0.22445378744479325,0.11509727379932143,0.4241005747177631
1042,4,0.1945481259191004,0.17707825619226786,0.07007151221100465,0.41900670953384406
1043,1,0.013077567247448412,0.009259971548988137,0.00155356170288034,0.047014617749019605
1043,2,0.04925937054430158,0.04076366883027104,0.007530727098417841,0.13875992797689293
1043,3,0.03188746993491396,0.02787778941350878,0.007742881609370006,0.07934355691765942
1043,4,0.03555756718833725,0.02815461482183943,0.0039037552931313647,0.10801036237129662
1044,1,0.007760881855736748,0.005602191538592524,0.0010095387172464351,0.027469555825686758
1044,2,0.029592315995213017,0.024911676634148033,0.004696429755246763,0.08052391768648595
1044,3,0.018681057988620155,0.01702823678121656,0.005208263626845734,0.041458182010171735
1044,4,0.02097701054717158,0.017244388916143008,0.0024838248966961743,0.05943056538945292
1045,1,0.023965752991237217,0.017452076439101814,0.0031642419534040384,0.08362945724499679
1045,2,0.08959773294603565,0.07789780539740526,0.015407251090284414,0.2281685420172322
1045,3,0.057833376778313385,0.05319298648580677,0.01636959711139723,0.1261075591786337
1045,4,0.06596798169526963,0.05348039240470416,0.007645048813039766,0.19045251877736658
1046,1,0.00877333060645663,0.006341441023132097,0.0011293145294138255,0.03088889670874866
1046,2,0.03379186843562784,0.027983689989789944,0.005274007738822564,0.09456884179290138
1046,3,0.02133354957358289,0.019186451709289336,0.005793266246002757,0.04944242583056745
1046,4,0.024223757175213606,0.019400794308737774,0.0027484557695071693,0.07246470271351868
1047,1,0.04057735934711493,0.03550103137498921,0.011590565748367714,0.09977708834493794
1047,2,0.036566365305589314,0.03172419510594403,0.010235331406557826,0.09148705990362814
1047,3,0.04030616972085951,0.03637032940911464,0.01699947900854954,0.08775410655456302
1047,4,0.03891916938372585,0.03440570034586958,0.014066854128270733,0.0904173401231184
1048,1,3.862998185475796e-05,2.5599975731188768e-05,4.232186507792922e-06,0.00014666286563572224
1048,2,0.00014805004561782415,0.00011323990918825821,1.9647662660454985e-05,0.00046224051453211287
1048,3,9.332738213820466e-05,7.753903085435166e-05,2.093430983722117e-05,0.0002570063045973983
1048,4,9.902443865520143e-05,7.856373904120307e-05,1.2189925830821474e-05,0.00030157381445437256
1049,1,0.010507875054937098,0.007282753904352721,0.0011964186870791883,0.039181815465591456
1049,2,0.03996737380419815,0.032416533076196734,0.005376793486750123,0.1169784907601768
1049,3,0.025193858151445286,0.022211488492424346,0.005837118520228104,0.06194904373420416
1049,4,0.026125337986385597,0.022407908454552095,0.003616288235193875,0.06974941471630722
1050,1,0.0034014153124987062,0.00253447374978026,0.0004660546529988695,0.011281521705268147
1050,2,0.012787412772348574,0.011149445688673359,0.0023800184999146308,0.0318631399353402
1050,3,0.00851334655197825,0.007585382674530999,0.0022865590525148064,0.01962449680840671
1050,4,0.009982071298108327,0.007616811196355454,0.001028824693244114,0.031100722591455614
1051,1,0.25919489258017836,0.23932793101091493,0.09851182508305922,0.5330313766542311
1051,2,0.2526549211846785,0.2315406824127224,0.08773181083299576,0.5395088386024905
1051,3,0.2998364121839451,0.293182524961038,0.16745743628050158,0.47139805665908613
1051,4,0.2159050409618097,0.20817093988365457,0.10026565027148429,0.375677747697056
1052,1,0.442791059325886,0.4095607739590975,0.19417933238664153,0.8811549679184737
1052,2,0.16167562476504424,0.14339304687363316,0.05221457115874377,0.37785310004562833
1052,3,0.17144100195894843,0.1564476395442272,0.06822573243466025,0.36122572409079734
1052,4,0.1410783536354043,0.12315841690981538,0.04362445883439234,0.3451491727912715
1053,1,0.01238857688763052,0.009415823972886827,0.0017197142503769366,0.04025009723301835
1053,2,0.048625328885833353,0.04053481803454617,0.008187184129515234,0.13576100661767276
1053,3,0.0321090151755163,0.02766337185556638,0.007958327201459461,0.08205003455677554
1053,4,0.03885996690615154,0.027820648250699014,0.0033984224185918933,0.136255759183902
1054,1,0.49518497502356257,0.44638038263296154,0.14751688526902698,1.1211237045133176
1054,2,0.44436438912726456,0.39743309231979185,0.1326884894954736,1.0157719477838876
1054,3,0.48022119858438767,0.46158198850782695,0.2441807194820966,0.8231509910565823
1054,4,0.4598509704638684,0.4357217209855598,0.20681207711562055,0.85094122802311
1055,1,0.0021147037498701355,0.001506056347579414,0.00026632041992462677,0.007481645093380615
1055,2,0.008208903187050377,0.006632702039142812,0.001214169857327324,0.024147986621312182
1055,3,0.005192175629780354,0.004524880080123125,0.0013303979175408249,0.012946980183582864
1055,4,0.005855652443832031,0.004581205126009476,0.0006473662668289827,0.018216412075264393
1056,1,0.018961371871538533,0.013671577428605483,0.002431693392803411,0.06630258252520073
1056,2,0.06950508051842107,0.06054298268712427,0.012948541381958308,0.17948812942098227
1056,3,0.046711446278097625,0.04122512896779452,0.011964233695411594,0.11232341612473018
1056,4,0.055061880806892,0.04151620396213863,0.005313584123284979,0.17987683920863315
1057,1,0.1288917603536717,0.11760493468472746,0.059481158828288444,0.2658621390142251
1057,2,0.047131070243837996,0.041523360125878685,0.015534379305763105,0.11149793325155609
1057,3,0.050250802014582534,0.045068744451479764,0.019965129985002102,0.11114712453243673
1057,4,0.04150785485766827,0.035644283883287664,0.012630687745910193,0.1050783124660364
1058,1,0.0692277299458151,0.05162569830653329,0.009297452283511292,0.23212485109546754
1058,2,0.2571120280222299,0.22692259872033627,0.04995056529307875,0.6399970413194171
1058,3,0.17412926268103449,0.15495922004424362,0.04475158890260539,0.41258150937487076
1058,4,0.20457096175707323,0.15513445842971957,0.01999998863706079,0.6571834807818333
1059,1,0.0382173446435195,0.03497052318037956,0.017754081041844377,0.0784173050238599
1059,2,0.013888049066835832,0.012294188972007885,0.004820047216574931,0.032564105885486506
