educ,county_index,mean,median,q025,q975
1,348,2371.9372785670357,2326.985806787852,1501.5728314118599,3511.406725467316
1,349,824.680403264312,791.8180271974802,447.4248635738862,1391.9335352666951
1,350,17416.10003208689,17107.819052453822,10876.291071075082,25689.354428175222
1,351,116.11919901140571,99.19787933020211,22.70814941857868,308.89402052994086
1,352,1434.4244097074557,1400.1975632065914,868.941665734386,2199.2857306799965
1,353,227.09813557960194,196.64640082944572,41.853831680372444,583.6295555111443
1,354,137.11476205398824,125.28892248601848,69.67921094351152,274.0680543731389
1,355,65.77112389011941,46.76064307348864,10.851060148684493,240.7964295379085
1,356,4258.1567468822905,4189.301070215963,2751.3993430293854,6154.260455019712
1,357,7629.036928082993,7491.16826536139,4770.444951933681,11249.83696341646
1,358,2321.2828014449015,2263.938876391945,1329.4721428274158,3639.6800592820414
1,359,244.16531662784186,233.85294224889395,138.88822102376506,410.0224736083968
1,360,61.98545615332391,47.0079320581478,10.904041817469645,205.40063719777362
1,361,60.47415513055209,53.20724598243683,14.628860983977438,148.23483506802458
1,362,5219.589494472821,5130.482914260856,3431.2438401392174,7505.236556345928
1,363,3770.6249263967825,3687.596115818342,2335.449176879922,5667.2883345289965
1,364,1410.0888566169338,1378.2212248068213,892.0431878495474,2108.295308143769
1,365,31491.76191298926,30933.846752812722,19729.707946147155,46354.95366081729
1,366,1322.6260840664381,1229.317838895129,347.76460351840603,2840.898371806151
1,367,736.4461711769607,713.5699098253187,417.85548502125664,1185.7186346379078
1,368,1649.6799624137068,1617.0528968093267,1065.6111465853924,2416.8216626499325
1,369,668.1292352315262,594.8298484550512,157.0328230419173,1616.3014500048089
1,370,19210.96316651559,18881.22430089578,11982.485902594759,28355.35244212129
1,371,4306.15093238747,4221.947065025683,2707.449787558771,6388.393432179214
1,372,17532.185076592537,17287.495444971668,11705.335750039812,24734.43186430543
1,373,5145.7570976084,5060.898002813019,3284.472140313225,7462.089607925757
1,374,13900.787320683288,13579.710475893695,8072.631975271271,21482.379610227857
1,375,7895.2357847731355,7775.843532509063,5235.011146207742,11221.833167643417
1,376,493.4559540580719,443.90957986241176,117.65255501738943,1155.1732826535701
1,377,2576.173623634314,2522.4205140275635,1650.7048526639796,3813.408556644498
1,378,3537.7215241214285,3447.2315415056178,2184.2038719810575,5404.839292461606
1,379,1718.8231274595796,1682.28458818325,1110.1547334179718,2528.1526490880105
1,380,6015.197677952971,5909.506842138262,3895.1998608294616,8739.644534067853
1,381,4398.542297213396,4311.351078816703,2654.0301506919923,6635.669330706075
1,382,974.2551818524126,947.1213485925584,564.6035833709525,1537.6472165322546
1,383,230.91985853095042,200.2402633994402,44.00621828365039,596.3059154423545
1,384,242.35159428186023,205.19489294732858,52.66001728731667,655.715662455744
1,385,142.4901897529321,113.20304313026416,25.962668053992644,436.74243996275703
1,386,6321.7655949671425,6190.784949119483,4007.940298457749,9421.761147834755
1,387,246.64344104014847,228.78400487545136,123.4118848800827,478.1848688426819
1,388,766.0800901809071,738.2516026140577,421.4900678571301,1268.5501119769092
1,389,162.96230910978753,155.0825067958031,86.18118241789918,284.65858085772186
1,390,70.89749328360404,61.41472877706369,14.380377917791407,184.07135656657508
1,391,46.63568340514682,37.738814791332246,8.66196936945632,138.99708500078663
1,392,36.05196228070026,30.590337007644816,7.286726551424668,97.50452330345007
1,393,6.482754286616234,5.975191434027186,1.5049349005033283,14.372946085055753
1,394,166.1028164582236,150.61560354456788,40.30400912225841,384.09845635072173
1,395,68.15814284326093,60.96596906186443,15.974270540689586,163.68130573635923
1,396,435.29608175039596,421.93393391021675,242.52578545892004,705.6231340069892
1,397,754.4656854217751,731.6673436280396,433.4754747963094,1207.5966543880504
1,398,35.37866957991673,32.05210895431778,8.103213256231768,80.36591655458362
1,399,79.7612029585527,71.45787672189277,18.915081377157705,190.53120847855033
1,400,711.941159143618,692.2018424308518,405.35888751225826,1134.4096236054395
2,301,79.560865905756,60.1190531497562,9.011824148013023,264.25309941886087
2,302,8.473882547137116,4.751198519695249,0.6263641144488419,39.17921795417784
2,303,17.700773373191726,12.712076295266206,1.92960593066291,62.890751511718065
2,304,7.826321933637721,5.852002755138482,1.095542336583071,26.549899923148256
2,305,160.93524444479178,130.23926911356563,22.482352557801775,478.1823915879969
2,306,19.01204309002855,17.37615844546366,7.237210919440269,39.944580136087744
2,307,7.973016643571997,6.294654664211675,1.143075059509196,23.93295297740942
2,308,324.27214509738195,301.93269577034266,132.36243356278382,647.1440974723754
2,309,85.78593231902425,68.7389072043924,12.541825431206613,259.11518417050536
2,310,3225.71948062857,3124.1252001121,1688.610814548133,5333.468225827611
2,311,386.5989987117993,367.7909338517726,180.94968921788436,695.2249739783282
2,312,165.19085472619008,153.38502712942454,65.38268166591732,332.38871933364993
2,313,316.42564560551295,298.26312508219576,142.0584935159355,595.911994082659
2,314,164.92228822482357,145.9201355725234,29.999298806987415,403.0804744845342
2,315,217.94499515942584,197.1730134631024,43.61250241115007,509.5720202806425
2,316,536.4429472315766,507.80218639335214,246.56243249272856,985.8686689912885
2,317,443.30475719016925,424.80531265014565,214.12363542818943,776.5906999427766
2,318,398.0349179285508,375.0527506941394,177.5730588124447,753.9309587573972
2,319,374.25112423184714,349.8319321726254,153.57136700451244,734.5238762094007
2,320,1018.6343044133606,938.9163030824305,391.3643000995926,2100.8490775093255
2,321,4264.930796972177,3913.123980205397,872.927438958668,9680.587053731342
2,322,3980.036033634785,3732.455112428705,1619.632891134736,7739.318952187155
2,323,458.0911888361134,426.5738874154646,194.87415887377097,902.4063193014279
2,324,29.835239482714947,24.444715452561013,7.603039422546605,84.3240226371664
2,325,346.864150412455,325.59637262158594,152.2229293391852,663.5676236863725
2,326,179.78640549146044,141.4167090149469,24.750585862013754,554.3152542504981
2,327,454.5904876552951,417.44706696873595,172.85635517036948,948.6019140889891
2,328,4057.2650573028654,3725.001715360107,1544.50731596752,8428.866570460612
2,329,20.896151714478954,15.645745693236172,2.7417319865457643,68.0257937068602
2,330,257.8232663222455,240.20116906239474,109.25200822304676,507.912727379451
2,331,469.22287284976466,440.60703384499755,205.87718783569787,897.1195507661239
2,332,131.81422283962033,118.79868656928059,46.500566582639166,291.79046932142927
2,333,226.26388193694953,208.5462478329631,89.87962184303508,467.12908361885377
2,334,119.70686653414616,84.95394217277172,12.909978975839545,432.5889386836154
2,335,99.58404412595222,80.18428909476211,14.190679619912727,295.37873453404717
2,336,36.13165614874779,27.53086332054857,4.787728568688252,117.42391172150153
2,337,3566.3374890245045,3408.1787120547224,1724.1201382996355,6319.27017245693
2,338,672.8937657809847,629.1526766499143,285.26374191122386,1317.7192455203344
2,339,139.49321803646228,128.65852172586716,56.08965498347069,285.3353204013093
2,340,19.320538347090565,14.43579592163086,2.381751672690558,64.27712915854015
2,341,16.58546340243862,14.669720966214957,5.321919209749747,38.9872363173896
2,342,30.772296369498743,27.80449216681844,11.239552955842013,67.50619783972452
2,343,24.135015798984686,15.753166325893169,2.2207278287997885,95.63853761809446
2,344,22.231666242636578,15.631632176736861,2.437714805336038,81.13165932732305
2,345,18.728144721246984,12.016389632843861,1.563900414294085,76.06062056487536
2,346,24.898311498177453,19.333349249410695,3.3640627967473122,76.70839172179402
2,347,144.21991164222706,110.43479478977316,18.813383346349667,460.83121868065496
2,348,461.0155852280359,424.4650956407396,176.04087543203784,953.0897277317105
2,349,68.82829028741257,62.17714462695263,24.671503367919406,150.82932914094673
2,350,6698.346654416866,6439.619315095468,3356.6274994296678,11558.973546553243
2,351,42.74817609938705,31.854347013186597,5.323502770384622,142.85273719892726
2,352,182.2152593330319,168.76644942165166,73.6902157263238,368.53886623987046
2,353,58.74492861754466,41.94991214359957,5.807355573731367,208.2753232907437
2,354,19.77406599339127,17.404011450379187,7.1742020221588545,46.311687169376036
2,355,35.69442558860116,23.683161052782374,3.8914741158740718,141.31953868754798
2,356,1148.2629645575412,1072.3734734371828,456.2594719952037,2270.3634889140512
2,357,700.7594578643341,650.140644626197,293.6350301010329,1399.5851640633166
2,358,409.1657055945891,377.38522525635415,152.47743400567018,852.3516713609262
2,359,20.52546735029199,18.635188745825154,7.840343343719757,44.28887146536243
2,360,36.060045769226235,25.600432555591112,4.28462323804988,130.77299585234675
2,361,23.841468933771054,18.434184854354804,3.2894241133034376,73.8290949278709
2,362,925.6691118116884,868.9943960063058,403.321006997819,1775.1248388827585
2,363,828.8788744991359,779.4854260729792,367.5712603163861,1569.7379523035845
2,364,318.43593646324615,299.15046201346615,140.3554050124563,607.6157686840462
2,365,11813.37888551544,11354.205443581366,5843.5833419660585,20376.049288979615
2,366,682.9212378359167,574.2760217445812,106.01479518058957,1850.264577505312
2,367,60.53991720784935,53.859709681956296,19.92347793322074,139.29944925482818
2,368,329.9735896538038,310.0765819513716,145.40244046290385,626.7597180455143
2,369,258.74192036283443,200.54153031206118,33.65578957485605,815.4239247993517
2,370,8698.803640837417,8380.253226266363,4416.023679654039,14783.203964063705
2,371,619.1150566351888,565.7905578676756,230.95840464891145,1310.7222354205412
2,372,2969.718430404749,2739.3143343260267,1150.2385332089157,6085.834648844626
2,373,563.6523633495237,514.1129703693357,209.699196916229,1197.4975905973226
2,374,2287.671544453325,2151.970018244264,1022.0592654194711,4334.730131921914
2,375,1912.7874458005601,1808.2515486777834,865.4883944777488,3550.6603625886314
2,376,206.25355096036608,163.1813992093189,28.478760032260485,623.9353208188714
2,377,366.53032364830705,334.98386292443274,135.16370964892914,777.3258581546208
2,378,869.6284888710084,816.1637258537557,379.1688981632457,1663.7189000066535
2,379,326.67744773152447,305.76492096917866,141.86339230916354,630.3174320286338
2,380,1226.0950216116405,1154.6216983692116,540.3672819365116,2326.4386991738997
2,381,490.50003045783194,442.5942680421731,169.82460553762303,1085.9234483716036
2,382,89.94557341067845,82.09387098030311,32.994309817606876,191.57553738654656
2,383,53.14909152636106,37.91962018434162,5.96723473173639,188.49780628344496
2,384,100.66120545934815,76.11846673904736,12.34450937781323,334.7144803368911
2,385,57.090772255132386,40.00009180907219,6.25424520672481,210.04725123109716
2,386,1066.2309460777112,994.4540932236797,456.0807886969292,2081.7660970721345
2,387,28.74177874971916,25.432959687008456,10.152564731633934,67.0201665763277
2,388,81.71822745752246,73.87901635486372,27.190097079439653,180.90226246218808
2,389,16.486806108416815,14.717394723783242,5.225819555241651,37.71174574183193
2,390,22.155046098152347,16.180032737049064,2.4698017651978525,76.22153051770289
2,391,17.146560201476625,11.77898293543237,1.2645681917611555,64.25219856020111
2,392,19.261176528098037,15.039507270235296,2.684686677436413,60.12526682337604
2,393,2.008251009933899,1.5457108232895216,0.26012483234642136,6.346174532833803
2,394,58.21778547675587,45.40651722702226,7.900174809572875,181.0434231254552
2,395,26.29205344045056,20.46040807187269,3.5848951191361387,81.8691636469978
2,396,39.71870982638041,35.33692860068565,12.990243900937667,91.40710671247002
2,397,61.05339199790816,54.26090884868149,19.611407586993202,141.9848239473901
2,398,22.872591890223813,19.318251229245192,3.783492214154474,60.7727408743405
2,399,27.769167938033952,21.18203808907291,3.5034328010390334,89.93318050589062
2,400,94.84070234525221,86.72221110685977,34.70919138431258,201.54853737070573
3,301,46.163068627811306,33.81899044672514,6.020525317659271,159.63010225063073
3,302,2.3024953127523493,1.2210820194193874,0.18339373963444675,10.97098261246096
3,303,17.410817126986206,13.274450348289692,2.9090674268824146,56.4944864863381
3,304,2.4043399827139105,1.65334421064959,0.3575870118523462,8.938278455251698
3,305,79.79004808331817,62.183991733145334,13.683777017061626,249.76140407211113
3,306,54.84170552585983,52.180676249260785,27.320086210647215,97.809796341521
3,307,5.604894327258874,4.43356451277017,1.0917198864879,16.403746991034744
3,308,741.0801471554003,712.3860741123885,379.337174705852,1261.034665430182
3,309,40.41357675377714,31.030040575919188,6.680223031334369,129.68669981545492
3,310,3203.6428564804505,3111.254960658045,1782.009168933492,5165.743482406792
3,311,403.0225346435113,388.86530329324705,213.98773656715937,674.0997904858056
3,312,379.04228061100065,369.43018701143706,219.81567366615337,592.3884320088322
3,313,837.8107973767039,814.5122481360256,465.83053422627546,1339.410207100089
3,314,95.05273273927553,81.1463292728879,21.143834293017076,247.18129189415066
3,315,107.67437597504727,91.71395409210655,24.414127097056408,280.50300792089234
3,316,865.0207990426848,837.4953060324758,469.36324631665684,1420.8500437561243
3,317,273.93627506347553,263.2126643745112,142.6707651903401,468.4666553653365
3,318,1092.8945618821786,1061.3596175112502,606.3033499827364,1756.5024852779534
3,319,515.4318944321763,490.68547690683437,239.7170148898096,934.0746580922832
3,320,2526.5101629189653,2451.4592012444937,1414.9193183716088,4070.123343116308
3,321,1251.3016751691825,1023.3994363719906,253.1786112786836,3547.518152292024
3,322,19463.150605256713,19079.408978321022,11744.722154074443,29341.678320551076
3,323,1060.2184909312882,1015.8571537124844,540.6183201297716,1831.0825966447328
3,324,232.506653017942,203.41445871919234,93.57622242389898,542.4119752860249
3,325,580.6009015013028,556.3167682951728,299.42747685245,996.1728230276844
3,326,117.67627367893296,91.91453883791687,20.760167001838695,364.1685940601008
3,327,4124.317297852911,4008.695900436082,2313.9108623055263,6599.952480711739
3,328,15713.016624499138,15317.713884723078,9138.018271372379,24567.052946795724
3,329,32.08340584073499,26.153631215640424,6.818005443765267,90.74350755108225
3,330,617.4109980710879,592.391571666512,315.04558016401336,1063.2445295531465
3,331,620.3577374187928,592.4965646304605,313.4981270248157,1085.3293960740177
3,332,1043.7432696739709,1010.7952632979436,585.6782210750731,1684.514321470478
3,333,1962.757417798759,1903.2078312770457,1077.0616896867382,3178.1815306118488
3,334,585.6536797764116,513.8545938231856,138.98898000955492,1447.388262548782
3,335,83.29605606327259,68.61119241266037,16.668453737692914,234.47184072561234
3,336,30.726047208371273,24.023229013299705,5.746433928233357,95.53664069165059
3,337,7295.886727871196,7100.443147681328,4073.8365321121482,11601.53045822566
3,338,1567.6576000742054,1511.4883639376744,827.0628209812066,2627.5454102841168
3,339,593.9458068643411,568.7352656171756,307.70122849575984,1021.9050077221032
3,340,39.44151076758362,33.25836301441876,8.556570702810887,106.32827972980249
3,341,160.3007377537042,150.1548517271287,75.90504618047221,304.9165343606035
3,342,88.82815344442344,83.00587935167884,40.605606564242,170.72590952153175
3,343,89.13131662966128,69.44003607623173,15.96127754993135,278.5734559435283
3,344,76.9902304219265,64.05316587483628,16.26498243074813,214.32724784019518
3,345,79.29045472574613,61.72402966479365,13.115170116679433,249.74672771048463
3,346,38.16456545171802,32.39501885862276,8.291361726002387,98.53504998977688
3,347,213.6669128265075,178.38584417217197,43.24510578829601,585.4451411056272
3,348,967.6742633639589,933.7544479065218,530.7784921284718,1595.588191572139
3,349,712.7262004573904,682.2664586177448,376.39246670268517,1226.9061790161052
3,350,10027.75759457459,9746.092607688603,5591.8685788467465,16069.50590546256
3,351,81.18063755583236,67.81777687935066,16.92988393721114,222.66527526290022
3,352,840.5057474184249,811.3733901145124,452.08859931265107,1389.7720954275044
3,353,255.17647236684172,227.85877222379253,63.504317798763324,602.885401582458
3,354,53.981087741318674,48.68971702282978,23.36546559792458,115.6012912620678
3,355,29.63236764551227,19.89543124200734,4.358057844225335,115.94512425997247
3,356,1203.905708125728,1159.0808358503728,642.38469641674,2021.7899615049673
3,357,4948.935859483691,4813.977775466652,2792.6928967413564,7837.530588402579
3,358,1958.1236124268573,1902.159001265274,1085.7833667215368,3159.767871499721
3,359,141.87512440385856,134.94655377996918,72.63613939602797,251.92941823111488
3,360,25.66794916722149,18.335586881061626,3.9949816616373175,92.91384503229688
3,361,32.30668862451301,26.880535811989027,6.976322642267437,88.2502596648417
3,362,1436.607944940139,1379.1519975899264,735.6276442003477,2473.3661614200455
3,363,1472.5141271469706,1415.9939056595542,772.4628086329525,2502.0398729499097
3,364,495.7776288505179,475.9951277109617,255.75847136944444,850.9546089018311
3,365,17558.019163931596,17056.688553457665,9729.602823442468,28251.484955374875
3,366,427.1958275653732,355.5293341489473,86.62465534409131,1169.2905731588355
3,367,516.22743314895,496.6222422956161,277.0051739643307,867.222516270539
3,368,483.70785127021594,463.7130288459872,249.86115323471722,831.1528748834003
3,369,270.9789303888027,221.37869186082952,52.26255469599745,772.5746899303781
3,370,9142.178012181888,8857.687937998862,4973.296955784144,14959.695242120682
3,371,2352.437402135482,2282.270341998009,1324.447028700626,3781.888551962958
3,372,6865.387192746194,6655.841896391932,3858.2772338171962,11018.355681854151
3,373,2920.9680064424415,2844.907650780649,1676.1857991049903,4597.376822867295
3,374,15734.423350122022,15441.661825209223,9467.049734473809,23723.228801505487
3,375,1727.4228989756468,1654.550582684969,878.1173883420012,2999.090387465594
3,376,225.95515261768557,188.51809438461729,46.54819446345692,618.6875814315316
3,377,994.0726611555848,958.1683293117005,537.8524960269604,1655.9537817583466
3,378,1140.1272404259519,1087.9340570767472,573.5590933603993,2011.1605114059348
3,379,404.2581317055267,385.3809810066464,201.81329341608028,714.0851880211137
3,380,2158.972029961191,2078.9497794562103,1135.2575817558325,3632.3893508438796
3,381,3719.4687361990736,3634.8882428661377,2188.9181857747753,5723.298981257122
3,382,817.3427904159159,792.2734760733231,455.99699210102654,1324.7603550753197
3,383,178.3020110960597,152.60509156926858,38.27990242992632,467.4390277034038
3,384,105.39537022901371,83.12727765280067,18.854235342281005,319.8792142560421
3,385,86.80892163863491,66.56844626415955,15.44240623734179,279.64597033862293
3,386,2170.9475665708155,2082.1880373365843,1107.2820333717668,3724.5593793340295
3,387,189.84533686348814,175.17181425621354,90.25076673760091,375.28305914637303
3,388,569.1005271907399,545.267137758201,294.0876401972725,980.0867326638268
3,389,102.4345754543944,96.76676099212725,49.63406637343192,188.1544748977324
3,390,54.0314189098122,45.88092381223433,12.010786024785055,143.30123944253245
3,391,32.63473857168213,25.626540857427315,6.0541892869564835,101.1391386745555
3,392,20.634984202504015,16.773087844040553,4.251892645833827,59.517156675207865
3,393,3.7390603059591445,3.2680814202464523,0.8578176302586372,9.237928342265272
3,394,87.86794753110814,74.9520139860991,19.252948731821373,229.8564512761748
3,395,40.312571787482916,34.419393070176994,8.904958256008255,105.96978527342016
3,396,533.3638171306117,519.126733379666,312.8324993055807,832.7841483126331
3,397,565.7478897525617,545.7137426670017,307.84225141240177,941.0829285643268
3,398,18.11553153009341,15.424563689503167,4.166205143825517,46.59335386530914
3,399,41.16846778578927,34.57335154774478,8.512475074481388,111.4556738725018
3,400,612.0380625131335,592.1777250178868,335.6251712108327,999.7585731321441
4,301,2.2759662660270474,0.0,0.0,17.724985506235605
4,302,0.5080347395626752,0.18818608515687574,0.011209094535623928,3.00292518620544
4,303,9.79419792251845,5.800556107354388,0.5691940582131532,42.30281769078332
4,304,1.21165878306055,0.6322740501936273,0.06152622458882997,5.758287557929305
4,305,23.945802556251166,13.598734652162829,1.37214586255949,109.46831484273935
4,306,14.384160994753602,12.645448741862758,4.395101038067944,34.69768682581648
4,307,4.238889537989145,2.765317082731637,0.3181818066509451,16.05050545005003
4,308,319.2680762463049,285.38773314838295,100.4283812546579,733.0513513688187
4,309,23.5413373609914,14.262727733142718,1.4770967883408606,100.47871112301645
4,310,648.9264083435986,576.9722653917158,205.30919643394586,1506.0942385482056
4,311,56.43469543053685,49.94056975413989,18.061175897774902,133.43513830010292
4,312,69.10259922394823,54.72705624192295,12.799992523231293,209.34500750096885
4,313,135.38917568435696,120.56394068801339,44.35417950124166,313.3424959207238
4,314,34.438504512093324,22.01389799547307,2.5357741194552186,139.19664872219647
4,315,53.63318835672675,35.55529449160831,4.211225348726812,207.16547672824188
4,316,156.8253262350302,139.69472623297162,51.228776433598334,362.29658895041644
4,317,90.38577865020142,80.41546941077718,29.493057281343845,208.9033069972781
4,318,228.67504251075056,204.67902774782038,75.6145183821978,522.5877299153811
4,319,100.4775250905085,87.6632866418145,29.78769332776032,244.1788216671758
4,320,492.1961316782026,389.4152959424512,89.44695075538503,1492.4663975709682
4,321,618.7567550524718,384.99304291318964,43.39743161831063,2583.0190302262613
4,322,2683.944073807844,2380.3599107204063,833.2143321992856,6273.175007449772
4,323,251.96333974815383,223.21766328266813,79.90142082362014,589.3478205157653
4,324,58.280063738934665,43.516684667800675,8.97799466894897,194.28590084050956
4,325,109.7462088107434,96.88409182282514,34.8235133246235,258.147809247592
4,326,70.3985240075523,44.04151100470237,4.706582428700555,290.54426639323424
4,327,1251.1751721880946,1132.7351420167333,423.0827678853583,2751.1888071719777
4,328,2075.649925543941,1628.3762998236307,374.173192925484,6424.367794886134
4,329,12.90969453104405,8.212923763569767,0.9406826816880818,51.503332096273795
4,330,107.12310369137732,94.4048792608811,33.48247425172512,254.40168734466752
4,331,175.23774920817343,155.22193580970878,55.47255804689961,411.5525385029492
4,332,234.74760520534136,187.87859773423233,43.60243472387363,699.9940004066302
4,333,1012.7281733396436,933.1016283598403,363.457768464988,2114.4555585967073
4,334,324.9255298038062,240.1257042602665,30.069698250109326,1082.0088309206678
4,335,44.75446627301856,29.06832395565794,3.2947199493915162,176.76552674983512
4,336,17.65418800277555,10.983116517306293,1.2257518416227118,71.98666016665887
4,337,673.0045653828078,588.1243838848508,202.9803718204364,1631.3559303097768
4,338,607.507367441865,547.4767467558393,202.39582520263733,1355.8530346910097
4,339,220.20061700730938,197.08198010667127,72.12061757955516,501.28281616569996
4,340,23.855284046246158,16.76829884964903,1.9854299353773222,86.6866424234798
4,341,95.17351356043436,84.80358965466631,30.757670610597597,218.23111013004723
4,342,27.240504947689903,23.60548938390985,7.922949696386829,67.41575081892918
4,343,69.80053570535726,48.54843896754102,5.943723613480341,256.78889826407993
4,344,56.56648017437016,41.835524359535995,5.381676232370253,191.10920108215345
4,345,93.51748796229856,70.1865891125953,9.552662181742257,314.0493020321853
4,346,18.991131823267352,12.785445148621285,1.4941112547231423,70.95807846467561
4,347,134.86305025914757,93.14090512682995,10.805267423802713,495.17972565425384
4,348,220.22875831214085,173.88204687104206,39.86351027171882,674.2345373052134
4,349,174.01893621891242,154.1322331915829,54.78566234851813,409.1439871493338
4,350,1151.6973834305243,1012.5963271943967,354.14562340224245,2739.006691596635
4,351,54.8942233125388,39.126468812955245,4.752335614090792,193.8856897325944
4,352,190.86579870704986,169.54225717590026,60.45875624029556,441.963364316324
4,353,161.25993214370467,124.27797058462875,16.71128990621799,506.5499654374906
4,354,11.372844916690099,9.560938287305776,3.1499487927105077,30.316508730925165
4,355,15.587017578944813,8.575333435294446,0.8785192954071755,72.19974157419352
4,356,225.80731369138266,175.0426507989684,39.3581364902377,712.5912396858363
4,357,1038.9863561938312,930.4424054794515,341.89024272780637,2361.0713743980277
4,358,710.3092817606638,643.6494879665654,237.18534089954076,1561.7249323800231
4,359,53.762261504911315,47.92893045026594,17.29013362661263,124.45427260885242
4,360,13.535715973104349,7.689358963212461,0.7948080361888424,61.229158230111196
4,361,15.924191649273755,10.498907465721615,1.2284621544693504,60.739033915266646
4,362,314.7029648309344,278.2720898698664,99.53730497246697,739.3768719989446
4,363,664.1921553972958,598.9869490979988,224.83051691164053,1485.1148090004554
4,364,86.86422867211363,76.64398344137523,27.235611187986976,207.0209261815386
4,365,1966.161018206985,1723.654483682798,594.8113737911517,4735.4490307197175
4,366,196.564451545587,124.59882332719235,14.03683904739669,800.5123203616447
4,367,158.65302188290858,129.12596040336302,30.342976461958777,453.0105767928531
4,368,144.70151989291523,128.57624942637977,46.63783781743993,334.637079127863
4,369,175.7291558558383,116.59511164396348,13.13335243796079,672.5649082745688
4,370,1726.5608682691302,1524.8522652177435,539.8409458681596,4075.3710973586344
4,371,351.2619520375502,275.8570915085516,63.06794591035525,1090.2984916096007
4,372,1101.042689561014,861.3437044129911,196.97116545985358,3426.321351992092
4,373,606.545191349409,485.1603133963033,113.07669683626658,1818.9018655684263
4,374,2730.6804148666524,2440.276565392306,870.7345722599725,6297.784189043285
4,375,311.21266094411277,274.11601544427504,97.3893001542124,745.6455018570858
4,376,135.26069070624774,91.86249682702726,10.626772698529166,510.8689022626839
4,377,155.8655760405047,121.1014252478954,27.33485178318704,491.3321243080871
4,378,178.42393386579727,156.47854941828552,55.22838069785762,427.2567695193268
4,379,83.75468353330217,73.8227918850999,26.098076317300414,199.46579080541562
4,380,372.6562008753092,330.0657596603893,119.11981234805663,873.874420539307
4,381,782.5265678843977,631.7609096845567,148.0552896109729,2296.6423436070754
4,382,173.26196315421964,154.94353829043723,55.974371442578864,397.6018493857007
4,383,145.86780578673762,110.61193517172177,14.352796150488583,473.73933763348464
4,384,46.44460530795543,28.43293059097174,3.041844584970378,197.04096602918204
4,385,47.53314667047901,29.842475158607176,3.2605163874105147,196.57047447364886
4,386,481.1443787663372,424.9000262970509,150.99119932721217,1140.371856769253
4,387,53.775896705546224,46.55650149982125,16.12683176244646,134.23934292656944
4,388,186.89037149953677,167.0498820811083,59.7083080095227,428.08649811774495
4,389,61.03879563051603,55.01663720368204,20.37998475458099,136.49240733955796
4,390,31.522083199601845,22.355863199773857,2.671286422737033,110.99101428999987
4,391,12.390308684273505,7.531770659984672,0.7675412119734488,52.46715748655704
4,392,14.296006943957615,9.788134520144453,1.172971182594964,52.72240276374021
4,393,2.960192354539757,2.231975688261452,0.28669012238425884,9.564099193344719
4,394,51.27533339201146,35.70906441889339,4.194204376882605,185.59647326477656
4,395,20.375143804987786,13.7708808237091,1.6373051310909659,75.97893148100226
4,396,94.68375415045473,76.1189259169696,17.609323451847075,279.6430297308213
4,397,140.20848702316965,113.20967792232803,25.918250155197402,413.49599666823576
4,398,11.780181427295325,8.16818530647318,0.9940416260231798,42.245989967010075
4,399,23.839288227584916,16.20902192520692,1.8364825843316968,88.57447106904095
4,400,187.5787405779405,168.17255269917706,59.94517331544537,425.7700342757011
1,401,27.076056399425035,24.980316167635525,6.23243988968127,59.91723024845159
1,402,78.86231355086866,77.75997755458042,52.61434715141142,111.33828163132125
1,403,96.39475455848441,90.35142029554255,54.65546999535278,174.71719304424238
1,404,167.21707536201532,161.95254960533572,102.88316571833413,261.2898635008606
1,405,390.2102192820545,347.57855193634725,82.03686385505992,939.3376336678334
1,406,109.60498857017447,101.88225000268693,54.51900792975049,209.28951604622497
1,407,516.9767036990224,491.84278105900023,274.0877783520859,902.6140821405962
1,408,16.15590616569675,14.830121001434854,3.5694019538067825,36.435532697928274
1,409,432.27612007226907,385.2541729265737,94.22686355942002,1047.4282899226087
1,410,28.543944694323358,26.16907467454383,7.3174839045935185,61.554539535002284
1,411,576.7400531944188,560.4722892892582,333.4282179001752,915.8982384684066
1,412,555.143892350642,528.3022758443559,316.33438384022935,948.3423387529184
1,413,59.30992565754965,53.85680970825581,16.841441870920264,134.20119938548729
1,414,2294.055588927698,2233.770157294897,1331.9880004245526,3590.871056054043
1,415,60.104329004313406,58.21696577433025,39.2402732852039,87.2190596459113
1,416,55.76762535308252,50.682983058627855,11.642241306940004,128.13501353478475
1,417,2258.7645610886025,2206.3270082902,1303.701622687864,3503.694894977346
1,418,1044.6090665830561,1018.2490010229064,642.1299438020947,1598.19134301733
1,419,5.355868354187785,4.798687776724833,1.08865470695805,12.76314160325037
1,420,2410.079901453953,2358.8296324220173,1541.3815956973353,3560.725252566362
1,421,18.782621513238198,15.962658183694213,3.5852821770847147,50.542979626008226
1,422,5729.314364402076,5623.829860237669,3429.787183561646,8647.249074810952
1,423,152.42834332206382,137.33748068879842,36.32108639683964,355.8851798282644
1,424,149.47234206916386,135.49202553817796,33.346326093409736,348.0364211424742
1,425,977.7166769804594,955.1083760661592,625.7190452872912,1461.832639450899
1,426,53.50239034703984,44.87445609880741,9.821765696278542,149.2751294477416
1,427,1014.8066449610566,987.6942870096718,593.6048341214638,1592.593745636187
1,428,90.58087243969571,82.14517254841944,45.42248799546142,186.67105678449718
1,429,61.72255318988742,57.45245545104751,16.179941081200052,133.1495527111485
1,430,99.38646442230565,92.0929085332146,53.89326766373981,189.09427460981394
