county_index,race,mean,median,q025,q975
716,1,0.007297912039856607,0.00646201043784576,0.0025725220452346665,0.017015921561993583
716,2,0.09398170297746127,0.0712189228319206,0.009929430196057092,0.3049865116330777
716,3,0.023490958879057788,0.021934122209256945,0.010342022659330619,0.04576599225834985
717,1,0.03279054148208008,0.029713842913765443,0.011726961453250348,0.07185165441324867
717,2,0.013067553223978557,0.0107483183034847,0.0030131803856906173,0.036448108632746605
717,3,0.03136446115713522,0.03045908439715457,0.02021819677888415,0.04763288998256259
718,1,0.0035067522373024027,0.0031158893177574472,0.0012411406712470418,0.00802865461922269
718,2,0.0415647007873017,0.03490482783835967,0.005656511078556705,0.11479080483485653
718,3,0.011443984600552638,0.010775155271307117,0.0043807808725918294,0.022421060957717526
719,1,0.019209541091684736,0.01754693515633325,0.00721270597976571,0.04069862269214839
719,2,0.007483964456188245,0.006415489832105889,0.0019043820221518446,0.019177081610978915
719,3,0.018396538348429595,0.018102810865461966,0.012615835631189497,0.025872822272142125
720,1,0.006551449919391921,0.005674884834892273,0.0021837591309199606,0.016082468974161317
720,2,0.08478069619451709,0.06244272389948679,0.008469997617671376,0.2896825350866756
720,3,0.021085263602054642,0.01913670450506129,0.008838411551731947,0.04481368899586874
721,1,0.04139863112596062,0.03803464653164189,0.015979002580485516,0.08624868174461839
721,2,0.02354328094918025,0.021047584458507324,0.00787367156845055,0.05334849531005274
721,3,0.031061863909846235,0.030276334330293458,0.020341410879592476,0.046396561324804915
722,1,0.004104065414285847,0.0035687677228612162,0.0014786495042201188,0.009818881214452629
722,2,0.05409216611810446,0.039368651874794006,0.005375866129333701,0.18548640740501773
722,3,0.01316873619639303,0.012012681488284896,0.006279302300760722,0.027086547139407592
723,1,0.03436944203822842,0.03046901502181162,0.01197831805438247,0.07930559666613163
723,2,0.01957160062518519,0.016915039296063594,0.005926479507758389,0.04891673119153985
723,3,0.02547752400583997,0.024111437902874785,0.01570581631628554,0.04328128640643825
724,1,0.005900173125960433,0.005007379520301385,0.0017955986015981773,0.015202255559996746
724,2,0.06985416598155833,0.05559065767700719,0.008667599572342288,0.2148592826287003
724,3,0.019242584757333297,0.017106706309466157,0.00629511682932551,0.04470429665529139
725,1,0.004400253161179559,0.003921798085629447,0.001601621797701506,0.010007802542019464
725,2,0.05403654765477774,0.04358024643973738,0.006688444445309202,0.15946436453347576
725,3,0.01426945630191754,0.013404612349557653,0.005987123763576283,0.027387488467561626
726,1,0.005743458277134416,0.00510405814003081,0.0019926822021094155,0.013173792590812562
726,2,0.06694928164353256,0.05698149223222075,0.009571435469726667,0.179477956456603
726,3,0.018806834159899255,0.017683711057108132,0.006800434186137607,0.03731553333820956
727,1,0.00502685218034616,0.0044984748482899154,0.0018707583185512398,0.01127925295417465
727,2,0.06493603097038696,0.049591671384610424,0.00702024362141204,0.20838868221596707
727,3,0.01616724035847121,0.015281985807613625,0.007633758811999167,0.02988552843589345
728,1,0.02867484411645823,0.02651062887037981,0.011371728845661806,0.05837808485809776
728,2,0.016136953778272272,0.014745768336778028,0.0057815177829595174,0.03450703177353965
728,3,0.02150374940706309,0.021196854516475395,0.014963079956246251,0.02986456373022504
729,1,0.03786772670977626,0.03452764140124692,0.014297567353037072,0.08065704014766124
729,2,0.021519841538213413,0.01914980354274925,0.007051212869967596,0.0498607456306029
729,3,0.028314235356731113,0.02751001490233659,0.018409089696544673,0.04291005403273496
730,1,0.029617241240962648,0.026759526146182103,0.010870545494566375,0.06492851044697728
730,2,0.016852757287968773,0.014805428354718833,0.005385935072691649,0.040086263453242045
730,3,0.02199267970776009,0.021257203297680723,0.014674105376392617,0.03375732352915983
731,1,0.03336380150458973,0.031125807046973458,0.013749179864758822,0.06566693744897688
731,2,0.019065089258789577,0.017248930589296052,0.006626475635872083,0.0422195915126044
731,3,0.025287115906287776,0.02479973926329973,0.017124914190929905,0.036120989643928646
732,1,0.005414977170203098,0.004878382085388712,0.0020681307732001194,0.011898298100352474
732,2,0.06906885374413169,0.05411492666452114,0.007845161802117974,0.2129650095329786
732,3,0.017488687480887194,0.01664821876819715,0.008209124575607631,0.03158927181266995
733,1,0.02309338551581079,0.021097398675499264,0.008575579345925108,0.049085279228483186
733,2,0.009256303552808176,0.007643188078808271,0.0021544710294367133,0.02566991759350822
733,3,0.022185098441452496,0.021656407036687447,0.014802933209798632,0.03259051474017527
734,1,0.005595165920801221,0.005015964665750642,0.0020879468227235315,0.012468622521805655
734,2,0.0715147826473259,0.05538280489950288,0.008066818292338691,0.22302618268260635
734,3,0.01803200920912982,0.0171123775119916,0.008367286038202604,0.03298831610255829
735,1,0.003792841856921425,0.0033101085824044406,0.0011048808444748819,0.009278008166933454
735,2,0.04068639523308605,0.036510595883190014,0.0073779310484748655,0.09966216628231307
735,3,0.012575808002638971,0.011587291088998829,0.0034666824751918733,0.0276214307665845
736,1,0.030621469520354563,0.027615482132922507,0.011149870636778771,0.06752659127409949
736,2,0.017234185331086577,0.015367916390418963,0.005696919916230943,0.0396025940273062
736,3,0.02276189439280163,0.021895305386454338,0.01480504700392308,0.03579120973816199
737,1,0.003432612659291891,0.0030980467686641446,0.0013307402237982653,0.007496173212075557
737,2,0.043402632622952964,0.03431024368756473,0.005088868189459342,0.13108937886589594
737,3,0.011081635003765916,0.010618399406017925,0.005220737940199936,0.01969916509344994
738,1,0.004164331403427895,0.00363381676936198,0.0015084328843607837,0.009925407139946288
738,2,0.0531742133764393,0.0403974596007037,0.005780989039746435,0.17139214736888228
738,3,0.013442973996206963,0.01230692652148994,0.00599511616089881,0.027672349555474894
739,1,0.0061554521011346714,0.0054045719067762924,0.0021292560476334067,0.014447371592637556
739,2,0.07791532006546664,0.0597263279211625,0.008520182868130936,0.24800809521485395
739,3,0.019870922588990206,0.01835955772285163,0.00839773340389086,0.040017421157727065
740,1,0.03248154372752103,0.029723000604014102,0.012411485064817032,0.06840197307708892
740,2,0.01832688249220914,0.0165323211121041,0.0062706687106744395,0.04083432135725697
740,3,0.024276284725618553,0.02369895507647822,0.016276240515629276,0.03562232066948
741,1,0.006450985467885612,0.005749470947843487,0.0023116681074565842,0.014622385161913479
741,2,0.07895014053369974,0.06388853247505548,0.009769849229668849,0.23241050188867618
741,3,0.020972917121713317,0.019703236448865596,0.008473033330461621,0.04067132104065393
742,1,0.005098936301276632,0.004572931430121914,0.0018001593383378184,0.011441460713135607
742,2,0.05884612396898872,0.051174574544154944,0.008793947589972288,0.15127170720061522
742,3,0.01671947762665957,0.01594882788206746,0.006038899578104526,0.03200767551561257
743,1,0.0047580093698952625,0.0042162128440332396,0.0017051465984436918,0.0110048660041777
743,2,0.06128246165496569,0.046276570602286904,0.006533222238238716,0.19875512511215196
743,3,0.01531479276737854,0.01428516771406672,0.006944874146578426,0.029759150807976406
744,1,0.03219978048025315,0.03093137043800942,0.015053431086463447,0.05654365795075172
744,2,0.018526707608782018,0.0171305875502913,0.006821951548132986,0.038225688369131476
744,3,0.02507186747452762,0.024662670549868343,0.015766462652462357,0.036734193127522755
745,1,0.026162226757930545,0.024202862941312922,0.010188848051234219,0.05346729928407557
745,2,0.01050183652032212,0.008761292311874721,0.0025089211159435017,0.02860281016030482
745,3,0.025362301382654658,0.0248713482456085,0.01687840648588883,0.03665725225456575
746,1,0.004032749159313072,0.0036455559706182208,0.001569187073518018,0.008744627973872572
746,2,0.05305356773454331,0.039860743999291515,0.00557365277562586,0.17360187393011603
746,3,0.012934145003368105,0.012362026210123212,0.006664050328607376,0.02244141485579656
747,1,0.032710635107573986,0.03045108836895776,0.013281321877978395,0.06487354016126727
747,2,0.018687793988879958,0.016813805542567017,0.006422061982755275,0.041516136655054416
747,3,0.02468255568974801,0.024271602603487333,0.01709849860707995,0.03452555198564802
748,1,0.06563166638296616,0.06371871814916327,0.03345707800617421,0.10874130442474522
748,2,0.03310440869526602,0.031062520005019453,0.013785556913787942,0.0640479007928631
748,3,0.043174785193766954,0.04231812797990721,0.02598572275680732,0.06526252445537267
749,1,0.0030821539450983666,0.0027775495432042297,0.0011261336327365876,0.00682639010969039
749,2,0.036167903936938556,0.031124232816813324,0.0052224110816335,0.09489575320120176
749,3,0.010069525757482177,0.009658869249716486,0.003872974296845184,0.018754363838618702
750,1,0.004555462080668858,0.004006708789612374,0.0016305040374287143,0.010674081616279802
750,2,0.059302898417955344,0.0439770181340069,0.006244235643891502,0.19776094066305847
750,3,0.01461913025872228,0.013535706525109888,0.006715020203527383,0.028832209949360817
751,1,0.003429544979453185,0.0031188849185012765,0.0013272736910042147,0.0073411522553418485
751,2,0.04137243373121474,0.03482421861646812,0.00566161768843427,0.11157516491368125
751,3,0.01118216897091149,0.010794083324697112,0.004740506155378734,0.019842477043759653
752,1,0.0463198563825996,0.04190230190940704,0.01680295483283891,0.10109642923376669
752,2,0.01820423149090745,0.015321552069893218,0.004391564336590537,0.048809719085245847
752,3,0.04409998298846036,0.04330374521944644,0.029909364078436466,0.06263304674808899
753,1,0.004726238771018486,0.004194893343401357,0.0016346687338485242,0.010936041804400916
753,2,0.05552130006050523,0.046799448661720616,0.007686664172705695,0.1518865920598525
753,3,0.015446699615099105,0.014518363954249634,0.005640740352300275,0.03072255413092943
754,1,0.04179208030627734,0.03788248533915279,0.015426155100594356,0.09072704645029692
754,2,0.023722277816867157,0.021025559125419223,0.007667001408782403,0.055539292670191524
754,3,0.031005071499069912,0.030219831239859267,0.02061122045116944,0.04573541348980123
755,1,0.03927709892471239,0.03447404569310071,0.013310833290991014,0.0932508276215826
755,2,0.0221929573198565,0.019239414786304837,0.006719657611032193,0.05524167668169259
755,3,0.029267946125313887,0.027186917210178466,0.01681343611516929,0.05372662823813102
756,1,0.0059173952508491,0.005181906348357123,0.001941166338550566,0.014143734574887448
756,2,0.06892046648430952,0.057727357375026433,0.009564611174709404,0.19213462139923507
756,3,0.019364501032657005,0.0178736580566724,0.006685392780833949,0.04063649370592277
757,1,0.020303905488121755,0.018587074490187015,0.007820716773857974,0.04262933685709967
757,2,0.01155696458632627,0.010321554186982688,0.0038595793992353003,0.026531676653211916
757,3,0.015068898836176268,0.014902550096733908,0.011045388791464505,0.02000880234388625
758,1,0.004282460662642526,0.003774637150711144,0.0015560013552139579,0.009997777035396869
758,2,0.0554585151750664,0.041677103070280136,0.0058617945844437825,0.18254544426962688
758,3,0.013774533623455052,0.012735405778557496,0.006388591397664623,0.02718026267768745
759,1,0.02493402879104609,0.022084245157521755,0.008406812128304766,0.05801441502141222
759,2,0.009929054734870246,0.008017336523135604,0.0021929101631426476,0.028712598252577604
759,3,0.023600732827540293,0.022646300957283556,0.014932898601072957,0.037816636733809555
760,1,0.003159080631089051,0.0028456117884118233,0.0012301473117450501,0.006813327686161592
760,2,0.04197954960710651,0.031228192952241385,0.00430156573283141,0.13896485403305203
760,3,0.010121844618641239,0.009654859166886676,0.0053703413083075,0.01712380136432575
761,1,0.004364033865247546,0.003902603248059673,0.0016434232829212385,0.009735565764779266
761,2,0.055675344240075926,0.043072016844578766,0.0062833927459086695,0.17453268818791617
761,3,0.014089993827900863,0.013279296205879344,0.006545383454555473,0.026304847934538588
762,1,0.004779742009023419,0.004098734789580608,0.0016364850025402384,0.012014018868910195
762,2,0.064392373371784,0.04477126224818204,0.005935578725096169,0.2363599018900564
762,3,0.01526111258395954,0.013690208846307672,0.007081606654116392,0.033110668455393705
763,1,0.03959529329194603,0.03646828094564568,0.015568210540541574,0.08139573944097098
763,2,0.0223807583904937,0.02027215281844689,0.007774446168096297,0.04916183429947642
763,3,0.02966857808082887,0.02916498484712434,0.020329702514135222,0.041942959411075745
764,1,0.02118278538314783,0.01862694888895125,0.007116943621470478,0.05017003875462705
764,2,0.00840274556684775,0.0067957382253676715,0.0018588677471511868,0.02428229788112193
764,3,0.020040409136935975,0.018961234092225103,0.012746646066811746,0.033668334037500566
765,1,0.00603958285708411,0.005222344469540612,0.002022569458954075,0.014809004423147662
765,2,0.07644860732075008,0.05784787101470015,0.008171792779714748,0.2504454085367841
765,3,0.019530016582506,0.017698323641728252,0.007905457176832161,0.0420973573322576
766,1,0.004575055192051739,0.004098352897186815,0.0017146216777554537,0.010240603278557562
766,2,0.058326499050409854,0.045217686714868255,0.006636378746631648,0.1833223208547595
766,3,0.014781977967608441,0.013921984197102132,0.006817252530056135,0.027747284541640146
767,1,0.006590010155096596,0.005874320494062401,0.0023379737053714086,0.01500610108823862
767,2,0.07927018899894032,0.06529881065695237,0.010322257457643945,0.2254700294781831
767,3,0.02143430934698202,0.020209523223216966,0.00836824154383683,0.041504891676313924
768,1,0.009027645277544091,0.007966302670651395,0.0030938475968378966,0.021117498297575272
768,2,0.11681480129687649,0.08688223456501482,0.012081740923425467,0.38904193160119377
768,3,0.029007745826670275,0.02693299953336393,0.012499591264535327,0.057463251802845526
769,1,0.0037413486983793715,0.0032733059306335978,0.0013680466518964697,0.008873202205262536
769,2,0.048716616712715675,0.036112593448186125,0.005142885296217063,0.16149952807825332
769,3,0.01203806625839464,0.011067248192586341,0.005687205984392518,0.024094018484744198
770,1,0.03492099627220205,0.03242953837472551,0.013832055958421734,0.07018491045183557
770,2,0.013872905622633807,0.011756997763708938,0.003469251370274052,0.036265390621478384
770,3,0.03391400630206538,0.0333802826381453,0.02270531806234144,0.04823940251523395
771,1,0.00543408057762954,0.004561415130115451,0.0017423638892000656,0.014291700339889904
771,2,0.06886966777816811,0.05069313949845241,0.007101855323827141,0.2357285605479457
771,3,0.017536921652041945,0.015390825783923544,0.006817412774450836,0.04114481599108369
772,1,0.0499570151726014,0.04454297115093206,0.01712503223421008,0.11477089965378655
772,2,0.028263926824269255,0.024667908793882316,0.008698312462463997,0.06869503961596898
772,3,0.03708792929222106,0.0353294774695338,0.021843456613674102,0.0623632675372714
773,1,0.004154161745308267,0.003744937068933628,0.001598973413663103,0.00904882883949979
773,2,0.05291966562188512,0.04135518715687381,0.00611223090035184,0.16263639420999348
773,3,0.013401213041736965,0.012790544240500561,0.00637637107989222,0.023938588774003917
774,1,0.004580126302716515,0.004062169015448277,0.0016763894320647639,0.010471734502659856
774,2,0.05790306803394017,0.04510027137121363,0.00652182156484901,0.17974723292889552
774,3,0.014790861441062318,0.013856815922464683,0.006576613300491124,0.02855484385472062
775,1,0.0052618970673674135,0.004687692491612269,0.0019055102155709062,0.011923620270504304
775,2,0.06493060411441326,0.05217000154704476,0.007833300781955054,0.19151766617595528
775,3,0.017041860919260115,0.01609382351005724,0.007211868796292929,0.032355953151227426
776,1,0.029574088926963955,0.026534020545407953,0.01031825977016836,0.06649310285677155
776,2,0.011799503293777812,0.009632758600020067,0.002667792729877721,0.03360938316156673
776,3,0.028233901332641944,0.027197122733753798,0.01763546457873341,0.04469728671613087
777,1,0.010307912283033559,0.008830046066990649,0.0032036061367514816,0.026009422747327107
777,2,0.13862264256932494,0.09600306719507874,0.01222232300403357,0.5055230494747237
777,3,0.032987135269025976,0.029738892330079574,0.013429277584079389,0.0715069800756777
778,1,0.030487485644079985,0.027747078618298567,0.011206508178180585,0.0654507562191888
778,2,0.011895174574011262,0.010145894401560229,0.002994373873089565,0.030811824186592895
778,3,0.029241325475898028,0.02856117931017588,0.0191329824796606,0.04326798865125234
779,1,0.051743629441145175,0.044446599270074355,0.016256136039498967,0.12995004062891355
779,2,0.029365505225740454,0.024688905502013154,0.008139403450356677,0.07752131280150593
779,3,0.038443651925527976,0.03509305346640943,0.01993103918641216,0.07691239635933259
780,1,0.004603039136867806,0.0037816320901803333,0.0015135321265082088,0.012660186504234996
780,2,0.061061953318235905,0.04194160898858626,0.005615745479610855,0.22459493859363486
780,3,0.014737716314481454,0.012609309849752047,0.006412121841160404,0.0366256656911049
781,1,0.04163261176389709,0.03841156848475867,0.015963909629884827,0.08580135712003403
781,2,0.016725879654392595,0.013867028134770188,0.003967331545875264,0.04624438928829369
781,3,0.04018941138141375,0.0394960928136373,0.027073968345335712,0.05737753732013976
782,1,0.015647136422230278,0.01388267563930431,0.00547542388683611,0.035587704879449206
782,2,0.006200393817106716,0.005040852765065695,0.001416995791503959,0.017624073030244467
782,3,0.014747544782633168,0.014223546540230659,0.01034715677180043,0.021524167917590157
783,1,0.027965614972451657,0.02547557955373058,0.010266284656086028,0.060273954753934246
783,2,0.011147420354436527,0.009246572917952549,0.0026232379175738724,0.030788992371046545
783,3,0.026816043992153742,0.026171929383202404,0.017661722757497007,0.039605418797794834
784,1,0.004173089073521461,0.003764139182712363,0.0015933591006427829,0.009183107959729923
784,2,0.05347635971151411,0.04144581714956275,0.006014599281110054,0.16641973023851023
784,3,0.013446470326373666,0.012819707980888023,0.006424121407422955,0.02407996351030427
785,1,0.014704110613639458,0.013254634965016356,0.005303683778602094,0.032531696308971965
785,2,0.005854162476311807,0.004809410826762627,0.001369945747144598,0.016374993747866013
785,3,0.013899925308815625,0.013745923610766778,0.01014649476460454,0.018574774654836337
786,1,0.03374262333458168,0.029622159854346422,0.011015490632993,0.080319510750237
786,2,0.013404079310748057,0.01079296862117917,0.002901920799443822,0.03945130452652147
786,3,0.032030417157819804,0.030369963957496908,0.018620235311137344,0.05494773332457961
787,1,0.03789293563385533,0.03391415520083336,0.013267860693666837,0.08612368866518852
787,2,0.021515022665807546,0.01874770933098964,0.006647479980757898,0.052196904764083306
787,3,0.02806890287824902,0.026910756525805067,0.01751286320233822,0.04529776675032177
788,1,0.004887585600516258,0.0043978524252948435,0.0017844473507663398,0.010841280845721004
788,2,0.058277480879966224,0.049077491428591004,0.008037734846146656,0.15924473688113985
788,3,0.01595455147033242,0.015206120443821834,0.006316383363617716,0.02993602583032276
789,1,0.020148828349332876,0.017944405306941958,0.006969736029285278,0.046126062035382887
789,2,0.007994316134844604,0.006526798495385195,0.0018152990923044848,0.022627613416446254
789,3,0.01905706040685594,0.01838752357793405,0.012558439696169505,0.029520230169787057
790,1,0.0036955970241872326,0.003289882274348452,0.0012696574590770784,0.008434538824348373
790,2,0.042516107727181104,0.03668437523574483,0.0063837838076786415,0.11125134884282237
790,3,0.012121323663383577,0.011440762392988104,0.004283037187919046,0.02398172681051961
791,1,0.02582110992787789,0.022976685239808763,0.00881968295688729,0.05949349904532976
791,2,0.010252961441473158,0.008361073991595875,0.002305200968208448,0.029236298208595867
791,3,0.0244001436283541,0.02364859273340649,0.015804828049241913,0.03727909775400231
792,1,0.0030940582519130596,0.0028288632541459114,0.0012533520529018174,0.0064646560751188496
792,2,0.04098277299329101,0.03090500730802421,0.004367067166271312,0.13263021746562426
792,3,0.009922203136099208,0.009617820925710917,0.00536788276705639,0.016109190759828043
793,1,0.004359541760455451,0.0036145986976103394,0.0014927973060707284,0.011473703579871765
793,2,0.0582585526214441,0.03980596583570192,0.005389283791771077,0.21296676048599186
793,3,0.013947523904533653,0.012084540418703299,0.006398169414358044,0.03307466546327846
794,1,0.00333599549675658,0.002931600096851954,0.0011774926085355338,0.007908388368303
794,2,0.0399219421932545,0.03269743009044891,0.0052206225597403585,0.11423916464909674
794,3,0.01087420618352535,0.010064755932621131,0.004173988615495568,0.02230848152164529
795,1,0.005853741324850176,0.005092509938313208,0.001982355655728557,0.014144856793352836
795,2,0.07629161899444035,0.05595562523947461,0.007742623174173676,0.25761538185409627
795,3,0.018821267942410493,0.017201259142039384,0.008119550878607096,0.03885908685495548
796,1,0.0033513400895769808,0.0029112431906960193,0.0012456993877967488,0.007795862783258112
796,2,0.043451624129205474,0.032292201392116845,0.004601190878875978,0.14066978367946226
796,3,0.010834881218576627,0.009878067296659573,0.005052359459606553,0.021126751886693114
797,1,0.02434390368966916,0.02160578685910878,0.008251831400348077,0.05598234380898361
797,2,0.009679374319731376,0.007848623195405923,0.0021680876369501233,0.028007897709288715
797,3,0.023012526835030144,0.022188214343632426,0.014815089493230165,0.035995152044504715
798,1,0.024575853638499942,0.022640616961544117,0.0094723905395446,0.050752271712213984
798,2,0.009840023835304265,0.008187622744369221,0.0023484526927183285,0.0269497401079544
798,3,0.023706430652995446,0.023256766892950843,0.016042486268978175,0.033911077482591485
799,1,0.021510016786456938,0.019105112103434595,0.007317300248785726,0.04944734319476487
799,2,0.008569535452464574,0.0069439210293543024,0.0019020429783897833,0.024852643912890528
799,3,0.02039491432810304,0.019480050883426685,0.013151221449446623,0.03299277399833124
800,1,0.019299212198523368,0.017184575232391183,0.006672684723836459,0.04418176101141441
800,2,0.007663630482549485,0.006245082726319798,0.0017365351065149527,0.021754955352695463
800,3,0.018277837092120865,0.017564772840634423,0.012129512825653433,0.028799967515247493
801,1,0.003540155669617987,0.003214787423535023,0.0013951231672137672,0.007573424024556605
801,2,0.04674490383773714,0.03518997996132833,0.004952108090859784,0.1520092791596786
801,3,0.011352448019087196,0.01091985294339166,0.0059700527956988315,0.01923465637819479
802,1,0.0036471958570796995,0.0029917067312300386,0.0007822832985412888,0.010313114497489737
802,2,0.03506782840398919,0.03145672797645255,0.008437113473265074,0.08327511522143445
802,3,0.012329844180646038,0.010414177645254149,0.002361555814095837,0.033534205397736015
803,1,0.0045626028610175765,0.004079052940015435,0.0017093886537742843,0.010263660545487873
803,2,0.058960384025049974,0.04496278564042882,0.006327760081784708,0.1893216637459453
803,3,0.014665048325637682,0.013873901903059649,0.006987837135320371,0.027016722601960037
804,1,0.0039340931902995535,0.003528016557212382,0.0014770088322382567,0.008733769097298416
804,2,0.048703379234810946,0.039170897296738734,0.005971466119766671,0.14280391314859134
804,3,0.01275108802726319,0.012094724289089575,0.005576062703960977,0.02374034149043071
805,1,0.004615258202381816,0.00395887839966471,0.0015499405615324595,0.011609523099181913
805,2,0.0574183117412571,0.04411412800191077,0.006480890423338525,0.18496147566917645
805,3,0.014931098855963797,0.013435366936166614,0.005928830424778891,0.0329931505878288
806,1,0.005049267605487205,0.004475804084072487,0.0018182140818127947,0.011649639477117226
806,2,0.06758631517943077,0.04883041847494364,0.006586169651324647,0.2351481785967625
806,3,0.01617340671148889,0.015067187730962307,0.00781536781989309,0.031043890469512152
807,1,0.005782477243484824,0.005130763937854675,0.002066830490403234,0.013285839550783888
807,2,0.0764274248071451,0.05591407411734315,0.007642657247299689,0.26043727036379327
807,3,0.018532780848588722,0.01733449567805163,0.008753615976330514,0.03516697966790322
808,1,0.005410804386179768,0.004824314146236014,0.001961104972134836,0.01226010832009506
808,2,0.06591876430221451,0.053953921498095324,0.008333775133030023,0.1905023169174431
808,3,0.017584363367883944,0.016579200198714138,0.007200041312527346,0.03376857943419749
809,1,0.003403198473513774,0.003003041364199602,0.00128818928400744,0.007754693963153515
809,2,0.043394564601786985,0.03327634942659088,0.004854472078275397,0.13440942475960097
809,3,0.010990900419423183,0.010219512979667791,0.005135482951208205,0.0210194231136859
810,1,0.0033128173495424926,0.0029409905365785937,0.0012585466874757692,0.007422342766751895
810,2,0.0431603803307513,0.032276710894287644,0.004614564962496149,0.1406016622671831
810,3,0.010645851871190704,0.009997004456313957,0.005175892566767932,0.019388127066220468
811,1,0.0037096484410065645,0.0029862377276010793,0.000991159068554285,0.010828776089698771
811,2,0.0413459760076671,0.03281955749485002,0.0059408780747738565,0.1282593260661814
811,3,0.012225707605809193,0.010330684767424676,0.003236531662131305,0.03318064408948253
812,1,0.004476750433807559,0.003822238514966371,0.0015244748781112845,0.011289553060210159
812,2,0.057267837036348544,0.04240961089650633,0.005980713792970243,0.19129212008223065
812,3,0.01443292461571877,0.012896972952420772,0.006059245547817014,0.03211784801186669
813,1,0.00525351070148604,0.004666068095966167,0.001918091975194108,0.011999933956159864
813,2,0.0703593003193369,0.050967054004024674,0.006887645258636085,0.24259788918071915
813,3,0.01679498290144803,0.015736853410541204,0.008293204012504546,0.031363626763919364
814,1,0.008981768191931796,0.007974720036336683,0.003102092339948378,0.020907891846869003
814,2,0.11076285089179566,0.08797378466373222,0.013200439754018179,0.33510368448205935
814,3,0.029142377198648352,0.02721920997282671,0.011510605406188925,0.05783552306511109
815,1,0.002313913813660855,0.0020433357136816358,0.0006212365539733846,0.005594231713986729
815,2,0.023345806847563523,0.021987438193278093,0.005374744324782265,0.049699255357865735
815,3,0.00775720049464157,0.007164920910820416,0.0018847863529091707,0.017028972142879274
816,1,0.0330239075080853,0.029520296839801966,0.011400330381824588,0.07460410537260166
816,2,0.012961802933736938,0.010739820733298428,0.003019521555982827,0.035331474439972636
816,3,0.03140484438247712,0.030379520026206034,0.019505505846866483,0.0491580605369006
817,1,0.005285486948819582,0.004510563444455074,0.0017118703401770036,0.0135155780318631
817,2,0.06770583824507846,0.04992528662503265,0.006956268713710907,0.2307555236885326
817,3,0.017076004019444674,0.015227058889038827,0.006822967890389327,0.03845079163657296
818,1,0.004057063765060185,0.0034536412531680372,0.001409931647960921,0.010264449213407884
818,2,0.051098283485160184,0.03852744647927055,0.00562696732598415,0.16659210439406325
818,3,0.013110333476154559,0.011716391208387581,0.005514928564837912,0.029416194491782326
819,1,0.0035104302998052827,0.0031157125031912383,0.0013194584473266069,0.008034642418342751
819,2,0.045008997278975005,0.03441757406576745,0.004990256012340686,0.1427143739149746
819,3,0.011320675296995698,0.01059669120904492,0.005283541916304381,0.02166127245220373
820,1,0.005511550819422497,0.004865855581891447,0.0018672174705517256,0.012861786369812292
820,2,0.06468541201496836,0.05436401697988252,0.008943160712626524,0.17973063596493494
820,3,0.018034232509584514,0.01681567444409704,0.0064621074456403926,0.03670048481446526
821,1,0.007251191384105026,0.006430822167912167,0.0025471501816958474,0.016656035061974286
821,2,0.09119392011246151,0.07100118402048758,0.010383901143045075,0.28251764581220407
821,3,0.02342507407919496,0.021969466360662493,0.009916960783910436,0.04523798394815215
822,1,0.029552878376411316,0.026647390113440424,0.010612884725945303,0.06533803227312322
822,2,0.011737171342005047,0.009703299488941856,0.0027301684851286315,0.032603808237074594
822,3,0.028099719014544538,0.027495495399185478,0.018915213527065065,0.04069482649329584
823,1,0.005395947075780784,0.00470645635119016,0.0018275071789713097,0.012976198635065059
823,2,0.06620771276111656,0.052226764877633766,0.007901960427667326,0.20465479659022937
823,3,0.01752568400666814,0.016090917614923525,0.006715708553612088,0.036860364531688034
824,1,0.004384125139458256,0.003930877224283232,0.0016287532126259955,0.009800336653951797
824,2,0.05415953611145333,0.04372467271286945,0.006626421894589668,0.15932017017883487
824,3,0.014221752563891351,0.013496106178165457,0.0060774451388502975,0.026596785284353518
825,1,0.006301126532675546,0.0051603857305059534,0.0017894035122021778,0.017657880685012967
825,2,0.07446254183440043,0.05720503310938084,0.008877582086931929,0.24218472705618607
825,3,0.02057964645290098,0.017547787263022523,0.006285988914557795,0.05312566693038666
826,1,0.0031582650951551793,0.0027055080314268274,0.0010144517146488134,0.008004196095168045
826,2,0.03626469919428334,0.03019015955945959,0.005259178497225764,0.10203506218782811
826,3,0.01036345767163014,0.009388503617383203,0.0034006864334907684,0.02334724792507061
827,1,0.005973342563047122,0.005202716006385293,0.0020050271161149236,0.0144060876842629
827,2,0.07431587224817394,0.05775841607708391,0.008456844756152562,0.234007044516923
827,3,0.01934632032170375,0.01776482580459493,0.007659366941134966,0.040247338830099226
828,1,0.003859993698496333,0.003272658809653553,0.0013098975501086149,0.009845732868267999
828,2,0.047348089358926454,0.036736827864270225,0.005555081695042852,0.14930887348219204
828,3,0.012533514335571377,0.011171090853542896,0.004885262989213691,0.02878854501656721
829,1,0.019676035901927506,0.017535898682796848,0.00683755491426451,0.04507021667504889
829,2,0.007849322906390737,0.00635433626214738,0.0017743894298776772,0.02267211426707586
829,3,0.01859082726688255,0.017982381581396104,0.012450790045302718,0.028348080927379022
830,1,0.023684144024433113,0.020579367249327074,0.007724411139332801,0.05777547006351557
830,2,0.009379826021225328,0.007507584143063479,0.002033115386555831,0.027594273221386086
830,3,0.022376314064002218,0.02092625786130419,0.013529867932039374,0.03996116233963512
831,1,0.0029552685839952272,0.0026554141577008754,0.0010313155367131042,0.006594827860042911
