income,county_index,mean,median,q025,q975
1,76,1.2439286550485427,0.8198273727922492,0.12744164875393574,4.90169772060646
1,77,246.7175028616744,231.76512780487545,103.11159923951067,473.6560334691234
1,78,0.7309990125191074,0.5183711452936468,0.07966990388011926,2.6182453616132824
1,79,1.6826777825971555,1.1268728611554968,0.18689357503144507,6.326067469409612
1,80,12.280987155673497,7.899834002032826,1.0829581212268993,49.81016576544854
1,81,26.271639110960997,18.37882746412094,2.979662623757871,96.05575543391863
1,82,6.907212091378746,4.57481949199356,0.6515139986905699,27.24867587771769
1,83,4.610939805855287,3.079630249020589,0.4603006939548977,17.845814827024697
1,84,3.8607392344007767,2.751596760330308,0.4900945172224561,13.704853039883846
1,85,0.29471011050181556,0.20598859725876664,0.033260219038958164,1.081163848115101
1,86,237.22412994952117,225.92089961927746,104.77276740237286,432.47896941182967
