countyID,mean,median,2.50%,97.50%
1114,68.38843299,57.51823948,37.80585429,171.1714341
1115,224.2316813,213.6313598,122.7061395,385.0215991
1116,587.1078438,559.5201534,318.4612756,1010.124044
1117,209.5251192,199.8105671,147.1372151,321.4549262
1118,1595.736914,1523.225683,858.7375608,2752.426737
1119,148.7747825,137.4926216,78.23960122,286.9335893
1120,488.6573237,466.3939076,304.0836222,803.6574256
1121,592.7663361,550.0104781,323.38032,1112.044939
1122,217.6180239,193.5900462,106.9706028,466.6033155
1123,1051.405978,1013.881094,603.3425921,1714.171744
1124,2113.11874,2042.2364,1221.774286,3401.808106
1125,1681.118945,1624.995664,973.1318518,2704.933201
1126,400.6490591,368.4693099,171.0116969,822.0714726
1127,32.11047593,31.02785955,18.35986554,51.93559582
1128,297.5696755,246.4370032,104.6178915,795.3184772
1129,321.6062106,285.4499572,151.5687282,705.6299175
1130,516.9853264,475.5518286,238.4688901,1032.292498
1131,283.6668011,268.8824649,149.6420848,503.7494183
1132,5009.55337,4844.887692,2907.517139,8045.850312
1133,175.949151,150.6635587,76.15311807,425.6638061
1134,222.7281661,206.7435796,112.5107368,426.1454328
1135,267.9363957,253.2002516,184.1020789,445.7233669
1136,132.9301458,131.5064374,98.39571657,175.6318958
1137,287.7400018,268.4745019,144.6282294,543.4364763
1138,1293.337327,1217.862573,697.8985636,2325.236839
1139,190.2368118,180.213288,107.6059417,330.2369973
1140,138.8958846,127.6585289,91.16377206,260.3942573
1141,4367.65017,4230.493018,2553.714577,6953.647697
1142,299.3696188,275.1602125,147.1054263,594.0925633
1143,2895.839103,2784.148116,1619.821246,4808.117063
1144,1185.314652,1137.910335,654.8973545,1988.634641
1145,184.2940491,158.8851295,103.9694465,427.7130199
1146,568.1826748,545.0374175,364.9777482,906.2830716
1147,1120.535007,1076.987632,631.8923007,1857.087371
1148,93.09114988,80.79438628,55.3448374,211.1646446
1149,183.6577685,173.4352682,99.69494227,326.6865119
1150,379.5043831,371.4328053,261.4428747,543.7144235
1151,5313.848844,5149.18496,3121.580141,8428.207299
1152,1263.414858,1218.738889,722.7343487,2056.507424
1153,124.6290158,120.88325,73.74341313,196.4081124
1154,112.245187,107.5835029,65.17319059,182.5826485
1155,1096.156858,1053.291225,616.5158233,1820.990181
1156,52.70649135,52.03992351,38.11537533,70.9177904
1157,169.985691,153.2330741,82.91172299,357.1972177
1158,215.870002,206.1368585,143.1020642,347.9848712
1159,629.4299367,598.395442,330.395693,1106.188171
1160,523.6075179,499.6787132,282.0948948,904.7378453
1161,58.00253374,56.06488311,33.27794024,93.39172936
1162,124.011094,115.9103014,67.9559555,227.6035998
1163,333.4807601,316.9318878,181.3729409,580.4135607
1164,1245.270584,1177.433095,706.3299034,2177.542959
1165,537.402448,514.8800255,296.4776629,907.4447756
1166,550.9316195,523.1387492,347.8831086,919.9279682
1167,2724.293268,2627.394775,1545.259705,4457.439601
1168,1085.273,1041.984756,611.8230566,1807.793509
1169,29.49077823,29.13542738,21.30569062,39.65371748
1170,1317.591951,1236.329332,661.4795905,2455.378613
1171,174.529067,163.2231633,91.27141356,324.8757381
1172,385.9394401,369.8290081,216.5339056,649.3344875
1173,656.1458246,630.3609919,411.930894,1048.035247
1174,889.0764631,789.4779961,421.6043862,1928.688911
1175,409.7022272,394.2010409,264.310594,645.4064771
1176,210.4385416,195.54619,110.033523,399.4995315
1177,159.1985347,139.4068467,77.42053692,357.3979468
1178,142.5648634,133.4914039,78.96514854,257.5869193
1179,219.6390854,190.8757564,112.9428918,495.594528
1180,1665.401811,1604.65057,944.3045521,2733.171754
1181,1059.64074,1029.436037,697.7821432,1591.879686
1182,5795.859328,5590.929468,3295.769044,9456.030793
1183,412.4995862,392.4969195,256.2882172,686.4525981
1184,1298.670952,1257.288311,810.9707377,2024.112738
1185,2823.629839,2753.537124,1840.282436,4199.215113
1186,903.2111807,857.4705524,518.7938587,1551.041545
1187,527.8512743,500.744539,320.8114469,894.4392584
1188,1025.015017,996.8620656,667.2736626,1546.505565
1189,1771.761704,1711.584287,1017.38448,2867.727905
1190,324.5956318,296.078177,169.7734195,649.8297546
1191,543.4360567,516.6449152,284.9823088,954.8297344
1192,1125.430712,1090.094247,703.9280239,1747.219649
1193,877.857357,852.8651151,557.8149569,1344.227867
1194,537.3648749,525.573155,360.2026031,782.7490173
1195,3494.453237,3374.459967,1998.119493,5658.718053
1196,1566.608894,1506.813936,832.0060911,2632.735027
1197,8602.574436,8499.832127,6151.422271,11646.63614
1198,11948.02065,11803.30405,8605.653691,16084.71074
1199,924.8963159,884.3469569,503.3553907,1584.354024
1200,393.3293833,377.8347392,246.8907144,627.779526
1201,1856.22489,1829.927765,1314.020248,2547.404262
1202,1229.69049,1206.819742,846.3504874,1743.073247
1203,1771.026133,1733.636237,1205.839076,2551.505271
1204,522.1391278,493.396126,282.1403301,930.6586186
1205,3385.311843,3337.294448,2379.179711,4678.401028
1206,832.1349047,793.0484463,398.9444279,1487.150506
1207,3321.963857,3274.878268,2351.470229,4564.889306
1208,3643.27498,3589.274273,2571.86898,5017.212796
1209,510.0554804,467.1456597,224.7638311,1040.656623
1210,12796.207,12648.58462,9296.031282,17133.36479
1211,12665.69425,12513.85299,9081.879632,17086.66673
1212,578.6834385,562.5213682,380.6353905,868.1589904
1213,1022.832131,976.0798318,559.0436155,1748.939407
1214,189.6459647,182.2316281,108.7845308,312.3071832
1215,708.367611,672.4761138,372.6072466,1248.48195
1216,1610.695246,1548.616263,894.3971857,2677.126561
1217,1071.672709,1023.921838,573.6036523,1849.063213
1218,1053.855376,1011.171681,568.3219152,1785.190993
1219,8381.93416,8281.757773,6004.773391,11336.19785
1220,4606.866066,4452.417758,2655.233376,7410.469802
1221,1939.253569,1869.916094,1100.719696,3170.09039
1222,9192.892881,9079.988899,6549.721885,12510.51014
1223,344.4726566,323.7922206,190.6782506,619.9707266
1224,13518.69238,13355.15345,9712.669545,18267.61811
1225,1530.18153,1485.129891,867.7318087,2443.893568
1226,5621.24586,5436.403174,3264.798459,9009.810773
1227,3114.449476,3010.301715,1788.414373,5047.233131
1228,27686.56885,27372.7317,20031.49768,37042.10872
1229,769.4232097,716.4809263,316.3890555,1533.47468
1230,10043.17386,9918.970957,7215.537055,13573.08999
1231,7072.168444,6988.639237,5061.628646,9583.967197
1232,14190.62045,14021.56285,10247.29673,19106.94915
1233,9565.795903,9273.161375,5631.864058,15131.85225
1234,194.0241066,184.6369288,116.1677183,326.2582492
1235,141.1350591,126.9549996,79.02477848,287.8596227
1236,2013.387119,1975.92509,1381.348589,2860.112049
1237,498.5015143,479.1727836,309.4426553,801.7200266
1238,500.6140855,486.2824644,322.2029759,758.3545562
1239,214.1581221,208.5774669,143.3067829,318.2463598
1240,82.59671264,77.75358053,57.03847733,135.0994267
1241,602.5707511,589.303953,414.3326895,865.7408605
1242,1183.937776,1140.36651,668.1063751,1946.902722
1243,277.1191529,264.2583231,146.993477,480.727143
1244,1645.22023,1590.564863,950.561591,2648.496861
1245,484.2867896,473.4734462,338.3405449,691.0144774
1246,1112.65264,1076.210121,647.4109786,1782.434788
1247,553.3094465,530.1037386,305.198138,934.5414977
1248,604.1327843,581.1846548,365.2332252,976.6855751
1249,579.6372827,563.1350308,372.212225,883.2988829
1250,599.4944076,577.0551317,380.7471146,948.9328008
1251,428.3239571,414.8578974,281.9879442,653.9895798
1252,629.1575005,606.8374059,363.443875,1017.003448
1253,133.7989491,131.2820221,94.66859648,187.1806985
1254,364.1280749,355.4852972,254.9922531,525.0045912
1255,445.6243701,421.9495829,262.821233,763.7662558
1256,1188.183254,1146.134418,683.536397,1922.374202
1257,492.0552058,470.484108,308.2382216,798.6981265
1258,4506.34916,4352.719424,2597.288983,7281.624632
1259,410.3528721,397.90265,267.6275111,624.1605294
1260,227.5339074,215.2283803,137.8387478,389.8817107
1261,1037.861794,999.3399896,586.8853496,1706.134601
1262,483.3048002,470.9128769,333.1196972,704.8916299
1263,492.5053637,480.7556166,340.5516742,713.1134958
1264,563.0844796,548.7420915,379.5066843,826.6102091
1265,380.6733137,370.8275119,260.5702877,557.8955712
1266,3095.75969,2997.231799,1815.340472,4921.80101
1267,732.3755406,715.1401571,499.2320047,1067.648292
1268,378.3467046,362.3642469,237.6955344,610.923153
1269,202.6321963,194.6153168,126.8111161,324.1399883
1270,859.3477318,842.2933552,593.2523995,1227.207072
1271,1418.522275,1371.151088,827.7593148,2275.148051
1272,2835.679243,2745.776975,1651.487474,4527.521201
1273,164.6224631,157.2116839,90.89826479,280.2145961
1274,6932.059128,6845.558809,4993.207345,9371.278831
1275,29.53158173,22.79008413,14.89056811,87.69721919
1276,147.5977977,144.4887394,103.6343976,210.0345866
1277,1164.107284,1142.536532,798.8764713,1656.745622
1278,165.7419055,159.3666009,94.67213132,273.984858
1279,1153.544473,1127.412511,799.440862,1660.837673
1280,2139.665497,2110.556685,1525.639544,2919.047537
1281,51.58833739,47.03097997,33.84617297,96.13507662
1282,286.9783174,272.4543969,162.4212738,492.3212478
1283,10192.951,10074.96238,7359.345711,13685.97418
1284,489.584111,477.4109863,324.0006214,725.0200475
1285,1473.762669,1437.19284,963.9878605,2196.996257
1286,298.9913405,291.2213516,207.0878345,435.7599373
1287,569.2624717,553.7961734,379.6795131,845.5868783
1288,306.5062444,292.2748667,194.3259921,505.0593036
1289,809.9214972,778.2802763,454.8355,1345.079393
1290,190.9701025,182.7797042,121.9120718,307.6642013
1291,1757.770489,1674.001395,948.3786296,3041.889381
1292,1021.215828,991.4836669,660.5089971,1558.728032
1293,120.7863124,110.583091,72.20977512,230.8227381
1294,1499.545258,1451.861109,877.2028465,2387.679483
1295,580.3596027,561.6446873,388.0538349,879.7379511
1296,17534.85924,17333.02406,12692.86531,23509.15392
1297,312.1789201,302.339096,208.9568521,472.0537218
1298,364.1667856,352.4025004,232.2574893,564.9034579
1299,54.56671356,51.86860973,38.40084156,80.83682316
1300,260.8135611,255.4806415,182.3249423,370.6302302
1301,82.21204566,74.12622557,52.13556072,166.3464179
1302,444.4621411,420.8858304,260.480818,765.8253971
1303,3833.38004,3776.952848,2682.772165,5306.258173
1304,212.6879338,204.1464062,133.684731,340.1740099
1305,670.1889935,635.0150292,374.0126559,1166.894027
1306,1632.873063,1581.427497,956.9331532,2596.578634
1307,2029.252106,1996.469114,1414.364135,2829.470903
1308,890.9124568,856.5907294,564.6305342,1410.460813
1309,460.8576832,451.7014426,322.4678897,651.4562135
1310,146.0925708,129.4791815,73.40263713,315.5220604
1311,1173.111236,1140.475402,769.3977933,1757.897324
1312,668.2916383,651.5762954,452.4480207,983.6738386
1313,1139.593592,1110.054244,754.9352583,1688.407434
1314,4931.378971,4777.34702,2885.714124,7856.24364
1315,16582.38651,16391.91415,12109.77895,22060.57391
1316,457.6033838,436.4876501,287.2500421,751.1187917
1317,275.3809868,266.9650818,177.2542544,422.7473565
1318,3604.636751,3560.29814,2582.781009,4883.115268
1319,446.7120371,426.6622702,281.8444684,733.0526191
1320,552.7345132,535.7544133,365.9285586,837.8505968
1321,338.1235381,323.5742901,187.9959542,574.5881608
1322,126.0379915,110.524484,55.76998188,288.0308172
1323,583.3896987,562.2487645,334.821775,949.0249274
1324,251.7628668,242.4335225,170.8219006,388.0796352
1325,464.871737,433.6956841,231.5884455,882.8296242
1326,1292.842101,1266.476937,880.4319671,1857.584939
1327,434.6779129,425.7674144,297.1097976,624.0099789
1328,113.579779,110.9587601,79.86869254,162.9569665
1329,673.9095542,657.6178106,453.9515784,983.4328814
1330,490.4619976,473.1339656,282.930012,794.405625
1331,68.75584117,65.36040408,48.16485007,108.5706995
1332,254.9308278,238.0818119,126.2161915,478.6738416
1333,88.96613212,85.39798236,63.07094889,131.7353176
1334,1418.203611,1372.582156,887.6579062,2206.088684
1335,6224.23719,6130.634063,4361.483304,8612.869982
1336,153.1892476,144.6920537,83.15415219,272.8749447
1337,515.4565358,490.6218956,322.0351648,855.7881847
1338,185.0178211,178.4980291,120.2795131,287.4882641
1339,194.2518531,186.4920482,108.7158731,323.735016
1340,336.3261311,319.9219488,218.5689621,551.6046987
1341,609.049232,588.8870235,399.3722692,936.8886551
1342,55.80572453,50.85818549,36.53576895,106.7150477
1343,19533.94144,19309.11282,14228.98655,26074.04807
1344,132.4397721,127.9410895,76.80127,213.3784237
1345,277.5701621,264.6724629,176.2635185,452.8877923
1346,475.4131011,463.5541632,317.9470839,700.7312203
1347,694.5563175,676.5942476,459.8091044,1032.524713
1348,151.0902744,143.9490371,92.45360163,251.1118565
1349,141.9839277,139.8333811,103.076098,193.2811632
1350,389.0801295,383.0554521,281.5505707,529.6516941
1351,44.04448859,38.83337834,26.319514,95.65245608
1352,106.1694538,101.0208619,73.94791958,167.9267798
1353,60.63945034,55.64002118,40.18161148,112.7588466
1354,129.9083485,126.2301088,87.68794755,193.6528245
1355,102.0112259,87.73991794,42.91290118,244.4990272
1356,311.0911954,300.9479119,203.9809872,477.2945597
1357,41.84537204,41.39807462,31.11465484,55.07188557
1358,191.5699528,189.103095,140.8816732,256.1323639
1359,377.677317,369.1881679,263.8116351,539.3284606
1360,46.71767073,44.70986364,31.38054401,74.36278295
1361,86.68477885,82.50423849,58.11252334,141.4587323
1362,344.0064554,326.3783951,202.6186963,589.9428671
1363,271.9646834,260.3729904,175.9251488,436.1596129
1364,235.1392091,230.2739267,162.9726675,335.6736569
1365,354.8673045,345.5813948,244.9608472,518.3927279
1366,609.583528,584.9704202,379.9807955,981.2789395
1367,84.01488686,82.29589698,59.31175675,118.3663805
1368,309.8464269,293.2158933,166.8117547,548.3067031
1369,197.6482115,192.377662,138.407295,289.0094491
1370,51.51455669,49.38917131,36.66207167,74.72854786
1371,1393.551929,1342.015591,794.0914516,2275.708321
1372,871.4066218,849.3306664,579.7522725,1294.17809
1373,185.8830414,175.8475406,114.317393,316.0817613
1374,363.2430279,353.4374635,247.6955717,536.1334342
1375,66.22245662,64.14850153,47.70784289,91.54557276
1376,291.126414,272.545979,150.0863397,542.078192
1377,176.700048,168.0626934,106.8856376,297.2232501
1378,6531.227159,6448.582512,4716.702992,8799.840871
1379,32.24482711,30.27960723,22.25234022,52.42362151
1380,134.8159374,132.0823126,96.14787009,189.3130477
1381,148.8386625,145.0294383,103.4233486,216.0534754
1382,1097.416475,1057.416566,692.7831493,1732.871468
1383,52.09086526,49.82442946,30.19721553,85.63869013
1384,155.6971243,150.4657669,106.019716,236.0690946
1385,2005.032224,1938.465472,1162.498877,3223.608601
1386,1687.814965,1654.414933,1154.418611,2409.739641
1387,802.9058407,776.1087011,546.8839271,1219.722069
1388,201.0628123,191.6226755,126.0693851,330.6649947
1389,1402.818905,1349.251558,797.7548468,2307.920495
1390,655.2458005,619.4071473,379.6591753,1137.232123
1391,102.6843714,100.4374371,71.47536817,147.2422658
1392,167.8403629,147.132522,82.54878436,376.2852715
1393,280.3469108,271.481573,188.8624625,424.8201394
1394,25.21056889,24.92538141,18.57507424,33.38976939
1395,145.8303074,140.9985267,85.05070741,234.1151507
1396,106.9546381,105.380031,78.10736389,144.7600153
1397,296.8375819,262.1187896,149.8396478,646.9814192
1398,3450.432038,3386.06003,2361.102924,4911.533698
1399,87.39799216,83.91257651,61.80918574,130.1331508
1400,81.35414817,71.2940583,46.07119598,179.0992861
1401,665.9827908,646.1806144,442.063495,1005.856933
1402,1458.805813,1431.520673,1004.810715,2067.621643
1403,132.750528,129.3318967,88.90507571,196.0150162
1404,217.6923889,212.2450744,157.3662244,301.4240336
1405,422.2882484,402.8305115,263.3935686,697.4166674
1406,92.70266669,91.62187642,67.32851929,124.1562817
1407,274.3950084,244.8211969,138.2069565,583.9317957
1408,,,,
1409,233.9490059,229.0598338,166.9823549,329.2271165
1410,92.22568566,91.22034035,68.21105268,121.8381368
1411,88.37208066,84.01612022,60.26307461,135.996853
1412,208.5013121,188.5851027,117.696924,416.1493766
1413,163.9250115,145.3819088,76.28245274,358.6671985
1414,63.8312016,63.03197849,45.92697133,86.24568599
1415,235.7270071,221.6004845,133.6147916,418.475671
1416,141.6148067,134.8964019,98.26499326,225.7623559
1417,137.741539,136.2825747,102.1340349,181.6982169
1418,247.1220994,227.9670906,124.1711535,484.9178877
1419,193.9021475,178.9975113,116.8126483,363.6360058
1420,,,,
1421,535.2735137,510.3954747,296.3182791,920.506583
1422,144.0164781,124.2348649,64.61341212,340.8104343
1423,403.9316798,368.5797937,212.8149771,801.4119203
1424,132.8284846,131.4040892,97.93557599,175.7520324
1425,163.2227362,154.8396086,112.5437717,263.546127
1426,535.1967776,501.3364288,270.159496,999.1706369
1427,2347.104775,2252.729693,1306.630033,3928.59207
1428,1712.032138,1650.74062,983.6297093,2785.310965
1429,125.1035857,114.2816107,63.1178944,252.1109567
1430,55.84292948,52.35189682,38.17092082,90.4771986
1431,13.76188808,13.56867202,9.232430413,19.37766516
1432,283.3691732,262.5200934,171.04308,519.3511254
1433,1801.87762,1722.436193,980.6373629,3068.662375
1434,196.4742264,174.9292309,109.2645164,417.0319486
1435,243.6610273,215.8281621,96.0666896,554.3667283
1436,81.06667055,80.11217888,59.1569591,108.2284544
1437,615.3910145,595.7589069,419.118495,930.2021798
1438,79.53371028,73.71759856,52.25043261,139.7224494
1439,887.2160446,847.9610629,529.8104063,1469.669861
1440,438.0262551,416.2633654,241.8824204,761.2973107
1441,1021.729344,983.4422625,634.838686,1620.019716
1442,129.4171168,119.2278843,76.98878408,243.1262191
1443,366.6443982,332.4068432,186.3142144,754.2653325
1444,829.8803568,811.881555,571.8695602,1193.805614
1445,211.7870665,206.8149409,148.5992782,303.8073512
1446,271.6252374,259.6387079,188.7149106,428.6912142
1447,594.4354476,579.7279724,403.4668258,873.6300956
1448,736.243203,706.912544,418.1996135,1221.085909
1449,188.7085855,180.5797033,131.5247435,290.9758427
1450,,,,
1451,519.1280644,488.3854728,297.273559,920.9943932
1452,68.9259354,68.15226691,50.23595548,92.06449954
1453,231.6545546,223.9803855,159.7978501,350.6797072
1454,215.2736346,191.7795262,128.5396654,452.4615005
1455,121.1760516,106.4761735,64.04176337,267.9958369
1456,557.9381082,533.1162563,367.1792997,898.7939508
1457,333.9619813,317.4651389,214.3853469,554.0028682
1458,649.0411689,620.6922271,414.8525775,1047.232266
1459,60.46791165,58.60022682,35.6355178,95.79747465
1460,466.1210631,434.6495468,276.3224767,843.456148
1461,478.0609398,452.722426,274.4815187,826.4961415
1462,227.3364435,218.4769858,154.4643002,354.0200933
1463,58.44165793,49.74758447,34.04704825,139.4533202
1464,1190.982982,1146.383992,683.1798939,1944.908627
1465,212.6064164,193.8910284,106.3564079,434.0203892
1466,56.53798274,49.33198296,27.49629834,128.968995
1467,177.9061906,167.8083717,96.49096932,319.6650428
1468,107.1292133,103.2741004,75.76829715,154.1532252
1469,111.8506516,104.8396721,62.35800184,197.903255
1470,302.0432632,288.3166893,197.3363081,488.6638289
1471,150.2606134,132.7373848,88.59873172,323.428769
1472,,,,
1473,255.6596516,239.2985664,153.7022258,455.2482927
1474,175.8601154,161.2856113,112.0473899,334.8999012
1475,,,,
1476,385.2789401,356.2836525,217.4655229,722.8858948
1477,322.0002606,277.1317143,132.9076687,772.7287618
1478,433.8234505,415.0109311,284.4532315,696.2299493
1479,563.3641657,536.9022593,342.226279,936.7386664
1480,187.3566171,173.0025617,115.8623677,350.0092925
1481,112.7546555,95.6001954,61.1034973,271.4433807
1482,281.7544551,209.5771035,85.97645363,916.0679692
1483,294.6429571,265.2479908,149.7550542,616.7007898
1484,107.6814438,98.90453293,70.31601234,199.494666
1485,342.3873268,318.3889756,173.0672503,650.2478652
1486,308.8404939,293.9542132,193.6610409,511.6396207
1487,128.8198607,123.4584663,73.14847536,215.9128493
1488,97.09816694,83.2682197,45.29637482,231.1448347
1489,219.7132187,208.9900889,145.5488994,359.1495333
1490,852.1923703,792.6259736,439.0435648,1611.08697
1491,118.9947668,111.5082696,75.38744283,207.753023
1492,194.6608697,183.1545662,115.8914869,342.0608344
1493,237.191327,225.7209951,152.1724206,390.203568
1494,73.99131102,70.51752535,41.12660633,127.3815051
1495,2509.684667,2401.674605,1368.30143,4232.262211
1496,781.735314,754.1687413,446.9603567,1276.509738
1497,672.4650616,636.4104056,394.8523522,1159.188131
1498,62.98210008,60.67070742,44.20425079,92.09303972
1499,395.0614339,373.8210533,212.9904637,700.8207357
1500,1103.628253,1068.233228,681.8672308,1721.504862
1501,1067.168293,1019.3074,578.8782474,1823.660003
1502,128.6144257,116.7122576,69.23308028,257.241311
1503,65.64249813,55.60591489,33.87014424,161.0694094
1504,1079.966914,1061.960607,752.5235599,1509.081126
1505,248.6735839,214.4592555,117.0356529,583.7635085
1506,120.3365252,111.1015471,66.3537451,226.893127
1507,667.3749839,635.5675178,366.4601298,1154.910973
1508,113.1001295,102.946538,59.79531423,224.5798124
1509,3147.041003,3098.052518,2192.191183,4374.730695
1510,151.2276592,146.4925224,105.9295735,223.0870572
1511,812.0484774,773.8330432,439.3287052,1408.312619
1512,186.0924455,175.2622338,96.71818891,336.7264131
1513,273.844944,261.2454967,175.1257262,446.7198207
1514,119.4753991,103.0310457,59.56851975,277.2880092
1515,194.6230567,180.0231614,93.75289888,382.211771
1516,111.4702143,104.7002004,66.82502881,195.7083761
1517,246.4257864,222.2966629,107.255439,527.6528543
1518,120.5076331,113.1543149,82.22553552,204.7588714
1519,87.48560533,86.54191,64.38146957,116.0464174
1520,380.2441497,356.5065248,222.5485552,674.3539616
1521,1133.248364,1112.658984,782.6303803,1603.248841
1522,376.2888854,347.8005168,190.9577227,726.5276591
1523,62.09645889,59.11872824,40.35149744,101.6523772
1524,4305.829456,4149.637275,2427.909247,7048.253154
1525,111.0650232,96.88206598,62.2087861,246.8851131
1526,59.29847225,58.65755417,43.70397058,78.61967001
1527,402.149657,378.8911382,227.0325793,715.436574
1528,90.76025356,79.87398453,54.39524633,198.5310797
1529,40.11301384,35.45693765,25.39666788,84.54171064
1530,93.37215039,88.64122804,50.35065797,164.2028915
1531,494.5845981,472.0756978,309.8779478,811.693916
1532,71.1050253,70.3442201,52.73063859,93.80805568
1533,8991.602451,8880.705032,6517.855091,12079.58669
1534,1106.597303,1061.586095,617.7542033,1846.118827
1535,2516.745055,2476.490843,1765.523593,3490.875767
1536,891.0418217,856.6744819,553.7103388,1427.139284
1537,45.17290073,36.81983973,23.26344374,120.7483146
1538,506.2529589,462.8764693,281.234615,990.5192293
1539,267.2793512,257.5200746,181.2973706,412.8234972
1540,770.0526925,702.453747,387.7622827,1555.377047
1541,93.54929419,84.77058556,59.95456973,184.5018923
1542,609.616302,578.9572837,384.1368893,1013.745987
1543,144.5092066,134.2846709,86.02891481,263.9234056
1544,253.3588653,236.0300506,136.4540015,471.3215898
1545,305.8156893,291.5509132,190.0351568,502.9694005
1546,208.318054,194.3714804,122.1434893,376.1038933
1547,143.2294238,125.6396054,81.79850631,313.2517925
1548,103.3277006,88.01864613,56.74523197,246.9384483
1549,665.4356464,623.1259952,353.8574197,1224.723281
1550,24.94065567,24.65382225,18.20298794,33.30847798
1551,215.5758993,208.7894009,150.2769004,322.3680708
1552,96.57504611,95.51096243,71.05091485,128.0228219
1553,226.3388094,210.7065283,108.58669,435.1132486
1554,122.796948,105.913718,63.90775934,283.8228368
1555,234.9923479,224.0779242,136.4322669,397.4720613
1556,201.7724806,194.9646152,137.9206653,306.5522209
1557,157.1815322,148.3156286,101.3315782,267.2247315
1558,773.5471481,724.1197254,388.743758,1438.932647
1559,259.8821657,250.5204363,171.2756696,403.1980355
1560,107.2937648,89.68646684,56.28266551,267.1286736
1561,110.987774,102.7510766,57.52291583,214.0804404
1562,86.20421809,76.82321353,53.59331851,179.9326455
1563,186.0412562,171.8965164,107.6118751,348.8014226
1564,377.074082,344.2222299,192.0680071,752.3326526
1565,407.7976041,391.8784841,274.769298,639.1034812
1566,1330.147925,1213.919229,629.423796,2722.546294
1567,152.3584038,147.113581,109.1656652,217.8832781
1568,1485.949135,1454.790918,995.0399006,2152.73757
1569,432.2301372,404.7078959,214.8269217,804.6386125
1570,686.9173829,653.4265812,440.7405069,1132.610475
1571,35.28291907,34.82537417,25.06270144,48.06208263
1572,83.52941981,80.67821747,59.80938658,116.7172306
1573,355.451967,326.831497,203.9355075,677.9106489
1574,284.9438107,272.7759618,177.4554869,461.8561387
1575,154.4041885,141.1232932,75.58201195,311.0404346
1576,77.87206351,77.05049323,57.67625744,102.7747226
1577,4387.898795,4332.02954,3127.546265,5981.901625
1578,83.11180319,80.17332321,57.7558423,126.2948642
1579,204.896368,185.4884135,124.2964369,406.085612
1580,977.388646,941.443385,627.6436842,1538.644275
1581,11499.96714,11371.7071,8266.478655,15519.22188
1582,220.2291301,213.114026,151.2887984,331.9351987
1583,31.62420785,29.28470735,21.33522347,53.14724748
1584,31.51276886,31.12891309,22.74396991,42.41823294
1585,579.9120422,534.5377191,318.2276998,1106.411217
1586,76.19490766,65.25424619,43.99421017,180.3588513
1587,94.08472181,86.91372543,51.98650819,177.9233334
1588,363.3818701,343.1870398,222.4761576,622.4346099
1589,460.2099084,436.4468281,281.474972,779.5768778
1590,43.5453011,43.05766199,32.11025256,57.69251708
1591,722.4332583,695.8400635,466.2047518,1130.24824
1592,523.7147265,492.6609868,292.7522376,936.4720356
1593,171.1988154,164.6136761,117.0679147,265.1016171
1594,308.2563902,295.1194089,203.7960243,491.8800914
1595,615.1917677,562.0238978,297.2305302,1244.299599
1596,118.5752534,111.3984828,75.78067877,204.0088202
1597,315.5066645,299.7652885,171.5429035,551.3972643
1598,14.92475681,14.74337422,10.74691178,20.10144569
1599,385.9563384,351.8175834,191.0474851,782.5264058
1600,5378.493541,5305.7806,3803.666678,7369.419147
1601,102.1114096,91.33790082,62.69766251,210.8714877
1602,112.0810505,106.2257234,72.64902898,186.669702
1603,96.51601428,85.0727202,48.89366087,212.3378715
1604,41.64892476,40.36456346,24.42693543,66.01771978
1605,104.1064733,95.90036083,52.59331827,203.0116042
1606,10.30644794,10.17413857,7.254182156,14.09150077
1607,858.3551102,820.6049994,468.4750952,1457.938862
1608,44.32664979,43.83618803,32.65974982,58.7237362
1609,,,,
1610,11.94543837,11.79291995,8.454525316,16.30076298
1611,70.06108983,69.27720431,51.51699964,92.9180133
1612,343.2537837,309.6307241,141.6501296,741.1501219
1613,20.44908472,20.18209349,14.28490754,28.17691533
1614,91.1043641,90.13745893,67.31255713,120.3917861
1615,1318.710894,1277.782958,853.3776425,2015.118493
1616,992.0763971,954.0260812,563.5917596,1639.129986
1617,6.733287557,6.642210229,4.651945461,9.346502194
1618,241.8804721,211.4815869,108.7234508,553.3622102
1619,6.690694218,6.60310188,4.669374003,9.215542541
1620,27.81461771,27.4815807,20.10264693,37.41130348
1621,133.7891819,129.6658838,93.68453319,198.7020647
1622,87.81588967,80.90294561,46.92089414,170.0414323
1623,15.97555793,15.78641149,11.56719796,21.46872446
1624,609.4467654,561.0879629,303.8524355,1199.088044
1625,593.3922001,568.1584874,330.3777202,1001.317426
1626,12.96098275,12.78892342,9.055274169,17.8410365
1627,237.6836596,217.170192,143.0185784,455.2903951
1628,14.84927982,14.66103717,10.60085756,20.15013317
1629,97.65204878,87.44077824,60.91840415,200.5351398
1630,17.04220792,16.81771372,11.79141971,23.61101803
1631,61.54153315,57.18342782,29.58845737,119.0088553
1632,1263.725117,1210.42405,693.4251439,2140.097809
1633,38.05322724,37.60993242,27.70476835,50.89620813
1634,218.7065356,194.5981628,125.8802013,460.3619048
1635,12.33944114,5.847062687,2.63339941,60.74868055
1636,31.17529755,30.7861244,22.37851835,42.18382207
1637,90.82009265,84.40574735,49.68208298,169.9018664
1638,40.0514292,28.31376744,13.89029593,138.1477621
1639,93.58873776,83.82984282,59.7446327,190.8033135
1640,10.72554339,10.57854667,7.402366517,14.88463965
