county_index,educ,mean,median,q025,q975
944,4,0.011864438927024741,0.010128090568229487,0.0038064567904021913,0.030288984880674438
945,1,0.01260014569297749,0.008480656288017231,0.0010044936986133123,0.047198902772372445
945,2,0.007467691339175666,0.0065846463481357064,0.0017243248283887354,0.018106396324065657
945,3,0.009969858423592314,0.009841882922368003,0.003256171383829924,0.017635275035369335
945,4,0.023938263711468136,0.019254065312221645,0.0033904814676154393,0.07013195238146429
946,1,0.02565404367232837,0.01746459204296856,0.002087521363731631,0.09464050156274033
946,2,0.015528633746523196,0.013375660976935464,0.0035920774068369746,0.0398157079130926
946,3,0.022085458158634316,0.020023164097694824,0.005059651152444899,0.05125864637371349
946,4,0.047385106626873896,0.03979120007155251,0.007673966768149541,0.12913308357940834
947,1,0.02605196545274797,0.01675346297460121,0.0018692115772432644,0.10384250520628047
947,2,0.015596074580650614,0.012773095884147056,0.0031052928175862647,0.04433764958959383
947,3,0.020819270560418466,0.019055300717802932,0.0054807476801316994,0.046839161290404566
947,4,0.04704164949499469,0.03836719962678422,0.006821029742541367,0.13672608304524347
948,1,0.01639210699123725,0.010843311741046417,0.001277835823014365,0.06311623973565661
948,2,0.009672830581251318,0.008361244245631866,0.002240532586717683,0.024632153698485832
948,3,0.013232748933745975,0.012493052884097243,0.003736719333849815,0.027442222421048417
948,4,0.030191077277331734,0.024768157760248908,0.004558827286532296,0.0854420324704814
949,1,0.022342370700120247,0.014764791963799623,0.0017282710235715063,0.08550507719406042
949,2,0.013204867625448575,0.011318084341851435,0.003021428628279448,0.034584737493492314
949,3,0.018541905956335942,0.016645022052049218,0.004706371177316992,0.04427010075147294
949,4,0.04333590185348986,0.03300368230153644,0.005714704196931466,0.1389467414981069
950,1,0.012060463950772485,0.008944097764547689,0.0011332444633444863,0.039425129219426015
950,2,0.0077584909127062385,0.006693358796342029,0.00180000111268166,0.019625102424987117
950,3,0.010546352401950489,0.010238575854553773,0.0029028108110173505,0.02010625618372842
950,4,0.02398487025464687,0.019943549619299398,0.003717368263850291,0.06604971370466307
951,1,0.007169843961472204,0.005440351575550886,0.0011838068619372403,0.023283109383950368
951,2,0.012745215522345725,0.012034774228798562,0.006644466702348386,0.023019848667306917
951,3,0.015807636763599028,0.015057776027752127,0.009323389755134186,0.026776111526662868
951,4,0.011085121888936187,0.009975918249614843,0.003935885115044661,0.02479412318234166
952,1,0.015007274338168522,0.009470006090685424,0.0010768034912168655,0.0606399318060799
952,2,0.008729606179226683,0.00738098370974446,0.0018494789133912991,0.022677373861169508
952,3,0.011430029696823411,0.010967015864717095,0.003737277677260328,0.021321403919298314
952,4,0.027367008827689436,0.02182767139656483,0.003783762590739903,0.07888698969636672
953,1,0.024689708231885064,0.01687331037297842,0.001979164223052889,0.09121333568193772
953,2,0.01498385516570058,0.012925285703751555,0.003301225472359364,0.03815214910944365
953,3,0.020457817724126245,0.019234135902180594,0.0055897032120758895,0.042747676421596936
953,4,0.047913620678844006,0.037904091887522265,0.006572022489321262,0.14492531998917735
954,1,0.012370123306732074,0.008308790085069037,0.0010103662310371494,0.04680316276237914
954,2,0.0072044104429459755,0.006493851119455097,0.001807775608518416,0.01652019597944451
954,3,0.009945593340265747,0.009712010424493508,0.003000467793645656,0.018358804994796106
954,4,0.02303260891529891,0.01905161230984074,0.0035189944562186155,0.06425607449903928
955,1,0.020030746240922187,0.013174911011941714,0.001546160796551294,0.07708110500312246
955,2,0.012355051271492326,0.009894432296241987,0.0025795540394284665,0.0376386171875017
955,3,0.017665237644995647,0.014536691323712523,0.0037499285900067358,0.052102088133299085
955,4,0.04163585160825516,0.028655953983446017,0.004705721247826632,0.15364775287126797
956,1,0.016186048983514566,0.010657150426670106,0.001265737193484137,0.06310907932093511
956,2,0.009323080660071356,0.008298053701453324,0.002321843645153772,0.02204330208757425
956,3,0.012980487162219534,0.012425122936659398,0.0036387517893154446,0.025952694594253246
956,4,0.029388984186332442,0.024508324574077214,0.004601113951471154,0.0806652362029812
957,1,0.02768873047784187,0.01769602521894348,0.0019594392056721515,0.11165779618203356
957,2,0.01644435361176602,0.013613544737887326,0.0032461411178437583,0.04615263239658324
957,3,0.022030207117816798,0.01987492185117634,0.006026949305565641,0.05095122994658446
957,4,0.05257798813373219,0.03993823763060205,0.006576603526291981,0.17010042422611182
958,1,0.014389983925344095,0.009893436618600596,0.0011779908731675364,0.05296904896266386
958,2,0.008522458608371912,0.007683314588595155,0.0020636332490250975,0.01954344311659617
958,3,0.011607923987262026,0.011426679755317047,0.0036728076832843477,0.020892743571235023
958,4,0.028401579730209424,0.02208522584355367,0.003856665936819601,0.08874436609167063
959,1,0.015273248477822032,0.010363437639472287,0.0012288925643871697,0.056693533984168994
959,2,0.008980621990651147,0.008053211761982215,0.0021453014076698146,0.020796799005103367
959,3,0.012184088259439707,0.011969140332845143,0.003906460224135904,0.022041913750292984
959,4,0.02962316396986768,0.023234135890379273,0.004081644341214389,0.09056759118698303
960,1,0.008746001025623059,0.007401160847712127,0.00236597265874236,0.02290607340391829
960,2,0.012099744127812537,0.011110980543270641,0.005176282214612758,0.024747927272497142
960,3,0.019027471036105473,0.01770309122524708,0.008984683245075203,0.036966914218112414
960,4,0.014364777643743745,0.012718077494606485,0.005028989318294524,0.03323963549906162
961,1,0.01954052840051837,0.011727216097282655,0.0012733574635970149,0.08409635875254415
961,2,0.01117419080583765,0.009108862744450752,0.0021823550570926535,0.03209403230953561
961,3,0.014752319846584924,0.013137989332282184,0.004455540050145952,0.03619928611763845
961,4,0.03604457143521934,0.02665389792457387,0.004387781454893707,0.12042811666267315
962,1,0.01391659311794072,0.009022560441716154,0.0010453652281287964,0.05540423688684146
962,2,0.00797415076512683,0.007103282804094995,0.001851760312823596,0.018828788530570482
962,3,0.010615015720313693,0.01055610883247018,0.0036499766401128357,0.01822415290480467
