countyID,mean,median,2.50%,97.50%
561,0.025401088,0.022896232,0.012080524,0.053435534
562,,,,
563,0.020276984,0.019561108,0.011721351,0.032767473
564,0.027217966,0.023916712,0.016260822,0.059262504
565,0.025463442,0.020698238,0.010732942,0.069801178
566,,,,
567,0.021629904,0.020859059,0.012396629,0.035252925
568,0.019115224,0.018926482,0.014276651,0.025059882
569,,,,
570,0.019115224,0.018926482,0.014276651,0.025059882
571,,,,
572,,,,
573,,,,
574,0.021092156,0.019156805,0.010599304,0.043410481
575,0.025928829,0.023537223,0.01622043,0.051310398
576,0.013951813,0.013538543,0.00832,0.021836221
577,,,,
578,0.020582779,0.019752354,0.014674455,0.030643657
579,0.015304447,0.014613055,0.008798816,0.025583425
580,0.016226499,0.015297367,0.009099796,0.028484535
581,0.021805107,0.021005187,0.012445337,0.03560619
582,,,,
583,0.019115224,0.018926482,0.014276651,0.025059882
584,,,,
585,,,,
586,0.019916566,0.019478016,0.014571277,0.02734197
587,,,,
588,0.022920855,0.021744106,0.012423962,0.040162099
589,,,,
590,0.013951813,0.013538543,0.00832,0.021836221
591,,,,
592,,,,
593,,,,
594,0.072458845,0.062077156,0.024694814,0.180209109
595,0.023452554,0.022204266,0.012539908,0.041622168
596,0.019115224,0.018926482,0.014276651,0.025059882
597,0.041117045,0.035655154,0.019430509,0.095338734
598,0.053841923,0.051816886,0.032602023,0.086791045
599,0.016391648,0.014913609,0.008859605,0.031750066
600,0.020294344,0.019379957,0.013788871,0.032704833
601,0.025450496,0.023960137,0.013348253,0.046267023
602,0.085698754,0.072319106,0.031842846,0.216864126
603,0.035925747,0.034485853,0.022735228,0.057459084
604,0.017362691,0.017190875,0.012741595,0.022958691
605,0.025390421,0.023782214,0.016552356,0.044105973
606,0.044653967,0.041981407,0.025513656,0.079156536
607,0.030660286,0.029571501,0.017384812,0.050215076
608,0.030255049,0.029215917,0.020018349,0.046431026
609,0.039558981,0.035791199,0.021349141,0.080761092
610,0.048781745,0.045877865,0.027547795,0.08705807
611,0.026508714,0.025556604,0.01730988,0.041412755
612,0.049192531,0.047617192,0.030977668,0.076475557
613,0.035542341,0.035155469,0.026016109,0.047205735
614,0.032802994,0.031330845,0.020817113,0.053294393
615,0.020575875,0.019662993,0.014633879,0.030625386
616,0.046060951,0.044612903,0.028975411,0.071466864
617,0.026392717,0.025494527,0.017845065,0.040385975
618,0.024084888,0.022740218,0.016094365,0.040624781
619,0.027573918,0.027262843,0.019996425,0.036926067
620,0.028078454,0.027025752,0.018691992,0.043529146
621,0.023966974,0.021378448,0.015303429,0.050338681
622,0.031776428,0.030635863,0.02083201,0.049265311
623,0.022276503,0.021786113,0.015961479,0.031514121
624,0.020040945,0.01904126,0.011030282,0.034690356
625,0.051406803,0.049554408,0.031590544,0.08175605
626,0.030283457,0.029350872,0.020283074,0.045763747
627,0.026721244,0.024928452,0.017085181,0.047247501
628,0.034146088,0.032517103,0.02135453,0.056495332
629,0.02202719,0.02162233,0.015506938,0.030843677
630,0.019115224,0.018926482,0.014276651,0.025059882
631,0.028119468,0.02710217,0.018764068,0.043381202
632,0.019115224,0.018926482,0.014276651,0.025059882
633,0.062912659,0.05684622,0.030042216,0.131470275
634,0.023367445,0.022321373,0.012890364,0.039922403
635,0.026923035,0.025781642,0.017859994,0.04274158
636,0.038390359,0.037364953,0.025312772,0.057583296
637,0.030498898,0.028561814,0.018886552,0.053657173
638,0.028900359,0.028293897,0.020106538,0.041198632
639,0.02038405,0.019507847,0.013881714,0.032318304
640,0.032497577,0.030963555,0.020547598,0.053567718
641,0.022515821,0.021048669,0.015260662,0.039282141
642,0.032765216,0.032320062,0.023180572,0.044915326
643,0.020914872,0.020173695,0.012120515,0.03373986
644,0.028304884,0.027640019,0.019116556,0.041392759
645,0.035159659,0.034155249,0.0233068,0.052686986
646,0.027919439,0.027591582,0.02015618,0.03751134
647,0.035852316,0.035065595,0.024418814,0.051759024
648,0.026519185,0.025063245,0.017338744,0.044409644
649,0.034337995,0.033157469,0.022341093,0.053361359
650,0.024396142,0.023898262,0.017308837,0.034396229
651,0.037415617,0.035732553,0.023282285,0.061426656
652,0.036191237,0.034732125,0.022828708,0.05797123
653,0.026796763,0.026423773,0.01907833,0.036620445
654,0.029960667,0.028744927,0.016610965,0.050206729
655,0.029928833,0.028414657,0.015874945,0.052624436
656,0.022095464,0.021472087,0.015163537,0.032773582
657,0.031283874,0.030860681,0.022221643,0.042785427
658,0.036404803,0.035404478,0.024068637,0.054554881
659,0.018008026,0.017203754,0.010172929,0.030417279
660,0.028919231,0.02591209,0.017201622,0.059485112
661,0.022487884,0.020675084,0.011376413,0.044541389
662,0.02520879,0.023844374,0.013305181,0.045320265
663,0.019469979,0.018637211,0.010957052,0.032865606
664,0.020495476,0.019748473,0.014059153,0.031543637
665,0.023370908,0.022742545,0.016402507,0.034160624
666,0.042502387,0.041124031,0.027010179,0.065950235
667,0.028967716,0.027681551,0.018845712,0.046823235
668,0.032816885,0.031740391,0.021559012,0.050356489
669,0.03032922,0.029255264,0.017283868,0.049426728
670,0.019831173,0.019345928,0.014489645,0.027218376
671,0.023010643,0.021806794,0.012385639,0.040350647
672,0.032851297,0.029715093,0.018852876,0.066010017
673,0.019115224,0.018926482,0.014276651,0.025059882
674,0.027844695,0.023540055,0.016037192,0.066739717
675,0.019115224,0.018926482,0.014276651,0.025059882
676,0.022823092,0.021735617,0.015691106,0.036699005
677,0.025368028,0.024476577,0.017279021,0.038679426
678,0.025184832,0.024322262,0.014482289,0.040803316
679,0.027385743,0.026986332,0.019419671,0.037574707
680,0.025175186,0.024455483,0.017400616,0.037329523
681,0.029119019,0.028140036,0.016721647,0.047050715
682,0.064057669,0.058782212,0.03166932,0.126793581
683,0.022174421,0.020457775,0.014978728,0.040347092
684,0.061381406,0.057825397,0.03358462,0.109620604
685,0.022754272,0.021168476,0.011796279,0.043061702
686,0.035697866,0.034701178,0.023709546,0.053518966
687,0.026389355,0.025401874,0.014903745,0.043462436
688,0.032321598,0.029989688,0.019425064,0.059346938
689,0.038155759,0.037201689,0.025359985,0.05642435
690,0.031745284,0.029389936,0.019114692,0.058522025
691,0.063175466,0.057067339,0.030006075,0.131425657
692,0.025687613,0.023927699,0.016604693,0.045790495
693,0.022891709,0.021480225,0.015477727,0.039411139
694,0.033813047,0.031648273,0.020386652,0.059856338
695,0.037163388,0.035968609,0.0240766,0.057099318
696,0.027884969,0.02755891,0.020083541,0.037554267
697,0.041110995,0.040115499,0.027108379,0.060868948
698,0.027798461,0.026891563,0.016222729,0.044577618
699,0.017674331,0.01699427,0.010158456,0.029093841
700,0.025930066,0.0247222,0.017222522,0.042037392
701,0.031690249,0.030636382,0.018335399,0.050976928
702,0.024808574,0.023788168,0.013831127,0.041685667
703,0.029038823,0.026889789,0.014321679,0.05654254
704,0.039958116,0.035893897,0.021131789,0.082368907
705,0.031687922,0.030173062,0.019611114,0.052587887
706,0.059656927,0.056048592,0.031991329,0.107399391
707,0.025881313,0.024139188,0.013218075,0.04860114
708,0.044465409,0.042145395,0.026283535,0.076015205
709,0.035462952,0.034556713,0.0232689,0.052967491
710,0.01654382,0.015849426,0.009501943,0.027379586
711,0.033666253,0.032224053,0.021363957,0.054204691
712,0.021447812,0.020952183,0.015395,0.030367774
713,0.033996925,0.032742679,0.021926627,0.053204372
714,0.027151013,0.026088618,0.01758785,0.042717326
715,0.035768642,0.032990756,0.020642463,0.067121568
716,0.049128658,0.046651899,0.028533942,0.084209499
717,0.029772595,0.028486258,0.016247831,0.050586128
718,0.026206567,0.024948141,0.017321537,0.042954745
719,0.018157019,0.017564069,0.010628397,0.029062221
720,0.042463819,0.039133418,0.023323545,0.081222979
721,0.036963589,0.03602209,0.02432219,0.054957443
722,0.026077458,0.023891136,0.016468015,0.049663188
723,0.029827949,0.028209757,0.018352956,0.050834125
724,0.044593293,0.040405748,0.02334737,0.090428758
725,0.030923599,0.029534648,0.019836275,0.050211247
726,0.041243769,0.039712031,0.025951943,0.065318053
727,0.032529121,0.031187673,0.020952934,0.051733599
728,0.026731099,0.026339257,0.018881115,0.036850984
729,0.034618037,0.033634317,0.022489684,0.052371237
730,0.025836477,0.024963307,0.017120405,0.039605735
731,0.031532058,0.030989108,0.021738254,0.044563539
732,0.033740538,0.032719605,0.022233771,0.051489614
733,0.022692549,0.021801369,0.012809882,0.03761517
734,0.03663526,0.035386076,0.023606054,0.056864498
735,0.033557797,0.03192926,0.021014476,0.055720107
736,0.026480143,0.025490598,0.017278048,0.04146892
737,0.023889161,0.02321354,0.016692229,0.035037393
738,0.026998372,0.024837191,0.016923649,0.050209048
739,0.041490484,0.039035361,0.024043335,0.073374242
740,0.029382185,0.028681107,0.019793546,0.042950733
741,0.044105652,0.042281656,0.026916277,0.071783208
742,0.039017144,0.038077744,0.02605007,0.057517485
743,0.035908466,0.033945489,0.021805866,0.061668152
744,0.030479471,0.030090014,0.021661901,0.041544518
745,0.024315863,0.023434961,0.013917719,0.039609209
746,0.025425286,0.02469093,0.017524995,0.037718388
747,0.029000036,0.028548362,0.020275474,0.040346725
748,0.033355351,0.032928576,0.023981799,0.045121066
749,0.023866748,0.02325823,0.016742389,0.034699445
750,0.029008226,0.027148765,0.018198552,0.050925254
751,0.022736458,0.022378604,0.016492167,0.031005882
752,0.038936203,0.037587714,0.022247372,0.063267497
753,0.035175207,0.033653666,0.022081126,0.057156152
754,0.036324334,0.03541592,0.023906951,0.053846309
755,0.032993041,0.030691268,0.019091119,0.060160446
756,0.045550084,0.043059029,0.026420891,0.07904517
757,0.017362691,0.017190875,0.012741595,0.022958691
758,0.027724725,0.025868531,0.017497454,0.049182863
759,0.023244006,0.022007679,0.012502695,0.0411354
760,0.020093086,0.019480671,0.014537951,0.02824487
761,0.027573266,0.026315958,0.018105371,0.044553216
762,0.029063181,0.026190373,0.017347033,0.058490854
763,0.034362684,0.033780545,0.023775529,0.048368855
764,0.019925772,0.018654948,0.010672429,0.03664088
765,0.040017386,0.036708374,0.022100681,0.077154305
766,0.028352185,0.02707023,0.018527337,0.046014507
767,0.047548105,0.045804802,0.029556804,0.075154047
768,0.060967744,0.057668114,0.033842448,0.107126571
769,0.023970514,0.022166944,0.015738325,0.044075525
770,0.032706994,0.031609484,0.018910728,0.05273561
771,0.036091235,0.031871144,0.019431189,0.077865726
772,0.04347947,0.041381225,0.0255136,0.073115242
773,0.027274044,0.026453484,0.018587376,0.040690668
774,0.031332806,0.029756824,0.019791849,0.05213069
775,0.035571715,0.034179927,0.022528402,0.056710357
776,0.027269868,0.025877934,0.014592816,0.047952167
777,0.065895787,0.060455664,0.032646648,0.130552172
778,0.025984368,0.024972352,0.01466143,0.043028369
779,0.044000959,0.040183555,0.022754258,0.087262011
780,0.028264926,0.024139644,0.016339978,0.066337763
781,0.039894131,0.03850473,0.022784272,0.064759188
782,0.014899457,0.014163439,0.008600106,0.024787373
783,0.025848231,0.024807819,0.014449334,0.043098256
784,0.026707125,0.025801824,0.018076934,0.040447805
785,0.013951813,0.013538543,0.00832,0.021836221
786,0.032694655,0.030590447,0.016259012,0.061354607
787,0.032981321,0.031599418,0.020471822,0.05367019
788,0.034640893,0.033690296,0.023016946,0.051671428
789,0.019818375,0.018854783,0.010945549,0.034204068
790,0.028720661,0.02763914,0.018973418,0.04483436
791,0.02500284,0.023802281,0.013647768,0.04316954
792,0.019115224,0.018926482,0.014276651,0.025059882
793,0.025807294,0.022374667,0.015666833,0.05851086
794,0.024311275,0.022630868,0.016006968,0.043441005
795,0.037617353,0.034824913,0.021421527,0.070432062
796,0.022003558,0.020240627,0.014847312,0.039324759
797,0.023565102,0.022412547,0.012794519,0.040941335
798,0.023153772,0.022315033,0.013309885,0.037750708
799,0.020414286,0.019276891,0.011108068,0.03625434
800,0.018497436,0.017557093,0.01023923,0.032285447
801,0.023443564,0.022958309,0.016647334,0.033120513
802,0.037943354,0.034752449,0.021222066,0.073768166
803,0.029827439,0.028627695,0.019356369,0.047375654
804,0.026504856,0.025475836,0.017796108,0.041381896
805,0.032833285,0.029765103,0.018932654,0.064964606
806,0.031491759,0.029656955,0.019494078,0.054152672
807,0.036209527,0.034383545,0.022049028,0.061081397
808,0.036689788,0.035313014,0.023114267,0.058422681
809,0.021865507,0.020572755,0.015036291,0.03673021
810,0.021131811,0.020101419,0.014854534,0.033568591
811,0.031602902,0.026714973,0.017185546,0.075979287
812,0.029944617,0.026889106,0.017620801,0.061144248
813,0.03194932,0.030314399,0.019997654,0.053638683
814,0.061491027,0.058797424,0.03473361,0.10359684
815,0.022078672,0.021729937,0.016006568,0.030148495
816,0.033370915,0.03181319,0.017811152,0.058258784
817,0.038845607,0.034890843,0.020823832,0.080277592
818,0.026503751,0.023657784,0.016270814,0.05499424
819,0.023743926,0.022353825,0.015939162,0.040433689
820,0.040196085,0.038295956,0.024174884,0.067256306
821,0.048065133,0.046055128,0.028426564,0.079346064
822,0.028098603,0.027009941,0.015856,0.046317619
823,0.035661932,0.033150364,0.02086303,0.064900555
824,0.029512084,0.028372507,0.019345419,0.046365509
825,0.046646588,0.04053,0.022173029,0.107382695
826,0.024799104,0.022505465,0.015806131,0.048196346
827,0.041144221,0.038387483,0.02332534,0.075104546
828,0.027459221,0.024446612,0.016558689,0.057784948
829,0.019160652,0.018288513,0.010689366,0.032627767
830,0.022327938,0.020714331,0.011479243,0.042721202
831,0.0223622,0.021834356,0.015944596,0.031906633
832,0.040932711,0.036635785,0.021455008,0.085507147
833,0.048973207,0.046566176,0.028167165,0.083330555
834,0.017666036,0.016952621,0.010062706,0.029255023
835,0.019914222,0.019395684,0.014521215,0.027284165
836,0.019115224,0.018926482,0.014276651,0.025059882
837,0.023357008,0.022760224,0.01643724,0.033794547
838,0.028411653,0.027084699,0.018465022,0.046360985
839,0.022551552,0.021314383,0.015425211,0.037554165
840,0.038306602,0.036193921,0.022860761,0.066166135
841,0.018528406,0.017853084,0.010701576,0.030060401
842,0.028828312,0.025722878,0.017131262,0.059675971
843,0.024823337,0.023879087,0.014074105,0.040929513
844,0.016799545,0.016128812,0.009641237,0.027863226
845,0.047530328,0.044659446,0.026570885,0.085335873
846,0.036258285,0.03452913,0.022318651,0.060222393
847,0.033428613,0.03220661,0.021533943,0.052655463
848,0.028673479,0.027507631,0.015988636,0.048040863
849,0.031123463,0.029542982,0.019705352,0.05165708
850,0.022842945,0.021077988,0.015243539,0.041693454
851,0.020424608,0.019661661,0.014653587,0.029874671
852,0.023172849,0.021309934,0.011623813,0.045929223
853,0.030525749,0.029248639,0.019763204,0.048711341
854,0.048117574,0.045584651,0.027466516,0.084036208
855,0.029459943,0.028376173,0.01937556,0.045760249
856,0.033231497,0.029379513,0.014356933,0.074782793
857,0.020667516,0.019742146,0.01466106,0.030974625
858,0.02286728,0.02107537,0.015213556,0.042031258
859,0.024454645,0.022041178,0.015582578,0.04894237
860,0.022261948,0.020721738,0.015084648,0.039298036
861,0.024402344,0.023690636,0.016936631,0.036147568
862,0.026573773,0.024841491,0.017064184,0.046716469
863,0.020397042,0.019500487,0.014544416,0.029810263
864,0.047361631,0.044487171,0.0264156,0.085256721
865,0.040909826,0.035269535,0.020255116,0.094941071
866,0.024819238,0.023307316,0.016388529,0.042640931
867,0.031829055,0.028073786,0.017865774,0.068627636
868,0.033244538,0.032162167,0.019346864,0.053409807
869,0.029314677,0.02798516,0.01590471,0.050329156
870,0.025686559,0.02473765,0.017392901,0.03965121
871,0.019115224,0.018926482,0.014276651,0.025059882
872,0.026572562,0.023986866,0.016457507,0.053611363
873,0.027630728,0.026508552,0.015401591,0.046142396
874,0.01984562,0.019284805,0.014472916,0.027029118
875,0.032035443,0.030435928,0.020081206,0.05345495
876,0.025007517,0.02397124,0.013880771,0.042031158
877,0.027714953,0.025765799,0.017426733,0.050059753
878,0.02601393,0.022778566,0.015800901,0.05735132
879,0.035920767,0.033308089,0.020917907,0.066148597
880,0.030394439,0.027030182,0.017616739,0.063818793
881,0.024395092,0.023778821,0.017100807,0.035344475
882,0.021175272,0.020352407,0.012016316,0.035056808
883,0.026868065,0.025253873,0.013903825,0.049218732
884,0.019115224,0.018926482,0.014276651,0.025059882
885,0.023949228,0.023086096,0.016478545,0.036611148
886,0.033540195,0.03070266,0.019436868,0.064562085
887,0.03651586,0.034458562,0.021897382,0.06314262
888,0.023487262,0.022607226,0.013324472,0.038737821
889,0.019115224,0.018926482,0.014276651,0.025059882
890,0.032941299,0.031136354,0.020404506,0.05607466
891,0.024761942,0.022937275,0.016051397,0.045216617
892,0.022351182,0.021793352,0.015868195,0.032155631
893,0.036533071,0.033261071,0.019514557,0.072762249
894,0.021597184,0.020234838,0.014871912,0.036415839
895,0.032015281,0.030362937,0.019145723,0.054556899
896,0.035283312,0.032885211,0.019742181,0.064992132
897,0.023378306,0.022728958,0.016353163,0.034349493
898,0.023064747,0.021957219,0.01258522,0.039785008
899,0.032929198,0.027579402,0.017303818,0.081881148
900,0.019115224,0.018926482,0.014276651,0.025059882
901,0.020603556,0.019292779,0.010929402,0.038050834
902,0.019115224,0.018926482,0.014276651,0.025059882
903,0.019115224,0.018926482,0.014276651,0.025059882
904,0.019115224,0.018926482,0.014276651,0.025059882
905,0.024731607,0.022836329,0.015996789,0.045786899
906,0.021536783,0.021152376,0.015607842,0.029701213
907,0.024725039,0.021245472,0.01520058,0.05627806
908,0.029501967,0.028389907,0.018654201,0.046824697
909,0.033301981,0.031330427,0.019332527,0.058959775
910,0.019115224,0.018926482,0.014276651,0.025059882
911,0.022121058,0.021247616,0.015410768,0.034280763
912,0.036364174,0.031724727,0.015064851,0.085318445
913,0.036232659,0.03483445,0.0200307,0.060518175
914,0.040460029,0.037521564,0.021011234,0.076742622
915,0.019115224,0.018926482,0.014276651,0.025059882
916,0.03256868,0.029412437,0.018262322,0.065985363
917,0.019918759,0.019316677,0.014470262,0.027355924
918,0.022812909,0.021997438,0.015864129,0.034723646
919,0.026083883,0.024566713,0.016873267,0.044654718
920,0.024182789,0.023340818,0.016542659,0.036799822
921,0.0250198,0.023713928,0.01328689,0.044359083
922,0.024630803,0.021711307,0.015444077,0.053078207
923,0.019115224,0.018926482,0.014276651,0.025059882
924,0.032241608,0.027903458,0.01751543,0.073464171
925,0.033324912,0.028844254,0.017839371,0.075689148
926,0.066754391,0.050354447,0.021307229,0.212071779
927,0.025836306,0.023210103,0.016018894,0.052955388
928,0.029168286,0.024615262,0.016373213,0.070229177
929,0.019115224,0.018926482,0.014276651,0.025059882
930,0.017540043,0.016920609,0.010165146,0.028487355
931,0.019115224,0.018926482,0.014276651,0.025059882
932,0.036241022,0.03193558,0.018790007,0.079370386
933,0.023904176,0.022289302,0.012278598,0.045322375
934,0.022517556,0.021252692,0.011968582,0.040458127
935,0.031258333,0.026748477,0.017164222,0.07273388
936,0.029538718,0.029136954,0.020917254,0.040368553
937,0.084473248,0.074798552,0.028777374,0.196319214
938,0.02935357,0.026532856,0.017333154,0.05877156
939,0.027445972,0.023369523,0.015992829,0.064860154
940,0.024412123,0.023583662,0.016685902,0.037048362
941,0.032355572,0.025342737,0.01644329,0.092475027
942,0.025740958,0.024858958,0.017009536,0.039523078
943,0.026074123,0.022693107,0.015778811,0.058402284
944,0.025900881,0.023207732,0.015272876,0.053291007
945,0.019115224,0.018926482,0.014276651,0.025059882
946,0.037554261,0.03566236,0.020809694,0.065198916
947,0.039158427,0.036472024,0.020793217,0.073769942
948,0.023798309,0.022395206,0.015908841,0.040715797
949,0.03331092,0.030288624,0.018611521,0.066148688
950,0.019115224,0.018926482,0.014276651,0.025059882
951,0.024583724,0.023429229,0.015915891,0.040246145
952,0.020874236,0.019788134,0.014696379,0.032139379
953,0.037477166,0.035970926,0.021193244,0.062372611
954,0.019115224,0.018926482,0.014276651,0.025059882
955,0.032142895,0.02660092,0.016939129,0.082082098
956,0.023572888,0.02271313,0.016239146,0.036142023
957,0.040950644,0.037525544,0.020874836,0.081040498
958,0.019115224,0.018926482,0.014276651,0.025059882
959,0.019115224,0.018926482,0.014276651,0.025059882
960,0.027325649,0.0255238,0.013883283,0.051230115
961,0.02781044,0.024222687,0.016343273,0.062108817
962,0.019115224,0.018926482,0.014276651,0.025059882
963,0.031130574,0.026995458,0.017252384,0.070237187
964,0.024232905,0.022189081,0.015695378,0.046229487
965,0.038966875,0.036567341,0.019239737,0.072974035
966,0.025760572,0.02350795,0.016189609,0.049742485
967,0.031090654,0.026087114,0.016842472,0.076819614
968,0.033459521,0.032186734,0.020052545,0.054152166
969,0.035222482,0.030830518,0.01848907,0.078089077
970,0.022336613,0.020988594,0.015213802,0.038298884
971,0.0199679,0.01918867,0.011379976,0.032999775
972,0.035537564,0.031194459,0.01865982,0.078389461
973,0.029440608,0.025197072,0.016618605,0.069243283
974,0.028221434,0.025066599,0.016734194,0.059271451
975,0.033219296,0.031711762,0.019745563,0.055571558
976,0.019115224,0.018926482,0.014276651,0.025059882
977,0.025323155,0.024485315,0.014670274,0.040566387
978,0.021419909,0.020995316,0.015449325,0.029967676
979,0.022691518,0.021906149,0.013034204,0.036709629
980,0.023197972,0.02081708,0.015083483,0.046421407
981,0.019115224,0.018926482,0.014276651,0.025059882
982,0.019115224,0.018926482,0.014276651,0.025059882
983,0.021603716,0.020249415,0.014888486,0.036425229
984,0.019115224,0.018926482,0.014276651,0.025059882
985,0.019115224,0.018926482,0.014276651,0.025059882
986,0.023351102,0.022127027,0.012476435,0.041496302
987,0.020348595,0.019613438,0.014617148,0.029415523
988,0.019115224,0.018926482,0.014276651,0.025059882
989,0.023244179,0.021743917,0.012135895,0.043105535
990,0.032795986,0.025606697,0.016523628,0.094275719
991,0.020046714,0.019365691,0.014500565,0.027907676
992,0.019115224,0.018926482,0.014276651,0.025059882
993,0.019115224,0.018926482,0.014276651,0.025059882
994,0.036943087,0.034056217,0.019970207,0.070600927
995,0.02786336,0.027319619,0.019148208,0.039691286
996,0.032909129,0.03028508,0.019384368,0.06204224
997,0.019637539,0.018586881,0.010700514,0.034867876
998,0.029365736,0.026810143,0.017769873,0.056551861
999,0.016886376,0.015277593,0.008988214,0.034229708
1000,0.043933089,0.041721747,0.026055196,0.074717381
1001,0.022308307,0.021837424,0.01599964,0.031388028
1002,0.041572331,0.038567007,0.023294057,0.077613536
1003,0.030550811,0.029732602,0.020279533,0.045418019
1004,0.016176845,0.015120272,0.008991602,0.029311391
1005,0.028302271,0.026922141,0.015174738,0.049257684
1006,0.024159074,0.022942002,0.016289963,0.039836157
1007,0.052797394,0.047857936,0.025707361,0.108792827
1008,0.054465468,0.048345698,0.025773473,0.119095335
1009,0.026242736,0.024411672,0.016847938,0.046972267
1010,0.026132242,0.025645758,0.018127074,0.036904542
1011,0.025795952,0.022225969,0.011505414,0.061789501
1012,0.023007139,0.02114302,0.015284183,0.042927709
1013,0.028928543,0.027519121,0.018603042,0.047778629
1014,0.033840358,0.033090334,0.022724561,0.049210769
1015,0.052925106,0.046585693,0.02087869,0.121571479
1016,0.031112045,0.027759555,0.017961292,0.064654027
1017,0.028944653,0.02659461,0.01397484,0.057366996
1018,0.047710458,0.043660113,0.025030216,0.094069803
1019,0.02921056,0.02795978,0.01601501,0.049723534
1020,0.026766147,0.025414802,0.014328063,0.046943843
1021,0.037588449,0.034403446,0.021164301,0.072459451
1022,0.091787666,0.084727537,0.043977017,0.179879648
1023,0.031757059,0.02913297,0.018769121,0.060209244
1024,0.030044517,0.024985109,0.016571561,0.076219442
1025,0.036762298,0.035073381,0.019766455,0.063471765
1026,0.022257446,0.02004852,0.010915685,0.047252798
1027,0.026839195,0.023559739,0.016167905,0.058297704
1028,0.034593596,0.031422964,0.019631253,0.068475963
1029,0.039317936,0.037984429,0.02260078,0.063309875
1030,0.030458648,0.027076221,0.017607919,0.064554756
1031,0.022291118,0.0218632,0.016021779,0.030960438
1032,0.047429958,0.045553715,0.028896375,0.076817756
1033,0.021590382,0.020026006,0.014778302,0.037547309
1034,0.021738388,0.020888493,0.014687388,0.033832371
1035,0.023366615,0.021784595,0.015612099,0.041572654
1036,0.025715103,0.024280963,0.016245616,0.043846346
1037,0.034011844,0.030814878,0.019331226,0.067813343
1038,0.03569747,0.032936439,0.020554639,0.067036543
1039,0.040932834,0.037231983,0.022170822,0.08169276
1040,0.037510918,0.035104457,0.018460148,0.07002603
1041,0.02906857,0.025380636,0.016866233,0.064729458
1042,0.04189421,0.040013832,0.022412232,0.072145114
1043,0.087256655,0.082615291,0.046707644,0.154737109
1044,0.023870596,0.023023481,0.016470093,0.036366483
1045,0.019115224,0.018926482,0.014276651,0.025059882
1046,0.032906641,0.031190447,0.020431586,0.055854307
1047,0.029863264,0.027176928,0.017105069,0.058930942
1048,0.026302174,0.022697853,0.015772321,0.060783607
1049,0.04240163,0.040248907,0.025217766,0.071887332
1050,0.021028281,0.019968869,0.014765107,0.032657341
1051,0.030974945,0.030600095,0.022374041,0.041602974
1052,0.052845211,0.048853442,0.024194352,0.105365263
1053,0.052276399,0.048335654,0.027672125,0.099686587
1054,0.039833616,0.038880007,0.026397878,0.058695049
1055,0.030527318,0.027705306,0.018050879,0.060044984
1056,0.036918273,0.034932325,0.022480225,0.062679721
1057,0.026761902,0.02433922,0.01285545,0.054924155
1058,0.039441179,0.038222904,0.025547819,0.060297224
1059,0.022229095,0.020269283,0.011155577,0.044916276
1060,0.023572715,0.021262599,0.015292505,0.047176508
1061,0.019115224,0.018926482,0.014276651,0.025059882
1062,0.078188811,0.073270509,0.040739013,0.144591408
1063,0.034690038,0.032371948,0.020638367,0.062299571
1064,0.022785797,0.021576032,0.015556165,0.037731223
1065,0.019588256,0.018636831,0.010839459,0.033754299
1066,0.022079683,0.02147565,0.015637394,0.032119087
1067,0.04897959,0.045797202,0.027072211,0.089077205
1068,0.046494563,0.044018117,0.023949679,0.083048865
1069,0.024921749,0.023987439,0.016983806,0.038420361
1070,0.024992945,0.022665488,0.012058437,0.052063442
1071,0.054443792,0.052848832,0.034390574,0.083587963
1072,0.029687916,0.026148447,0.017200249,0.063741547
1073,0.059338669,0.056868995,0.035098022,0.097542763
1074,0.029633755,0.028112502,0.018881155,0.049555999
1075,0.028498104,0.024867872,0.016631666,0.063277615
1076,0.038714404,0.036719333,0.023343147,0.065770196
1077,0.048627133,0.044143808,0.02426324,0.09903819
1078,0.019115224,0.018926482,0.014276651,0.025059882
1079,0.030991349,0.029102905,0.019248703,0.053686492
1080,0.056277851,0.051878924,0.028964247,0.109284961
1081,0.019115224,0.018926482,0.014276651,0.025059882
1082,0.055171446,0.051949875,0.03073588,0.098282087
1083,0.021442172,0.02028107,0.014929653,0.034898686
1084,0.034773141,0.032702475,0.020943299,0.061012402
1085,0.018849188,0.018359337,0.013351203,0.027203237
1086,0.034124772,0.029091978,0.018122609,0.080921825
1087,0.048925955,0.045308016,0.026291772,0.092349634
1088,0.024362737,0.023590484,0.016325333,0.036993609
1089,0.027820619,0.024912427,0.016770682,0.056852264
1090,0.029083139,0.024490631,0.016421902,0.070419897
1091,0.037754067,0.035394612,0.021501699,0.06771922
1092,0.03765993,0.035956163,0.023354469,0.061892418
1093,0.024859241,0.024038146,0.017080619,0.037582063
1094,0.026611469,0.024172775,0.016599552,0.05192283
1095,0.041059728,0.03877749,0.024256386,0.070992955
1096,0.019115224,0.018926482,0.014276651,0.025059882
1097,0.019115224,0.018926482,0.014276651,0.025059882
1098,0.04402532,0.041365893,0.025239799,0.078231315
1099,0.02590959,0.024808641,0.017334451,0.041094383
1100,0.028004806,0.026432721,0.014604232,0.050348492
1101,0.034214832,0.033107231,0.021892978,0.053065657
1102,0.057061636,0.052552245,0.02930411,0.111224945
1103,0.045215469,0.042056614,0.024199788,0.08438876
1104,0.032211097,0.030310026,0.019796265,0.056019534
1105,0.021061994,0.020010184,0.0147809,0.033344086
