county_index,educ,mean,median,q025,q975
537,1,0.020534567772279844,0.015316242001315868,0.001976361010883298,0.06776546855718757
537,2,0.01339044270227439,0.011498835763414069,0.003132055327706143,0.0345607557008805
537,3,0.019429300279648183,0.017115421656572594,0.004173408993007943,0.04883864753410704
537,4,0.04469270403491282,0.033339394698066904,0.00582275998526114,0.14754709760813575
538,1,0.020771921551058985,0.014958924825666832,0.0019437192897302454,0.07299415155735163
538,2,0.014044276704858014,0.011143005864486223,0.0028128335429306295,0.0427451953094917
538,3,0.02034092743043313,0.016499024253960506,0.0037431920902748343,0.06102929600483477
538,4,0.047617669056657284,0.03235833337297854,0.00524328259770135,0.1801292496755389
539,1,0.013898413290838412,0.010425953592467185,0.0013856385394893213,0.04402724712718168
539,2,0.008751695915860587,0.007979691876692405,0.002411615431863931,0.01906488645314682
539,3,0.012909762589588616,0.011862889444258206,0.0030569937872261185,0.027972439611463555
539,4,0.029235104885152883,0.02298473826584384,0.0043294729970199605,0.08830116428757187
540,1,0.0331657073667591,0.023572852500894775,0.002912386571847459,0.11709318196842586
540,2,0.02055235991339385,0.017934201294927777,0.005068893808319066,0.05117432079438882
540,3,0.030164328096839083,0.02664268775295315,0.006576893128071616,0.07515932337967614
540,4,0.06840376970931081,0.052196492091843086,0.009253654938769552,0.2210265012568056
541,1,0.013603202214208607,0.010208916570000953,0.0012870136727297177,0.043673627944054896
541,2,0.008754256525677635,0.007766830201866393,0.0020559742220940718,0.020813317750520095
541,3,0.01214172072385093,0.011561772320667237,0.0032378625359677704,0.024496567037845623
541,4,0.029559544058302696,0.022150807175389267,0.003836244983024241,0.09840947792183807
542,1,0.01820588231370323,0.015009869848865397,0.00215221015112217,0.0507664175429905
542,2,0.012304932179902828,0.011329695185134768,0.0031942968031431346,0.026717435446059253
542,3,0.018433307461598228,0.01683305870957197,0.0038303767671509616,0.04210028140887068
542,4,0.043660739542008505,0.031701691251896945,0.005520993844866965,0.15182900548164582
543,1,0.01702158687288038,0.01248352754307383,0.001585969851183209,0.05664068086734213
543,2,0.010899896476277338,0.009425186255166106,0.0025898848213787872,0.0274097049921318
543,3,0.01539952419682161,0.014204496011469125,0.0036556078540851155,0.034154506125900465
543,4,0.03343614852449807,0.02806864017937527,0.005538704874020146,0.09069406339461498
544,1,0.011394043127620998,0.010082186531150783,0.0035291859948029937,0.026897099646465524
544,2,0.01624623903781546,0.015130214531944783,0.0071871148858562075,0.03174114967668869
544,3,0.02552869337748934,0.02403445087715758,0.012247301053054636,0.04741668696658446
544,4,0.01915971486207747,0.017311892322275042,0.00704459003493726,0.04209006464309296
545,1,0.021904633566566568,0.016436022406740296,0.002229048240352,0.07108554159997804
545,2,0.01454597902243098,0.012273840488256532,0.003387432987386972,0.03916418558681351
545,3,0.021520258711303746,0.018346923468134414,0.004182195793522392,0.05829047369293068
545,4,0.047265515259867295,0.03597773796863253,0.006544323037034247,0.1510771104212322
546,1,0.011132289574380385,0.008742104261514626,0.0011889201269090002,0.033220947480383234
546,2,0.007215803292256195,0.006651783562869423,0.001951458583840805,0.01546833885890598
546,3,0.010515752182528476,0.009921319065258644,0.002557467880929836,0.021714911320120187
546,4,0.02443728755196718,0.018991827129157195,0.003495873630290416,0.0761562269144109
547,1,0.020084060215694047,0.01329240216622736,0.0016037432792240511,0.07656332700444275
547,2,0.011996342751992963,0.010185917430273257,0.002932105545754507,0.03243863117151412
547,3,0.0175809056438585,0.014989556350447575,0.003874029053199375,0.047633440813768635
547,4,0.040457562720086104,0.029620880838715835,0.005238232353076672,0.13861110924560657
548,1,0.008001936142798791,0.006867893406731643,0.0022624502415703137,0.020404308567616027
548,2,0.011165354788709244,0.010317171028495317,0.004940463763840442,0.022309611618616502
548,3,0.017635214929126813,0.016389079054500297,0.0082433956713571,0.03425105355132689
548,4,0.013327679310610192,0.01180216266406697,0.004635944954285354,0.030940467812202402
549,1,0.04624035825837014,0.03045235604114247,0.0036030806664976325,0.1796954192218766
549,2,0.027316395062315247,0.023791387058911005,0.006315088682475115,0.06767720742529976
549,3,0.03732474109104945,0.0356947596319061,0.010355497841956532,0.0740683335686885
549,4,0.08291613531469035,0.07109569151828324,0.013889953777306323,0.21457689553693146
550,1,0.010000031496253958,0.008701982868202764,0.002967351272579655,0.02450817452040721
550,2,0.013961787630875659,0.013175354761040682,0.006429485285534082,0.02612890010964877
550,3,0.021667955688721822,0.020906647270027626,0.012036058729861375,0.035630160555262934
550,4,0.01632477320316893,0.015073548688244221,0.006555503447620412,0.03336921944178486
551,1,0.007857274842608862,0.005558755138158054,1.2448664573429244e-10,0.029677443644369736
551,2,0.011362037869057201,0.008593091994769353,1.993205171597208e-10,0.04022733476066022
551,3,0.016968140653746806,0.013342970319066276,3.138375662280462e-10,0.058156843883054594
551,4,0.013519194050647719,0.00988356006432009,2.250011288303711e-10,0.0499291497066141
552,1,0.026692503280908192,0.01768966094907156,0.0020718920057620454,0.10232342572664563
552,2,0.015845510131128546,0.013777520270600321,0.003604690661918906,0.03945970284409853
552,3,0.021395099584607478,0.020518897304876473,0.006298041352820202,0.041780227971367975
552,4,0.049130956405851675,0.04087862284436666,0.0075925558261872765,0.13539554307667293
553,1,0.010254742484247452,0.008885060000914616,0.002964229583838507,0.0256754997042227
553,2,0.014289300270015725,0.013415592133741765,0.006438176488088544,0.027205967086865273
553,3,0.02223585754028644,0.02128282271678611,0.011781172636187675,0.03796346192068134
553,4,0.016812674810034792,0.015353559819348994,0.006414621293384171,0.03569253475382911
554,1,0.007983328479041209,0.006897277992597431,0.0022918578494823282,0.020069912734989124
554,2,0.011143298676356349,0.010419576332874964,0.004910015862298405,0.021569505346503034
554,3,0.017196892440021136,0.016542093169419857,0.009477701013737084,0.028633153122505653
554,4,0.012980988248524577,0.011960982855119495,0.005095231473762247,0.026814525776938415
555,1,0.012582181461638024,0.008453096325266356,0.0010143445373726324,0.04764564383239011
555,2,0.0073837907992141275,0.006644601736827456,0.001841287724662632,0.016968989303726197
555,3,0.01017089842504216,0.009884897726178177,0.003049350867391343,0.019004421739343698
555,4,0.02353356648241844,0.01947148085025667,0.0036676204942807985,0.06555817841618564
556,1,0.008077726507076846,0.00697589384274948,0.0023119669989971224,0.0203529381996218
556,2,0.01126927502784036,0.01054327724488665,0.004951557408287718,0.021880302713068327
556,3,0.017454902140905268,0.016691983277887117,0.009340942944732531,0.0298515804195282
556,4,0.013221808795503723,0.012051964445551639,0.005001514527644899,0.028274515586341326
557,1,0.013160771344446789,0.008862024549495542,0.0010689902460564891,0.04940909446548339
557,2,0.007706329686082617,0.006990850892940239,0.001933496631298545,0.017350058222196527
557,3,0.010590539727557396,0.010368059331268432,0.003276640503618829,0.01930587690860794
557,4,0.025030343075944962,0.020295025875200507,0.003745370239219188,0.07253020698599774
558,1,0.025608617918416135,0.01804897352093142,0.002146140832039241,0.09051615044799691
558,2,0.016448045983292196,0.01366349403826129,0.003369367294723441,0.04565742368144157
558,3,0.022927941514430124,0.02026831167286695,0.005201069846899337,0.056941960425072276
558,4,0.052830353440385405,0.04003406753200819,0.006879157781440072,0.17231704947833887
559,1,0.018950336119712988,0.013121821721582806,0.0015675780878465363,0.0679327507744319
559,2,0.011667413839938844,0.010120526511708755,0.0026353635900481136,0.029480797787661356
559,3,0.01585617438453597,0.01493346610094971,0.004557274140054549,0.032999049221843525
559,4,0.037815264563014664,0.02949104722083602,0.00519810993848949,0.11702342839518357
560,1,0.019125615945483003,0.012240292357432198,0.0013512284191350013,0.07620504507598395
560,2,0.011669874217176279,0.009298406130592926,0.0022444361898207445,0.034657184100339807
560,3,0.015448826464523386,0.013803110910289438,0.003975537267516827,0.037545098514744545
560,4,0.03483288041459498,0.02802110344898858,0.005085729890177897,0.10360158888449145
561,1,0.007319072689341654,0.005972678213392618,0.0018300169900081439,0.020742236069345953
