county_index,age,mean,median,q025,q975
1492,1,0.056907102146043824,0.051662662641093496,0.021692106218957983,0.12264398689513233
1492,2,0.0364900642743781,0.033442252246864854,0.014918810008415285,0.07619356962781919
1492,3,0.036799335217622305,0.03382779834597409,0.01606231023832961,0.07500573839824408
1492,4,0.033385779850929685,0.03021897174987045,0.012493402478447237,0.0725372864508708
1492,5,0.021127392073380744,0.019622529233659425,0.010252449088999038,0.040796786413523155
1493,1,0.027994262694439772,0.01769637660698654,0.002088753760876708,0.11476091647518694
1493,2,0.045040718976567314,0.034186977936045596,0.005080143935028188,0.14371960222248187
1493,3,0.055268678959654455,0.0474223505042746,0.012228028090142761,0.14262189062504416
1493,4,1.7028404029151817e-06,9.372665227719109e-07,1.101011244085012e-07,8.092112503077034e-06
1493,5,0.028117474217830864,0.026857366972978587,0.010877665393153503,0.053166263090631154
1494,1,0.024873582489850887,0.021838983116921146,0.007234358595726419,0.05992973824663555
1494,2,0.02633441425322671,0.024445238940182676,0.011350872105220995,0.05217950994111784
1494,3,0.016730719439458308,0.015403453734575518,0.006908249985131746,0.0342170487832908
1494,4,0.01866621352026671,0.017132257463681237,0.007314418192188092,0.03895787640181781
1494,5,0.01400372844832472,0.013130594128636312,0.006396954034279252,0.026627189200867762
1495,1,0.04276478347054807,0.0390725919012725,0.014403548192379979,0.09197113432724063
1495,2,0.04677147214922198,0.0436572064106909,0.019827426223223782,0.0910503433304899
1495,3,0.029831562842209818,0.02746013524758486,0.011872712827036147,0.06137863983089308
1495,4,0.03345486218512253,0.03056707717977439,0.01236936577187095,0.07151635048353648
1495,5,0.025321629935671035,0.02346360985340002,0.01023481199075363,0.0511953631041617
1496,1,0.03111734448470614,0.027924641783349448,0.009674763555733863,0.07084270108796276
1496,2,0.03318685805975878,0.031185667996025936,0.014961019725173753,0.06282272614234735
1496,3,0.021101632087448814,0.019649250601502723,0.008998688471496537,0.041502077578088215
1496,4,0.023634171939121616,0.0218415092582141,0.009421415624069849,0.04816452971959012
