county_index,income,mean,median,q025,q975
196,2,0.036456154167285364,0.03198089621890343,0.010143432900666185,0.08841016910161589
196,3,0.03860184570333701,0.0370771372974696,0.019188382753928628,0.06653655476468898
196,4,0.035800780042871024,0.03487978591339956,0.019867443788867418,0.057068443103708726
197,1,0.02936128042528866,0.027337717787321004,0.011569662814939333,0.05873098378838105
197,2,0.028710197218733705,0.026505942538509797,0.010139327962455685,0.05979781453742922
197,3,0.034250730750436775,0.03347721100056214,0.019283962854657687,0.05360593160611895
197,4,0.02477378538292015,0.023745286821503002,0.011246538810222431,0.043981442235901246
198,1,0.020809019682533486,0.014848701103154276,0.0025779173726229797,0.07523459221237108
198,2,0.08101858300853466,0.06609483366417904,0.011478349177162995,0.23217845809825596
198,3,0.04984697543339685,0.045423238400674304,0.01301448817261676,0.11223433790201243
198,4,0.05366787550478745,0.04628331707344725,0.0074582419030797395,0.14088438734621633
199,1,0.021692589701295083,0.016014094041635115,0.0028848866222126496,0.07374780443360884
199,2,0.0829142309525136,0.07201854732966556,0.01366053805118758,0.211173623051313
199,3,0.05324465383092629,0.04892720706637888,0.014317396379149366,0.1157894990902803
199,4,0.05767146987709846,0.04991897653703449,0.007898388633782607,0.14769403420715366
200,1,0.06575106844840276,0.06212725206709087,0.029290771411797478,0.12312343154709515
200,2,0.02372129130102691,0.021518663900636087,0.008363226399627792,0.051862600873475696
200,3,0.025038817625479118,0.02354702892814823,0.011292620139683067,0.04717157366840788
200,4,0.02041689348595338,0.01864745103188495,0.007409375076361086,0.043636872926861005
201,1,0.014516164492894647,0.010294335249901723,0.0017339084316509567,0.052154217680042914
201,2,0.056581716131077195,0.04574086945782954,0.007673255853587855,0.16584200250816314
201,3,0.03530919568449358,0.031329395732901895,0.008401848876085714,0.08572411316898725
201,4,0.03690071862506581,0.031839786482133293,0.005261437182249597,0.09770096877747454
202,1,0.06592036105940347,0.0622021991549295,0.028380575844321892,0.12516996194565794
202,2,0.023563766260302307,0.021478505757814806,0.008469041297324375,0.05056751686065502
202,3,0.024835533006474994,0.0235165223717355,0.011719573942152237,0.045365593667750045
202,4,0.020145617418163852,0.018641572119351375,0.007749007111957086,0.04102030641442546
203,1,0.06846729224376988,0.06419261068106322,0.028772445878287967,0.13312638852448733
203,2,0.02447546867241711,0.022142272940977564,0.008637672036898936,0.05358105307439347
203,3,0.025628601197557294,0.0242954965612531,0.012237489982058527,0.04653881176298906
203,4,0.02087918490418731,0.01925488028137491,0.007929105317596183,0.043156009229434925
204,1,0.01718076594232675,0.012640774320096634,0.0022460130154699433,0.059148202447764545
204,2,0.0663834350249243,0.056322158473987055,0.010303872626922266,0.17787945145482922
204,3,0.04205759451915158,0.03825149576448321,0.011286413863767952,0.09440367433907255
204,4,0.04596633459158161,0.03898857506786317,0.006087716561176486,0.12323618099259118
205,1,0.03276374847662046,0.023611303198005758,0.00412848609353858,0.11487914013461674
205,2,0.1246577367535869,0.10573437964754387,0.019507403643936664,0.33581310369468925
205,3,0.07949326426557823,0.07209250271877929,0.02102027660661894,0.18198183813314464
205,4,0.0865637717082426,0.0734318806279545,0.011314858091101361,0.23432398873689111
206,1,0.04040069640230489,0.03740507833574351,0.015507125647674905,0.08208178968936139
206,2,0.03960283461622484,0.036256264993307294,0.013475479774517542,0.08467846096021087
206,3,0.0470743986455687,0.045923902080221804,0.025547962625200968,0.07510049721300542
206,4,0.03355249805971082,0.032564417391354884,0.01642247996309614,0.05633677637360642
207,1,0.03446211199544636,0.030724425184614407,0.009968031126838165,0.08034958600059851
207,2,0.03085496194895868,0.027647369652359387,0.00915599007011246,0.07076744710754974
207,3,0.032901368664119614,0.03194454446279917,0.01761982079059721,0.0539075979609049
207,4,0.031220317490070558,0.03007324092448921,0.015468442594284811,0.05347595278910987
208,1,0.06015899918766304,0.052027467785214845,0.01586102219033643,0.15071222842233023
208,2,0.053999603619224026,0.04687241915308935,0.01443012124400721,0.134559871372255
208,3,0.0569536238924871,0.05447175899171358,0.027103909581715692,0.1009751283527418
208,4,0.05213289901767337,0.05109768359915298,0.031029943399769066,0.07928722062139716
209,1,0.01532619611507242,0.010814626109707685,0.0018245617444562238,0.05603080836036848
209,2,0.057648054369977254,0.04837341087796437,0.008695150980571805,0.15970504104832567
209,3,0.03728193684104066,0.03281373155577301,0.008939965841787887,0.09187652225141596
209,4,0.039668654160942375,0.03348674275424407,0.005195259540341505,0.10906291177253476
210,1,0.016034341397172743,0.011850973621842821,0.0021501583573476524,0.054746798560168064
210,2,0.06202035433773374,0.0529226623907771,0.009753155597804463,0.16183874951663574
210,3,0.0391007691652899,0.03623909903163258,0.010782803942078763,0.0832015689118304
210,4,0.04219550537452837,0.036959820381612773,0.005963741122978066,0.10601206193229672
211,1,0.07193677332835026,0.06764376261209476,0.030638836744002897,0.13731930872001544
211,2,0.025733235713555493,0.023410608850220144,0.009135988061211174,0.05579108042198787
211,3,0.027058342197395335,0.02564432568571143,0.012732923191104785,0.04962623874707666
211,4,0.022069175263965107,0.02031605514368429,0.008232169472722909,0.04621409126577237
212,1,0.011559189025667212,0.008035537566835203,0.0014535371176521092,0.042334180954659746
212,2,0.04387730045687818,0.03570328148915214,0.007069106321122457,0.12812062224493892
212,3,0.027600575283219568,0.024070388779459016,0.007986657849292996,0.07002349549004008
212,4,0.033195512329919366,0.024594165998875383,0.0033446650686270746,0.10958889503295326
213,1,0.014657231927723577,0.009641079411570828,0.0014774356726807492,0.0577898071636526
213,2,0.05764133443699077,0.04254050689686119,0.006427132566460578,0.19620438213666289
213,3,0.03518963134835907,0.029330080709338104,0.007015987484701569,0.0999333934000019
213,4,0.034841289032712865,0.029469780928294224,0.005350793089955394,0.099078595193787
214,1,0.08604954633738794,0.07971498797791805,0.033580897428183015,0.17484015002681572
214,2,0.030537620253162846,0.027487431796983215,0.010492464738689804,0.06751528830439249
214,3,0.03196358057180533,0.030266888999288533,0.014767891738035789,0.058994720847544355
214,4,0.025416930995320493,0.023922189701413278,0.010825959531691461,0.0484539150046553
215,1,0.09319485709593645,0.08618672498166567,0.03565413402797671,0.19216686325009769
215,2,0.033150716194417375,0.0296835697413549,0.011122906887227424,0.07464660086224606
215,3,0.03472555801569013,0.03266765092655871,0.015303183913578423,0.06587212616900506
215,4,0.027307661032465326,0.025824774576196856,0.011943054871596644,0.051168548209413654
216,1,0.015537205641201701,0.011148841651001712,0.0018521320557356718,0.05565480655100052
216,2,0.06015567784865394,0.049887560960873094,0.008190614226503216,0.16706680225230272
216,3,0.03789450394565612,0.034337625305927315,0.008750617761759552,0.08706894144904784
216,4,0.03745618322934427,0.03496267329923657,0.0065279475168805254,0.0833261846549706
217,1,0.0355504293311303,0.03256474826311903,0.012897889494220216,0.07524491170556931
217,2,0.034882977659498306,0.031510705729214356,0.01126200702679378,0.07767875455396747
217,3,0.04131263754073852,0.040098079220252415,0.02095020424124837,0.0686819231348316
217,4,0.02890278386464168,0.0283276616097217,0.015463911477775732,0.045606194251137086
218,1,0.03376644199577222,0.029334619678199475,0.009111563346440374,0.08346860029474448
218,2,0.030115891318877853,0.026507359019815897,0.008438005440858687,0.07250388048242828
218,3,0.03189991765916864,0.030741982936428977,0.016018488608183366,0.05450972594590319
218,4,0.029444856844502952,0.028880137890677633,0.017154183981830082,0.04492294938419986
219,1,0.010664139033510033,0.007544166776666548,0.0013275709867311524,0.03862717623123808
219,2,0.04140443183596403,0.033664223396665124,0.005974071668219466,0.11986194856534103
219,3,0.025565473729546363,0.02302538047163099,0.006863495558097582,0.05978074105657959
219,4,0.027803600702354124,0.023500071150846263,0.003756346060917792,0.07545265715197742
220,1,0.046437925711915656,0.04274283301228339,0.017476230701706782,0.09620656253382685
220,2,0.045394680912361866,0.04147646611376795,0.015341901775201157,0.09742689307285013
220,3,0.05382194762977352,0.0525904171431653,0.029420053133391348,0.08525141005364287
220,4,0.03840039059071105,0.037266512410300545,0.01879875930463212,0.06440294528195369
221,1,0.03829168895022358,0.03532279171394592,0.01449968099098807,0.07878032475149992
221,2,0.03750305045273638,0.03428528130714817,0.012665846981644453,0.0806660994326371
221,3,0.044441117610985265,0.043433550419807274,0.024366753687314526,0.07033893517518215
221,4,0.0317394633302511,0.030795917264374906,0.015447038195375521,0.05341517211122602
222,1,0.038118090445557314,0.032857962781275285,0.010049375902967245,0.09641288595562132
222,2,0.0342331507740776,0.029501772597981816,0.009145870471075186,0.08642192548380548
222,3,0.035831341308298424,0.03436792111393041,0.01770253098795045,0.062462841489371576
222,4,0.03326323443460443,0.03225788110512132,0.018295876931502048,0.05415559188457083
223,1,0.039788771660741074,0.03519159372438731,0.0113541092835888,0.09469065541267396
223,2,0.03543987352820202,0.031788024744045976,0.010542649437678058,0.08103428513135563
223,3,0.037724644505812754,0.03675842718585466,0.0205011257161534,0.06063997400409448
223,4,0.035562969859842475,0.03463040455767986,0.018696799627597877,0.05765614718434379
224,1,0.04319787992151412,0.03962600767638777,0.01595114908957059,0.09051919997479389
224,2,0.042310962405374755,0.0384072972479942,0.013956803650970427,0.09273615158363323
224,3,0.050117344133580224,0.04881693475419981,0.026331691212427788,0.08131319567699737
224,4,0.03538214415849127,0.034538300084616017,0.018172091708803798,0.057351757490719614
225,1,0.07784657118854878,0.07170189041841507,0.028288446582625013,0.16215677589375188
225,2,0.07694286068805706,0.06910812560131262,0.024212690685310175,0.17347548763704962
225,3,0.09141875250061776,0.08792044922611586,0.04374650150771561,0.15883239920369804
225,4,0.06312810782915113,0.06206946749177004,0.035238125969865454,0.09680834361833299
226,1,0.07519822993944884,0.07042541098490007,0.03068529082819942,0.1481993556180897
226,2,0.026811396006217233,0.02422870369150766,0.009339316537787157,0.05889037563288807
226,3,0.02810612877588686,0.026616630359468194,0.013096720181208887,0.05156129529021601
226,4,0.02244737547717421,0.02109968245143169,0.00935309238108869,0.04317633269161026
227,1,0.07353478512976311,0.06850365972873276,0.029273685880866714,0.14698300160456995
227,2,0.026270054571401642,0.02357798321115728,0.00896438017098409,0.05882044408829211
227,3,0.02754759740922654,0.025913913108683406,0.012389239968168321,0.05192382098792617
227,4,0.021905713640108574,0.020525222746348423,0.00907740166886202,0.04257051264011825
228,1,0.053282377568780966,0.04574921237135944,0.013869123999425715,0.13579303659038994
228,2,0.04763764264954474,0.041268678776095406,0.01275940184092037,0.11892265367470756
228,3,0.050237579791325516,0.048009427868414487,0.023806205322721662,0.0891987849400644
228,4,0.04569536191132388,0.044987663226448864,0.02868383279387851,0.06648052680078409
229,1,0.0777876781665347,0.07278021613695687,0.03149245736279745,0.15330255085406766
229,2,0.02782158272766952,0.025053757435350512,0.009560175074805506,0.06179107026020875
229,3,0.029135218110394056,0.027550945988466594,0.01341032697080521,0.054016005441413335
229,4,0.023129264263242286,0.021810432114443314,0.00984786905231683,0.04386509204707435
230,1,0.03766090719322375,0.03411124277805996,0.012913253846810505,0.08252784988382351
230,2,0.037022087696315036,0.032982276480614206,0.011287294531684562,0.0854784039903703
230,3,0.04382990624030884,0.04209043810582404,0.02026189538347697,0.07754756422903769
230,4,0.029976815316854317,0.029576891496032043,0.017765580217770277,0.04453308495818478
231,1,0.11200661278791449,0.10409070582299515,0.04375394452823387,0.22532572206921908
231,2,0.03998697447531587,0.03583994932194168,0.013435822386518624,0.0899961598461131
231,3,0.0419289892000838,0.039468105711470115,0.01853734051530063,0.07956097518797191
231,4,0.0329920696890576,0.03118091726238777,0.014390917028792381,0.06201502545591185
232,1,0.06765347477409048,0.06358409518832228,0.028564372037100164,0.13000191400764105
232,2,0.024167807333552768,0.02194714021718641,0.00860210615243295,0.052310809209274764
232,3,0.025424396840442124,0.02409113548517402,0.011883298720285618,0.04656983558175377
232,4,0.020578009014115536,0.019085392179078366,0.007957024968600719,0.04179691676843629
233,1,0.01591213380664769,0.01013726645110703,0.0016351220633288779,0.0644568679790272
233,2,0.06280458941992534,0.04390936273727175,0.0073675510921404,0.23196903158482557
233,3,0.039056668636975315,0.029760780389239214,0.00800755366540082,0.1272907338161768
233,4,0.04357115834312133,0.030629452735653487,0.004252328316666526,0.1612646409318948
234,1,0.01527994747993587,0.011441991118330153,0.0021071528326393,0.05111275380461003
234,2,0.057980683054371214,0.05113509027611633,0.010249081731300388,0.14299718468177622
234,3,0.0375464182521858,0.0347639094503118,0.010638199657530259,0.08007283727849868
234,4,0.04192084690245789,0.035443328596214366,0.0053077172358727805,0.1125173538305754
235,1,0.07754998677966506,0.07227754153223208,0.030615412420437027,0.15528536306084367
235,2,0.027689445287859504,0.024870568046932946,0.009394087814216781,0.062250422662193126
235,3,0.028920701037300895,0.027365137506394226,0.013197549410216372,0.053509531038048404
235,4,0.022909047427178517,0.021645722789308035,0.00992409205969628,0.04299437421882707
236,1,0.1258109513299956,0.11705952295719982,0.04918904970261826,0.2545103551015141
236,2,0.044813692149305105,0.040276255445949746,0.015217084189963908,0.10053823070116791
236,3,0.046858932513936954,0.04430250600668979,0.02131895523397831,0.08695665246259282
236,4,0.03702013213448687,0.03504231286819812,0.016186903721539053,0.06915767759129758
237,1,0.0659799412236637,0.06189314882838905,0.027452894057819047,0.12841366253986214
237,2,0.023547333573018737,0.02134449846899846,0.008331721641876072,0.05127040921385591
237,3,0.024661120074297327,0.02343677367593614,0.011780944443843087,0.04451236404792199
237,4,0.019870824103243555,0.01856710682981476,0.008027730140344812,0.039214093713915314
238,1,0.0643345652552616,0.05982277162386395,0.026032990555787925,0.12818636404365935
238,2,0.022992698677504288,0.02064885803836605,0.00786628618148888,0.0516359646300317
238,3,0.024090843374237007,0.022654873491513017,0.010971327663487896,0.04539423855810762
238,4,0.01944917017401888,0.017979302905646605,0.007471658471448418,0.03993560314630513
239,1,0.01269679064671694,0.009313869078203068,0.0016981871325834304,0.043780458877435015
239,2,0.048520651308082995,0.04163207682564544,0.007889778909574015,0.12629802505052545
239,3,0.03068328196620524,0.028490315392797037,0.00861914259548914,0.06541216930591903
239,4,0.033844594468376656,0.028932450328797276,0.004476505619781257,0.08867424504745655
240,1,0.019140105400100003,0.013781154654768875,0.002439179551890005,0.0671036724471537
240,2,0.072145625704181,0.06121693160756754,0.012016698211567926,0.19573047153997036
240,3,0.04685674207100934,0.04151010007082577,0.01229404949135325,0.11330876546684159
240,4,0.053421751762066115,0.04236176449805702,0.005915942469874901,0.16127714511768926
241,1,0.05784588298539083,0.05439762387437322,0.024567487056665626,0.11134893771414314
241,2,0.020628351105258295,0.018760912605129364,0.007413747334167089,0.04425845053211115
241,3,0.021655875626195687,0.020589323336861705,0.01044015507053644,0.038961131828272856
241,4,0.017612915213306955,0.01631721989128271,0.006815484618170613,0.03591029558918264
242,1,0.026186924935760286,0.018499235038377512,0.0030805920514317474,0.09515795335853858
242,2,0.1026977243290936,0.08210233310727647,0.013438824222166783,0.306322536871837
242,3,0.06338234039840826,0.05643058758799986,0.014882039230683975,0.1530977577381085
242,4,0.0658254558313347,0.057159976063995505,0.009563174657954839,0.1712132603573642
243,1,0.07339522688750043,0.06811859556378269,0.028446300070977735,0.1492468237751287
243,2,0.026099104135941506,0.023463868075612057,0.008876871015875016,0.05829008055838504
243,3,0.027293641006206317,0.025820765436231612,0.012359474121458255,0.050542821973095675
243,4,0.021487304436072618,0.02039564991469488,0.009627347519112147,0.03953068641529105
244,1,0.042526797501697626,0.03793769283432875,0.012370688925991203,0.09870804813364525
244,2,0.038464577012788256,0.034067741419069514,0.011040741864871854,0.09055031369727079
244,3,0.040867960751651625,0.0394507881023928,0.0208997858948776,0.06906081145496906
244,4,0.03820816192492789,0.03719698889577777,0.020233483500500984,0.06198545471468179
245,1,0.07015537523076759,0.06512507261948103,0.028469543979375865,0.14058562954602255
245,2,0.0251318621539446,0.02252677863677462,0.008445741865072614,0.05706679464257825
245,3,0.02644145231789525,0.02464432220804199,0.0115969099360273,0.05139065927988431
245,4,0.02138725157835012,0.01954199581818462,0.007826931122726725,0.04559138729713269
246,1,0.04669635736571648,0.04077435390464294,0.01284096095805251,0.11482206765292756
246,2,0.04157618613975662,0.03670518989288778,0.011867695297183631,0.0987472789279862
246,3,0.043929108996422245,0.042653231882072436,0.02334764894946126,0.07188963741400148
246,4,0.041247868731603334,0.040148757784414214,0.022096375364021897,0.06677586336663228
247,1,0.011384412438997783,0.008335252712101067,0.0015370176989425001,0.038844106703823066
247,2,0.044233395137077025,0.03695044453314694,0.007129412814479922,0.12254580231808872
247,3,0.027897737240181922,0.025064313230594583,0.008024982291158665,0.06506545631289815
247,4,0.032216395194004356,0.02548613266453014,0.0037177378971691767,0.09678177899498619
248,1,0.033704584182966395,0.030832517347294745,0.012323061080083,0.0714129405070888
248,2,0.03298940031538444,0.029850651989287675,0.01080601388679972,0.07294024334248632
248,3,0.038922436753659924,0.037989121448510715,0.02081220839467904,0.0624593762666705
248,4,0.02763547023316886,0.02685691199878639,0.013766528381414532,0.04578554469565231
249,1,0.014425684633044472,0.009632473544213385,0.0015548235395318206,0.056234181459184296
249,2,0.055519056637966316,0.042842688773495646,0.0070243486770245065,0.1767926339358393
249,3,0.03435333678285871,0.029297709896545822,0.0077598457777632735,0.09233993342634687
249,4,0.036168818364887285,0.029900996403243903,0.0047838496396906734,0.10570215443908021
250,1,0.008452540115450406,0.005944104050178532,0.001077643781271057,0.02975790572981286
250,2,0.031304398179907926,0.026161802101897783,0.005810921153747529,0.08681191806576044
250,3,0.02134011934808506,0.017610456208479695,0.00519272714252066,0.05867209508398878
250,4,0.024848965845605184,0.01805549372535152,0.0024004981507927616,0.08080730244445153
251,1,0.012058122585196025,0.009264605072767634,0.0018072114455774035,0.03875184216136284
251,2,0.04491427320233059,0.041445789441246515,0.009578567248765496,0.09955764053915613
251,3,0.02954041770982576,0.028172175608963883,0.0096929506853144,0.05695984329284331
251,4,0.037130423449838926,0.027820761238346838,0.003675174103985359,0.12054040767002464
252,1,0.07216322134143126,0.06735528828748509,0.028910431248303278,0.14296025589747405
252,2,0.025841423359351915,0.023187060833894085,0.008744158448526934,0.05808592334373124
252,3,0.027095622150223844,0.02550954357456827,0.012093126521065737,0.05113561693310165
252,4,0.021405761214077862,0.020186717805602165,0.009163367132786468,0.040547795842724894
253,1,0.046208280462605736,0.039299678905006415,0.011724478454475166,0.12049460641926601
253,2,0.04115801561135762,0.03546231221200949,0.010819083771393232,0.10352434106625612
253,3,0.04319050160956471,0.04128048802346039,0.020759736866167833,0.07655416043297526
253,4,0.03977463796190158,0.03872444322534093,0.022616661641130124,0.0630519147856623
254,1,0.017342233757579196,0.012329418861686805,0.0020885239720123323,0.06220225628237066
254,2,0.06737725135534527,0.054878475548163774,0.009448892315975229,0.19505161662777307
254,3,0.04180456719318246,0.03768528704953729,0.010365895646990628,0.09625829354972536
254,4,0.04429689580372718,0.038325627441908636,0.006263546880029941,0.11605804751758149
255,1,0.02273124224584124,0.013057201381565211,0.0018580792368600569,0.10234587202904853
255,2,0.08889416881745228,0.05681576869150554,0.008318500726773459,0.36603516598710056
255,3,0.053930675983849805,0.038208592287103535,0.009222726616525916,0.19680383886648584
255,4,0.0581377274527101,0.0391104203880423,0.005544242489285546,0.22747734943440903
256,1,0.027631123487726863,0.02302145201667037,0.006734543897533174,0.07516952328351209
256,2,0.024495066027530044,0.020811308243248935,0.006267409506002685,0.06421155782391297
256,3,0.025895325113115538,0.02388777423973021,0.011782408805389036,0.052026432091055716
256,4,0.02418813145859823,0.022362096831876274,0.011566850688075071,0.047638399701249105
257,1,0.010589350326905224,0.007366960422664638,0.0012957214927349027,0.03871744525088361
257,2,0.038920669047009936,0.032633243364164996,0.006851003551808892,0.10895707375662825
257,3,0.026080120934205652,0.021982736106646132,0.006408482355363827,0.07040666974442959
257,4,0.029903488512850046,0.02252354827147589,0.0030725346112519666,0.09738861470173411
258,1,0.020502945530314974,0.013656186160381781,0.0022750368775552613,0.08046589841022178
258,2,0.07799907637672202,0.05841129238692484,0.011738398177483202,0.2651131145184317
258,3,0.05222124207359431,0.0397313285989562,0.010599473061639171,0.17073927388615195
258,4,0.06367570994235465,0.04074100607272123,0.004746381721647616,0.26042292493787267
259,1,0.0879739348461565,0.06304400339799293,0.01075541178698129,0.3148680274506274
259,2,0.3473446386447486,0.27351608146610784,0.049003957001615486,1.0779574261155944
259,3,0.21811031846724138,0.18528996290353747,0.054169850452758204,0.5778939015392808
259,4,0.26756366517376495,0.18794415852759816,0.023046013616381075,0.9701604532276191
260,1,0.005874783479950944,0.004265377327267619,0.0007641403429776896,0.020657479613569764
260,2,0.02259809156003773,0.01912159917774851,0.003435619383458134,0.06060006690746125
260,3,0.01401867080035433,0.013211903917102181,0.003961336024406344,0.028697760114775143
260,4,0.015062944409462925,0.013395493881141717,0.0022071884718585146,0.036526509406642226
261,1,0.016928259405659462,0.012113011389149504,0.0021296795064231063,0.0603864966179652
261,2,0.06447355682693165,0.053751819065827086,0.010152015403961118,0.17918060912255127
261,3,0.04113768947221431,0.036616686461896586,0.010796093811317643,0.09852893865706394
261,4,0.046393520269202335,0.037302850211972736,0.005352172234849528,0.13665907788322365
262,1,0.044543193590558555,0.04105218353681731,0.016785403031547998,0.09202247262496005
262,2,0.043720082955254556,0.03975447922780136,0.014533337066747249,0.09560175408685156
262,3,0.05175477795674502,0.05046222174111116,0.027769151362748486,0.08322258039194796
262,4,0.036830753118078416,0.03573338869839205,0.01810350668186491,0.061782582764389055
263,1,0.02721296199638122,0.015974263454228053,0.00213960878545455,0.12146346892763989
263,2,0.10767361174479746,0.06891941497280504,0.00945830164564922,0.44963540752728826
263,3,0.06739644250030906,0.046782167822026016,0.009573824969466354,0.25289393716691116
263,4,0.06893251535698382,0.046938824675097676,0.006742860811291988,0.26679816082671304
264,1,0.033162420631420005,0.02815044115138092,0.008439349726442705,0.08674234073553479
264,2,0.029536694699662334,0.02541404933782756,0.007764429166318991,0.07490369009772142
264,3,0.031036161797093842,0.029652308590036227,0.014593587344255107,0.055277390760135964
264,4,0.028190991712133497,0.027747167153424714,0.017881806031354364,0.04100562228559048
265,1,0.016227039137861478,0.011281624990173827,0.0017514225283812124,0.06066872197380508
265,2,0.06362400723961036,0.05004965445466347,0.007430526994389639,0.193600441477594
265,3,0.039366841588340896,0.03490409447541523,0.007914083567222204,0.09570552331370706
265,4,0.03685803202087494,0.03489208909711006,0.007426424782879637,0.07855581582599126
266,1,0.03936053010311946,0.0335291190191809,0.009918665316341039,0.10219083524747614
266,2,0.035252125498511,0.03020370670832162,0.009094123293506999,0.09088178392614804
266,3,0.03708829861925324,0.035026014563689305,0.016862156150008013,0.06890695154976056
266,4,0.03394179825597539,0.03275607193988907,0.019200102919061355,0.05559658879379326
267,1,0.06800217960938684,0.06314846554077344,0.026936740800028586,0.13709176542109563
267,2,0.024155237015949696,0.021798478005232314,0.008376528982345425,0.05337238070153143
267,3,0.025241196098173813,0.023970823250856574,0.011883286980078159,0.04593205484225291
267,4,0.020193959963062284,0.01898608264444423,0.008430845227592205,0.039000194328089925
268,1,0.020841580156531564,0.01508905011481735,0.002668455086843013,0.07334469933628437
268,2,0.07859085116072959,0.0676132645361108,0.01293699975097792,0.20568263280912058
268,3,0.050503693511807814,0.045878382547376764,0.013752946222963813,0.11391517181217153
268,4,0.0561918157468474,0.04668627297128311,0.006958666317715891,0.15552632915912698
269,1,0.014896556364811095,0.010511206036728244,0.0017076068265685159,0.054189000227935366
269,2,0.059487471182678886,0.0462115172886528,0.007276341267759113,0.18430748645472522
269,3,0.03585995067077118,0.032367290995045636,0.00817444040209325,0.08390683758933996
269,4,0.03583337716391343,0.0325868347584919,0.006067651577240993,0.08522021065703912
270,1,0.02446640282228491,0.019480883561002,0.005695581102512339,0.0734370762064476
270,2,0.022494383575627375,0.01744114862890961,0.004911684596241118,0.06943738456651466
270,3,0.023421240283928012,0.0198715556735131,0.009260062011624624,0.05964058570521167
270,4,0.02193750586460012,0.018649964301682222,0.008839285509192454,0.05585353166351142
271,1,0.013655922626901166,0.009200190910379234,0.001466723403284839,0.05304537118303319
271,2,0.052586580254290076,0.040833678556970655,0.006487071181632358,0.1636367510954413
271,3,0.03286283717079646,0.028065517691280753,0.006933325995609228,0.08758378712231893
271,4,0.03277874434038152,0.02842524003244215,0.005063858980948117,0.0880131130878619
272,1,0.02507853877556245,0.01619562744561346,0.0024305387575394217,0.10110068816549325
272,2,0.09588710819111183,0.07147613372947445,0.011055182781394585,0.32476284316858217
272,3,0.060255721472588494,0.04864210725912525,0.011510697218952273,0.17924083253052286
272,4,0.0627275842387992,0.049314164358612474,0.00757607772264616,0.19927618234706584
273,1,0.054779050562309924,0.031185544351927802,0.0038767087149628172,0.2462750719368219
273,2,0.21139954551782156,0.13602947282950112,0.017780712987907954,0.8531289712232746
273,3,0.12888992629481724,0.09330669244088394,0.018949012852848772,0.45131827432503585
273,4,0.14044517792998043,0.09430693336779652,0.011253946524311135,0.5440254559188282
274,1,0.007937326593448575,0.005981296379842533,0.0011281944889220087,0.02620690681193463
274,2,0.030200868110920452,0.026831562938485768,0.005403812400122798,0.07348330721097472
274,3,0.019406122057404253,0.01827866491492948,0.0057980958661814595,0.03931403607574345
274,4,0.021927978619182203,0.018512415533283026,0.0027910242271059304,0.05825544915080338
275,1,0.007307635096099286,0.005275317103079527,0.000926725373360898,0.025720625628714588
275,2,0.025828830708545924,0.023720784929459927,0.005395910077852734,0.05914282871758847
275,3,0.018066266590785154,0.016028475362127533,0.0043798763219991136,0.04314671366170872
275,4,0.020100995570844816,0.01637097548661714,0.0022400568003982362,0.05742092029676913
276,1,0.04155038254610446,0.035997429765788,0.011132253497033808,0.10404701256258106
276,2,0.037000774730318924,0.032487333528772,0.010275822833025843,0.08946506079807139
276,3,0.039004904092343876,0.03773558862909397,0.020069979733015286,0.06524746102625525
276,4,0.036233759839396903,0.03541190480811816,0.020602766282160047,0.05631946996381851
277,1,0.0060337601102354015,0.00454981016940253,0.0008696728021294043,0.019877464237889664
277,2,0.02405358503552797,0.020120201678707067,0.0038393559823522343,0.06600858786363875
277,3,0.014459612379967823,0.013867861023507688,0.004974764281850432,0.02736446840143739
277,4,0.017232110648998104,0.013993978374577231,0.002027083213408822,0.04903587764279718
278,1,0.01656413466110642,0.011358612641276342,0.001860752556063179,0.06274075677875643
278,2,0.06274540174631434,0.050243252153414145,0.008871349959000963,0.19046599508626819
278,3,0.04009664740242441,0.03415960089488229,0.009265659618958477,0.10614086149563272
278,4,0.0439853769235499,0.03485475168671087,0.00507030353906847,0.13576283195790914
279,1,0.018723572824458832,0.012373431537418454,0.001831291461290239,0.07345631000596464
279,2,0.07816222146106971,0.053510623969756144,0.007477780583977555,0.2920849545348379
279,3,0.045315198202762474,0.03758704139367268,0.008597230434506806,0.13072191594504065
279,4,0.044458734291475274,0.03742026112543814,0.007029611654646093,0.1277306431426071
280,1,0.015502612314638842,0.01092350701302926,0.0018172917363362888,0.05622103827716045
280,2,0.059246688908749665,0.048999266932579943,0.008234205198848765,0.16538686629497776
280,3,0.037543924074215036,0.033627458745988756,0.008598189883316995,0.08850945435581986
280,4,0.037767230369319005,0.03417297352044235,0.006049986063953742,0.09016814531488086
281,1,0.06428290731802139,0.060035586433458125,0.025968588748757595,0.1276806003227538
281,2,0.022955645538843873,0.020678975396203426,0.007910192655612058,0.051013934658798894
281,3,0.024020254477299694,0.022729240927865553,0.011100771632486055,0.04431447045905474
281,4,0.01917087271627296,0.018012713099307,0.0079773639191843,0.03699397825917332
282,1,0.0178699436270675,0.012940966489101044,0.002278779843064372,0.06218371208659347
282,2,0.06711278209506912,0.057395658854020856,0.011434239480550942,0.17977279966359827
282,3,0.04436708980040341,0.038767923021373565,0.011086167738530137,0.11016633359739848
282,4,0.05079071884593022,0.039520034082436664,0.005395917418442681,0.15807711319714474
283,1,0.011093560766685221,0.008378346317093947,0.0015312027201341636,0.0365950398920536
