county_index,age,mean,median,q025,q975
933,2,0.034988338812518796,0.03176914642150099,0.014134551577454725,0.07477560036420532
933,3,0.022222442687901342,0.020052584852734243,0.008569601665945838,0.048393152222235884
933,4,0.024865037482983444,0.02232095700760459,0.009113746479566774,0.0555693117718454
933,5,0.01867111307763002,0.017076949385368405,0.007821282259920712,0.0387727893015704
934,1,0.0313665976848986,0.027246741205381262,0.008872650279307653,0.07770485192083114
934,2,0.03308289204932489,0.030414269068810847,0.013913004433203677,0.06776559629011521
934,3,0.02104037669045272,0.01922518337421164,0.008377779963125607,0.044190554901399025
934,4,0.02353331278631028,0.02138400288578378,0.008919871104667606,0.05049540782104976
934,5,0.017639916806138464,0.01637723031363718,0.007715156846077676,0.03499304147877866
935,1,0.029733937574981474,0.016863572299367375,0.0018761128368698062,0.13539301698829342
935,2,0.04394654914152694,0.03302073773080127,0.00502467647409272,0.14501314294903708
935,3,0.05626102258652075,0.04547211939394073,0.011566601674201036,0.16556047980183117
935,4,1.7705065222817043e-06,9.096210289526666e-07,1.0140846783463873e-07,8.577057714947052e-06
935,5,0.029432691012561626,0.025451260075175626,0.008682520116163314,0.07530593782120783
936,1,0.05085966306710578,0.048072121384990216,0.021804487228119958,0.09583059081063977
936,2,0.03249344046444666,0.03097191875673663,0.01514315986927501,0.05850666358174638
936,3,0.03273116837638758,0.031441700404386236,0.01657381484323077,0.056441617331690334
936,4,0.029744072839379156,0.028020948843421756,0.012586168476784437,0.05702055797833506
936,5,0.01893019118802405,0.01826162135447188,0.010189977681342876,0.03142698202464561
937,1,0.0728614111252507,0.04475800534593214,0.004698614285176869,0.30582324140321704
937,2,0.12134649250506051,0.08461239325479208,0.011065641262557269,0.4445028329081278
937,3,0.14601151609953078,0.11836701423746146,0.027222846236351083,0.42636524217375504
937,4,4.708839928496699e-06,2.3616735491652767e-06,2.4051011343786284e-07,2.3585709601670357e-05
937,5,0.08127320732862459,0.06731781052661354,0.016327635559616967,0.2297538505120525
938,1,0.026181008241409866,0.0172607212280606,0.002068957635880082,0.10074783130429132
938,2,0.04284528753261255,0.0329557888109484,0.005074486144317673,0.13587925072181728
938,3,0.05342790561343188,0.0455969281312306,0.01238205569481075,0.1398810966826079
938,4,1.6931654252453158e-06,9.061024882786137e-07,1.060259759123445e-07,8.038192712264703e-06
938,5,0.02884275970607699,0.025784147395164915,0.008443771682058341,0.06805638271479296
939,1,0.023609054496992854,0.014727888770709489,0.0017427480793495611,0.0946069867931984
939,2,0.03878399075861981,0.02816735200051844,0.004227079378012943,0.13161761936459812
939,3,0.04724330967154024,0.038872007979551405,0.010794407124132507,0.13337979442871203
939,4,1.4994678700221378e-06,7.778026779815656e-07,8.957599459704715e-08,7.302340952115042e-06
939,5,0.025617133494974582,0.02192126314697969,0.0073044346588406065,0.06695641839839739
940,1,0.021621602858719884,0.0145338596124127,0.0017600070097684353,0.08216524135602594
940,2,0.03439644548932728,0.028010991496551972,0.004511488195056958,0.09816460956986665
940,3,0.043123734158753466,0.038932572974882534,0.011207658345081507,0.09811028937768664
940,4,1.3740442519287799e-06,7.646690923596199e-07,9.275787168841724e-08,6.366028520189736e-06
940,5,0.023536275101841087,0.022141841191656846,0.007369535276380481,0.04760995875282664
941,1,0.0365930566641105,0.020445198203812402,0.0022149700199673387,0.16531047416446762
941,2,0.05620762097353367,0.03926287281337908,0.0058383443947412515,0.2077624413314292
941,3,0.07416097531159857,0.05367087712692514,0.012363018573383757,0.2569890241365253
941,4,2.2840435363683285e-06,1.08734906374631e-06,1.1633589736959471e-07,1.1594816824700874e-05
941,5,0.03775611353583817,0.029898563992793545,0.009837873407874844,0.11625099762596723
942,1,0.04400353374644925,0.0410723356743823,0.018196360571040515,0.08637699214237904
942,2,0.028209102144195385,0.02644543113248611,0.012469196403521239,0.05410910258329369
942,3,0.02838823754935683,0.026845894534047267,0.013564231344746144,0.05214442419943612
942,4,0.025750047364823846,0.02395645296406371,0.010486299242374356,0.05141911399582488
942,5,0.016425185001998133,0.015580255573223158,0.008357247570149435,0.029363131028602003
943,1,0.021371680085527613,0.013382061653910501,0.0015792085813000009,0.08631021478808432
943,2,0.03523296081562905,0.025377523010773742,0.003761317715868554,0.11987357282569615
943,3,0.04180280102204671,0.03540189205250614,0.010253879596372304,0.1107227261897681
943,4,1.3462367771512697e-06,7.056198651541956e-07,8.251342160506716e-08,6.5165833457204935e-06
943,5,0.022789941673863737,0.019959477286547615,0.006859755988806651,0.05729673330307398
944,1,0.048946082992754845,0.043014535819589826,0.01802059986417217,0.11523145367044423
944,2,0.03149703138687345,0.0276442295522588,0.012099011957617959,0.07448089321938449
944,3,0.03149584128904499,0.027948544187252025,0.013455769134794106,0.07087524437447106
944,4,0.028570491207115866,0.02512402683768471,0.010418100827107653,0.06758160913881547
944,5,0.0180684700728125,0.016198891463784587,0.008691022968278108,0.03917198234939273
945,1,0.016322680229792424,0.010756648733135227,0.0013141045070268675,0.06372528042546223
945,2,0.025256166355306517,0.020955825000219253,0.0034705047393443047,0.06920845766960704
945,3,0.03169547598428602,0.029168898577701108,0.00864831139306981,0.06855525400518181
945,4,1.0160034035194873e-06,5.698124597261481e-07,6.949364060760577e-08,4.649939853784242e-06
945,5,0.017476975868240992,0.01661184041982472,0.005482872133424704,0.0342051263602115
946,1,0.03047836012523244,0.02195797466021353,0.0027481005947929535,0.10460953136551945
946,2,0.05141840282565065,0.041536058816946955,0.006599399539134163,0.15067514902726437
946,3,0.06601243673510875,0.057315162344364096,0.015177835142772824,0.16686589442029945
946,4,2.092096571429099e-06,1.1339366915016316e-06,1.3052211019907975e-07,9.841411522690236e-06
946,5,0.0364939498216301,0.03267682349983782,0.009380074946713255,0.08545625361101172
947,1,0.033160706307545154,0.022750298254205926,0.0027591177489560267,0.12156843714121374
947,2,0.05541890428301399,0.04339259022688415,0.006608257943861053,0.17222481468425488
947,3,0.06964024408188235,0.059934803174820514,0.015916833154824832,0.17954757075480504
947,4,2.213563417569933e-06,1.1854648770955164e-06,1.3716269191919106e-07,1.0529301197672633e-05
947,5,0.03810421845604484,0.033991265247886836,0.010228546827396162,0.09025371981894864
948,1,0.020448355521915033,0.0143450323704324,0.0017872134890362502,0.07295246805570367
948,2,0.03510213940922987,0.026983503246266433,0.004120263872373795,0.10945663072577906
948,3,0.0429757612738638,0.03768830353861223,0.010432696078217006,0.10505441547752044
948,4,1.3531589054285228e-06,7.425296140697479e-07,8.988459950523255e-08,6.320593326145651e-06
948,5,0.022909772672838325,0.02141230384102387,0.007522750506601204,0.04729236877230818
949,1,0.02980660641114327,0.01874975864730799,0.0021824649113129898,0.12200491968258872
949,2,0.04758276877818989,0.03599036033443581,0.00537767553307273,0.154444616040082
949,3,0.05836787446603105,0.0499709708574316,0.013676869329469467,0.1521355518782209
949,4,1.8586783568901202e-06,9.927985689466296e-07,1.1445929598692946e-07,8.816901771052074e-06
949,5,0.03145729355989415,0.028208416844180087,0.009439832903859292,0.07304294068487616
950,1,0.01649064247710594,0.01146877809931866,0.0014188458002692805,0.05968951117608395
950,2,0.026106757820584338,0.022133297804772443,0.0037553183978975293,0.06931942370537039
950,3,0.03382416255503439,0.030525007454917374,0.008643568796278816,0.0769180816025726
950,4,1.070758243297444e-06,5.984364672089669e-07,7.233961252300444e-08,4.918199593209997e-06
950,5,0.018503611483239396,0.017496410253794142,0.005546204638320592,0.03721035540530795
951,1,0.04445073568663403,0.04112594167259724,0.01797383340530821,0.09055333771066894
951,2,0.02860466037990512,0.026462610884283016,0.012009778660196611,0.057706924934868925
951,3,0.028690186315529755,0.02679360265621671,0.01338072755135672,0.05511322362621682
951,4,0.025995776505018893,0.02390860505964021,0.010401352368208824,0.05351137086036094
951,5,0.016514641583153758,0.015575523086513577,0.00846623159496951,0.029947974831008164
952,1,0.018524449886925844,0.012629453076629878,0.001589277032442258,0.06737468093318782
952,2,0.031454224223196596,0.023976305029014704,0.00365636657150114,0.09794234447979921
952,3,0.03787156196114568,0.03359414186268678,0.009814767721831931,0.08671276235863462
952,4,1.2042329949617022e-06,6.612884328449141e-07,8.021534120210266e-08,5.624913768655294e-06
952,5,0.02049020273477552,0.019074139447070475,0.006728097357118264,0.04068556804429479
953,1,0.03315749589001496,0.022516843115029266,0.0026895892091074814,0.12540667821967508
953,2,0.05443461121732968,0.0428172236973374,0.006673628658365134,0.16421887030247087
953,3,0.06768830515138617,0.059819467625361424,0.016318987770970936,0.16283752262475512
953,4,2.1507684495454227e-06,1.177554377627966e-06,1.3880104299964342e-07,1.0002870466442989e-05
953,5,0.03680788020873926,0.0339405320290142,0.01078597451927487,0.07924467211762036
954,1,0.01747711482968232,0.01134815995556759,0.0013785582551429133,0.06945468988636994
954,2,0.027419076947489025,0.02208006117124773,0.0035059652598811225,0.07960561550501583
954,3,0.03408366325460964,0.030833794255077443,0.008752125855168784,0.07752195076223034
954,4,1.0756234389560743e-06,6.059137744185647e-07,7.371723458880034e-08,4.948637637725113e-06
954,5,0.01803341157069888,0.017594930705121296,0.006574118428890982,0.03222903099001384
955,1,0.03128170405337895,0.017686354631115057,0.001911759011847119,0.14113607830360766
955,2,0.04609937958216608,0.03438389080208874,0.005388480693525766,0.15686631746072344
955,3,0.059705970199186734,0.047008875542318446,0.012015458855958394,0.18622186078051578
955,4,1.897833861876076e-06,9.477379092995881e-07,1.0419962165424343e-07,9.44996268636647e-06
955,5,0.03238982826955976,0.026648349215569658,0.007764404908619903,0.09368623385541995
956,1,0.020644873224905064,0.013895985718376146,0.0016897483664161013,0.07823649701287055
956,2,0.03295553807696447,0.026751215091332336,0.0043684286493579395,0.09440270587344293
956,3,0.041396463198752224,0.03717547807715814,0.010639067975982991,0.09556554607943003
956,4,1.3123551581844356e-06,7.304668602065661e-07,8.822116841529609e-08,6.085322998153048e-06
956,5,0.022447210967064198,0.021185598163501938,0.007149447082910318,0.04521489818637189
957,1,0.036122932438682274,0.02387832022811246,0.002796702590550903,0.14063014790413153
957,2,0.05856352239029855,0.04550864270103222,0.006926192030663689,0.18326552456669895
957,3,0.07477284039365435,0.06278109122007625,0.016032847857841762,0.2024405815775806
957,4,2.3602365017889545e-06,1.2481249613870477e-06,1.4210738323904617e-07,1.1322444669012874e-05
957,5,0.04032087958622603,0.03568275304999774,0.010751697761229131,0.09737134084275025
958,1,0.01670245593516848,0.01145277257053097,0.0014098484582751507,0.06188715422918658
958,2,0.027287248892763943,0.021901961407053014,0.0034568435228325904,0.07950414490695656
958,3,0.034503414329527804,0.03034070797388848,0.008291577503258474,0.0837315420942277
958,4,1.0744872028239248e-06,5.986547597068068e-07,7.2370222312523e-08,4.93138705538001e-06
958,5,0.01795064960986822,0.017483556749416533,0.006443512651054818,0.03239808224400198
959,1,0.01648945573138766,0.010913320558315027,0.0013162490330506061,0.06417082339534326
959,2,0.02505534702109072,0.021364263764180755,0.0036680660283784704,0.06564312359594075
959,3,0.032034725180908746,0.02965803311776849,0.008782975106879339,0.06855825016397733
959,4,1.0329817594535267e-06,5.763118861033668e-07,7.002151479169279e-08,4.751455185834779e-06
959,5,0.018050893478945305,0.01680718273400275,0.005109947165852337,0.03766536400687831
960,1,0.03849287687717688,0.033393088626015345,0.010852501199583673,0.09627862046303269
960,2,0.04087566456340539,0.03718701724048311,0.01640498314104566,0.08671501165794267
960,3,0.025976631278685863,0.023503231637424946,0.009894181924793135,0.056471656324297424
960,4,0.02905347964799164,0.026130426932238077,0.010531551303441432,0.06446424806357383
960,5,0.021753040543419935,0.01999007375320708,0.009137503553154227,0.04479555859294972
961,1,0.02528194236131307,0.01556565483637648,0.001795444105632266,0.10522951711194552
961,2,0.04036314875543618,0.029823142006170644,0.004494735118219826,0.133351099085104
961,3,0.04996425817778059,0.041329773113635684,0.011083576832576263,0.1397599288435254
961,4,1.5749267037198824e-06,8.252101837831439e-07,9.625218183822389e-08,7.56632985193269e-06
961,5,0.026337019442024826,0.023187986726777174,0.00840065462307523,0.06479469583791585
962,1,0.017096109390032723,0.01153222447671123,0.00143179001532451,0.06478719391177917
962,2,0.027572766299747618,0.022225623029908614,0.00357247625789195,0.07973619350188217
962,3,0.03371687313805527,0.031125767409490676,0.009386270783548588,0.07233679345374303
962,4,1.080803741095633e-06,6.086943653256331e-07,7.528688168324033e-08,4.966773176145768e-06
962,5,0.01844236484481181,0.017718460217900762,0.006164122462561816,0.034772322031943304
963,1,0.028085401410570594,0.01726802935899681,0.0019794035649341644,0.11704807129388163
963,2,0.04306536352623883,0.03330612960831187,0.00536677149938047,0.13701365722159534
963,3,0.05469537590919268,0.04594490557065058,0.012573105823723622,0.15133059952681344
963,4,1.760120730737553e-06,9.162440842081317e-07,1.04381958423364e-07,8.55346843098951e-06
963,5,0.030453687143182105,0.0259272297887033,0.007636684285013695,0.08112406705991564
964,1,0.02214812114203322,0.01411309572678146,0.0016856074460462253,0.08913038109776986
964,2,0.035307303749556714,0.027263851666822773,0.0042408483642728916,0.10869387040613859
964,3,0.04395655293838408,0.037862670528514386,0.01038648563423694,0.11171559170272025
964,4,1.3859345059784972e-06,7.47517355937244e-07,8.95468283814824e-08,6.565869706271907e-06
964,5,0.023329280089056655,0.021439969713212957,0.007610913143610638,0.05095594337018762
965,1,0.05226624156181973,0.04529128637650742,0.014341106723213613,0.13128314681032088
965,2,0.05524161078698377,0.05054575297283982,0.022223074610687954,0.11576200487737462
965,3,0.03506339367597465,0.031871788553073,0.01350045016041359,0.07488079575113372
965,4,0.03938816807754345,0.03538608944243288,0.01411970195381497,0.08744027407755721
965,5,0.029674661724705374,0.0271323482175823,0.011802119191267325,0.06194739746269107
966,1,0.021218745458761217,0.014830748797638694,0.0018450203051625183,0.0755381639077775
966,2,0.0365040947325274,0.02798097444535213,0.004246685029146881,0.11555635109590927
966,3,0.04498261939796635,0.038811877057935776,0.010819570643066571,0.11466974106892792
966,4,1.4240752823859677e-06,7.68966069185035e-07,9.03778914151152e-08,6.711425753321629e-06
966,5,0.024485274911704363,0.02199167564074142,0.007084338673767934,0.056803539198957455
967,1,0.030056295635508747,0.017249802656786536,0.0019055135213667856,0.13519173208394417
967,2,0.04573875622950113,0.03350317631982676,0.005076584912704195,0.15627382303837734
967,3,0.05810857127941579,0.04615255231186233,0.011784209350277136,0.17676596225678862
967,4,1.8157479459357283e-06,9.261097257660261e-07,1.0387107053844842e-07,8.813395770601306e-06
967,5,0.030502150364064735,0.02585525829861566,0.008795229162736687,0.08256712274300497
968,1,0.028984053072390825,0.01948827285089419,0.0023427477971174684,0.11013149958940686
968,2,0.04623028354784327,0.03757974867059041,0.006011976795914114,0.13304329553505073
968,3,0.05828054068521914,0.05204944340362236,0.014579481574069233,0.13638378481946775
968,4,1.8607907474776383e-06,1.0198365646084213e-06,1.2151740316137698e-07,8.686095185717172e-06
968,5,0.03207349910128726,0.029602064160296725,0.00927819077315666,0.06915236748268712
969,1,0.031277365257809935,0.019296938803434673,0.0021750807977227167,0.13025356676952088
969,2,0.05019843643958882,0.03691450431339785,0.005396353007384166,0.17159177830766675
969,3,0.06195674507134903,0.05106448707675382,0.013291155511347692,0.17556196383870898
969,4,1.9484077953451916e-06,1.02258926333723e-06,1.1689220924048119e-07,9.412211797846577e-06
969,5,0.032819718704729425,0.028586563648354844,0.00978589109734849,0.08253622145902012
970,1,0.019134193613172857,0.013583363457382078,0.0017303942600845447,0.06659834757136429
970,2,0.03284617450102666,0.025651105848571436,0.003981900623476361,0.10047836835383263
970,3,0.04029545754694176,0.03569939007631027,0.010309611275295198,0.0951150962912422
970,4,1.2838019081141852e-06,7.043277102307414e-07,8.452477954631525e-08,5.991798567734014e-06
970,5,0.022149639159543853,0.02032550508689898,0.0065746021982263595,0.04778755521139744
971,1,0.022270786816627884,0.020991568655587038,0.009101864747965507,0.04263486374099619
971,2,0.025404635911067373,0.023614684738298114,0.009986970237863895,0.050964356370086845
971,3,0.016257207086637,0.014858361095836211,0.005919274110707557,0.034623776809433786
971,4,0.01829499135631391,0.01646605872087199,0.00620760451129721,0.040847667623198386
971,5,0.013857989654230407,0.012646091439321876,0.005023961369789221,0.029521617873395634
972,1,0.033668526907431794,0.020091598342106203,0.0022253599903025657,0.14543873557577
972,2,0.0515680983951674,0.039034005380231246,0.005869927342011102,0.16880090138269668
972,3,0.06487196318505076,0.053684444616536924,0.013958696200101128,0.18285550024530062
972,4,2.0563698146079938e-06,1.0713317971143256e-06,1.2107741980551558e-07,9.991744446806371e-06
972,5,0.03479771097739481,0.030214220925658543,0.009711744505632738,0.08773965336372257
973,1,0.026809414667035344,0.016601850526824745,0.0018794817516812796,0.11020461860318649
973,2,0.04205705670137022,0.03202730525689866,0.0049344662250524725,0.1356379350036984
973,3,0.05492936271700919,0.04356743441590068,0.010846490341432643,0.16575227115680277
973,4,1.7047340862801743e-06,8.753247133597901e-07,9.936502289703778e-08,8.29693477982679e-06
973,5,0.028445255256658915,0.024586497960246242,0.008272541165928776,0.07365187288355829
974,1,0.02465389104745677,0.015284881462837182,0.001785619760849178,0.101698740130014
974,2,0.03963453709345296,0.029426085258874687,0.004385873629493001,0.13136030480816926
974,3,0.047809892591384705,0.04085820894837787,0.011562707582100947,0.1254087836566049
974,4,1.5247433731326635e-06,8.162877153651726e-07,9.474282354081414e-08,7.275129419782236e-06
974,5,0.025908258328146763,0.022981787191045197,0.007822174789123462,0.06179984477453884
975,1,0.029047789164471496,0.019728109928932792,0.0023832337364287867,0.10938105695946043
975,2,0.046861037430360554,0.037825182979121054,0.0060183446949486335,0.137325218337226
975,3,0.059146969709964005,0.05239146909620338,0.01444163107940729,0.14188100709928783
975,4,1.8790173725580906e-06,1.0339118509110373e-06,1.2101797276957502e-07,8.803536943221778e-06
975,5,0.03245326429851903,0.029803697799332653,0.009328174817110816,0.07105469475205742
976,1,0.018434673889569316,0.012249413530170275,0.0014667492512055185,0.07113769436456933
976,2,0.02959756099451948,0.023568882665716266,0.003738517516694244,0.08810129052178264
976,3,0.03669719568245203,0.0328006308586257,0.009254740933449801,0.08650840664762649
976,4,1.1613358681822238e-06,6.462365451711972e-07,7.775829124083203e-08,5.3619992397817606e-06
976,5,0.019662173615031114,0.018789950187145292,0.006423195691671817,0.03799014917283513
977,1,0.03286768250153028,0.029563096967987184,0.010343371902987949,0.07403886612017314
977,2,0.034939615931914816,0.03300175223385507,0.01621289995749217,0.06454225967763523
977,3,0.022303227741185386,0.020851175113175077,0.009547725984934252,0.04349988859758047
977,4,0.025012997692281855,0.023133233541847084,0.01005293880054371,0.05072236950230822
977,5,0.018852305883917935,0.017765516979431992,0.008424318901132467,0.035499744700773425
978,1,0.018064041901633084,0.013032951614833574,0.0016354391355969124,0.06212628511990393
978,2,0.029224228009333962,0.024945703134928145,0.004281387534532908,0.07614697237893693
978,3,0.03759714240937183,0.0345697947472429,0.009945714690010878,0.08181697559150458
978,4,1.2108871845711838e-06,6.736927210527449e-07,8.131769103776574e-08,5.597278489640939e-06
978,5,0.021468516108762048,0.019498027301203293,0.005664528807730205,0.048079877003873166
979,1,0.030580420608037874,0.02734320942961499,0.009415619154587372,0.06991751279222945
979,2,0.0324657196399663,0.030528706279130756,0.014753607869934893,0.06109232393305889
979,3,0.02067414004505501,0.019276898013353076,0.008754504923112619,0.040524042418194184
979,4,0.023164655219858197,0.021391238635509256,0.009282022309294508,0.046993035954628254
979,5,0.01740354531263383,0.01644048327581641,0.007920208680944294,0.032357885262149826
980,1,0.021189042895196353,0.01360137565346199,0.001636487697831908,0.0822954520665307
980,2,0.0346430514980169,0.025994436130517187,0.003983192271889666,0.10829685757286453
980,3,0.042783894753305234,0.036011988399992916,0.00995362604905333,0.11080667230264822
980,4,1.344343697463137e-06,7.13655894334611e-07,8.438698350141687e-08,6.418046248735294e-06
980,5,0.022741037875524856,0.020387870064967235,0.007262239509734048,0.05093517175984061
981,1,0.015692848515958504,0.011234227822724208,0.001422544032634975,0.05426189756300045
981,2,0.02697728692871967,0.021156526980345397,0.0032997588909466045,0.08223338956877313
981,3,0.032620623106534956,0.02972895380768026,0.008727918860320202,0.07269535626415004
981,4,1.042422693800036e-06,5.812571331598087e-07,7.045126224382496e-08,4.8098340291696605e-06
981,5,0.017930767957751687,0.017002975483843795,0.005540315856010078,0.035640330222137855
982,1,0.017984134848401095,0.011652109002371095,0.0014091390227402995,0.07212711372357565
982,2,0.02839764813483701,0.02261111387873444,0.003548667910657557,0.08413102386802304
982,3,0.03522782835450599,0.031589410415414666,0.008775809155933243,0.08196697213049806
982,4,1.1062665883916147e-06,6.190399571494917e-07,7.547309245567286e-08,5.06260375488175e-06
982,5,0.018367575820690533,0.01805205897582026,0.007016522043245758,0.031773021976951484
983,1,0.019402262247453065,0.012765514285670868,0.001552331887497654,0.07429003627219108
983,2,0.03120480215963665,0.0244970686131019,0.0038802004257058333,0.09210235655263965
983,3,0.038883489363082877,0.034113472024315875,0.009642161052684808,0.09292316907841948
983,4,1.2352715860431935e-06,6.725775152385533e-07,8.125339590469244e-08,5.768345018212597e-06
983,5,0.020880044207395334,0.01935123458787047,0.006778037257744094,0.04254714094055582
984,1,0.017427850959841205,0.011558326907177934,0.0013233332806508017,0.06732894129355405
984,2,0.025760956334296856,0.022436389875008705,0.004075597337071552,0.06616019884580228
984,3,0.03567120214249706,0.030724570636167393,0.0076974319304900785,0.09174873845158737
984,4,1.1143904373663301e-06,6.050800064334613e-07,6.916189159106276e-08,5.263688797379641e-06
984,5,0.019260113504119082,0.017683611433119376,0.004896937468423666,0.04261453136940428
985,1,0.016949814324599216,0.011559466347862486,0.0014325048175221498,0.06283949426105012
985,2,0.027545887830910287,0.022255923352016878,0.0035513746066276235,0.07989189221167232
985,3,0.033756360071425295,0.031079875700304318,0.009350027529780161,0.07336892015101726
985,4,1.0856112663652356e-06,6.076108871683164e-07,7.441316262921432e-08,4.958365638561626e-06
985,5,0.018796414636438344,0.01767046963630574,0.005686022698022141,0.038160664031210365
986,1,0.031902113520407456,0.028000770994270306,0.009321856287290948,0.07663454755647874
986,2,0.03387293431759061,0.031244511961310006,0.014318496739398836,0.06851938078916149
986,3,0.021555531900970405,0.019743787531590576,0.008597831769910944,0.04508273036664874
986,4,0.024131226572772106,0.02191066060412961,0.009090964306460803,0.05179769850411503
986,5,0.01809993603743403,0.016808445460008883,0.00783475218842905,0.035820132308178244
987,1,0.017177886180631232,0.012133570302368063,0.0015376838921187298,0.059898395609186916
987,2,0.02835960755674315,0.023213988693762164,0.0038005811751284572,0.07893144407919364
987,3,0.03604585587440897,0.03207556302567977,0.009161976365696883,0.0845498147160931
987,4,1.1416798639636782e-06,6.30133621141199e-07,7.623455135808758e-08,5.320789722424359e-06
987,5,0.019759565061283436,0.01832526304722501,0.005798373240436877,0.04109475707004013
988,1,0.018568277762920846,0.01223845530843652,0.001496372844950654,0.07248823130139265
988,2,0.030280175320471368,0.02349841105741076,0.0036100895169978425,0.09366566046677917
988,3,0.03609075682542574,0.033183730808033024,0.009772080335846402,0.07839042295899165
988,4,1.1562833888721912e-06,6.485344347432941e-07,7.937771164244948e-08,5.335274521071779e-06
988,5,0.019529220894078526,0.01883598876756276,0.00692465124793073,0.03621534896378348
989,1,0.03150175901527626,0.027453645090505963,0.009046794793030322,0.07726412832660519
989,2,0.03361103773474649,0.030613075796365748,0.013622723026622329,0.07121620662182032
989,3,0.021341132856922327,0.019345299801263947,0.008232315984591069,0.04614242540864881
989,4,0.023902431829806642,0.021496403017933027,0.008754922078786451,0.05330567462912688
989,5,0.017871990063027216,0.016448608622154443,0.007612235925203557,0.03638697830590661
990,1,0.03088612563957768,0.01767955992159685,0.001969424367815942,0.13409784911545483
990,2,0.04917162850559383,0.03367996407676231,0.004929029182094449,0.18224552331028304
990,3,0.06196209689314425,0.04628719284847935,0.01154065881423093,0.2078851276739566
990,4,1.9317096003967097e-06,9.410883144715408e-07,1.0419214729979741e-07,9.692528310256407e-06
990,5,0.032554656086214225,0.025807177110570415,0.008548318148428952,0.1004018470691869
991,1,0.01873296750803706,0.012423839672397734,0.0015308899295025894,0.07159086988675428
991,2,0.030062422742787843,0.023980433306699616,0.003798484249090281,0.08703336629005053
991,3,0.03736043860693165,0.03338094913327759,0.009605781195779274,0.08506303527388373
991,4,1.1871076921355602e-06,6.549817813745318e-07,7.9843782624569e-08,5.447308396425471e-06
991,5,0.020000855826111028,0.019028966728229246,0.00684727050791445,0.03733453173436046
992,1,0.015448199559097882,0.009701873782145036,0.0011198007448110351,0.06364354470454776
992,2,0.022618193528722783,0.0190832140336238,0.003275400331780772,0.06109222794365568
992,3,0.02934707280859389,0.0264958931353586,0.0073258540100819445,0.06764985133287651
992,4,9.395310967047747e-07,5.187920922624038e-07,6.081778982973334e-08,4.385353597717843e-06
992,5,0.016282901163195754,0.015100859059534115,0.00448712890432615,0.03485177096052897
993,1,0.017372948081271457,0.01159524758920233,0.001432977120677033,0.06678921152542366
993,2,0.027806346198974992,0.022403754776729574,0.0035639399062605344,0.08064799896964835
993,3,0.03421372252554338,0.031302705802552996,0.009231025477572619,0.0751333790591043
993,4,1.0888290532432205e-06,6.136388483618675e-07,7.527530221783145e-08,4.999129316568147e-06
993,5,0.018451207887404057,0.017888249763925865,0.006427004783324413,0.03384871264050829
994,1,0.03559477732010607,0.022683454526105956,0.0025917277769515546,0.1446256793234164
994,2,0.06018963154029435,0.04259070365108625,0.006003011417528932,0.212971965879103
994,3,0.07007071282528829,0.06041606867803087,0.016194705806369072,0.18081725327974027
994,4,2.2304799591961727e-06,1.1967818177067214e-06,1.377995939827996e-07,1.0582811856702706e-05
994,5,0.03725076486660272,0.03388403417013332,0.012078953984090226,0.08303582107495441
995,1,0.0473865488637021,0.04482166766566899,0.02037516297323947,0.08936835175669498
995,2,0.030338153408595244,0.02885488748554897,0.014027388751733835,0.05534494356539495
995,3,0.030641756333459343,0.029238029164950007,0.015005213026238608,0.05429102257583674
995,4,0.02785447015624777,0.02608196601659559,0.011453448558604766,0.05456099084895423
995,5,0.017727302898198485,0.01697642049433029,0.009270718114125075,0.030447662719709192
996,1,0.028308813834416528,0.01952091385526854,0.0023705853193531664,0.10295057506265
996,2,0.04732974876828941,0.03706226338360565,0.005739888621141508,0.14546836318823192
996,3,0.0598983486325502,0.05121760496243516,0.013645984531543897,0.15642273879341284
996,4,1.8869686778599653e-06,1.0153512439789997e-06,1.1946562244676628e-07,8.895302822450584e-06
996,5,0.03228195937381849,0.029127860811678348,0.009143086650551637,0.0744854451707765
997,1,0.02638837727009722,0.023072486279691787,0.007667495729110793,0.0644387072039632
997,2,0.02782987381297935,0.025725585519827003,0.012145270252392527,0.055680420400627706
997,3,0.017751973656641065,0.016235737166180285,0.0071723558504025245,0.03699332244787938
997,4,0.019809398822446634,0.01806422783421941,0.007678509436681183,0.041834067765450025
997,5,0.014922411173055379,0.013860441461932483,0.006476936085994206,0.029654717424513116
998,1,0.02697357369311679,0.01759782209607283,0.0020921357922901096,0.10564145150397104
998,2,0.0427964319611883,0.03394870120260377,0.005409463459960374,0.1289074293846582
998,3,0.05381271742400062,0.046850387519419695,0.013155946995532923,0.1357201421005103
998,4,1.7111384165011712e-06,9.264299363657232e-07,1.0919888678029859e-07,8.136033017126777e-06
998,5,0.029609530802180692,0.02660067362124327,0.008307466865211128,0.06928157821544256
999,1,0.022941493974059153,0.01949607223107725,0.006591765711367123,0.05826452918409958
999,2,0.024467099171046093,0.021664623827914165,0.010005799681866248,0.05447030815486291
999,3,0.015556132838848262,0.013697281695207567,0.006021005491296682,0.03520131569092019
999,4,0.017370661891774886,0.015218417571987658,0.006466727926832312,0.0402405160626503
999,5,0.013054740002675128,0.01163836944600698,0.005513333595945067,0.028326782222465093
1000,1,0.03881905684749731,0.025531984687178714,0.003044342684128346,0.1509916566325712
1000,2,0.06077703696507222,0.04919388242705511,0.007919665057075236,0.17634825900718196
