county_index,ethn,mean,median,q025,q975
313,1,0.003535944275813294,0.0030201910916245363,0.0009166437626797418,0.009157743511530168
313,2,0.01253840364868682,0.012174347358108352,0.0074294958504383555,0.0197590528201016
314,1,0.0011080416711197133,0.0010625527434126516,0.000609360542200806,0.001865451651219123
314,2,0.015944751651692568,0.01578609676622291,0.0118727434483259,0.02091799473813084
315,1,0.001143518863315848,0.0010969929606126964,0.0006299061092686734,0.0019241496094101417
315,2,0.016458043020733514,0.016289932044072607,0.01225247979395015,0.021585192355777452
316,1,0.003608330970945139,0.003081525545668721,0.0009353907176173642,0.009345657726663065
316,2,0.012793962029483949,0.012421940230003477,0.007578621653727079,0.020165825133223396
317,1,0.003530849839997912,0.0029923635599707443,0.0008992609083282231,0.009293858055690786
317,2,0.012445969984989499,0.012085631748413837,0.007400862674320429,0.019574860456251935
318,1,0.003504887308895371,0.0029975968311193057,0.0009119288917441098,0.009048951099941858
318,2,0.0124420595477126,0.012079244429018022,0.007370449819788308,0.019615737278279564
319,1,0.006545694928457739,0.00538689614704152,0.0015024122726460909,0.018424107619171532
319,2,0.022877349984787246,0.02191917422098196,0.011498010330628292,0.03976020912585814
320,1,0.027940092860186783,0.025892272427734314,0.011153594541408391,0.056530650134754556
320,2,0.0295282623461817,0.029015682822814012,0.020290382853587922,0.04165842783608227
321,1,0.009385684173789242,0.008970147315092982,0.00495041198017637,0.016175076523471537
321,2,0.13510973656262734,0.13307561990883637,0.09377677175781121,0.18815759275124666
322,1,0.10842996766692893,0.1041241668615456,0.0543575551472348,0.18694357686510568
322,2,0.06265353829203843,0.06183041113940643,0.043949258028203354,0.0859409657923659
323,1,0.008971652953179733,0.007509678322669024,0.0022119869698480578,0.02423421042917212
323,2,0.03150924294260307,0.030388454200236236,0.017809572728841105,0.051546583981006915
324,1,0.03671599458496952,0.030547500148559316,0.0104927293089693,0.09962750313046817
324,2,0.038232767462414496,0.03383731679458235,0.017644942614706293,0.08435841246153226
325,1,0.00780379842003685,0.0065196468763288025,0.0019076887260991277,0.021148864502853932
325,2,0.027309152226206633,0.026406298656313762,0.015675304632130963,0.044362549118930415
326,1,0.0044501006164581235,0.003913995751882813,0.0016815244993401925,0.010367154208265528
326,2,0.06405853142021072,0.057693614722731185,0.029071751668916176,0.13562050643397022
327,1,0.00907504231700575,0.007628246716720081,0.0022649589945163114,0.024223838597516693
327,2,0.03186944081701546,0.03087960348238008,0.01852338114338849,0.05099177878090592
328,1,0.045966013377509114,0.04415358039141479,0.021654293202244684,0.08037743675876784
328,2,0.050219839702721716,0.04954916356211203,0.032458680114711105,0.07182062909321783
329,1,0.0016131082035295782,0.0013899530698674423,0.0007332314358285741,0.003878788196616143
329,2,0.02322700461559343,0.020108610322204026,0.013721264190058088,0.05267714739743376
330,1,0.007361612071567787,0.006129612431235649,0.0017981351058919575,0.02010568859453317
330,2,0.0257311698804354,0.024825100885221885,0.014656147411364069,0.04193659552834778
331,1,0.009572171349151767,0.007951743040964295,0.0023021125765802014,0.026389709816270868
331,2,0.03341986965752178,0.032168269011313075,0.018704315070751192,0.05562887775034511
332,1,0.024030684796436573,0.022177723694705758,0.009417183102121066,0.049326186799248835
332,2,0.025360844927036517,0.02484345803172655,0.017084937137691304,0.03659769855052151
333,1,0.008711376558136481,0.0075230837268435,0.002309390237449623,0.021985311129702652
333,2,0.03127586791873745,0.03021762882420175,0.0178016759896304,0.05054614095718354
334,1,0.0044362076264314754,0.004076844675445238,0.0019212365236003096,0.009009444368936416
334,2,0.06384846487606108,0.06026178698474495,0.03405283467335487,0.11381643191837053
335,1,0.003196612908414379,0.002940462897797064,0.00150099308314209,0.00641545364339817
335,2,0.04607100431458338,0.04321808132390485,0.02696676453056931,0.08149154958819983
336,1,0.0017716023128249963,0.0015109105486962927,0.0007663439732499591,0.004402210841903688
336,2,0.025505558526977876,0.02182867916664004,0.014197567837065786,0.06018227415289522
337,1,0.04011120065591842,0.038488499943874925,0.020109834876456602,0.06926860269957426
337,2,0.02317285354109644,0.0228770090544563,0.016297032740609566,0.03177668118820245
338,1,0.009137875097310177,0.007631724048345438,0.002232827348424731,0.024916467225991525
338,2,0.03191775768549036,0.030845145897949323,0.018492636500669655,0.05141849525002775
339,1,0.008187659001993391,0.00680746872559949,0.001971166700853605,0.022455832912470237
339,2,0.028726587991998835,0.027455670021335553,0.01568689502465239,0.04883907648608372
340,1,0.00215904622991991,0.001958247774364174,0.0009774098009593237,0.004566815813862555
340,2,0.031077701947397847,0.028600736178342787,0.01780990971336397,0.05874401654731618
341,1,0.006665781261033179,0.005467666462484619,0.0015454716974145132,0.01877487831683859
341,2,0.023441866695342838,0.02202011278066527,0.011929730330233274,0.04332415078100926
342,1,0.008998895757942174,0.007294177228281878,0.002013341995374981,0.026027386069787377
342,2,0.03142519174848028,0.02948587189848557,0.015583254065620946,0.058656820823272435
343,1,0.005158752873340913,0.004283452987059744,0.001733481118108297,0.013765144732860734
343,2,0.07427601838103036,0.06297532010693893,0.029668933937095424,0.18515525950432976
344,1,0.002844514475328708,0.00249247164670379,0.0011589090244133,0.006616180263261168
344,2,0.04093193678451171,0.036434376708691776,0.020641456735793217,0.08738355615369328
345,1,0.004245442231485292,0.0035948493853481265,0.00148838515109242,0.010771737344513307
345,2,0.06113686443613766,0.05272371211756828,0.025602830729271178,0.14453146722927765
346,1,0.0018711311836362968,0.0017345236615487819,0.0009871214158379648,0.003429241825447628
346,2,0.027009197960284094,0.02550937673063544,0.018685396377153586,0.042989097078100454
347,1,0.008576780609210093,0.007870592994389811,0.003766925549243883,0.017555093036689312
347,2,0.12407738152951345,0.11632991122672205,0.06459381646010404,0.2288036176931465
348,1,0.03538821674680465,0.03303192098550736,0.014575286803447425,0.06958758851963391
348,2,0.037698332810391415,0.03700703681103694,0.025313449344007415,0.0539263450057239
349,1,0.0093944320044899,0.00790426914600834,0.002338441784931587,0.02498460513982221
349,2,0.03345619468413835,0.0318539366848138,0.017712069656920893,0.0584160509274465
350,1,0.03499270684544612,0.03425624384190742,0.02021722701688684,0.05400997723257901
350,2,0.020748174450487926,0.020407629538945996,0.013220646591003445,0.030208646984496122
351,1,0.002798400435253073,0.0025054759430855915,0.0011740396084973788,0.006114079798634048
351,2,0.04028236262215263,0.0368195428063021,0.02089337535840967,0.07966922257930807
352,1,0.008373375099567718,0.007042580935528624,0.0020854263523817584,0.022364409411038053
352,2,0.029482071836816084,0.028419178261044363,0.01672224384065136,0.048350770058510954
353,1,0.002777721914553244,0.0026019452661982176,0.0013447814436270717,0.005243876752835919
353,2,0.039976112879696046,0.03845101239266992,0.024539285193593104,0.06409575521014743
354,1,0.006859203731202498,0.005402222811771003,0.0014423363751186894,0.020770221578265212
354,2,0.02389451343813173,0.021628929152252088,0.011098795071035422,0.05031090429407257
355,1,0.0034189649372876954,0.002460073107943464,0.0010391003061306508,0.011591993692351152
355,2,0.049121762194754684,0.03573450339295679,0.01833260593352662,0.1601985380144256
356,1,0.03033589129395753,0.028459049566019717,0.012726906676263057,0.05843814561863121
356,2,0.03241544539307899,0.03188371119798228,0.021937920309884455,0.045980672049470823
357,1,0.009936101815398139,0.008529924202703586,0.002614450283139271,0.02540408310921518
357,2,0.03546217637679764,0.03436671979813795,0.020630447703749628,0.05663328203006329
358,1,0.009341680863058586,0.00779770485309749,0.0022825598520376054,0.025377862960479513
358,2,0.032660107887325436,0.03158753011229795,0.018823013042042886,0.05276751023383247
359,1,0.005208310252886183,0.0043014592627881165,0.001239074923780813,0.014454983043354496
359,2,0.01824869613285234,0.017284992691782533,0.009906921384799436,0.03213006046195584
360,1,0.0033059712695552037,0.0025920288163975547,0.0010755524369373604,0.009931754372063315
360,2,0.047597321803489155,0.037807049939805826,0.01884764386688548,0.13555569220699418
361,1,0.001437184288235326,0.0012781269370749277,0.0006910957755794845,0.003110872788992305
361,2,0.020682541038227083,0.01864151288200122,0.013094604765906502,0.04152022241045293
362,1,0.010166457473189255,0.008657429735951683,0.002599596747577235,0.026605157506417485
362,2,0.036004622297795164,0.034847032744786316,0.020796210475114752,0.057963027476406456
363,1,0.009210883789590724,0.007791044077451744,0.0023154461083480585,0.02434704231681584
363,2,0.03253704505108024,0.031401130024726,0.0185608969701268,0.053004630119988655
364,1,0.007442563616509364,0.006280937278224938,0.0018727715474423081,0.019776867053965152
364,2,0.026283291819251885,0.025338502285924512,0.014931391884043922,0.043091651855200946
365,1,0.02832253576176384,0.02797652221690352,0.019814965548309957,0.03881907627125828
365,2,0.01748750299433837,0.016772368973204804,0.009060356611520675,0.029888075537554997
366,1,0.007673280007986539,0.007290906630111761,0.0038637061066191104,0.013684197636857999
366,2,0.11056148306342697,0.10807130627877613,0.07059717315797379,0.16427154838111405
367,1,0.027362691149540777,0.02481341427054312,0.010058764822472996,0.05939260103304607
367,2,0.028605941285075924,0.027801002888444108,0.018575926611524612,0.043120345177088404
368,1,0.005899445547532067,0.0049475125968443875,0.001459678235836983,0.01581348972853967
368,2,0.02068944344822857,0.019990920434585703,0.011913568770634275,0.03338381335884559
369,1,0.008152497419386938,0.007480312114976047,0.0034421836237719353,0.01675352641372445
369,2,0.11747578729254032,0.11056102309530133,0.060269953154933956,0.21508618504971488
370,1,0.03899724884807246,0.038231720126515226,0.022988024144369592,0.059590574375035794
370,2,0.023212091327397412,0.02280926720248277,0.014462987971007738,0.03429208176066166
371,1,0.03241817340393081,0.03159307010488715,0.017661309976685604,0.05195030508331983
371,2,0.03679634445428581,0.035779201183648995,0.01956257740721561,0.06018237740409047
372,1,0.03319511997465669,0.031532095037397,0.014775383613494144,0.06105552945687103
372,2,0.03583060093171545,0.03536051853301585,0.02413575204850427,0.05024862581541381
373,1,0.027612468045497073,0.0259038830857881,0.01164613414750034,0.053165874250749694
373,2,0.02948341217835848,0.029046543042097694,0.02026252421491894,0.041126924874069104
374,1,0.06232955610458711,0.05973633831642679,0.03097089513757299,0.10835491700562716
374,2,0.03595101179547405,0.035482487233093746,0.025441741594464478,0.04914702941784769
375,1,0.008822691340338494,0.007636482447419653,0.002361164244542002,0.0221463604135367
375,2,0.03167962338973672,0.030651101111816813,0.018249165871356478,0.05087141438129956
376,1,0.003107283526867327,0.0028723054190650022,0.001419557792790558,0.00621776702467111
376,2,0.04472905433274195,0.04238848230057449,0.025551195418153254,0.07759607586912087
377,1,0.024862721619818565,0.022829958707836093,0.009603902663391414,0.051783060958949426
377,2,0.026138480346905194,0.025607471046200724,0.01772718721601142,0.0375311446951164
378,1,0.008933756952935678,0.00758424272314594,0.002258386032894334,0.02349391876815574
378,2,0.03176604398495173,0.03050491178763954,0.01749498180910858,0.05334083988523795
379,1,0.006136035853215125,0.005091859512574746,0.0014830216651486989,0.016803803778880914
379,2,0.02141604404138406,0.020650644805944467,0.012189772042150125,0.035011401445174235
380,1,0.011168811328167133,0.00937939769248259,0.002781083839331459,0.030046792092035618
380,2,0.03915575490608426,0.037910139025370174,0.02274746146940369,0.06283332092397761
381,1,0.03484430720888631,0.03299285617765492,0.015199888613068709,0.06504324732000105
381,2,0.037524710369330354,0.036921387577551305,0.025007220192579793,0.053360047202814107
382,1,0.007237813333589035,0.006017870694876396,0.0017534439766783698,0.01986487432599587
382,2,0.025276044820273735,0.024325504604176824,0.014301679290961933,0.041516929004243835
383,1,0.002854897018671528,0.0026096025147812124,0.0012694034107990696,0.005863795611900789
383,2,0.04110742753004555,0.038424466899691506,0.022795837440922232,0.0749667629710247
384,1,0.004332713967372222,0.0037789644480657135,0.0016088181580750903,0.010265166039932825
384,2,0.06233991291381234,0.05571754037820949,0.02778174574794387,0.134914118957439
385,1,0.0034221576057109453,0.0028066205914688168,0.0011821889457055085,0.00930804864754838
385,2,0.049249282783815344,0.04114392275555088,0.020489388824668404,0.12583450525208206
386,1,0.009198807185873062,0.0077537482491678335,0.0022953212338043217,0.024472013241518466
386,2,0.03246768720384408,0.03130063324026029,0.018427288250654816,0.053063555650331815
387,1,0.006562806519944976,0.005259796241518119,0.001427841154537856,0.019298515619109006
387,2,0.02290115766039613,0.02108053756712463,0.01116979901584534,0.04550702087808059
388,1,0.009614022041447338,0.007951587848257651,0.002280194498491374,0.026749704792034923
388,2,0.03366483029520485,0.03215657052818052,0.018030710396250295,0.0579389038387778
389,1,0.006090185054035276,0.004964553359071544,0.0013969044000143825,0.017269469806302735
389,2,0.021205281963445,0.02004017872412534,0.01115088606243218,0.03815758956130258
390,1,0.0020748222348289367,0.0018702451012690517,0.0009233265120773806,0.004464388427784317
390,2,0.02987427886487324,0.027357712818591416,0.016773049286548408,0.05798522898904323
391,1,0.0035830720599655946,0.003006777293888759,0.0013187721815483898,0.009295944186982272
391,2,0.05163132064326353,0.044081397141630445,0.02300667989436197,0.12492808981916871
392,1,0.0017710959206622705,0.0015521448666695956,0.0007816225315681681,0.004061337866477212
392,2,0.025490231214683575,0.022605658615446,0.01426797917739371,0.05430237894474871
393,1,0.0011120006140278183,0.0010581708842847702,0.0005747558187781981,0.0019567205652909103
393,2,0.01600013533611486,0.015730529460300964,0.010717215368245245,0.02274400350275091
394,1,0.0016368667268186032,0.0015158995877056318,0.0008048277706419687,0.003183891364112431
394,2,0.023551565487097824,0.0222296796243368,0.015023754935125871,0.0401117131676056
395,1,0.0016955469521436099,0.0015536392778410129,0.0008093700469802668,0.003427504848977613
395,2,0.02440053688036752,0.022719333920007755,0.014950933474037172,0.043886495296657425
396,1,0.02218462532614267,0.02056813548104481,0.008899368222956245,0.044663126253637234
396,2,0.023560422658872343,0.023042696368841403,0.015638874144436203,0.034401419021049054
397,1,0.023819623404536756,0.02183108483896706,0.009161955760386928,0.04964505412271058
397,2,0.025127902714572495,0.024447087908849537,0.016402812715488994,0.03784814556717293
398,1,0.0011442829328256804,0.0010737812754687188,0.0006033276190220203,0.0020597255508660486
398,2,0.01646712218300639,0.01584395916018122,0.011559695683193866,0.024319789547205827
399,1,0.0019305458646599893,0.001762685432041707,0.000892001141298415,0.00395795886040939
399,2,0.027783797252182996,0.025888774341223005,0.016274512386161056,0.05047106047158316
400,1,0.005160047545714209,0.004267682884881819,0.0012343957537514084,0.01433220084939928
400,2,0.017974876792405243,0.01730265762296042,0.010221842864588274,0.02953613631991437
401,1,0.001091176639398927,0.0010462496490047774,0.0005937184860335763,0.0018516046043382695
401,2,0.015701666355317806,0.01552173388816671,0.011473598439413021,0.020911346275144176
402,1,0.003147958468435715,0.0026152154671730465,0.0007689891665366744,0.00862417024913334
402,2,0.010943948743164551,0.010614418512962048,0.0064797133153176355,0.017320941444238715
403,1,0.004947863386515702,0.003995993846729059,0.0011189376590633703,0.014338115142995137
403,2,0.017229731804092287,0.016018420176316855,0.008904984602088196,0.032964696920824633
404,1,0.00308981288838094,0.002563444695831302,0.0007495491400113307,0.008523052330579982
404,2,0.01080258630672585,0.010335375618100726,0.0062043891486009755,0.018114148366417435
405,1,0.0026028065895727856,0.0024314582592690776,0.0012515553355842582,0.004945713734816022
405,2,0.03745574587752116,0.0359480444694053,0.02279551156496077,0.06056415329998057
406,1,0.0050544435068798,0.0040646404095991085,0.001116759834766801,0.014900148533406427
406,2,0.01758026984358586,0.01628095296670436,0.008814577583825381,0.0340073804761733
407,1,0.05376893776870244,0.047459969128884526,0.017834528061657452,0.1262060242160968
407,2,0.055942945014395125,0.05339876169963952,0.03123961094604323,0.09541857721398288
408,1,0.0012288018741561406,0.0011770518338273164,0.0006687227775868574,0.0020808336747372607
408,2,0.01768322667827004,0.017477295430123045,0.012888722790662917,0.023640567972124275
409,1,0.003684926753352908,0.0034260645126052845,0.0016842456630857096,0.007209142058544706
409,2,0.053039297222921805,0.05073803959914497,0.03001621375586427,0.08931264838910961
410,1,0.0012482990369463768,0.0011648154685834499,0.0006467647862094727,0.002257354435712997
410,2,0.01798029577698872,0.01722205380461889,0.01228629570712529,0.02690365074212856
411,1,0.0178639201775976,0.016367384253560286,0.006864041023207611,0.03746708378857468
411,2,0.0187749955563069,0.018308047233653653,0.012691115602030713,0.027545000898177765
412,1,0.006230814308962731,0.0050564083165058876,0.0014070900563518476,0.01803802630892836
412,2,0.021653534831695662,0.020377691245767153,0.011192307150662372,0.03945184877839954
413,1,0.0016464987048872746,0.0014884921537562236,0.0008063429720249611,0.0034192984469364235
413,2,0.02370743745657832,0.021762665766139437,0.015164036055636557,0.045271324158914855
414,1,0.008261728448215207,0.006888291965373984,0.0020086870802223543,0.022451959652929177
414,2,0.028915033119117174,0.027892581173372406,0.01641554031112371,0.04721366582343277
415,1,0.0037594287661795876,0.0031613718969386966,0.0009493599467021659,0.009918689649248236
415,2,0.01331019698908502,0.012729242529182722,0.007609956280708418,0.02177397758060895
416,1,0.0011152349285457096,0.0010594766521536524,0.0006025521404372678,0.0019279687827120477
416,2,0.01605164541312804,0.01567721740830858,0.011657801223711246,0.021951558280663766
417,1,0.02660300481281161,0.024596810515264037,0.010618131110978746,0.05395747942826229
417,2,0.028155495562177085,0.02759966074513344,0.01899569074434442,0.04049152648449874
418,1,0.0073631387954008936,0.0061494163246935026,0.0018139052239945187,0.019923165478625743
418,2,0.02586494772682121,0.02492987573944455,0.01463052742136154,0.04266932643560216
419,1,0.0011257232970184215,0.001069130999847966,0.0005679115859550377,0.00201196591888494
419,2,0.016208284800258398,0.01591719875045846,0.010500759884244175,0.023600197657870994
420,1,0.02277016455887182,0.021182367862887262,0.009267590084629117,0.0451055731430971
420,2,0.02422039141493975,0.02374049800773902,0.016142573040763584,0.03504646644059704
421,1,0.0016228570457092778,0.0014436751392537027,0.0007227526023232776,0.0036048192097731615
421,2,0.02336324309033649,0.021084904017810758,0.013124952040906803,0.047913508193707495
422,1,0.029038150063261513,0.027133439943981683,0.012059871588101857,0.056738595352070875
422,2,0.030876689544202026,0.030442247243950567,0.021458077969466652,0.04283848339065223
423,1,0.0015888675055616298,0.0014564940596374994,0.0007745281255058488,0.0032168894548962033
423,2,0.022873951925774683,0.02124876734374226,0.014482104672023377,0.04121780196835729
424,1,0.0019211513735902797,0.0018063354652630955,0.0009695719148690598,0.0035367745106455774
424,2,0.02766872447142679,0.02662912458105081,0.018050969529064095,0.04344535156194628
425,1,0.004726756344794912,0.003932753531776617,0.0011478008393419339,0.012940057468798304
425,2,0.016524452781185167,0.015926472416541236,0.009391985701361266,0.02707244671937717
426,1,0.001846884090297752,0.0016261401288331213,0.000800583749038508,0.004213658351999351
426,2,0.026563073083681853,0.02373064843799694,0.014569834951068157,0.055410265835769044
427,1,0.024130735801092904,0.022057300792630748,0.00916173644009174,0.05107755813126503
427,2,0.025330403256519377,0.02473732977113341,0.016849957043681606,0.03721360411500488
428,1,0.005958963975114526,0.0046948597255724745,0.0012615903525963292,0.018186459601110032
428,2,0.02077439577480576,0.018688630997677334,0.009723725127111062,0.044443922652180355
429,1,0.001276958095755486,0.001202731792006822,0.0006584522355187701,0.0023214470795660516
429,2,0.018373812679633332,0.017738513730385177,0.012422813998017099,0.028090489345221563
430,1,0.005017457687710239,0.004015463574516912,0.0011030341024809043,0.0148587890810194
430,2,0.017429235296087538,0.016018061784965565,0.00880894025806766,0.03457959950193284
431,1,0.015271653238254313,0.013691021832919828,0.005625538166526413,0.034352177555073186
431,2,0.016022255903771935,0.015096806587081402,0.010490675001200201,0.027484257569699723
432,1,0.0019347941152644864,0.0017189254481440174,0.0008432955346496274,0.004321728397313588
432,2,0.02782714424111391,0.025123910266735633,0.015380112440336501,0.05637589672241588
433,1,0.04038936651711699,0.03743095791548033,0.01622491764986644,0.08161719959725436
433,2,0.042642458872726836,0.04202742379319295,0.03001500275082996,0.05871651164777079
434,1,0.0020872840118176237,0.0019218128208459656,0.000979514022280041,0.0041505832333890175
434,2,0.030044850225657515,0.028286168684877787,0.01790028563376638,0.052711130541012875
435,1,0.001663239698770793,0.0014795187715344882,0.0007878651055319883,0.003648547674004003
435,2,0.023930181500081006,0.02153464247592149,0.014816463249516012,0.048556322059370396
436,1,0.005610177366549067,0.0046272347713747705,0.0013240279189417193,0.015611717574007141
436,2,0.019524466054400023,0.018716990637416428,0.01080641033523613,0.03281656697426951
437,1,0.024210216325984753,0.022309088166033893,0.009544296497570723,0.04943806904559553
437,2,0.025605840549880313,0.025047945199492876,0.01703776897434432,0.03731959303867139
438,1,0.0013317189100884952,0.0011828299024290846,0.0006269836126747046,0.0029577329016707826
438,2,0.019145719788660042,0.017225021463046098,0.01180636081500361,0.038750178907612155
439,1,0.0040454761610453395,0.003483679988627815,0.0010574852152466208,0.010321353067138701
439,2,0.014611359221932187,0.014000070180931632,0.007734154137232975,0.02488179757179639
440,1,0.004222355708246155,0.0034948573226665017,0.0010116855860047742,0.01173367307717428
440,2,0.014726293824481275,0.014104036778728162,0.008232128300602382,0.02475196173458631
441,1,0.0012193479920912388,0.0011312225227721267,0.0006268705353218776,0.0023103211742815035
441,2,0.017540839382995648,0.016628329778945242,0.011951268398028125,0.028920278170494806
442,1,0.0019245783703374507,0.0017671972110138011,0.000897748209988123,0.0038724818750520943
442,2,0.027691383374404684,0.02595286979819107,0.016355080489609212,0.049142622060810735
443,1,0.0011028347732073701,0.0010570822845430306,0.0005998499326565092,0.0018751414533193266
443,2,0.015875973522703167,0.01569114330661129,0.011485934749310183,0.02131521946590217
444,1,0.002933780237018717,0.002688269625964675,0.0013168124370838913,0.00599118229681076
444,2,0.04219717362453019,0.03964395980302002,0.023590877863339542,0.07533557104142756
445,1,0.022417291925314938,0.020345900879039577,0.008310611663380344,0.048465716122429996
445,2,0.023552306699894547,0.022702432058148918,0.014957681632044044,0.03703624205686288
446,1,0.006732186510591477,0.00559633637901729,0.0016125724990141465,0.018462556718770114
446,2,0.023689534284719024,0.022514376712282264,0.012686906544860108,0.04142164595600981
447,1,0.023159761504669918,0.02137624194427591,0.009109029829433365,0.04729723870988002
447,2,0.02441385528052293,0.023965836210283597,0.01678081743955053,0.03460235656581724
448,1,0.0023159918121509215,0.002086816607257439,0.0010132304818170014,0.004970216216222447
448,2,0.03332768060365003,0.03067614757949275,0.01821619525748733,0.06422165319263964
449,1,0.06435194670702618,0.06138334328381779,0.031135026070083213,0.11482321961674936
449,2,0.036953023684390816,0.03646664898101279,0.026307542855333262,0.050435817971881354
450,1,0.003027142092889835,0.0026897513213678427,0.0012475205154072761,0.006747386520615165
450,2,0.04359247634456392,0.0395381866189555,0.022232915166872775,0.08870126198000575
451,1,0.0010861751233927984,0.00103804270098474,0.0005776116299590063,0.0018700150320145456
451,2,0.015644116803768413,0.015431641428756908,0.010970015159359822,0.02153191094792608
452,1,0.006412297159481433,0.0053172432364141185,0.0015260398504509947,0.017689507183434167
452,2,0.02242389342952155,0.021468710001143414,0.012381765190280631,0.038042801937451014
453,1,0.0017768076328932003,0.0016694590577757125,0.000893383990963512,0.003296111687596058
453,2,0.025582098440130988,0.024554402221678588,0.01671286771429315,0.04066045929435582
454,1,0.0013689549489584987,0.0012676900491316156,0.0006935238226259901,0.00264403231718552
454,2,0.019714395238016904,0.018567016737355002,0.01313049948220172,0.03356197358412499
455,1,0.0020995284007544112,0.0019507192406387104,0.00100305979769865,0.004063716642318443
455,2,0.030208182391695787,0.028736661288074367,0.018339959788278758,0.05051372455340698
456,1,0.021604980839161382,0.020492346471864504,0.009572019651198355,0.039885590101226207
456,2,0.02331164136883741,0.022968026415800237,0.015615969539275904,0.03291823461052234
457,1,0.002765315807955616,0.002600510303305696,0.0013554130305712478,0.005116374977323353
457,2,0.039830547395029926,0.03847711014955995,0.0248067199947017,0.06262002400742656
458,1,0.006163289165135942,0.005315691552080676,0.0016409859794525702,0.015489810248658685
458,2,0.022173831682528015,0.0213806522282464,0.012485963932490554,0.036270744759441746
459,1,0.0026152759268478426,0.002177239145436196,0.0009984251263398037,0.006986037830441857
459,2,0.03761048979790741,0.031642994682211725,0.0178196249432307,0.09409304281426309
460,1,0.015038836733200008,0.013525423401313425,0.0054766432486898515,0.033300445698469766
460,2,0.015613511096705586,0.015138914018492582,0.010664244227252963,0.023503989419371842
461,1,0.003718963449854156,0.0030683379720884353,0.0008920100987395286,0.010376788192950183
461,2,0.012966145088319241,0.012387581198480664,0.0073449723245300694,0.02195950136924004
462,1,0.0020302753333140784,0.0018733783452370442,0.0009448953565325408,0.00403446884087522
462,2,0.029216709175976283,0.027512913868822868,0.01731798197265032,0.05112979310494459
463,1,0.013036779943403267,0.01174420774290623,0.0048556217158953,0.02823734248196912
463,2,0.01355246227166425,0.013194902792667357,0.009647816243397316,0.018717001922035216
464,1,0.023763348293370377,0.021767033806221768,0.009130431924228964,0.04989542270043072
464,2,0.02495392079468294,0.024447699438307564,0.016839665336553657,0.03597669532754699
465,1,0.005590983181753893,0.0046393535642244976,0.001339558371881603,0.015383529967597703
465,2,0.019539834949042805,0.018754189405581517,0.010907491069639695,0.032596046706023625
466,1,0.00182680728309964,0.0015842269672988088,0.0007881356309279876,0.004353449149435335
466,2,0.026284339925520917,0.023015623665930747,0.014370784482730692,0.058433589191767395
467,1,0.0018047959234902364,0.0017039295233040347,0.0009155123318001016,0.003263498909857017
467,2,0.025981292896433864,0.025186673882913443,0.01709817027551862,0.03950680304818472
468,1,0.0122545514824806,0.011214162249961981,0.004737584552428406,0.025712186064944458
468,2,0.012789852011437432,0.01263502032677513,0.009247198477925302,0.01720889616133012
469,1,0.002883094903754046,0.0025733708646376017,0.0011877372286717967,0.006435336269370847
469,2,0.04153100166167283,0.03783231693351966,0.020903395549601498,0.08373648575217613
470,1,0.0014997510330072262,0.0014035835334378567,0.0007542241499556599,0.0028176319038070666
470,2,0.02158040040140154,0.02065350302894316,0.014142942797760684,0.034705314121501116
471,1,0.0010361578621518135,0.0009883790176848292,0.0005458263418292864,0.0017979680684797994
471,2,0.014909129054613711,0.014694866063687681,0.010310147653765683,0.020724874742940942
472,1,0.0012152998897688376,0.0011128951179158629,0.0006181854996506453,0.002326573183421887
472,2,0.017481728395974925,0.0163628878091746,0.011803406334639019,0.029235926842141515
473,1,0.006888632901931986,0.005559483783906772,0.0015476413936260005,0.019957325212645954
473,2,0.023924148077458244,0.022516401271644504,0.01222690316156504,0.04384258844190594
474,1,0.0011238471078526336,0.001048004346121853,0.0005815609564232388,0.0020885198900643803
474,2,0.016181996925459213,0.015434816368995104,0.011118277467359735,0.025425609723380756
475,1,0.004017184895110163,0.0032044347695200865,0.0009051440834489506,0.011889151380664473
475,2,0.014020495719820471,0.012755215502776258,0.0072835943864750195,0.02850272854015998
476,1,0.0019177315636397564,0.0017808903722094436,0.0009195607827848115,0.0036977633315010464
476,2,0.027588534541450035,0.026270524883335727,0.016926875117177522,0.046128952693081565
477,1,0.003912829239171363,0.0031836574394233912,0.0009015013483681739,0.011230878395917602
477,2,0.013607073507073438,0.012802475089314685,0.007389881100735375,0.024668773021459395
478,1,0.004733467051343695,0.003971978610250693,0.0011649222975579948,0.012813072260189984
478,2,0.016644375564219983,0.01598714135315563,0.009401835983538945,0.02768293683967465
479,1,0.004484509944185446,0.003500408644666021,0.0009545431249510807,0.013865523867817364
479,2,0.015577072991415617,0.013833376044640518,0.007695133871503311,0.0344561654544184
480,1,0.0035879724984412137,0.0029411597529648338,0.0008515711168029752,0.01009902678051919
480,2,0.01262184497006873,0.01172850857375657,0.006774231092137143,0.02380908305266555
481,1,0.005225765008726896,0.004349711210743141,0.0012671525293006234,0.014327414413633884
481,2,0.018252761785887302,0.017590657733307084,0.010387838871929954,0.029922713523426268
482,1,0.03417588542331234,0.03057655230194875,0.0120663319237001,0.07658193228453458
482,2,0.03572900494687923,0.03429517622004634,0.021485903613913088,0.05815610393086614
483,1,0.004792202556223258,0.0039010807461245522,0.0010927558411675212,0.01369502245728505
483,2,0.016688905355423417,0.015696689118903234,0.008763372261031048,0.0303426909322991
484,1,0.0038816951114631995,0.003097760594295018,0.0008782712345041996,0.011388060424621262
