educ,county_index,mean,median,q025,q975
1,3001,8.572658199307387,6.500158060936998,0.8525952002609776,27.061068889434765
1,3002,4.464720044458713,3.929541211439323,1.3157144723113192,10.707255806862191
1,3003,20.26041128373353,14.661641653281052,1.8778030473563316,67.23199497909422
1,3004,29.591046631744966,25.64362734957797,8.60484727244144,73.52120988342405
1,3005,17.606594727776766,13.159428896136504,1.7621525651449936,54.79830721616928
1,3006,10.305037713499715,7.297472721524617,0.926682966736145,36.057280550457854
1,3007,82.88118023399824,58.791043358686736,7.3119243148563,292.2309398454014
1,3008,12.76623251370157,10.618333152803151,3.413535362045776,34.605434512408024
1,3009,24.000775053771875,19.67822889742087,5.891014313666569,67.3573152499135
1,3010,58.55214225076667,40.629590371871174,4.822165288452889,215.25650218487607
1,3011,117.08551737378755,81.78142078756903,10.064429153966676,417.0831254389102
1,3012,36.54556496221523,24.925070972475005,3.030075994233229,134.1111183042397
1,3013,32.484041854594025,24.972125001096394,5.397693864258641,103.31547708165057
1,3014,109.88098812583478,95.72440793709555,32.32828873275374,269.8671573864135
1,3015,39.88790109180819,27.561634221275895,3.321530308709827,145.48940573721544
1,3016,57.67777589657071,41.42967306994113,5.32298652601609,200.5012078835597
1,3017,73.46925530998942,55.86831440879399,7.413841240542088,232.31391037656581
1,3018,47.19294628389498,38.97735577749118,5.738086129807868,128.58641117195495
1,3019,113.66906677599667,74.27739062753103,8.493375037311766,445.78367193804183
1,3020,12.911909295794585,10.930144219218441,3.4587581876980735,33.865839095809925
1,3021,35.87576922354007,26.009146413935795,3.2712448733154234,121.68356830470267
1,3022,160.155271246031,111.94729274107002,13.279621006882556,577.7199396561084
1,3023,36.579976639245444,22.843679411822098,2.60213798605669,150.91246475873035
1,3024,43.835145149442795,36.66079591529611,5.348873168635788,117.63022059989873
1,3025,53.858797447178354,46.22807031716325,15.068977736817622,137.40594991821834
1,3026,13.960361373530318,10.194850926891021,1.2971960609951176,46.73165896221903
1,3027,9.890454109997622,8.477633679760352,2.7553311755070737,25.35378672076553
1,3028,72.46007724310465,48.91095813089235,5.721783088120453,273.17909075412
1,3029,18.221333071069232,15.620013256699082,5.065019158552016,46.59036311833349
1,3030,13.429132162436993,8.68221682314448,1.021401958462538,52.47920674109411
1,3031,11.647727889790474,7.919749326162423,0.9619125418071754,41.98681634408813
1,3032,24.503385057427877,17.36366165501089,2.176127932775402,86.74713489516297
1,3033,33.71783425289808,29.0315283067023,9.5896749532768,85.22401296082047
1,3034,23.834712612498553,20.08824299091602,6.334731771284458,63.105324656938635
1,3035,47.376484633172964,41.60846906222445,14.410806265387496,114.07037608723475
1,3036,43.83443587162774,31.4561757375301,4.021222011619352,149.82358264213357
1,3037,16.36325993185993,11.86458246250433,1.4988936342699164,54.33412276248926
1,3038,30.209660978499173,22.195157626778048,2.923888133516651,100.13304829770202
1,3039,21.49618444078553,15.832150206265647,2.076227733625334,70.08311811841965
1,3040,44.187282328773215,28.87969568773685,3.3763161921963936,174.65479333377735
1,3041,8.647383676162832,5.772049867887507,0.7084166417546405,31.80333767468099
1,3042,12.02688111149832,7.799635447070303,0.8884344376862199,47.24950848374292
1,3043,29.901150303182607,21.20822453599874,2.697253548015484,104.42586361836999
1,3044,38.715270999024085,33.192439195349515,10.74400954023776,98.72073134234348
1,3045,20.5397883553291,15.404960161587784,2.0847233263405394,65.6331178121723
1,3046,17.853231109948194,12.440193036465669,1.546989680158867,63.90818745882497
1,3047,1.899133514643081,1.6473197106233441,0.5311337942910459,4.7297654094689365
1,3048,39.951463326638965,34.5953234907162,11.5045349823827,100.14803330791419
1,3049,38.717783717014434,31.678552792622142,4.5351855741802956,107.73181090168126
1,3050,38.209263467115505,27.323634347180242,3.379623156044946,133.40583209792828
1,3051,10.846723500759904,6.912922791358328,0.794643651145491,44.056756019452294
1,3052,48.924026840897334,33.46368997011618,4.048491129221819,180.51181007134522
1,3053,11.315717956005003,6.966455032937138,0.7868768548298278,47.69521672287531
1,3054,112.03760605377009,97.10489847818312,32.505011915053956,278.0410445393315
1,3055,13.977971788434957,9.51235952720673,1.144809476481297,52.00480386994356
1,3056,18.083780810503388,12.157616972555212,1.4551126676222055,68.24660911125413
1,3057,9.470545380433103,8.1654516515101,2.702022267248498,23.893613618292594
1,3058,21.239938355711068,18.315027764686633,6.0510852585318355,53.22409418658786
1,3059,58.76650556841305,45.92469698186384,6.181250431818425,177.02852748336053
1,3060,14.39437542992714,12.416752670406968,4.134095635110246,36.2542359135951
1,3061,14.056995784735808,9.578843031089074,1.1730538751679211,52.57035029362103
1,3062,148.86257529949944,128.42373023667716,42.69481766492488,373.6806007299869
1,3063,95.7520089391106,65.18009845118962,7.920003265549113,355.59419246386295
1,3064,20.867867965168102,12.788859092008332,1.4518219912683201,88.81529928522436
1,3065,14.363392540942241,12.248317529205256,3.940380663138628,37.12087504139461
1,3066,40.79013156580637,26.37594894324478,3.106616092405762,162.5624214963409
1,3067,24.536618058883064,21.03597973108257,6.900654911485941,62.321751502816305
1,3068,4.169104052345575,2.7938739717043592,0.32468064793783447,15.621449863190515
1,3069,35.35487487684545,30.602339129860667,10.25214570770524,88.02774320625294
1,3070,15.390552173954013,10.525038665964411,1.2403505301719642,57.064106637440304
1,3071,51.300309261783326,34.260521150893,4.120142920470394,196.30334493671154
1,3072,10.66878018026914,9.21496416655027,3.0621543961902007,26.77648842636188
1,3073,23.47136393795208,15.906855796945447,1.911993124380659,87.77496538171806
1,3074,4.148821732495125,3.564441735972273,1.1698841153790431,10.513520316930858
1,3075,4.527957309564001,2.853074143867241,0.3169366266566512,18.70266529845051
1,3076,22.197847749620173,15.123671323064162,1.864500149624383,82.05296004277918
1,3077,136.564512635335,90.77355223337355,10.688406236071602,529.0139858274968
1,3078,42.5436857306386,30.18422456790806,3.7543514422702335,148.79641843834304
1,3079,85.4725108709502,73.9836000628635,24.66361745865114,214.2814646488207
1,3080,5.7665708027224065,4.960466933123026,1.6366564409479736,14.614525687873662
1,3081,22.45033983057748,19.166406803769966,6.204942694318829,58.09699108616664
1,3082,16.23813045733016,11.300956708550164,1.3908979562692039,58.44080302737545
1,3083,24.807430578025222,17.65763269508274,2.1902230706637225,86.6292237618419
1,3084,40.920459785872154,27.317968766165478,3.260942447045098,155.71115447164118
1,3085,98.6323815594831,66.71646598997623,7.968725079550558,371.25365916574344
1,3086,50.45008030657367,43.72468533950592,14.66972778043468,125.67871430140978
1,3087,46.67454912298455,31.06078334919374,3.6648578305987765,179.4623127773687
1,3088,20.314117255743174,13.910605296222112,1.6864290274697904,74.90360206943173
1,3089,1.6392725758180038,1.0460503004795019,0.11857720807032385,6.620544731411598
1,3090,427.1611500496233,376.83831987118697,132.8282799179187,1007.6614205164732
1,3091,65.06523379981344,44.918932528206255,5.388403204582548,237.5124618451394
1,3092,17.92902779124916,15.482826448655004,5.098621529630443,44.7577309241667
1,3093,24.777235394400027,15.613644147491167,1.7910876844379122,101.71559192981663
1,3094,46.56033919421983,40.224452301920635,13.446260722955987,115.85247656278543
1,3095,11.781752709680516,8.864134800303916,1.9028928260380884,38.81148596360905
1,3096,3.798195729644379,2.4070778688422045,0.2788776227628242,15.417401578041323
1,3097,9.83227895745999,7.4823461867128405,1.6184008771684777,31.962287846384214
1,3098,37.79273444421517,25.100261600666514,2.9667995839800105,146.11318030222384
1,3099,59.640615957044986,38.30872206092914,4.442569549886678,240.5429048623442
1,3100,13.994303795910882,9.395755719113996,1.1193039359822023,53.143364677600545
2,3001,20.446994957864916,19.60086080592258,6.475763476938627,39.21888847262506
2,3002,20.56328774370121,19.708876983597516,10.596622476503354,35.32297292532111
2,3003,31.27461451502225,26.509112852402744,7.350946022808653,82.29470909250821
2,3004,132.9459756837607,124.33129836818853,61.58514034416421,253.73930398530177
2,3005,28.91831509055399,25.385283654932614,7.801098828387431,66.97533500920163
2,3006,31.79703648955749,30.130721486438873,9.680162911499593,63.24957741169471
2,3007,163.63805061963706,144.68415487653527,41.00382726044646,393.37525992857644
2,3008,75.34831295565068,67.66608799334739,33.30771511653597,164.47048593654068
2,3009,132.1963491439222,117.46456809817391,50.68995960449193,300.9386336325052
2,3010,128.33919001538362,110.36036062929756,29.952412669375967,331.4379463864074
2,3011,240.40246455101644,213.05410534332958,60.703048680897304,572.5032326552852
2,3012,78.46400981751874,68.2181012299452,18.89296546501551,195.83806238570023
2,3013,167.2224271064561,157.1447836685565,80.76114001885469,312.72157538156944
2,3014,596.5405892488643,563.5394807357397,279.89611366707385,1099.4291411755858
2,3015,97.31019639435935,85.35859301048782,24.23056731981346,240.74286746293842
2,3016,100.38055711893865,84.07462051760112,23.936764805069174,277.7714457768153
2,3017,117.58247730903256,105.82972237791839,31.473491700000356,270.00507488383795
2,3018,69.2317718861512,64.05780156565783,19.101821447045257,149.1877482814824
2,3019,328.6230641673346,284.9455052698116,76.01281653677484,830.6380874368244
2,3020,106.06540390254342,98.53937745155483,47.47715811069546,208.04140966141202
2,3021,73.30280082577974,66.33504770031169,19.47859552958611,166.30958002917987
2,3022,292.12857846171187,249.211120655979,66.81008492956389,770.3788265850219
2,3023,137.40181009264052,116.60615848581764,32.23165474715208,364.7904670931744
2,3024,56.08923627335513,52.441153824588994,15.482977657146677,116.50490833111893
2,3025,318.4609457268465,297.92926133335357,140.90740900664508,612.2842502640594
2,3026,34.490326887780746,32.50786219074881,10.394326375872092,68.93709386553259
2,3027,49.64217167899276,46.06183658944139,22.81802888942141,97.7222217706041
2,3028,159.5375631677911,134.6162116318868,36.112626631340156,430.4328546888967
2,3029,109.47541160932532,102.01874232045756,48.29698764863819,212.6777318801254
2,3030,31.23903525493349,24.906210828733194,7.252877686846581,95.96039182287235
2,3031,26.30229912688283,22.523714418357375,6.664576147990853,66.81354429291792
2,3032,46.271099666006236,39.155922532619186,11.321294457173323,123.29644958812132
2,3033,151.1958649051813,140.62257154315782,68.52677137252263,294.95326725593833
2,3034,173.86295541449132,159.97301160623994,74.25625712574754,352.77994619706413
2,3035,174.8908448918646,165.6075304786286,83.90952467359419,318.80179631526323
2,3036,106.10891859956934,96.86611257631594,30.41775180552988,234.59767470700376
2,3037,32.32859017440021,28.312685081748633,8.394567263698416,80.36569790143228
2,3038,55.63676249489077,48.52832669502196,14.694254233139002,140.9166829158347
2,3039,34.57172509137028,30.154278878530995,8.817377433308069,85.02373990794894
2,3040,85.74780562448561,67.93223284285895,18.009469590985358,263.85179793592215
2,3041,19.004822273290095,16.08756751650814,4.710250060864827,48.89496385604644
2,3042,39.64255663417946,34.03771830846905,9.716380098572696,103.41923769651534
2,3043,79.49684181917567,72.63741686707137,23.525316373771307,173.2320100058478
2,3044,138.19171752970834,127.42346487486736,59.196330505107696,279.547633306865
2,3045,32.93546172795235,28.5853102298117,8.419148494506748,84.12835190125195
2,3046,50.8329964809791,46.537493881495145,14.173695732642523,112.49398179158725
2,3047,11.305333426022818,10.786724556682051,5.5889430518563215,19.975344161419148
