county_index,race,mean,median,q025,q975
365,2,0.3865515244072892,0.35580695444324806,0.15263643839474914,0.7967556169931962
365,3,0.4904197506928375,0.4845275368340617,0.3559395147607871,0.6581154910851761
366,1,0.03334788087375643,0.030736195391675786,0.013043238155476134,0.06877792938193582
366,2,0.3834568649355379,0.34299206231742807,0.06186088363955193,0.9264410044889542
366,3,0.11037347097812121,0.10807402063288668,0.0424847487044835,0.19324254093502843
367,1,0.08474180205203814,0.07646511864649946,0.03100370364640001,0.18750266489958942
367,2,0.04789068450422883,0.04243772264527222,0.015425217536968216,0.11142076444532224
367,3,0.0627965817117199,0.061020768474993194,0.04075602622346893,0.09457219820822794
368,1,0.4322818888114795,0.3905739428602596,0.14926984272632768,0.956205845667224
368,2,0.17246114046658695,0.14121737424889247,0.038355927848173356,0.48753801759872994
368,3,0.41523374368474913,0.40096426000532115,0.23565596651514134,0.6751276020571468
369,1,0.001631456725924114,0.0014015361596943217,0.0004087026736418295,0.004179917776829866
369,2,0.01616757854692578,0.014956009755695178,0.003717757640480979,0.036044648959519934
369,3,0.005523181007626224,0.004911315138815776,0.0012243467613694424,0.01338742047559417
370,1,14.914647422720503,13.6837693691842,5.759725211463399,31.164297192013493
370,2,7.275831635782254,6.682848247473396,2.836977214150151,15.099974408917156
370,3,9.21243924573048,9.09903317866671,6.667982541068823,12.407603468327519
371,1,0.05203322792072415,0.04693912289421399,0.018348132371506287,0.11486850430840284
371,2,0.027338694460314564,0.026357708621942647,0.012549676767708181,0.047650283757092245
371,3,0.038940387865610625,0.03808931228372719,0.021263139818994664,0.06158898455880841
372,1,13.422729475819589,12.306151068213167,5.195237528292039,28.21195128033744
372,2,7.546165683615704,6.866360809899387,2.6984256509358073,16.248482019970172
372,3,10.054429971599003,9.91481474404845,6.918208764124352,13.994281142690745
373,1,1.8439523251727648,1.7416269271458542,0.790326698598567,3.476922956186779
373,2,1.033779096374574,0.9674660323752444,0.4049103906995565,2.0481061229013378
373,3,1.4159166207128522,1.390886713776095,0.8855475325603491,2.0913987366463647
374,1,0.625624299793498,0.5799304960020986,0.24955541412539334,1.2662000197024301
374,2,0.30670206152113516,0.28267326305862434,0.1216045596095736,0.6292456319209615
374,3,0.38953914646055005,0.384730468995751,0.2810393994268742,0.525472566996523
375,1,13.50887588419998,11.943203887856223,4.376979926379733,31.810355296928044
375,2,5.364143985228058,4.338965343916174,1.165315892421622,15.57668427861482
375,3,12.763971196928972,12.337486745850754,7.379821574958535,20.590783093277636
376,1,0.020528542797052754,0.01845097962197744,0.008004666940480219,0.045361942091887764
376,2,0.2646176478658687,0.20289272854512694,0.029153136904803124,0.8453189731188783
376,3,0.0661825022151295,0.06271883673678838,0.03337518076899282,0.1193119166613666
377,1,0.17681371973754237,0.16619673576853955,0.07515924403896386,0.3403148908298248
377,2,0.10202113884661347,0.09159843436017504,0.034729041466876234,0.2299686690690761
377,3,0.13499387943017313,0.13213746848094982,0.08817629806577633,0.1979942345267852
378,1,0.21543244579247867,0.1893588304155777,0.06778275993755094,0.5125277598644966
378,2,0.08416973627763807,0.06890280686153058,0.018689431887431246,0.23703784303673095
378,3,0.2032782385874045,0.1952908367924216,0.11237641978516343,0.3415730926877524
379,1,0.03006181164370691,0.02675429585191666,0.009931569834444225,0.06910064424744274
379,2,0.011633769652288873,0.009792748226903078,0.0027467700668335152,0.031062184845526527
379,3,0.028651487687299797,0.02759561000741163,0.01592753541286591,0.047515771815505814
380,1,1.63288749400485,1.5212082389448978,0.6405651021308457,3.267662618728013
380,2,0.6600035727762059,0.5493848195060017,0.15310313812190413,1.796942493004679
380,3,1.6194887645082594,1.5580216743102409,0.8682504999460154,2.721421678453728
381,1,1.5480215410116254,1.4193139162207702,0.5993585744147464,3.2484314021835683
381,2,0.8814383692890833,0.7848342158746873,0.2937965984312795,2.033195851289259
381,3,1.1520371900952144,1.1359122220530358,0.8129078330564625,1.5886896465313847
382,1,0.016857717503813673,0.014847407012151707,0.0053668401732196195,0.039814678460976825
382,2,0.006429776936419319,0.0054572311808315,0.0015407797568754598,0.016950306372951928
382,3,0.015939804239721952,0.015320010593326553,0.0087697395019013,0.026676179592524957
383,1,0.005679976261977317,0.005050978412584336,0.0021456562433776667,0.012840483770067858
383,2,0.0697834315749468,0.05627486481741346,0.008696101291290075,0.2057397892006316
383,3,0.01851227142836345,0.01731236781726733,0.008012081172628468,0.03593954810669372
384,1,0.0036462539295500115,0.003094711366665195,0.0011081966846084956,0.009423658256461057
384,2,0.04261973111232637,0.03419133780995132,0.005456503153707886,0.12919853147867152
384,3,0.011958522944817548,0.010593148127209205,0.00387942652560578,0.028035547094410737
385,1,0.00021403321116025308,0.00016804734155387736,4.8447746615074946e-05,0.0006589742738011082
385,2,0.0021958088525156354,0.0017912835039554755,0.0003833063319670891,0.006519519336623175
385,3,0.0007186284952370307,0.0005827544371780756,0.00014926302649808523,0.0021231783589826443
386,1,1.577047647487708,1.3900942946579555,0.5016371151836044,3.7186343652833216
386,2,0.6255369986718515,0.5047730528959187,0.13411085043419008,1.8245510940334826
386,3,1.488017721936746,1.4359066599426495,0.8481345048105962,2.431159250318353
387,1,0.013882909677994175,0.011853908845991558,0.004048675886941796,0.03560762012410881
387,2,0.005501892576148109,0.004309771472507081,0.001083876984018259,0.01682056085765268
387,3,0.013151078691592974,0.012103361775748427,0.006394567155088829,0.026151657794970525
388,1,0.14051939469852326,0.12275036145364204,0.043431083235209195,0.340257793169517
388,2,0.055172137634786914,0.04475823410545851,0.011773123801234252,0.15944451955185562
388,3,0.13254377616821858,0.12659115309371113,0.0708340329771409,0.22876340697071001
389,1,0.04077078842321703,0.03549337222795982,0.012412040405949962,0.09981020250994041
389,2,0.015863193604630777,0.012952924181606398,0.003449315143254358,0.04537882509139418
389,3,0.03852568025494508,0.036388423064201716,0.020098459822565726,0.06963636100865643
390,1,0.01686609618250086,0.014710801896199546,0.006141499874705365,0.04033754851402057
390,2,0.2020509783373657,0.1648509838975855,0.02619244156674079,0.5843101695207912
390,3,0.054983273104211305,0.05069632418890379,0.022253188815942033,0.11387822307648628
391,1,0.016486720116587143,0.01359538660733106,0.005173006601934357,0.04522545775370025
391,2,0.20577088212656655,0.1507685275701776,0.02130188712613389,0.7167556896094431
391,3,0.05352008830268385,0.04568861983289968,0.020081935611007462,0.13407114308505022
392,1,0.0016030482713518242,0.0013744321973511045,0.0005651502080843755,0.004010591234068654
392,2,0.018810854367279927,0.015496434424692358,0.002570937227487881,0.054464634398266105
392,3,0.005260736615768379,0.004730334550680712,0.0019599283171513365,0.011923172253087692
393,1,0.00031774452235143615,0.00029366350470238015,0.00012041281405551494,0.0006556167597606838
393,2,0.0035530629672642154,0.003276890001756954,0.000632398890020119,0.00803846712802481
393,3,0.0010537241909019484,0.0010414710118465495,0.0003833941179388635,0.0018199724133109347
394,1,0.008378791071023161,0.00756817865501104,0.002906800724747992,0.01874150651699287
394,2,0.09195913750112183,0.08387958679928954,0.016819172643788804,0.2166378826851546
394,3,0.027995919341977742,0.026679844291798826,0.008945125684938911,0.05626820425793152
395,1,0.00287797723936465,0.0024965037899788854,0.0007795903168912495,0.0072622471293013165
395,2,0.028736371080875237,0.027020531476148246,0.006681097857272125,0.06290479612366605
395,3,0.009677470023612775,0.008828354728548463,0.0023575604046887845,0.02214008342548942
396,1,0.02111833018198902,0.020016466851236238,0.009399605463204765,0.03909212357184133
396,2,0.012282604650755058,0.011037763646578085,0.0041597442210499,0.02764746016719076
396,3,0.01631264005569419,0.015934392800786984,0.010228515239969026,0.024573422298394657
397,1,0.1802813626305974,0.16285691069984143,0.06638833644930624,0.39450842212626336
397,2,0.10195976639723496,0.09058415716727222,0.03321498339936115,0.23698555747763206
397,3,0.13384291657760378,0.13026313518829963,0.0878320635464927,0.20077453634129597
398,1,0.004008058945354608,0.0036673538574694686,0.0017754112957539586,0.008115080498192631
398,2,0.05066462950719178,0.04075145231495097,0.006328993067482313,0.1462185194244534
398,3,0.013006811124376043,0.012679621995469029,0.007037237445975686,0.020242473433472238
399,1,0.006250512957620418,0.005558441241315158,0.0024400417590062146,0.014135945688383842
399,2,0.07978412014293546,0.06166953435769636,0.00901355065082887,0.25147498254674716
399,3,0.020193479700297834,0.01889973157875977,0.009905446727979087,0.037954665908671976
400,1,0.26099537918732674,0.23143239388924172,0.0858840275671243,0.6058224188390793
400,2,0.103180347714148,0.08434018879748657,0.0227275243214851,0.29337065535534945
400,3,0.24782253159785989,0.23867086645127306,0.139885346597543,0.4097121580568284
401,1,0.0002709760963035062,0.000251530415583542,0.0001184649953915663,0.000535019141291514
401,2,0.0032371465436798297,0.0028255469388189336,0.0004793418343700659,0.00812880812748184
401,3,0.0008862102561681507,0.0008895117341948821,0.00041821763031244424,0.0013504628691810374
402,1,0.02492661639765638,0.022097536386095927,0.008148213460175118,0.05792712116791907
402,2,0.009868632407503797,0.00801386622846452,0.0021560963017214435,0.028419449332806178
402,3,0.023494520644847548,0.022790722297981326,0.013902380454422157,0.03714511816621747
403,1,0.024933221189133357,0.02263437601741434,0.009475835655873153,0.053778782990572725
403,2,0.010475327016582785,0.008180606482998795,0.0020803565837709,0.03239169131560223
403,3,0.025074121476981244,0.023177101955809555,0.011692663954327715,0.04953811617866244
404,1,0.010002411149239538,0.008784327482225095,0.003203276549773578,0.023838443278878792
404,2,0.0039645380929078915,0.003187167153447997,0.0008489457953560708,0.011583221194201488
404,3,0.009430911164920787,0.009017926380592657,0.005418913523056779,0.01580594679314212
405,1,0.028798862719252895,0.026196151759576868,0.011673561113966542,0.06087904821651313
405,2,0.37298715551976863,0.28742844703852544,0.04174472109861528,1.1761601018229082
405,3,0.09285405031382381,0.08928042882074752,0.04933369122822456,0.1563979149809831
406,1,0.015572781558170596,0.01357581485441928,0.004869559543823719,0.03789556176961728
406,2,0.006259909813151167,0.004918371942458078,0.0012526004128231012,0.019192661920390455
406,3,0.014946142181036234,0.013830717132450389,0.007434270923375014,0.029067178271704085
407,1,0.07369475385738737,0.06529990570045575,0.024700038983377855,0.1731276950544974
407,2,0.04175431913266563,0.036138795119735084,0.012303629341628652,0.10377617972572833
407,3,0.05459732392671557,0.05209555599520117,0.03048085413258318,0.0932311751026461
408,1,0.00037912480801610747,0.00034438220555505975,0.00011756114053681235,0.0008437351672230096
408,2,0.003840887406899667,0.0038002111811682596,0.000928963450641869,0.007192234979015727
408,3,0.0012722666951323906,0.0012274851332106421,0.0003539867939063825,0.0024534408261820437
409,1,0.13147531199747067,0.11835677460030239,0.049352926147124394,0.29025756333912967
409,2,1.6376261285608527,1.2989544488518732,0.1997355492510976,4.952398288696987
409,3,0.42662919127080584,0.4080601906792374,0.18770365334952882,0.7707378737695645
410,1,0.0018390535988031006,0.0016713521093500697,0.0007941989621257847,0.0037616756998117068
410,2,0.02466384395081881,0.018241650856902013,0.002602274918734248,0.08156323592702705
410,3,0.005892888401150866,0.005670875647680736,0.0037173899201555366,0.008934106636793468
411,1,0.5941984101315765,0.5387856848187287,0.2213236559957692,1.290336225639956
411,2,0.33627658592125903,0.29890063892358804,0.11155059012972737,0.7772054471816087
411,3,0.44105836086343997,0.43014731143531515,0.29861626684086867,0.645532436181407
412,1,1.1221673570728627,0.971087459339459,0.3330571467443068,2.8008802529989527
412,2,0.4439193129159441,0.3546223736191607,0.09063336209377253,1.309652493493343
412,3,1.0640055588455963,0.9984863482962869,0.5383700843500943,1.9670032457445734
413,1,0.0012700845673521567,0.0010966352672303874,0.00035654763501513826,0.0031651985064272774
413,2,0.012774861515758917,0.011968411117303377,0.0029411505049369863,0.028077019316688743
413,3,0.004271154924491277,0.003886552147415598,0.0010820587459938749,0.009730757899873876
414,1,0.1517703464769448,0.13418333083598732,0.04906002649592719,0.35575538036558646
414,2,0.060492861124276105,0.04862677396059706,0.012901835089908685,0.17789618838218874
414,3,0.14344474328906445,0.13839539921293198,0.08141903994435222,0.23423454832480942
415,1,0.0023272955043212857,0.0020601028835527365,0.0007715771022888326,0.005357390688995524
415,2,0.000926321203848225,0.0007469871675275812,0.00020255599216303127,0.002636358412373166
415,3,0.0022131804316123747,0.002115335952036161,0.0012667957570893025,0.0036183273626215922
416,1,0.0008689870879098518,0.0007986399961942293,0.00036106924043318074,0.0017763431788999904
416,2,0.010106742064001426,0.009013342250230488,0.0015875205843770166,0.024172660877474796
416,3,0.0028504289854507743,0.0028381831339718416,0.0012146445651561965,0.004550747227710708
417,1,0.12159871005203864,0.11100147085419299,0.0464007438077873,0.2589587916206717
417,2,0.06804519647782938,0.0616922977973113,0.023852303420679937,0.14834969624164554
417,3,0.09054347824530903,0.08875722906070498,0.06078758033307584,0.13020368840733423
418,1,0.20145165356534514,0.17728298002768123,0.06367815938722023,0.47752917100118175
418,2,0.08024998133722655,0.06413161301876794,0.016951980878101354,0.23828602383833952
418,3,0.18975101362314334,0.1827825200687479,0.10762422371955778,0.31240769854140776
419,1,0.0009161034948171684,0.000848638313583161,0.0003953964205040469,0.001830526262119146
419,2,0.01219691757001105,0.00922035238906729,0.001326602156253986,0.03953995829285022
419,3,0.0029418135749450583,0.002905042588470656,0.0017807198683975462,0.00432239186845065
420,1,0.7367720249737509,0.6771583318186118,0.2874348160091601,1.527377077004411
420,2,0.41214194899025847,0.3772296607689171,0.14884556854051303,0.8774227497822507
420,3,0.552817202994576,0.5418091554244407,0.3634881754451713,0.8044703807595477
421,1,0.0008110028874916901,0.0006966325800238824,0.00024715008128242276,0.0020588919110692615
421,2,0.008718133937754962,0.0077115302783930416,0.0015538403026840422,0.022253049202015533
421,3,0.00269515538785991,0.002453329391387063,0.000780691396731536,0.006201412482530943
422,1,0.592684965372701,0.5476720382671992,0.23662780096623026,1.2111322017303516
422,2,0.33603026217406395,0.30368980975868015,0.11686147855007706,0.7454581567467744
422,3,0.44395812903286963,0.4376106989350378,0.3118266715962895,0.6119592265720553
423,1,0.00613220178922069,0.005416005401845442,0.002043375606145247,0.014494259494133155
423,2,0.06657066651809962,0.06058721290193447,0.012067757984332768,0.15869565953400935
423,3,0.02033330545095441,0.01919463847942958,0.0064599343514557366,0.04229016323822474
424,1,0.002377052715729207,0.002169090913931384,0.00094920574676362,0.005025771850645305
424,2,0.028020302060340868,0.02431889101918026,0.00415424546050821,0.07203926300797678
424,3,0.007793985576676058,0.0075873032802498495,0.0032892882072607914,0.013681716120596151
425,1,0.014046527215489312,0.01259520700068073,0.004718948323507593,0.03186383424876589
425,2,0.005580882124435575,0.004553291297359105,0.0012396159691992845,0.01581347336327525
425,3,0.013427218443604134,0.012931525432841852,0.007570647457911093,0.02217667337633977
426,1,0.004014731047566728,0.00346405703393907,0.0014623413509725135,0.00988641347837504
426,2,0.04964028473398923,0.03880772224881134,0.0058383106234336105,0.15515276889331805
426,3,0.013036530801390377,0.0117371264962116,0.005630192040351423,0.02840641342492419
427,1,0.16635695086900879,0.15654460863459668,0.07115565028900442,0.3181766340069496
427,2,0.09661291887585716,0.08613176444247611,0.03201909255978963,0.2220230651934635
427,3,0.12749500103817424,0.12426361706666561,0.08093504680261387,0.19136117873835914
428,1,0.01250373980378552,0.010404727877469115,0.003422121240251702,0.03398842390509231
428,2,0.0047198448778351535,0.0038265251874571703,0.0010222783242484056,0.013602764476637474
428,3,0.011800601555893898,0.010609267561132424,0.005324934283998038,0.025551805532762137
429,1,0.007908545744691091,0.006650507969434201,0.0017197699203795051,0.021290832176419222
429,2,0.07065570661152494,0.06925491436826622,0.025114384688453298,0.12636370233640404
429,3,0.02711968303367087,0.02321562079100203,0.00505834730035767,0.06972340907120762
430,1,0.012456862460568737,0.011190580782790182,0.004635645193126645,0.027761147240325922
430,2,0.005172405340006165,0.004074708683996382,0.0010368828181362953,0.01568814940418288
430,3,0.012510194910484235,0.011427320350814923,0.005737835834505625,0.02571575072819646
431,1,0.05826075439067773,0.054728703336119656,0.028389362607180394,0.1090483562116348
431,2,0.035160359489817224,0.030219691873758902,0.010677871057114912,0.08848963561050711
431,3,0.046256367697152155,0.043642016555200364,0.02527648975988364,0.08339660853443587
432,1,0.0010598031381200965,0.0009108018605313527,0.0003257659356377474,0.00267431687102642
432,2,0.011461278936450029,0.010085067932685324,0.0019990510684333054,0.029331848193057005
432,3,0.00352541260456434,0.003190336840134386,0.0010312862282201578,0.008202461055755216
433,1,0.6227230324945902,0.5710471211367387,0.24314402839248792,1.2962891869050834
433,2,0.3516963307973946,0.3173259618479043,0.12137336465084884,0.7795310865546634
433,3,0.4639092880600892,0.4574727507771217,0.3277648985573432,0.6370041955978025
434,1,0.037266709950363484,0.032939862614067165,0.012301730737656431,0.08780026624621974
434,2,0.4250146809334283,0.3597615158526782,0.06534428440345072,1.186032140877206
434,3,0.12231251053559415,0.11587119582115021,0.040106593470397654,0.24582076480656914
435,1,0.0008821243667843914,0.0007655738597067939,0.0003405994875711043,0.0021089386511117542
435,2,0.010625008951718065,0.008680723468457444,0.0013965880157534533,0.030473342534366486
435,3,0.0028782730624496286,0.002648876884738662,0.001229735107700644,0.006108865138377652
436,1,0.4226152318666599,0.3704712531875173,0.1333677712634655,1.015631902020401
436,2,0.167123450773291,0.1343564413468188,0.03563745910002763,0.48722294083283585
436,3,0.3984256442186887,0.381941718020143,0.22028735005268912,0.6709811080257081
437,1,0.06160073938467836,0.05650385838489228,0.023748143665350413,0.1282703508704695
437,2,0.0349412619966104,0.031233449921087314,0.011777485179669452,0.07897605049779557
437,3,0.046100538845440416,0.04511666648071838,0.030786436726800117,0.0670525797631808
438,1,0.00045996066791304343,0.00040010173324431063,0.00017278414654471423,0.001098092998171489
438,2,0.005410441406938022,0.004520637494626877,0.0007643486194888464,0.014994500398211607
438,3,0.0015104344079543306,0.0013906540125246294,0.0005956605659786214,0.0032452633612886114
439,1,0.0022121725046544494,0.00194678839583537,0.0007007031121471887,0.005247260156025198
439,2,0.0008792914368678177,0.0007047505074807851,0.00018552030379484055,0.002583539053686726
439,3,0.002084611759643387,0.0020113285685369794,0.0011674105441683176,0.0034137185516893882
440,1,0.06998002355012851,0.06144091225179138,0.022088518602300173,0.16805609322653692
440,2,0.02769805396964191,0.022316684397231543,0.0059273060807897,0.08074723950080098
440,3,0.06604628372440849,0.0632533270896246,0.036855659440381563,0.11112509916391593
441,1,0.010057993666223258,0.009087351503373373,0.004320353303102563,0.02119150627913404
441,2,0.1299444595308926,0.10092551604217394,0.014878669211329113,0.4009928026049989
441,3,0.03242467645954684,0.03102953399708721,0.018469460211669293,0.05489750451157994
442,1,0.0008739763830231788,0.0007778651073552622,0.00031464970490873394,0.001993324505367122
442,2,0.009975897402715445,0.008723472056331262,0.0015373569268229588,0.02558876732459576
442,3,0.0028792898718691617,0.0027154919202847824,0.0010420998725206086,0.005761682528715578
443,1,0.0008651669492908947,0.0008034319948797329,0.0003830298680952685,0.0017128389894201768
443,2,0.010517107063724858,0.008989172005330542,0.001477533297999082,0.027486779302443722
443,3,0.002819480795475685,0.0028250607748091135,0.0013966225777755257,0.0042325192743591375
444,1,0.011900305793362521,0.010570494864756743,0.004188870515611402,0.027508718358811513
444,2,0.13742811537666394,0.1179041264681416,0.02011087045234219,0.36611405565759236
444,3,0.03909842614618428,0.03676368995108492,0.01421232408649152,0.07776419514855118
445,1,0.09869404578537927,0.09431628430787739,0.04872333960598277,0.1741525886926306
445,2,0.059543091735014014,0.05197435416163473,0.018241756418613128,0.14409084942519562
445,3,0.07868574843634463,0.07549359460671481,0.04193579827630203,0.13421334480018293
446,1,0.04902731723762038,0.04354064087026517,0.01594180411604202,0.11374851088229894
446,2,0.019123836874621682,0.015878218915186378,0.004367396683491882,0.052590769771086406
446,3,0.04705819195376604,0.044621683457423525,0.024580495614469882,0.08362454126343721
447,1,0.04085658116233109,0.0384491452737543,0.01729168103745845,0.07834852477376437
447,2,0.023102872677282126,0.02129627624397991,0.008578807728459365,0.04804064971025389
447,3,0.031237422282999316,0.03062100632166608,0.020000255522793893,0.04591823916746438
448,1,0.005261058201099603,0.004633030273194434,0.0019582075769978193,0.012276615089188415
448,2,0.06660227930634932,0.05119077827563058,0.007518042467131085,0.2104829569540029
448,3,0.017037043427244446,0.015699724025352288,0.007866342688847944,0.03401800792185844
449,1,8.749115064678602,8.112083792534024,3.4802113992930934,17.737695310276496
449,2,4.306831118450305,3.948146738063446,1.6693376462476008,9.033229233415277
449,3,5.446916554313904,5.375523280357557,3.9195865909293457,7.373302109061689
450,1,0.057461859946010094,0.04996488089474955,0.017674480851939334,0.1413667447544011
450,2,0.6326318565652678,0.5480235998976988,0.1062781550955577,1.678704517285495
450,3,0.1938316698003347,0.1729003337350729,0.054784277638302556,0.45652106657107216
451,1,7.537339991120631e-05,7.051771208217734e-05,2.4991948553836394e-05,0.0001539550002891009
451,2,0.0007851992671440912,0.0007678149870920714,0.0001840181527780233,0.0015181117412171332
451,3,0.0002573326367864503,0.00024660963363425754,7.367342146054097e-05,0.0005056841974929894
452,1,0.24394053828511758,0.21290392185878199,0.07500050295094088,0.590542785969007
452,2,0.0907485027923574,0.07871095058723943,0.023011569679947667,0.22714896409662264
452,3,0.2306976478198462,0.22042171100114893,0.1186370713743166,0.4037648441128393
453,1,0.0008415544043789471,0.0007694940170219766,0.00032445191685863043,0.0017708888055817423
453,2,0.009578208983818986,0.008627329716552015,0.001586556815189844,0.02302039616196257
453,3,0.002794334538457058,0.0027069179500160074,0.0010421187695333605,0.005145848393424668
454,1,0.004445170133417261,0.004007945922942118,0.001880876137340277,0.00958324222196435
454,2,0.05589122379105979,0.044771397625512015,0.0067933782451814854,0.16493247591410995
454,3,0.014397669275503672,0.013749803434115058,0.007489097205290854,0.02541957723427093
455,1,0.0007207443041829321,0.0006497691172696704,0.00027435110737558503,0.0015780383980852602
455,2,0.008425149330506016,0.007272302446000612,0.0012396935399842193,0.02206829573094826
455,3,0.002365844572615685,0.002268855018567312,0.0009398800908096897,0.004406787433953536
456,1,2.3039462159505217,2.213893523355246,1.0946998302786057,4.034350504178086
456,2,1.3588586884064373,1.216259383983207,0.45697978758487556,3.1145227775987157
456,3,1.7921065408436458,1.765582263941127,1.1486952747463488,2.5863751010334726
457,1,0.008369890383151867,0.007591847657339919,0.00291580493598861,0.018348726203446505
457,2,0.09175897200520387,0.08431771280006209,0.016610432717702964,0.21089425758405905
457,3,0.027863123441192524,0.026818998948710784,0.009133426867961418,0.05335806863113288
458,1,0.2769984182263569,0.25968456782939336,0.11233571011810177,0.5444533349367522
458,2,0.11248008879543113,0.0937303497273396,0.025905437070920172,0.30432947644032177
458,3,0.2778662105934892,0.26631012851381275,0.14206975640318592,0.48081757841546113
459,1,0.03212747896444734,0.02610135348449987,0.009803824950467629,0.0915692923824536
459,2,0.384599772370692,0.2911521636590869,0.04543564058376706,1.2917676869770582
459,3,0.10511327040277935,0.08900527690783344,0.034883204083055425,0.27617216166233766
460,1,0.1861482192419839,0.16833961663388963,0.06972402681481282,0.4053100422455488
460,2,0.10481854015963937,0.0940880390030952,0.03576331588382516,0.23574711504414553
460,3,0.13904025948595847,0.13461425794061457,0.09227082183928396,0.2116027462237989
461,1,0.001694579344834264,0.0015865146943936461,0.0007277496680763749,0.0032700873426872493
461,2,0.0007041804556957744,0.0005772621039429322,0.00015337865828387085,0.001989053567823356
461,3,0.0017258477277345549,0.0016334049298202557,0.0008360646551908921,0.0031530349321694834
462,1,0.0022243514671236465,0.0019747821493448746,0.0007032203923722402,0.005184202634716993
462,2,0.023751425308758744,0.021774368136919974,0.0045006120783052835,0.055457691016806615
462,3,0.0074215402850513045,0.006947070724839756,0.0021819479480814797,0.015660918090242195
463,1,0.01653121161067352,0.015589477025424653,0.007368981272681416,0.030399663220649777
463,2,0.009425375606749877,0.008644276676269595,0.0035070098679582835,0.019466152309468347
463,3,0.012783302360497127,0.012413779339801943,0.008004015014847782,0.019038349620145827
464,1,0.29059609811481757,0.272058465418373,0.12139936679920926,0.5650490024977134
464,2,0.1671310769591729,0.14999177472449576,0.05684770287023124,0.37545897013828744
464,3,0.22121787657011108,0.21660918402139462,0.14463362783626577,0.32434248079174605
465,1,0.9749985160052516,0.8593312170544909,0.3119089761526797,2.2986401625958477
465,2,0.3793142451306689,0.3147831079646475,0.08584725948132294,1.0479826127038725
465,3,0.9231141357202448,0.8854197951270859,0.5092045056513603,1.5519922948425526
466,1,0.00045571621113873806,0.0003853162974885356,0.00015749573374408373,0.00117324192093271
466,2,0.005331160546691763,0.004342396268021069,0.0007237063135996657,0.015811200118354157
466,3,0.001493139131276576,0.0013266752568437605,0.0005415712993827861,0.003521047345930178
467,1,0.005273780279124282,0.004583112923641131,0.0013115031419325925,0.01316408475326055
467,2,0.0496737978824405,0.04875657938070077,0.014678245079409877,0.09195869052126998
467,3,0.01790314422329694,0.016126257289808026,0.0038628550805562896,0.041628233814637976
468,1,0.006186266834779072,0.005682781259549311,0.0024220020672564516,0.012889400351048559
468,2,0.003495019237691435,0.0031472346951262565,0.0012102398254900334,0.007756529732415183
468,3,0.004605858665921225,0.00455007318312561,0.003298925384073728,0.006237350454844848
469,1,0.0051684207200641385,0.004469578411651986,0.0017589816329771051,0.01264025319873467
469,2,0.061613179855020975,0.04986919767701442,0.007887408597624684,0.18248420800746717
469,3,0.01688648921548029,0.01532896217211297,0.006286552420974099,0.036414330263768724
470,1,0.0007235636550411947,0.0006326710684580347,0.00018902920510339215,0.0017866581365402646
470,2,0.007001891091353716,0.006804281209908608,0.0018785844776068547,0.013712245921695884
470,3,0.00244442973757135,0.002230595802128641,0.0005632268428978394,0.0055110246372312415
471,1,0.0004193554183595254,0.00038855532350820987,0.0001789255054072055,0.0008363407403139966
471,2,0.004982307040756684,0.004360218249788686,0.0007406209583493701,0.012477232704060563
471,3,0.0013743802740591123,0.0013712649547116653,0.0006206919499748264,0.0021696259385029365
472,1,0.0010799601510645964,0.0009624345358708669,0.0004565608909605816,0.0023137343994554943
472,2,0.013536286797077808,0.01080194483966913,0.0016699327360112995,0.03899852164033382
472,3,0.0034966420309222555,0.003322468520884948,0.0018087367569059143,0.006050744028531047
473,1,0.028190391205409834,0.02454401348523455,0.008586902329583763,0.06902067518479962
473,2,0.011274660243500871,0.00887492115765701,0.002265156615599646,0.034180445993031036
473,3,0.026750484883744267,0.025163635112979657,0.013633889386823037,0.04911834818024785
474,1,0.0002552722819368376,0.00023030314858343167,9.261582475383777e-05,0.0005582253228757202
474,2,0.002813334932740415,0.0025891974586546708,0.0005071680033798408,0.006308957378146892
474,3,0.0008468477395122437,0.0008213828813122199,0.0002927623741349914,0.0015505280767994481
475,1,0.01246922278108563,0.010580025013829077,0.00378379430157733,0.032081439884255984
475,2,0.004965547501378524,0.003845582127471505,0.0009991908361951876,0.015353206366458611
475,3,0.011811826247407987,0.010747088848008356,0.006148865523872856,0.02395912921253211
476,1,0.015606786206312789,0.014037300516638923,0.005818868810593379,0.03458690315676008
476,2,0.17930352305679204,0.15712750437422712,0.027683726371867372,0.45573236838222964
476,3,0.05128928230997073,0.04911502111544333,0.019467419131900813,0.09688867954922362
477,1,0.017027580623027127,0.014788257437406652,0.005267903252726115,0.04184219896431999
477,2,0.006740361759966427,0.005376568395435233,0.0014205540164140024,0.02020134266493378
477,3,0.01608784605562132,0.015132697831449582,0.008715186297818898,0.029167434758870535
478,1,0.034610430142562376,0.030360988862065494,0.010527714265211995,0.0828756993830331
478,2,0.012469372027087365,0.01126013639569286,0.0036335280696223214,0.02821786774696273
478,3,0.032980683667798036,0.03151923256147772,0.01577802683372236,0.05866764711292309
479,1,0.0022842551111096013,0.001959881255524057,0.0007426428497315933,0.005754080661933194
479,2,0.0009236737831669205,0.0007156138366565216,0.00018447488294538617,0.0028852310201021034
479,3,0.0022348858525495646,0.001980550584483642,0.001063877790765492,0.004998460825638416
480,1,0.00456955277890886,0.004047039101231581,0.0015492358707203371,0.010594275580280074
