county_index,race,mean,median,q025,q975
534,3,0.016459882126147744,0.015581984193891637,0.007553124979611999,0.030590399296626734
535,1,0.06359420360810777,0.05980787412252273,0.02766682262693195,0.12095908288665565
535,2,0.027163202422374803,0.02158136080529472,0.005457647072439119,0.08248630136024922
535,3,0.06515882297167337,0.061629660349104234,0.03051112778535043,0.12020019539663442
536,1,0.023997214706709256,0.02275127923412793,0.01084438754912432,0.04420231838505587
536,2,0.013956253502928654,0.01262735559054895,0.0047843861855685075,0.030791300830072973
536,3,0.018726430039779998,0.018115664617317347,0.010875722920696001,0.03011827744210681
537,1,0.020048682483003042,0.01734144036965539,0.006294709379219671,0.04995644895270051
537,2,0.2218853061796522,0.1903905908643624,0.035779035470180603,0.6017902786557446
537,3,0.06612034121629289,0.060534412658766135,0.020304499956210073,0.14983653088705218
538,1,0.003505120566904811,0.002858712743876034,0.001230669241496978,0.009699627635873188
538,2,0.046626377213337455,0.03169066987214747,0.004290201514632703,0.1759225613334564
538,3,0.011379245589349985,0.009457110989923516,0.004979410633490624,0.029250002301687245
539,1,0.005764035026086054,0.005244533202106506,0.0023357853405694294,0.012127112529693895
539,2,0.06753065001506216,0.05854929712720605,0.010158384799235542,0.17076426993200078
539,3,0.018863294092660285,0.01845203275218072,0.007856975736413889,0.03207336306060607
540,1,0.006543983596063787,0.005731931821118084,0.002124012220264773,0.015745715529106672
540,2,0.07357451270007709,0.06335751084110806,0.011207728628163707,0.19605685573404297
540,3,0.021525263703211,0.019816249782960836,0.007025371957418684,0.04644208640646169
541,1,0.000823144881207768,0.0007632984098338995,0.00035210640780922246,0.0016335024776412686
541,2,0.01012782715855366,0.008431667261256333,0.0013503212499115823,0.027821235021616667
541,3,0.0026800924372409624,0.002653846275156115,0.0012926216949246236,0.004225772492195868
542,1,0.0031281666506254194,0.0028988733756389815,0.00135426578619293,0.006283215673391347
542,2,0.03952898745898452,0.031868787289315935,0.004818474108366127,0.11428281604042363
542,3,0.010094089398616089,0.009995988383655254,0.0054280928333217526,0.015300240636059155
543,1,0.0006944124295524406,0.0006264047235426851,0.00023504739728379362,0.0015462629531733884
543,2,0.00750529308364534,0.0069518500551131145,0.0014059703034814929,0.016872269832215344
543,3,0.0023062368910012,0.0022121092867753824,0.0007321582861636773,0.004514848808204458
544,1,0.9674041757075504,0.9022618238446058,0.41382550439067717,1.8956534885663607
544,2,0.4181677680350714,0.3252397610812912,0.07957032932944574,1.3200745991682823
544,3,1.0020028180780753,0.9325737595440067,0.426919459711202,1.9721826769619328
545,1,0.004391152111391682,0.003767170591706013,0.0016476969213227262,0.010930107419167473
545,2,0.05592983154452132,0.041885749541728856,0.00610388637771447,0.18377445329513256
545,3,0.014154775327883604,0.012601335433050295,0.0067309332761935755,0.031255175454002894
546,1,0.002889463760768518,0.0026881785824842703,0.001306049221882249,0.005621048300214565
546,2,0.03711455861965365,0.02953415107379382,0.004452527150562823,0.10985449447814372
546,3,0.009300901978178762,0.009261565355138866,0.00551866836262311,0.013229460914352073
547,1,0.0021418812323515672,0.0017999157121400674,0.0007799306810175756,0.005602817168460638
547,2,0.02776666387147589,0.020029252521764015,0.002799290635104875,0.0958349935772433
547,3,0.006874122396796606,0.005977361787274291,0.0033302894665742577,0.0160942565709091
548,1,0.05103769554084207,0.044131841659286186,0.01554105024214964,0.1269586146071696
548,2,0.020368594285532855,0.016032896966818786,0.00408994210567079,0.061957103350648635
548,3,0.048304065516482315,0.04523684054800197,0.024859465883307223,0.08973596186126966
549,1,0.1701386284200255,0.15726514490161397,0.07198520561707407,0.34182825872884526
549,2,2.254712720872944,1.6958023355311864,0.2447052289450373,7.34876281505157
549,3,0.5461662341995259,0.5362649825773911,0.3124184660408639,0.8322915423134192
550,1,0.4353258498351118,0.38955515476517355,0.14863995541115788,0.9830451462582723
550,2,0.17269245570803618,0.14179376485697753,0.03829476318791457,0.48951922055192976
550,3,0.4146244385354359,0.40129457952358183,0.24140303240744634,0.6618147634079907
551,1,4.380057312743349e-06,3.5259510891863427e-06,8.271765971751146e-14,1.428008775887449e-05
551,2,1.732245506587656e-06,1.2301846588709334e-06,2.7297633018468885e-14,6.561401376059421e-06
551,3,4.189413104943686e-06,3.812834060594414e-06,9.861066895605552e-14,1.1283090184823578e-05
552,1,0.06412720152008361,0.06093664028580205,0.0310160877830764,0.11566069733512983
552,2,0.8416082628223471,0.6573295200674146,0.10118856362557904,2.5899432467924406
552,3,0.21322454283736145,0.20710661084628215,0.10942608229470156,0.3509168446401556
553,1,0.42986940869003837,0.3790947291302218,0.13852816919723265,1.0173662889556496
553,2,0.1709464433976748,0.13776163182635096,0.03619866592845368,0.5040992294301001
553,3,0.4066859572224834,0.3908098099976818,0.22636990840096258,0.6766223594162544
554,1,1.8527720137398862,1.6350499291751133,0.6014400303770085,4.353807584513298
554,2,0.7319172802653343,0.5963378274236621,0.1587413494771207,2.112296242603467
554,3,1.7483719131847049,1.6868404231579015,0.9993173148492058,2.844951435048382
555,1,0.0011924385388615028,0.001103228796082741,0.00048308501440418353,0.002404602702567405
555,2,0.01370259978095922,0.012346242948654312,0.00221953318462141,0.032393641277524636
555,3,0.003907472502759383,0.003915021116000459,0.001593988331063343,0.0062463469649751665
556,1,0.24499248032069487,0.21536053530803806,0.07877610856857153,0.5835154517082743
556,2,0.09809874977124151,0.07827159673511505,0.02037533944687355,0.29338359287700905
556,3,0.23175969241572872,0.2226601347264991,0.1291059869788917,0.38689106404613555
557,1,0.002213883076783243,0.0020573257834003537,0.0009708561540152569,0.004350915698041303
557,2,0.026923313771450207,0.022837989951251053,0.0037379647391039355,0.07130071323698378
557,3,0.007186902578838894,0.007219396533502488,0.0035519188343255195,0.010710148044789746
558,1,0.011658959272384006,0.010126565945011793,0.003994815795713654,0.02811850807947857
558,2,0.15522529320019973,0.10986427923211403,0.014694925607521931,0.5556689960855571
558,3,0.03736832752069407,0.034068952419660986,0.016999312361020057,0.07685387956524876
559,1,0.0011675950124253947,0.0010273082885577625,0.0002772611032863876,0.0028369647374866763
559,2,0.010949622405534869,0.010508292918206258,0.0034779820941098164,0.021402226894287606
559,3,0.004104657473999675,0.003471603134224512,0.0007965043323380792,0.01095399697227878
560,1,0.010394595307058732,0.008969807906645273,0.003838561289780691,0.02542389832615336
560,2,0.13805407753228335,0.09813586374392368,0.013413242364270436,0.4888357221641278
560,3,0.03325738627533402,0.029696306128838973,0.01715281292544265,0.07113554719190623
561,1,0.01972330436346816,0.016479685844266557,0.00554628564818643,0.0528237680629865
561,2,0.00778684080619567,0.006022892957135496,0.0015023006141069927,0.024403720393216817
561,3,0.018639627685311126,0.016776259299673822,0.008787737090996652,0.03941759656954887
562,1,0.006639131888973055,0.005879117637391555,0.0022477346720808076,0.015431767274597333
562,2,0.08338202471176635,0.0640197976501726,0.00920674829103968,0.2622390552032234
562,3,0.02148710408707473,0.020046786710388724,0.008532279131141152,0.04271852321222814
563,1,0.20073826557193983,0.17648782286488796,0.06488536633032468,0.4760984097426903
563,2,0.07889759697579857,0.0646270625468133,0.017227673474190876,0.22551661452634025
563,3,0.1892119034007254,0.18254586870789963,0.10882076182645357,0.30699372210426423
564,1,0.006634695762386814,0.005633475875248921,0.002134245134548515,0.01715686114580806
564,2,0.07311593018037628,0.06275388482888047,0.011874345780502773,0.19760454976295821
564,3,0.021866481876705653,0.01972294906143298,0.006928914541658249,0.05186296732188528
565,1,0.0034303062615201104,0.002663600896284652,0.0008665989657083374,0.010689679922099501
565,2,0.0013768738977036471,0.0009773240188976303,0.00022902534371996525,0.004949038126514708
565,3,0.003272379912722049,0.002655543431058191,0.0013304851901443742,0.009077069898863144
566,1,0.00016199363141152217,0.0001489327868046544,6.614891320686683e-05,0.00033232154509180297
566,2,0.0020335980214217114,0.0016365774036809688,0.0002472405829159787,0.005951235803305777
566,3,0.0005229248250620929,0.0005147717861436053,0.00026093289070163193,0.0008299433459320701
567,1,0.01924776788155694,0.01699235720262024,0.006280936623368319,0.04509246484718394
567,2,0.007629598657166301,0.006199767337197787,0.0016405609246728861,0.022088359517821357
567,3,0.018189169440076442,0.017526825382580706,0.010403253966037154,0.029713255571947095
568,1,0.004579807340829487,0.004271923116688907,0.002069000424639032,0.008830400595430856
568,2,0.06108231046886523,0.045618571504177745,0.006636657047584204,0.20135076036313188
568,3,0.014688882268514928,0.01460598093492663,0.00939327320347671,0.020401812753111943
569,1,0.0016627186171710912,0.0014757613924318393,0.0006081816257390926,0.0038219415376910338
