county_index,ethn,mean,median,q025,q975
264,1,0.020415283767095407,0.018880807129185773,0.008064913079742497,0.041574773158264494
264,2,0.02148136560747536,0.021201194831778753,0.015187734183663206,0.02938363042090164
265,1,0.0026382097688127824,0.0024846470582822293,0.0013130437008412146,0.004868694289356585
265,2,0.03801022769074739,0.03663584116112843,0.023898734737066794,0.060086581850982396
266,1,0.023415728926298708,0.021317514753549878,0.00873240388666385,0.050324601451775294
266,2,0.024592127958768844,0.023845090479804258,0.01587392333273213,0.03762818912607488
267,1,0.006515731650860164,0.005533162425938473,0.0016642887050818697,0.01712229280032917
267,2,0.023116418954929895,0.022358868707169452,0.013389925007513069,0.03695236820287522
268,1,0.0027021066563667926,0.0025094677699739405,0.0012706500202042973,0.005266293264591685
268,2,0.03890012635698215,0.036977598936230455,0.022857765343751116,0.06582537685712647
269,1,0.002611232654324168,0.002423126293165913,0.0012407042478148188,0.0051075133449192045
269,2,0.03762552224130646,0.03555096940647362,0.022589211117428534,0.06472389578884649
270,1,0.02059945327666301,0.016978805412972076,0.006413433796241955,0.05646171950978326
270,2,0.021638055550411327,0.018460358755868243,0.01112470422768767,0.052425352944600906
271,1,0.0020569500510239733,0.0018155273857515435,0.0009074270761508202,0.004679239432675113
271,2,0.0295972456790774,0.026385992000947392,0.01673654781890965,0.0622905618562634
272,1,0.004120865458473148,0.003451902039089237,0.001385924657348656,0.010741025380857541
272,2,0.05929736687511429,0.05076378441318178,0.023732049243946354,0.14419621093056145
273,1,0.010010607247367248,0.007575796645508018,0.0020683248892489486,0.03253686800492762
273,2,0.14406244564516663,0.11190741554262781,0.033770106832357406,0.44896934044663867
274,1,0.0014820732797194253,0.001422843493930183,0.000805112638238856,0.00250408563058024
274,2,0.021350073383254894,0.021070823304282758,0.015323343102621265,0.028876497251892827
275,1,0.0012090409046646032,0.0011450692729527785,0.0006017048723220973,0.002183389528776423
275,2,0.017391189686627364,0.01699653052952935,0.01098789786875854,0.025958465533675482
276,1,0.029378637948281567,0.027455806114940567,0.01206447469424346,0.05751975284807478
276,2,0.031217299913682408,0.030774635106730237,0.021520461448611257,0.04341862174232136
277,1,0.00099863496140352,0.0009494543352787008,0.0005030389844780461,0.001777839591105757
277,2,0.01437242710007913,0.01407416954208053,0.009264313226347454,0.021200473479624345
278,1,0.003005687535977062,0.0026197785184355546,0.001174343858250962,0.007128726186852149
278,2,0.04326706779257848,0.038385037712473834,0.020655144486458447,0.09425450793286716
279,1,0.00362341838710791,0.0030738262518656867,0.0014046901704719652,0.009189653100626395
279,2,0.0522607919331083,0.04481174425931886,0.024689726776993912,0.12547589770853504
280,1,0.002504083846871247,0.00233717328216106,0.0011887816272730424,0.0047774562091012236
280,2,0.03602692655561689,0.03450530485979414,0.02154846129645867,0.05923891895710609
281,1,0.0067383845266759945,0.005671568329072577,0.0016906412631881435,0.017978874927622103
281,2,0.023745288945175302,0.022969964810304104,0.013825633927192127,0.03799155964794825
282,1,0.004365863490348288,0.003946136048375815,0.001839775709909683,0.009370835477620063
282,2,0.06293418374691444,0.05809957179464183,0.03221016059936158,0.12202685069011737
283,1,0.0014431643838696705,0.001384831826240844,0.0007861784330739732,0.0024355378427579435
283,2,0.020774785725465927,0.020518332964244122,0.015048216670078577,0.02793671259115495
284,1,0.002882467410895435,0.0025809512975895183,0.0012414530907755338,0.0063010793890411485
284,2,0.04149376961826362,0.03788182523511166,0.02204129752365577,0.0821513608504439
285,1,0.005264598455021477,0.00443858239758769,0.0013161508290708483,0.014098096552424062
285,2,0.018614722512140542,0.01791831775743394,0.01060387873844402,0.030590239669831088
286,1,0.0018746343714052072,0.0013626069215419473,0.0006732161050248884,0.005892669824645988
286,2,0.026957757046665844,0.019842463337341163,0.01217755889655103,0.08259569739526912
287,1,0.0016513903789478468,0.001457726831730804,0.000761811602742431,0.0037391768550472937
287,2,0.02376313624127655,0.02116808469442385,0.014101348209986863,0.04995297647090154
288,1,0.003181301425083479,0.002918785409629902,0.001373794581329016,0.006509703918754479
288,2,0.045762459932689764,0.043103032376631954,0.02422099280590568,0.08265117406486146
289,1,0.0030632970622024927,0.0028566098356360824,0.0014193932200082524,0.0058938419320460934
289,2,0.04409101710843523,0.04222379155984732,0.02549383476378108,0.07312036346512726
290,1,0.0033911820164357767,0.0030222230122646816,0.0014385164825163157,0.007503285642370639
290,2,0.04887067210928597,0.0442986174876108,0.025400776561912645,0.09881107237287368
291,1,0.0033587305307282355,0.003105093204546622,0.0015642361417505554,0.006620256749935591
291,2,0.04843641394346237,0.045676221797853384,0.02791101032541327,0.0849400736450345
292,1,0.002078302875215726,0.0017396691339716767,0.0008430326443318785,0.005395694827836723
292,2,0.029891385186131894,0.025225870533661543,0.015223941925472589,0.0731251891445433
293,1,0.034952123986374914,0.0312124363601115,0.012132329871852728,0.07942453451485995
293,2,0.03660614525959274,0.034802310072823056,0.02115027477478756,0.06256830301217112
294,1,0.0019542861975743,0.0016488077615885279,0.000840384512835355,0.004946573765096084
294,2,0.02812338136449885,0.02398509841508865,0.015298806925622311,0.06748233369216088
295,1,0.010513679723294637,0.009061369587528904,0.0031817950252490995,0.02618116992252286
295,2,0.1512371195784298,0.13456587518921326,0.05351412308151116,0.3469234745188326
296,1,0.0032914331413799822,0.0030421364218493154,0.0015225218886501292,0.006552093455844612
296,2,0.0474877204378161,0.04475043426917111,0.02714201575699589,0.08376864018777594
297,1,0.005842738722806491,0.0051763922450887906,0.0016794167676006874,0.013842134724267211
297,2,0.021479561903526824,0.02077893703400488,0.01202345150969908,0.03484930481253939
298,1,0.0011090049434410631,0.0010633089056957855,0.0006025413145315806,0.0018807570530283825
298,2,0.015955806775341676,0.015767965977615556,0.011535656701750717,0.02142614853727192
299,1,0.0021493500963031993,0.002028049626216681,0.0011145623953978361,0.003878680463217515
299,2,0.030988415369932177,0.029890281555785485,0.02062674433207658,0.047887643716879716
300,1,0.002588859217825484,0.0023972596303985195,0.0011956188532481061,0.005082326835161342
300,2,0.037249242206294324,0.035394016987828264,0.021496320881530216,0.06392214015764429
301,1,0.010399081036599912,0.008800871423600459,0.003068683548697968,0.027101565313658833
301,2,0.14985915972633937,0.13028567299691385,0.05111103493676636,0.36394395942179625
302,1,0.007591147319414852,0.004729396970039068,0.0012632912813874072,0.03168019129420469
302,2,0.10943421823987813,0.06951478547691348,0.02090099950359366,0.44063144192085546
303,1,0.0023572914922637507,0.001981338884967711,0.0009369009794438051,0.006099183800463513
303,2,0.03392256245554755,0.028708601235390367,0.01693095780712462,0.08224647431841024
304,1,0.0021392945482223828,0.0016541594083487481,0.0008047014740526542,0.006515475696219017
304,2,0.03078714892148844,0.023883095450446208,0.014518893720573587,0.0904136150703742
305,1,0.003656374712323735,0.0032624463854947243,0.001477014806069941,0.008109050060157849
305,2,0.05261484600621715,0.04804514218737761,0.025971703870871037,0.10554482886087964
306,1,0.004763115916128846,0.003945549060957533,0.0011425745252646815,0.013179889618725538
306,2,0.016674521327232395,0.015949015670539243,0.009309496160432789,0.02814945643937101
307,1,0.0014567243685573987,0.0012817494463066206,0.0006957538280172864,0.0032122777477502362
307,2,0.02096999916794975,0.018631471370691703,0.01319156935996573,0.04385242215620106
308,1,0.005690775110655013,0.004937170625495379,0.0015349116804244574,0.014210580283843324
308,2,0.02055025814239272,0.01988231723784373,0.011748036917822655,0.0331551414501748
309,1,0.006799185785191858,0.0059433882272385725,0.0023107951247318455,0.016246192221167046
309,2,0.09793381786793451,0.08790291295090834,0.039170602279841774,0.21445783686301934
310,1,,,,
310,2,,,,
311,1,,,,
311,2,,,,
312,1,,,,
312,2,,,,
313,1,,,,
313,2,,,,
314,1,,,,
314,2,,,,
315,1,,,,
315,2,,,,
316,1,,,,
316,2,,,,
317,1,,,,
317,2,,,,
318,1,,,,
318,2,,,,
319,1,0.006592413745796928,0.005419637173827116,0.0015081166375475452,0.018535064702677427
319,2,0.023086363243215408,0.022126002255538825,0.011639318116705174,0.04008862114853463
320,1,0.02801844328838917,0.02596398441403143,0.011140357205865616,0.056531597427567436
320,2,0.0295936141592103,0.029139873110684958,0.02026319321035023,0.041548993133666466
321,1,0.009407920669522644,0.00898574262142143,0.0049735078657810045,0.016303244394159446
321,2,0.13536119064296226,0.13324630272236712,0.0937260948854094,0.18873565320760627
322,1,0.10869007011210904,0.10442383691265086,0.05427697664409538,0.18729389760009563
322,2,0.0630316269454097,0.06226229463984954,0.0441690542248933,0.08638315848007405
323,1,0.00903455073141659,0.007574114950213301,0.0022279435378491914,0.024456361631645832
323,2,0.03180648235881217,0.03063625962530283,0.01799490703204528,0.05209606931890393
324,1,0.03683969786720726,0.030646742090620134,0.010444954102930558,0.09915719321294501
324,2,0.038361021587009436,0.03387701216100564,0.017681290824083633,0.08533611976811885
325,1,0.007862804926269982,0.006566574126979667,0.001925623227309353,0.02146711481449647
325,2,0.02756401267244868,0.026609407569511905,0.015769443279299244,0.04477526265400419
326,1,0.0044545468844308655,0.003922521526752016,0.0016758491629607492,0.010327991687441841
326,2,0.06404022233275695,0.05766851118510896,0.029080858800734577,0.13579234981435975
327,1,0.009145836912073093,0.007692882732886749,0.0022847142973860396,0.024636388167628434
327,2,0.03218640330825897,0.031135732677380873,0.018729467522413373,0.05147471463404458
328,1,0.04603745532280217,0.04423225959352847,0.02156713308793812,0.08050479657917814
328,2,0.05027090434902759,0.04963616087637179,0.03249190340190212,0.071722168816066
329,1,0.0016221333312698206,0.0013900863196066992,0.0007367939710613547,0.003960375176829173
329,2,0.02331657739510772,0.02014645292332983,0.013782052134633696,0.053960707460719674
330,1,0.007423767819781277,0.006178164667241751,0.0018048660168640516,0.020236339409708023
330,2,0.026000617032863632,0.0250662751699687,0.014842845701744977,0.04239971308783146
331,1,0.00964979296966692,0.007995880575878134,0.002303322573919715,0.026757794069187074
331,2,0.033749368717834294,0.032451482792018246,0.01880326466074781,0.05597864793851871
332,1,0.024079520424153174,0.022194123752697227,0.009382566262796203,0.04931438485690337
332,2,0.025400883523107504,0.024893878836089622,0.017126942222099786,0.036505690540475866
333,1,0.008782002501022757,0.007578066363451706,0.0023385230381498695,0.022242931936727058
333,2,0.031596855160578696,0.03055469189756873,0.018053421785855034,0.05106342811378052
334,1,0.00444691400432268,0.004087855386478214,0.001922054106282624,0.009079406007971209
334,2,0.06398160231381643,0.06038100568256263,0.034101426934583415,0.1147010759379932
335,1,0.0032010350437379764,0.002946916131012724,0.001494839873957244,0.006419480546105106
335,2,0.04610975681555793,0.043251258824457336,0.02700453326887422,0.08221497545317648
336,1,0.0017734319472149382,0.0015171491437935042,0.0007691629207422447,0.004386441624489203
336,2,0.02551850009550118,0.02189128990479896,0.014234215626301332,0.05948383709248297
337,1,0.040227672701505346,0.03863462650737093,0.020118116722842472,0.0693234960969719
337,2,0.023324361512775203,0.023037371626573648,0.016353697444279374,0.03192600809415208
338,1,0.00920636866701246,0.007678765072676763,0.0022576078729735004,0.025186858397698866
338,2,0.03221392275736867,0.031148808284323898,0.018630812536551862,0.05184740421756244
339,1,0.008247149188073512,0.00685205189169457,0.0019812045222862697,0.02262163372403596
339,2,0.02900677679580541,0.027753158072206144,0.015864283575093778,0.04925149814799958
340,1,0.002164309901159718,0.0019584421069111717,0.0009814267923826667,0.0045611653600698245
340,2,0.031136390496156022,0.028660906444156038,0.017895753376998693,0.05910494601472672
341,1,0.0067259155661951895,0.005528543636211966,0.0015532177336600918,0.019018751871645506
341,2,0.02371542910680597,0.02223742602942922,0.012014211129393975,0.044198787010054086
342,1,0.00906884602488648,0.007349217166943758,0.002026581078428039,0.026177319260444924
342,2,0.03174000487882036,0.029827617616721015,0.015762175763420348,0.059060211140165325
343,1,0.005148888171761614,0.004301662711454303,0.001736186614804719,0.01354139009479465
343,2,0.0741602781155256,0.0630650954707506,0.0297993669143332,0.1834127437264259
344,1,0.0028507428074648683,0.002498061088288182,0.0011626149852084577,0.006619926863504327
344,2,0.041015275859126586,0.036546567714461756,0.02074502323801917,0.08727421874118818
345,1,0.004252826980838303,0.0036066994410469235,0.0014868394438105322,0.01092696937693251
345,2,0.06118726409493106,0.05295896377789816,0.02571434694279337,0.1452006686947423
346,1,0.0018743306038674626,0.0017385311376799271,0.0009934313183383374,0.0034417561314960296
346,2,0.0270330968501964,0.02553600146959449,0.018735322956338427,0.043330296263921854
347,1,0.008591286588357522,0.007904678424617333,0.0037455127646671333,0.017410030337987627
347,2,0.12431008711549241,0.1164666122938688,0.06495044686525886,0.2290823382205746
348,1,0.035472362250685445,0.0330822108123337,0.014500822996142864,0.0695972266988435
348,2,0.03776245701631912,0.03711864924241561,0.02530522769615597,0.053891505785780995
349,1,0.009469348149881535,0.007991431367478928,0.002358735956538563,0.025284921229604424
349,2,0.033816728638946185,0.03221445175836357,0.017901448152777864,0.058959811274809544
350,1,0.03512156134893005,0.034398166836439745,0.020269542436725532,0.05407826488979905
350,2,0.020897953709306697,0.02057019253905589,0.013304759567358436,0.030379684824889425
351,1,0.002805126125400418,0.0025107249671534725,0.0011703232106094433,0.00614289040251729
351,2,0.04032302442977642,0.036868183255752765,0.020924168649461183,0.08004961111352217
352,1,0.008441131506211645,0.007083566044318654,0.0021074811739215686,0.02277587827206331
352,2,0.02977477414857687,0.028686532049670536,0.016915760164488,0.04871838024727513
353,1,0.0027833414379887255,0.002607556234947416,0.0013493718229326966,0.0052282288308462465
353,2,0.04003449252572969,0.038530173756657675,0.024624931970626696,0.06429688491054215
354,1,0.006932729512460115,0.00546700311182617,0.0014651994146245768,0.02104089490395801
354,2,0.02420955074537444,0.021912540798233807,0.011238263093522279,0.05093877928399625
355,1,0.0034093390248472167,0.002471070194209089,0.0010426202701688983,0.011414430685445849
355,2,0.049049971011226746,0.035814948651022735,0.018383917124765056,0.16051896351816633
356,1,0.030400015658171145,0.028498742622658644,0.012676815824896189,0.05876638048276274
356,2,0.032461862351014954,0.031976119673744224,0.021907270706960982,0.04575456728268531
357,1,0.0100107819245978,0.008595596580636976,0.002630252647328484,0.0256103706252468
357,2,0.035805112677606894,0.03467699280249443,0.020821352162208952,0.05711954114087443
358,1,0.009416743265835754,0.00784717077086957,0.0023059939191481687,0.02589135193204159
358,2,0.03297758948607768,0.03189209775406479,0.019001524055686725,0.053187813729314325
359,1,0.005243979496385044,0.004317659468714612,0.0012492631342100589,0.01462876936640112
359,2,0.018405409141818704,0.0174584408075185,0.009958692554452938,0.03233668888619654
360,1,0.0033015488747686833,0.0025914767587476902,0.001077923209390009,0.009861573459031507
360,2,0.0475431603470888,0.03776773300477902,0.018864185514608414,0.13575739709120505
361,1,0.0014403441048746527,0.001284647278465009,0.0006950767201207168,0.003118002408192555
361,2,0.02070576807613818,0.018695264383775216,0.013139184924782568,0.041720838429604216
362,1,0.010236762785501329,0.00869460327043715,0.0026120538097147167,0.026922556139981825
362,2,0.036331007997800126,0.03514042925692884,0.020993828705761275,0.05828053828174247
363,1,0.009294806445165064,0.007851950594041066,0.002341129313142203,0.02478447444570722
363,2,0.03289093874455575,0.03173561114667689,0.01871997183295936,0.05354430468237831
364,1,0.007500331836115925,0.006319204656620848,0.001879696951796902,0.020049374226264172
364,2,0.026542550312206953,0.02560045198918619,0.015096645964041948,0.04330327751021999
365,1,0.02845125007960511,0.028108627834234737,0.01987423595082815,0.03891777423897278
365,2,0.01762908240541852,0.016905998954704092,0.009107138893995306,0.030156247935292313
366,1,0.007693204258089807,0.007311035655031762,0.003873096295186248,0.013738957425700403
366,2,0.1107786920677107,0.10830158744451147,0.07108088579341175,0.16442490637793813
367,1,0.027456262460588604,0.02486848932649651,0.010024457872849519,0.05975133600815519
367,2,0.0286649414867315,0.02788388947836469,0.018576364760925456,0.04324868198723748
368,1,0.005943158416285734,0.004982815849555566,0.0014691003973043026,0.01608042158083668
368,2,0.02089236312717446,0.020164701106110697,0.012060477674898292,0.03377974748155239
369,1,0.00817506892301773,0.007497486128768818,0.003444524531194577,0.016873174716256212
369,2,0.11776793449830592,0.11081069241962906,0.05995717986109011,0.21553167832749714
370,1,0.0391296930257172,0.038343120113770925,0.0230226004875506,0.05952924711446597
370,2,0.023371637748903558,0.0229707601207694,0.014569462396402943,0.03455136365352312
371,1,0.032458088226881315,0.03165968950544179,0.017575831800129713,0.051689695925195976
371,2,0.03683773766904743,0.03577862679581642,0.01940554604130945,0.0602195389149974
372,1,0.03326090038925929,0.031622163094549474,0.014655659265629345,0.06098448284926851
372,2,0.03587637748019878,0.035425364604224595,0.024094601701969195,0.050160578995136464
373,1,0.027652415755462952,0.02597304051316314,0.011605386420769007,0.0531197919392826
373,2,0.029505323446836755,0.029112645132740624,0.020223301543114615,0.04094801254329732
374,1,0.06249243505253249,0.05993023458525428,0.031034453370519334,0.10835918867989265
374,2,0.03617425524267907,0.03573788319294778,0.025495156435058605,0.049374006177108874
375,1,0.008892031282614713,0.007673110562390452,0.002376907793771399,0.022428055526133767
375,2,0.0319865676199561,0.030944864367107493,0.018438725181898735,0.05143667068510776
376,1,0.003112254991621229,0.00287153505247093,0.0014253911709359603,0.006175216420864646
376,2,0.04477219297963769,0.042366957460367505,0.02558218885987854,0.07752615984041394
377,1,0.02491991921865183,0.022896345514134858,0.009563969220379328,0.0517012833570932
377,2,0.026179653599469565,0.02568755938869887,0.017788534232378212,0.03746830718893213
378,1,0.009011724660999714,0.007632438926993862,0.0022874628077701347,0.023783725856750693
378,2,0.03210840493183753,0.030832224898699783,0.01767577879174417,0.05380688139806536
379,1,0.006173903416197383,0.005126981061370555,0.001492841915416221,0.017040254283028224
379,2,0.021600576103578916,0.020831756585115536,0.012293562677974938,0.035326013649178256
380,1,0.01124388396910267,0.009422690114459188,0.00279852913064751,0.030289399334014366
380,2,0.03951438566366707,0.03821234911659696,0.02296500257152252,0.06317583807466554
381,1,0.034886916583495436,0.03302751039654574,0.015111751104288383,0.06498131810831437
381,2,0.037549010355376715,0.037009078660868944,0.02494821896916751,0.05315743953769178
382,1,0.007289165931177973,0.00606238121153394,0.0017599083960585717,0.02008283806933256
382,2,0.025516490574078034,0.02454995688753425,0.014454615553598154,0.041903099942551106
383,1,0.0028588521790528045,0.0026087048431609164,0.0012706570347323892,0.005886916335077399
383,2,0.04113657413725251,0.03840042284398641,0.022851468900890372,0.07526741597477253
384,1,0.004339023323850488,0.003795747090265028,0.0016091864744469059,0.010289800248026554
384,2,0.06241512821044528,0.05584172413000128,0.028017711360208388,0.1360581141488703
385,1,0.003420767638313292,0.002816839109314683,0.0011787313386091712,0.009269846824895482
385,2,0.049193083420045185,0.04124525834134512,0.0206458734083451,0.12563778876294665
386,1,0.009267567848320554,0.007806558620298059,0.002321473048049586,0.02477707922451779
386,2,0.032777105177998055,0.03162311920333635,0.01859275886375,0.05355163210789595
387,1,0.006609634125045361,0.005294948416290158,0.0014457345652938891,0.019525232529052586
387,2,0.02309394528624087,0.021247238833851424,0.011151781309527606,0.04572018423476663
388,1,0.009696798117609168,0.008021012732933368,0.0022956200733085835,0.02696170431438857
388,2,0.03401600575736406,0.03247872005987913,0.01819483726447367,0.05840874643258276
389,1,0.006140416371428013,0.005008241505756187,0.0014000994217540027,0.017529019770718687
389,2,0.02141069130787689,0.02023095562442547,0.01125038383200281,0.03844316100776793
390,1,0.0020812387500276897,0.0018760944171895754,0.0009221192236326562,0.0044521743605570995
390,2,0.0299445552519308,0.027401584226242247,0.016767004012684057,0.05825274747878195
391,1,0.0035963294676248235,0.003014436020693277,0.001316983341626248,0.00927509654505508
391,2,0.05182988576866531,0.04413969326585515,0.02303447982935152,0.12747251323203557
392,1,0.0017753650168539328,0.0015601566110916463,0.0007825679166826813,0.004063383154733325
392,2,0.02554067018731112,0.022654006859807757,0.014294950160967297,0.0543161705631248
393,1,0.0011144738005684524,0.0010608720061181078,0.0005759404057257219,0.00195754537316896
393,2,0.016027050262167667,0.01577080263003789,0.010739712399902094,0.022793186903778653
394,1,0.0016413186057863379,0.0015186737330319924,0.0008053053334508911,0.003196111968960534
394,2,0.023592936324293923,0.022264751988865496,0.015087186427209279,0.04036534408058942
395,1,0.0017019775735150297,0.0015580009418455195,0.000811218729822082,0.0034467603753158466
395,2,0.02447910488187647,0.022786841025902803,0.015023317009820628,0.044316919451037565
396,1,0.022242350525329843,0.02062486026471972,0.008843898008398639,0.0448036878998728
396,2,0.023601789253556972,0.023108885671423187,0.015639263035816458,0.03437006115133576
397,1,0.023878892252707274,0.021885589310539556,0.009137011735731209,0.05022319136382996
397,2,0.025174205159100283,0.024500314426150763,0.016328063206415975,0.03771570936195718
398,1,0.001148132345661159,0.0010762950845667665,0.0006039557963238233,0.002049273368315053
398,2,0.016513532375858394,0.01587980205330659,0.011586847739091246,0.02426529083056174
399,1,0.0019304686559825542,0.0017661938752034242,0.0008962903047926882,0.003928824439869286
399,2,0.027763497894611945,0.025902628722514608,0.016338758760307267,0.05008154488738307
400,1,0.005205614464938273,0.004316039766684793,0.0012570039724505845,0.014464254980957571
400,2,0.018171734664199142,0.017492935923779485,0.010332233157601725,0.02988539301844422
401,1,0.001093649547204528,0.0010484006491438655,0.0005963048143235698,0.0018518712156171933
401,2,0.01572940601228779,0.01554670930042093,0.011521212958736616,0.02097961806291767
402,1,0.0031707927741053037,0.002635147975305582,0.0007780201478861721,0.008730242459609232
402,2,0.011049256820319847,0.010715378872449284,0.006522997485118497,0.017440240048012035
403,1,0.0049837706778489725,0.00402377555572358,0.0011311872552978034,0.014558509051410005
403,2,0.017385927169999732,0.016182820403449517,0.008998345453185402,0.03301590730976368
404,1,0.0031109830824083296,0.0025817737676939656,0.0007575467549193094,0.008568046100913848
404,2,0.010896134262213234,0.010418265010922027,0.006260868351861221,0.018175798692172538
405,1,0.002608053304378511,0.0024402348730255,0.0012543920168980158,0.004941405233540046
405,2,0.03749737259063009,0.036032067816493304,0.02288956831360001,0.06033158161552638
406,1,0.005085985714316783,0.004071850650613511,0.001121962035315006,0.015067077539674695
406,2,0.017723947682717324,0.0164025224678679,0.008903026194175085,0.034261568197490606
407,1,0.053811490039792145,0.047550487085767326,0.017765716252666135,0.12547733993701563
407,2,0.056006236671889045,0.05344362854903059,0.031358258188169175,0.09553557250767979
408,1,0.0012315948516402532,0.001180739519179774,0.0006708608617491217,0.0020917517937508144
408,2,0.01771324262186121,0.0175124247831756,0.01293299217673704,0.023623804369965175
409,1,0.0036922478436125124,0.003428008321616145,0.0016759062180596006,0.007209719140413654
409,2,0.05309942536387945,0.050697287764904314,0.030082579615703584,0.08972823856331404
410,1,0.0012529032618403817,0.0011671318615590093,0.0006501536305375868,0.0022666098128244854
410,2,0.018020296269488166,0.017231311716218937,0.012317892922241279,0.026908666962369505
411,1,0.017905909613649174,0.016397150033612855,0.006833783877211968,0.03743207809653381
411,2,0.018809794865814914,0.018355962239499597,0.012691435001325345,0.027521423618927513
412,1,0.006266002818478703,0.005089410442809177,0.0014178815749535144,0.018038505401351705
412,2,0.021827459123871486,0.020566976771325997,0.011290262228300273,0.03953424039836416
413,1,0.0016516874175565965,0.0014924945251937175,0.0008092297520721079,0.0034056962899847954
413,2,0.023777369270765535,0.021815152102777523,0.015165563553224525,0.045055992284635034
414,1,0.008322058599182272,0.006929086159330129,0.002032723880834501,0.02288366016830671
414,2,0.02917612307999758,0.028137028212830817,0.016639170657815363,0.04760440823398167
415,1,0.003791123421298094,0.003187223831236747,0.0009496935082216293,0.010068192772051307
415,2,0.01345243493901115,0.01286163193738922,0.00765767970167881,0.02203355797009774
416,1,0.0011198033420775815,0.001061517535655844,0.0006053489924655099,0.0019283751804410373
416,2,0.0161007888961985,0.015705209034040123,0.0116665418270217,0.021953097734905697
417,1,0.026647039189883936,0.024662260284061342,0.010527075420053407,0.05393516977962279
417,2,0.028195640787308227,0.027666061358601918,0.018935585102318225,0.040481921880838795
418,1,0.007416423526219967,0.0062070411497740195,0.0018151635058632114,0.020122783853295988
418,2,0.026103676176317814,0.025138110175934092,0.0147673301598695,0.04294183187186627
419,1,0.0011285220944149956,0.001075199226210755,0.0005699544708801285,0.002002159711327019
419,2,0.016234193000860337,0.015957905247609833,0.01052301086857564,0.0235701254338837
420,1,0.022836847983163096,0.02127547405724322,0.009194897018934122,0.045362543084390666
420,2,0.02427418624171356,0.023825333426323255,0.01613421470169117,0.03500212883285347
421,1,0.0016221847620634616,0.0014473219431784235,0.0007205022743742095,0.0035985064306524018
421,2,0.02334379811935999,0.021114407825085404,0.013163155445277401,0.04750825134410383
422,1,0.029093049601492168,0.027207687087084917,0.011966865744453528,0.05690726879411172
422,2,0.030919220680208855,0.030512146827366624,0.02141615273275999,0.04282354540864753
423,1,0.001590609985128874,0.0014583283835428126,0.0007752218822932957,0.0032053391969119674
423,2,0.02288424508592285,0.02128800892289736,0.014525835150798494,0.04104068283193206
424,1,0.0019258192968971079,0.0018095307604007553,0.0009721582575267507,0.003537912592692696
424,2,0.027719647280405133,0.026673679895996227,0.018056564500703982,0.043521363313322126
425,1,0.004762519465047179,0.003964284659683195,0.0011595174364987671,0.0130838455854212
425,2,0.016690798990887174,0.01605751687677576,0.009500423341961698,0.02744001693781108
426,1,0.0018497679238561307,0.001633850866389178,0.0008039203093581103,0.004197309053014932
426,2,0.026619682577993714,0.02380806873685748,0.01460695777285304,0.05537375983033425
427,1,0.02415697502320399,0.022107583243601174,0.009135963769014877,0.05095721457580959
427,2,0.02534008330530568,0.024783596298175718,0.016878618900138777,0.03711104072213025
428,1,0.005991242444109697,0.004734464780612704,0.0012723904001218712,0.018151205152916492
428,2,0.020950351852451695,0.018866294761413858,0.00981714923527004,0.04467436664504436
429,1,0.0012793988585713205,0.0012055572251054563,0.00065906173163557,0.0023263792203299487
429,2,0.01840649383742977,0.017766568763405113,0.012451833851172657,0.028286904846220238
430,1,0.005049112378220603,0.004028400395697402,0.0011118618697714977,0.014985512087673975
430,2,0.017576893063518957,0.016174456076676072,0.008885898765110343,0.03460169491655886
431,1,0.015305601971095484,0.013701123262503062,0.005598983081686395,0.034292699153935215
431,2,0.016037585188434796,0.015133114349901035,0.010504398400127863,0.02750995716880827
432,1,0.0019438872000808402,0.0017254903877411884,0.0008498557969290833,0.004315011100214654
432,2,0.027967757256656442,0.025201866831821115,0.015450724842805656,0.0570855381570945
433,1,0.040497637211534085,0.03755547915253226,0.016167461513583305,0.08144485993401898
433,2,0.042718465795144,0.04215697300125883,0.03003757085983085,0.05860263946345553
434,1,0.0020917713036229055,0.0019262746709649674,0.0009799733804354426,0.00416065335971999
434,2,0.03008744996573756,0.028304756049587487,0.017932249632804088,0.052707125606245374
435,1,0.0016652658709271145,0.001480674653456868,0.0007890790809132541,0.0036590614475654933
435,2,0.02395238629143989,0.021566773614891756,0.014821132044682958,0.04847010511078648
436,1,0.005650569041759345,0.004645290751722946,0.0013395104836036536,0.015834660077618596
436,2,0.019692024184261404,0.01887604133061818,0.010954700445432555,0.03321990698468221
437,1,0.024262275777518348,0.022379941224466557,0.00947480785557883,0.04959702699893495
437,2,0.025641246147142988,0.025103032537113875,0.017064406538853383,0.037377384681041764
438,1,0.001338607283041871,0.0011894119373853534,0.0006289675789183585,0.002965066708023707
438,2,0.019247196889194258,0.017295404842507217,0.011815561268969696,0.03948880901760497
439,1,0.004079227094471465,0.0035114727428967422,0.0010577763784354753,0.010375564246621831
439,2,0.014756206656518337,0.014157861705730801,0.0077956284155293746,0.025134882579790442
440,1,0.004256112569931197,0.003516462306091662,0.0010157179853006696,0.011824792256940926
440,2,0.01487700606160901,0.014254985526969851,0.008305264702837292,0.025107417902729166
441,1,0.0012219592930325805,0.0011353675587275588,0.0006272396390000091,0.0023079833837024066
441,2,0.01757622088291236,0.016662237785615708,0.01200152309130431,0.02881882594573784
442,1,0.0019310244967322824,0.0017750428856876692,0.0008992463198927233,0.003884565778062333
442,2,0.02778265142558859,0.026050863598604496,0.016444172227763672,0.04945632963886522
