county_index,income,mean,median,q025,q975
399,1,0.01410690547604037,0.010492842687397625,0.0019472894933176392,0.047172641233836535
399,2,0.05454493902500354,0.046531264495023726,0.00915564202443475,0.14555671521977437
399,3,0.035113682440337746,0.031782731941830455,0.00983092438908777,0.08037713008394322
399,4,0.040148290984113356,0.032050297212730325,0.004607125493040508,0.11937516388532161
400,1,0.04352037015831435,0.041252658373057235,0.019953864529540254,0.08013323750961719
400,2,0.015796702440352865,0.014288008084552183,0.005450054326216136,0.03494669524842762
400,3,0.016712399616371852,0.015652342926025735,0.007355195433681554,0.03197953596296158
400,4,0.013633560956643127,0.012361020743306498,0.004812124289363601,0.029811916648281978
401,1,0.008529122241111133,0.0064142793795603364,0.0012113095729136322,0.028012485898377935
401,2,0.03181938326298366,0.028910112207111018,0.005972217367252499,0.07343714071568004
401,3,0.021290563391424343,0.019614826399499845,0.005852217294187595,0.0456065330767421
401,4,0.0231974609646764,0.019864181066259402,0.0030601232458952834,0.060051737119819766
402,1,0.028593880967075293,0.027130291861892537,0.013271248838096295,0.052304944040215684
402,2,0.010317507966678624,0.009417899957839409,0.00369067886999889,0.022030150375596535
402,3,0.01097078341770841,0.010326827908282814,0.0048497236273573555,0.02075774248723133
402,4,0.008989779207711298,0.008139004122118031,0.0031304697369662583,0.01975383283914016
403,1,0.041628608008607806,0.03814647672740697,0.017775013889786813,0.08622303879211417
403,2,0.015136140588564634,0.013314422832579362,0.00485090471058693,0.03594789270632692
403,3,0.016001054420902994,0.01455922220572056,0.0064318398774694625,0.033956593735468374
403,4,0.013192944606011297,0.011477363049065667,0.0041118128924872545,0.032382694841991515
404,1,0.0404068547156804,0.036996761511168985,0.015298519516946378,0.08483382694841331
404,2,0.014336636885040607,0.012757799872063706,0.004792748246499815,0.03302969624123627
404,3,0.01495075842446619,0.014042983350897282,0.006824579180926421,0.02821436448159088
404,4,0.011866212539216285,0.011082330499192796,0.005002970874498978,0.023021935102915596
405,1,0.018594756586055257,0.01376055848601437,0.002538037953724541,0.06292212632516855
405,2,0.07120870374732743,0.061486552257941474,0.011870574485195242,0.18480083220532534
405,3,0.0455587666712371,0.0419825063122832,0.013089508119260653,0.09842376266716811
405,4,0.051138592115561175,0.042425401693068104,0.006290303523951173,0.14224807800393519
406,1,0.04623265219231452,0.04197121808431015,0.018962160524045358,0.09820516782903016
406,2,0.01677650394868467,0.014677770051949868,0.005242776037381713,0.04080318193627401
406,3,0.017726945310295436,0.016027007425479724,0.006969110649131878,0.03834724925156191
406,4,0.014478406863374909,0.012677913830815526,0.004594856504916142,0.0346503665146327
407,1,0.09458254995137794,0.08255311918158179,0.02512526150195966,0.23291087381740383
407,2,0.08575110953023155,0.07368432558073565,0.022397455663077687,0.21908211614198397
407,3,0.09067853285052793,0.08534249429445814,0.04250955421531331,0.16955552176752262
407,4,0.08737291515311574,0.08073993304966184,0.03527856234052558,0.1775292398469885
408,1,0.01544892271898378,0.011892808244959963,0.002341569224542514,0.04877526246415343
408,2,0.05918726247069034,0.05315299659475051,0.011313662313180461,0.13997158133667298
408,3,0.038293723605891096,0.03637168786057007,0.01229752101725531,0.0751990908238619
408,4,0.04528126037854507,0.03610423003455803,0.005162791338817541,0.13210795806398484
409,1,0.02720854010539165,0.01933210945308081,0.0033760001841389078,0.09717807957260159
409,2,0.10429412595258127,0.08662956555141205,0.015169616801825018,0.29174541319450514
409,3,0.0655536704164578,0.059690216948906874,0.016830150447191237,0.14807863797994503
409,4,0.0699675813771447,0.06015914204279908,0.009653075356984666,0.18344091108215493
410,1,0.007918762034720075,0.005892500920656925,0.0011211756179075867,0.02627401661181812
410,2,0.029811454108127505,0.026362680493915935,0.005563181928798667,0.07128227776945613
410,3,0.019631560966397933,0.017981649443192943,0.005673005869386861,0.041718669268723176
410,4,0.022322419570547394,0.01809088856006629,0.002644929410174343,0.06249289276273261
411,1,0.027338859538905916,0.024330978413223705,0.007765177006958564,0.06428023702079028
411,2,0.02427214780206698,0.02180186442975239,0.007359690396914505,0.05508357397836083
411,3,0.026201882407566185,0.02522308108599685,0.01365559053444325,0.04441970165667974
411,4,0.024939629452649364,0.023839209284730593,0.011957216763529132,0.04409945066240737
412,1,0.06614522499320162,0.06034814082100885,0.025160597794076287,0.14095159297927207
412,2,0.023524504381747056,0.02085394864793056,0.007721552077830521,0.05475854507572365
412,3,0.024698188097562197,0.022874848096070752,0.010675030892825585,0.04924496769407769
412,4,0.01997850989557549,0.01810471218538438,0.007158723355952351,0.04355301610285667
413,1,0.014788087792271046,0.010833143538137439,0.0020775301986808,0.04947061269105786
413,2,0.0572840385446134,0.048087370827707476,0.009590963779237632,0.1555842046178612
413,3,0.0364841777327692,0.03285344785298845,0.01070883430748973,0.08273201825794663
413,4,0.04234993665210076,0.03313439515537825,0.00475854521455469,0.12736185456081778
414,1,0.07700137675772648,0.07204619787925469,0.032187738810131004,0.15029022111387735
414,2,0.027545741415454773,0.02491052175329634,0.009634703207269727,0.0605934526778456
414,3,0.028908342905449302,0.027333406036282384,0.013395255470710132,0.05338077666719543
414,4,0.023417100072211795,0.02159297910708754,0.00890613086163958,0.048175107746265336
415,1,0.08856604752151294,0.08148694606260692,0.03602664175532039,0.1797036909008048
415,2,0.031595461199054216,0.028229095555224112,0.010802821739421617,0.07080663076129536
415,3,0.03306985470999974,0.030966896415154294,0.015325685308065521,0.06172161114960683
415,4,0.027142098730338175,0.024477401458007822,0.009610343771123478,0.05899231804640987
416,1,0.008343891223584681,0.006243464883782407,0.0012145720308123313,0.027612911985559048
416,2,0.030462848481317834,0.02816341707000509,0.006516042243066584,0.06601358509718326
416,3,0.020499208573794777,0.019152544361576207,0.006216055514010712,0.041273466186901614
416,4,0.024300295515022486,0.01902960550953056,0.002648616596673255,0.07276391910818417
417,1,0.042440654960706176,0.03670338792468378,0.011117888152930498,0.10717012473398338
417,2,0.0376629730364129,0.032924166858916276,0.010385094981374623,0.09193069669777049
417,3,0.03992073185355709,0.03845010010387703,0.020078614569002576,0.06838881106953788
417,4,0.03715546692065221,0.03617241707850383,0.02050670442964152,0.05917528227052352
418,1,0.05577590049199842,0.05271327053605786,0.025077239085075625,0.10393747723085599
418,2,0.02014504848231222,0.018255743889279606,0.007044763232990367,0.044142477943965135
418,3,0.021321901147975747,0.020002516448694885,0.009445993740290239,0.04066068871909211
418,4,0.017410041978521328,0.015797863419100125,0.006122615879505741,0.03787112635105992
419,1,0.0070660514149299795,0.005308180962462095,0.0010117032051006113,0.023316036736508637
419,2,0.026412837398515913,0.023744284245224578,0.005097653919296762,0.06270093352709394
419,3,0.017210098930172214,0.016239482275951105,0.005419720387862113,0.034709786116007
419,4,0.021167157437351494,0.015976836042985377,0.0021434013469760027,0.0680462374471558
420,1,0.034063457423987746,0.030387340341377654,0.009740540702821402,0.07945967462431307
420,2,0.030106904796310823,0.02726036977829522,0.00933553303860138,0.06697172854865598
420,3,0.032475920368739905,0.031559805330792244,0.017642724453561485,0.05250859693742109
420,4,0.03138049625165785,0.02974262087739909,0.014230426434718802,0.05751579301332324
421,1,0.011538329897056042,0.008345338908068205,0.0014849815202681211,0.04034616274504782
421,2,0.04358259898752255,0.03689002533051326,0.0073458912678599575,0.11994249087643166
421,3,0.029013528577543447,0.024994898544229052,0.007185069637732169,0.07464960342687431
421,4,0.03235686964146818,0.025414757131646905,0.0036023577048864214,0.09982927862286314
422,1,0.04298335010038142,0.03750312960504334,0.011629904100411755,0.10604275069951742
422,2,0.03820252190334566,0.033633139132226,0.01084338059072091,0.09157509786006253
422,3,0.04047803526447776,0.03926452990656261,0.021290722229727947,0.06655755040983419
422,4,0.03786141074416664,0.03704926614894876,0.021038725539453917,0.05936618482977735
423,1,0.011507617411626127,0.008509627622767909,0.0015908340873774945,0.03886998305378299
423,2,0.04304319974477241,0.03800228270151364,0.008068210402851298,0.10696768727650238
423,3,0.028540521290212915,0.02581397439443866,0.008020155905830929,0.06502670490997876
423,4,0.03298152993278654,0.025934825117604497,0.0036904082613905447,0.09919914199345858
424,1,0.012093150873374566,0.009117714211955879,0.0017098483196797552,0.03980495904345008
424,2,0.04594391269923366,0.04072676105220801,0.008298185751739769,0.11285436583395253
424,3,0.03012990280697169,0.027696043805653582,0.008521355928994303,0.0655760827272779
424,4,0.03379366616808045,0.0278817961897904,0.004159379731164949,0.09369002797700728
425,1,0.06374885532106903,0.05857302626628719,0.023890710920214685,0.13322137845354098
425,2,0.022532642557978457,0.020196832979178812,0.007637295194320663,0.050995559705259576
425,3,0.02356040045466024,0.022242601019996366,0.010693479409428873,0.04396446075431713
425,4,0.018672581527650257,0.017530110138398704,0.007957261299456543,0.03583207129849624
426,1,0.01316754703214492,0.00939401491769986,0.001667223872059861,0.04688167058849436
426,2,0.04877203399758713,0.0415325577638162,0.00863416913949395,0.13236893232666236
426,3,0.032810000564832284,0.02826890400674171,0.008094942784406246,0.08466287872432285
426,4,0.03720337925172932,0.028608954449348793,0.00394204446075203,0.11839043735547099
427,1,0.03651522130404686,0.03174499539646007,0.009791361295965237,0.0906850501815483
427,2,0.03247929718172464,0.028488382641104627,0.009084840732775414,0.07904359290140361
427,3,0.03441340151010036,0.03311285300962645,0.01760928537352926,0.05868331903667993
427,4,0.03232371863283764,0.03122940199109188,0.016953841842257445,0.05388916789347374
428,1,0.06494767436220707,0.05709291672484142,0.023426126191714327,0.15373733247043436
428,2,0.023390019178356865,0.019890467167685694,0.006904496676436337,0.060701850822918936
428,3,0.024470596480686738,0.02169225620578773,0.009489057305889047,0.055998609303996236
428,4,0.019967603862180435,0.017214387038738413,0.006208333930070919,0.04967490455130106
