educ,county_index,mean,median,q025,q975
1,2415,93.88469647458658,64.57611835329092,7.681797006724751,352.778897300684
1,2416,58.597548626372664,50.28372536545821,16.391349438949007,149.76053991636803
1,2417,4.877200922833857,3.080222229411527,0.3407524750096649,19.14688357328318
1,2418,2.8058943122415907,1.4054621981181035,0.10509644729524033,14.231935749102044
1,2419,14.771786743525517,10.17251847901791,1.2082378232185154,54.12036598327084
1,2420,3.9667584131792997,2.788095267473295,0.3288280692344455,14.191018069344826
1,2421,11.35636149359421,7.354226165633477,0.8051631333645299,44.294070435197185
1,2422,2.824154015939089,1.7373877157202255,0.15492789745956514,11.940861925378682
1,2423,1.2762005855028702,0.7717404095002715,0.06780001120889931,5.476779851470511
1,2424,42.15744503109809,29.804229804498085,3.356955860451593,151.0813380358746
1,2425,15.288361897247443,10.025629262411393,1.120378378881626,57.96268685937665
1,2426,9.122054184530057,7.497093800104808,2.221515918429302,25.61127439610456
1,2427,5.440630072765628,4.5967265305452045,1.4619515117097917,14.37422941537569
1,2428,7.449795450436848,5.010027245896371,0.5689650756947348,28.188797779843487
1,2429,39.16808466295182,25.959611092997974,3.040402044249445,150.57823016986998
1,2430,8.92118772972426,5.612778101698586,0.6105034320635564,36.450769233611666
1,2431,78.83505777239559,67.75394942657695,22.310285824436686,200.00808342491064
1,2432,264.39945433105055,196.28209541038422,24.66959571154971,875.3892413291697
1,2433,158.257450971707,109.25823694480638,12.72736596357727,584.8399803371501
1,2434,76.35815234669835,59.88419997885046,8.322801343538057,224.3566605378989
1,2435,124.51361964492706,108.44949606406738,36.65246985022031,305.8218898884003
1,2436,123.9588216436223,107.91249483478794,36.623385740267366,305.9821987401465
1,2437,76.57989773162437,66.56679883397656,22.362476474538028,189.4301359050877
1,2438,19.53338060830296,15.403855971844678,3.515158197498088,59.00773328971384
1,2439,132.602296543883,92.02695009664814,11.00860514816957,485.7957688944008
1,2440,99.70374277720445,86.17817818882696,28.656956397560297,249.689324907906
1,2441,46.483281017685265,36.225891040973686,8.046508171482476,144.80624102237198
1,2442,34.009073385970126,28.785755038017978,9.017797741266365,89.08577955121262
1,2443,105.02714788848091,80.86064023763743,10.679712029579902,325.45659825937605
1,2444,36.40428256305358,26.6862358799457,3.3937612263008603,122.21247055872375
1,2445,262.1218331938005,194.31732021014773,24.83650557456264,868.9830886992667
1,2446,198.72427612059326,143.09045952911225,17.7160391342048,683.5229884352735
1,2447,12.415320111181211,10.829742924739929,3.6998770356650357,30.08380123114184
1,2448,287.93279708404077,200.1035179404879,24.190261109391486,1041.6550673366307
1,2449,851.7810425329033,749.5448913468204,261.3189188096431,2032.8857554459603
1,2450,58.83575194037596,43.27646067020541,5.394028242400182,197.5463105742562
1,2451,337.9443472320175,242.90738970666288,29.241328268281887,1192.017354074377
1,2452,48.93271261498941,38.75026121251912,8.853055905953989,148.46705199824567
1,2453,157.11785268822214,108.51589381110475,13.036384525164303,575.6921676569551
1,2454,37.29490067349132,29.08816789364623,6.504664146602383,116.60223476231647
1,2455,147.36256986783346,107.53959531777971,13.47151459812193,500.525222181142
