mean,median,2.5%,97.5%
0.042182528498979806,0.041068407632794346,0.030184660636653714,0.060798759044476305
,,,
,,,
0.03811497207577966,0.03772425089203647,0.028515987325878733,0.049922728331969916
,,,
,,,
,,,
0.05421336497700011,0.05200703437656218,0.029977754835518552,0.09100267077926365
0.049503630152219265,0.04774459564331922,0.028051294888970374,0.08117713987183668
,,,
,,,
,,,
,,,
0.06165831843206097,0.060989015270550534,0.045228856714197345,0.08187503657564041
0.04669561536155721,0.044975610030864574,0.02647031213053958,0.07670693457633704
,,,
0.061681384847215574,0.06099879152828676,0.04498824999306873,0.08236304758243393
0.05214931381032076,0.051173372462895834,0.03527971404799852,0.07470193735418496
,,,
0.05165642923433403,0.04979648744337392,0.029356797640803338,0.0844825838528433
0.03947992243863936,0.03814217590201503,0.02289495929324265,0.06366386146769121
0.07534530849272622,0.069016380637383,0.04160593812909325,0.14632038991976548
0.051765573414596214,0.04859514488409917,0.033650629361224,0.08982307294761434
0.06608641628848773,0.06306256107807715,0.04110411938651349,0.10858262688930928
0.04624797900062266,0.04468100342674962,0.026691199379165833,0.07472407420458645
0.04157240457301108,0.04083045693981985,0.03028190983404153,0.05711782180673774
0.04304217284280524,0.04043833504928576,0.029771109856803687,0.07154822946051054
0.06257551062601524,0.057384585996635346,0.03693117731563626,0.11916869212184839
0.07708895080057922,0.07387179805263513,0.04629087481701561,0.12675781581416032
0.03811497207577966,0.03772425089203647,0.02851598732587873,0.04992272833196992
0.04357449913426776,0.04145362643477536,0.030323318762257915,0.06984515083534454
0.05610842228290301,0.05149216529288181,0.03466535829843919,0.10520832646287889
0.05950947220879456,0.055862085621757124,0.037019564134902865,0.10388904650068903
0.09493236546116378,0.08148770820513176,0.04359349160030032,0.22776717703235508
0.04439531593031308,0.04229366062144223,0.030677313341766342,0.07166682029761291
0.0686664768558863,0.06374844142129707,0.03994977598147262,0.12677661197843176
0.059956664650577286,0.05722059597900436,0.03241045040898011,0.10317616348799634
0.06369522176182445,0.05975380610520115,0.03211163862580531,0.11771214048892592
,,,
0.06749038190499637,0.06183976354881039,0.0388492832808686,0.12875354153513682
0.11230626373695204,0.09786747626026346,0.049370965061225895,0.26205278929454506
0.038114972075779664,0.03772425089203647,0.028515987325878737,0.049922728331969916
0.10278976214092159,0.09324898427638395,0.050462500360536164,0.21006765025535604
0.05668312602538579,0.0545179661604716,0.03192850100370289,0.09383469586776606
0.08351427197734167,0.07627222029383735,0.04431939324780619,0.16478397821865537
0.04439264859123858,0.0415565581247976,0.030220972665406458,0.07697849589279293
0.04815719986360675,0.046353700415524016,0.02729032303691545,0.07933221458370188
0.04052169656535084,0.0381752778009814,0.021740741455315113,0.07307904125830744
0.07630712816829224,0.07311267708627373,0.04616507588536453,0.1241990308806516
0.04914010837744227,0.045320838567011336,0.031834164345938144,0.09097740751916694
0.1162722556502212,0.10835020621887621,0.05842793729130952,0.22038322738360405
0.04007225110566448,0.03886449571672018,0.029081908819888612,0.056522693854023434
0.05899624540183474,0.0557005872666832,0.0370690045342237,0.10078463089416125
0.0635695360184456,0.05954473415882265,0.03849069715478565,0.11246858089787692
0.05281698299668168,0.05135282100299515,0.03604186718126488,0.07834889637541846
0.05267157484764328,0.05110827847630137,0.03587292149228061,0.07855298272633802
0.05965930743638067,0.05623174101315789,0.03731599985490932,0.10214919550013982
0.04024501100942883,0.03864017716046882,0.028931351309471585,0.05617741564809759
0.05008263638032031,0.04863974359149124,0.03459470619764769,0.07394501647986744
0.038114972075779664,0.03772425089203648,0.028515987325878733,0.049922728331969916
0.05296144985675623,0.04819900863755395,0.03307914446932579,0.10305906502967609
0.028330277118144818,0.0272229809074988,0.016680590183598364,0.04521213815521168
0.06443493915172582,0.060442974190192345,0.03911137992466528,0.11337637191115814
0.03739178473321605,0.035905961902946155,0.021199845393519934,0.06230118723301408
0.05833786673758251,0.053422873219910745,0.027904309162404047,0.11782908716565879
0.04882309365769671,0.04588446734097892,0.03235207585801913,0.0839944470602477
0.051008741766674796,0.048625782216166355,0.027667816847784434,0.08833305066803321
0.07735477758310383,0.07125819002244019,0.04263720024021032,0.14759222989579568
0.03811497207577966,0.03772425089203647,0.02851598732587873,0.04992272833196991
0.044214928643143414,0.04105761277930137,0.029981917456837436,0.07812958412621175
0.038114972075779664,0.03772425089203647,0.02851598732587873,0.04992272833196992
0.05250030391160248,0.04626462831467247,0.03200371128509607,0.1139231979456004
0.05589065427139039,0.05328850022198503,0.03620206712713929,0.09125956613391284
0.045238498567806026,0.03983994744519509,0.021440770614216065,0.10254560402060033
0.08091334789009769,0.07330816549791999,0.0428822164330292,0.16325590925855776
0.05856107978647454,0.05479375878721017,0.03645170323935064,0.10288564277131827
0.03040736420721411,0.029425077971940612,0.017897249557669068,0.048649981073468955
0.04684007891075581,0.04525372640960157,0.032466540079920864,0.07056385006931026
0.0888342743100407,0.08469583060892459,0.05097549264671813,0.1498930246856223
0.03811497207577966,0.03772425089203647,0.028515987325878733,0.0499227283319699
0.0646425776315164,0.06253119662563383,0.037577440600782684,0.10365479861545114
0.056239460682737726,0.05328019508695741,0.03619414646845897,0.09361688371484078
0.052765606384121935,0.04983768536295931,0.03435168381898336,0.08889544708165156
0.0539382481788013,0.05182131979845754,0.030324916018064915,0.08990316275298679
0.07384094821699304,0.06335634183429911,0.03784846564219421,0.1728835335650389
0.056349272015713034,0.049301296895412516,0.03320006527410266,0.1239726741997996
0.060936641292723547,0.05849403810665092,0.033907366341803684,0.1020323535110784
0.0634002769414018,0.06011592049459035,0.03932727907711558,0.10707742155113183
0.041879002384839034,0.04010785856226784,0.029681066955350766,0.06368616004825142
0.0801013982363773,0.07118386630827447,0.04126345403428076,0.17114552898249386
0.0718983367771393,0.06813848433170772,0.04282663909142879,0.12271115130605945
0.05116729028563606,0.04871638015782277,0.034027834584718815,0.0832805006370673
0.05948344909442095,0.057413066021449875,0.03397109221459331,0.09691534880259552
0.06513931912544442,0.06288011590984563,0.0416549572921381,0.10157346772270168
0.052573379595091535,0.04582030773169932,0.03182472203146822,0.1173762507830223
0.10539065537997606,0.09653924670256131,0.05226117198337895,0.20933061485875776
0.07532157171436638,0.07451830116028141,0.05516571397359324,0.10009514366047806
0.03811497207577966,0.03772425089203647,0.028515987325878737,0.04992272833196992
0.08478790838773745,0.08109287399365861,0.051428110352614236,0.1392665078385784
0.06110094402779578,0.05902330420337362,0.0349568917885874,0.09938497787151386
0.1099768083049127,0.10434699828522234,0.06277159831001665,0.18940975361298173
0.05531541573054686,0.04511892399399905,0.03134107473056238,0.1455618009107964
0.07659571282376032,0.07564594674143266,0.055290610091053294,0.1031543031461657
0.09223016341301511,0.0857274956602041,0.05091110702439582,0.1708927239253193
0.07305861972178905,0.07172124131133918,0.05036612982133779,0.10320690138565228
0.05227610899420395,0.051668001063474876,0.03810493839209072,0.06983418782022512
0.09504830622500705,0.0902718230028327,0.05550207486875409,0.1621049727139552
0.10946404692983706,0.10658628731204436,0.06947489242579426,0.16613246431533965
0.045245720471955304,0.043648505580649866,0.025939362620830034,0.07363538471749353
0.07539666720965635,0.06971404352046273,0.04304627931661852,0.14153793535699677
0.04850859178070446,0.046980833923953774,0.028507391190475077,0.0770876454228969
0.04001724994313716,0.03866395459115743,0.023235532451775592,0.06455834214584096
0.08488619662733105,0.08070314731120473,0.051063103202649965,0.1421850782691098
0.08660002740235898,0.08218709870445996,0.05114399079241313,0.14784452359703884
0.06900588929668333,0.06827173770597947,0.05072133299370815,0.09144562028606254
0.051930173238087934,0.051065280678525074,0.03641107508860329,0.072449029329118
0.1089691995369483,0.10721431805907736,0.07607256637802458,0.15201165419243926
0.08107396162148175,0.07534190086107016,0.04591696480812805,0.15007015261879753
0.07820508018734874,0.07609298840121442,0.05131136854424216,0.11749011554705643
0.05246758514615055,0.05070283704395833,0.030271030406053088,0.08488093972300682
0.055079995743953114,0.047744424065636254,0.03251883644977308,0.123452760465736
0.06799531666016628,0.05843330765417924,0.036407453529067095,0.15720296015275248
0.052223424289255624,0.05052488390448185,0.03036284425464926,0.08371372964196716
0.0633748525609387,0.06119828720485641,0.03633573429499259,0.10254633595742403
0.07698152759716927,0.07491650279384052,0.05060201253076692,0.11530573722795061
0.0581713682822802,0.0575566770570623,0.04263399172727373,0.07728107793192697
0.06125553254144811,0.06040391539908978,0.04398569187951565,0.08323748650475941
0.05218363810599605,0.04769160718202949,0.03287349241105264,0.10027135742094306
0.07523943614472406,0.07440643958331287,0.055164888967226794,0.09990884923831153
0.07170184176099119,0.07089293683366159,0.052491294831409206,0.0954463447398354
0.056722841154240956,0.05537016591962694,0.038366738274522784,0.08289272698846537
0.060846774640301846,0.06011601554662903,0.044325441713268326,0.0815422792931484
0.07287820290885169,0.07206863987817752,0.053411837950189715,0.09673573877712655
0.13650991417380773,0.13496997907548308,0.09965470810083818,0.18186870745942485
0.05073675549107882,0.04916716452976448,0.029896763810137707,0.08053135466907121
0.05412544136746125,0.05222487996504338,0.030951123317474568,0.08800368572649138
0.08322856750242211,0.0821828226119156,0.05999077155100715,0.11264549891058856
0.05295590000720609,0.051367162326768384,0.03125402288069664,0.08384768789872958
0.057046282356980754,0.05641680758871183,0.04181319535768658,0.07569514151289151
0.07678414639295757,0.07423741706019432,0.044499576646838464,0.12355674794886766
0.05884326860370895,0.056947302845441694,0.034180498173765575,0.09435213094775408
0.07766394558358151,0.05971507757290686,0.03541310738007319,0.230509472824752
0.08398782043404099,0.08172469368302403,0.05463414928116356,0.12608242985764104
0.053270269051028885,0.0515777406459129,0.031250375412002276,0.08451084095914276
0.09424786632253816,0.09128922566797629,0.0553911107606674,0.14984134231076204
0.047494349370984644,0.0460660020501433,0.028130002156195398,0.07510360545648029
0.04833219013568244,0.04644840095427001,0.02707695734120189,0.0807577181586145
0.06407058717011777,0.06170182532485148,0.04168178590486565,0.09988495838323803
0.07501553566963888,0.06920084778787033,0.04269897134837838,0.1417902271820742
0.0420086126615865,0.0407606442216448,0.024779431345596795,0.06664650015121333
0.12460631566188764,0.11716089944211813,0.06687783783945132,0.22587315420270385
0.046801745158430025,0.04535349507147987,0.027702694370298108,0.0738185652808944
0.0727943864535805,0.07173521493499707,0.05132414410242631,0.1005359150532397
0.05588602334562035,0.053320244003314074,0.030248897845237398,0.09616353422181438
0.08013063513561655,0.07898858987023799,0.056376596322432526,0.11059190262572792
0.059582896680911,0.05441259889510552,0.03572466981336384,0.11456393538321752
0.06568681675970796,0.06488218258511341,0.04727689150672092,0.08864526282968115
0.07716715524105659,0.06766049361321645,0.03991625516953603,0.16995081781909707
0.05161845577718046,0.043889545888368645,0.03093378612396299,0.12228812677776082
0.038114972075779664,0.03772425089203647,0.02851598732587873,0.04992272833196993
0.05671370647202074,0.05490812410382542,0.03298564933403901,0.09069899072689604
0.08736931469348648,0.08555707664589825,0.05840466680279231,0.126374989794233
0.09209895583126602,0.08747353457806675,0.051513254716419134,0.15959094332518584
0.12131139886939257,0.088239652144711,0.041175354149916646,0.39959500308889967
0.053825608289372474,0.05010836101348505,0.032864886044271534,0.09691668201905762
0.05914362979511317,0.051190751215052385,0.033638847727379,0.13404319243479415
0.10142783591046935,0.080110219658201,0.04084658675692895,0.29098804348836005
0.16006218559015709,0.14239957504527329,0.06567241670500752,0.3569120616299163
0.03811497207577966,0.03772425089203647,0.028515987325878737,0.04992272833196992
0.0868519975667837,0.08036469273049432,0.046604236048332234,0.16470034503367983
0.0974994651501146,0.09630472553823044,0.0703661852517667,0.13147166690412132
0.15449704625084554,0.11615917653813654,0.04760734002741253,0.48803752755503566
0.05801020200635468,0.05721405092038137,0.04159222894739648,0.07903845377016606
0.0681055190278851,0.06564754714859275,0.04292862045520157,0.10747872749477635
0.06357580227468594,0.061694597292576994,0.04139940148859081,0.09672235157876946
0.05226344257995758,0.05059348351655639,0.030573067916116435,0.0834402639843251
0.07727186292554858,0.07347446437452243,0.04574797297185427,0.13064936752281647
0.06936864345215407,0.06550075998878133,0.04163797524487282,0.11932238039748921
0.054489548068697484,0.04640271484229498,0.03017882561559417,0.12972721212664431
0.06262075831632236,0.05570578348556231,0.03574385374470772,0.1317556224810847
0.13051526577929534,0.11201533478793801,0.052464133830155156,0.320491477829833
0.33788649799072407,0.2640716639703705,0.08411030361496626,1.0314953594669933
0.038114972075779664,0.03772425089203647,0.02851598732587873,0.04992272833196993
0.03811497207577966,0.03772425089203647,0.028515987325878737,0.049922728331969916
0.07631120423959135,0.075286088802204,0.05420057255221586,0.10446282835397142
0.03811497207577966,0.03772425089203647,0.028515987325878733,0.04992272833196992
0.09484501537961065,0.08404210108879512,0.045596609132561215,0.20822459673093002
0.07486607562372657,0.06421266384997795,0.03815692277577592,0.17580086390798272
0.07791791434872092,0.07457683573137547,0.04680764546184949,0.12813580877902966
0.053124284809667334,0.051439152128205906,0.031032786348932046,0.08480825679694623
0.09794940149519363,0.09042875435960288,0.050528010045409674,0.18900789292705006
0.03811497207577966,0.03772425089203647,0.028515987325878737,0.049922728331969916
0.0816933983716283,0.07468624549733187,0.043910035418831594,0.16097350010992686
0.041915640135033225,0.04039890281864178,0.02402495440780725,0.06870643320082678
0.05828374961781502,0.042239683772067174,0.030178925581683724,0.1755555335124525
0.05502221375401168,0.048921949553998284,0.03316634696743766,0.114588234843637
0.10395431022838102,0.09803588280504201,0.055279531184165794,0.18746022794266384
0.08969471746559457,0.08601571245899811,0.051891912868519796,0.14902339848026525
0.08453458275765739,0.076668823264404,0.044235040785645226,0.172162527905202
0.0769334288096482,0.07249249038239797,0.04461074836098917,0.13465196007448818
0.06724920301158291,0.056630081296533644,0.03528064092167253,0.1647300884212552
0.08419476151892605,0.08010288856621767,0.049539032327429566,0.14255454497396977
0.05241302484330037,0.04472199099007104,0.0312420923300902,0.12263099018670633
0.3115618813168611,0.2773743201377257,0.11156939833081472,0.7080351279623188
0.0769156930487705,0.07261349636804325,0.044689648661742874,0.1343296158845436
0.03840216663157355,0.037219903720429263,0.02259279528093502,0.060941187860437875
0.03811497207577966,0.03772425089203647,0.028515987325878737,0.04992272833196992
0.04931157369147023,0.047630189328249,0.03380661396720993,0.07505599613548683
0.08234391765914137,0.07818302309463038,0.04775103378908564,0.14077453627108844
0.2566395761552497,0.22373456548385479,0.08893844560747277,0.6163635033309853
0.22368844039991154,0.14411153477175043,0.048292608623977155,0.8790833883192588
0.07351493214278296,0.06229198921405833,0.03726769190607618,0.17717720413387844
0.0648535178712856,0.050198753048415895,0.03273195864411965,0.1904514167865758
0.10339592452018169,0.0943101727342674,0.05114536810396843,0.20821942808057614
0.037706581731097824,0.036114679581569636,0.021206434459178282,0.06348032286632913
0.0479166529097776,0.04268585182276602,0.030535420699936883,0.09946139838434517
0.04359165492658204,0.042212626469129974,0.02556389106437616,0.06958803192858973
0.19138742441247766,0.1719266186374011,0.07691877944179001,0.41849956980303704
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
0.057190286943344854,0.054828343977578534,0.028750488584546575,0.09886951203964743
0.07542585351952609,0.0742027050133747,0.05259318404904926,0.1049956824961267
0.3038576547056178,0.2993469807325631,0.21110005174446644,0.4229322489662677
0.16904278470733247,0.16698207337778093,0.12265789287565183,0.22702841470897692
0.07063216949128824,0.06806022974268078,0.040081249625428285,0.1156510355000332
0.09857143666359514,0.08711080672416704,0.045774082641956114,0.2180878912950109
0.06483658468435709,0.06259353460056974,0.03735820483279552,0.10531867640626079
0.14763895471854377,0.1328282032743049,0.06710760923856869,0.31433674772025394
0.07280079989875546,0.07051336864999017,0.042559907654039976,0.11628195202657635
0.12462104905492107,0.12317471370898031,0.09068681038985504,0.16709210947667202
0.05312169240221698,0.04587946372605575,0.031769468545738734,0.1217976574117157
0.0567620060732348,0.054813940010985246,0.0324871783738601,0.09237014523582975
0.07707147527332864,0.07409203760122121,0.04321525976135063,0.12762989399617725
0.06693289289090218,0.06560980233935279,0.045781374875938634,0.09540713589729537
0.06085546672372383,0.05889164227498382,0.03543546481216308,0.09748081700922266
0.15492258048197796,0.14620258572203199,0.08267331577468061,0.2779505025670733
0.07552185804109296,0.07075039991499563,0.04445708813916071,0.13456993204264278
0.05965739858335336,0.051010549571964804,0.033590825189187434,0.13994542984462036
0.06641838327465938,0.0656394796298101,0.04821289354691961,0.08897007961630436
0.07714596369660073,0.07458324390859994,0.04453126515551124,0.12410372791419483
0.06601796816360339,0.06318425700084639,0.03618360049358819,0.11198722316838373
0.06933602115539551,0.06380612511803771,0.040246316778092865,0.13125037724161656
0.05510818162914629,0.051635017277047765,0.02818415200053153,0.10165189175595837
0.07686267872626042,0.07211109733236754,0.03821548552205111,0.14266667619383522
0.13255740935228222,0.1128703632843642,0.05408823689851956,0.32689962361901287
0.08733998400891002,0.07795280722658046,0.04456041742285935,0.18646497033516737
0.1311931077962266,0.11339354701130819,0.05547425153384019,0.31256124586007206
0.04223737442949935,0.039834159007931594,0.029507767948538766,0.06747168617630266
0.14652642457847104,0.13731064209429608,0.07714721854495236,0.26731658595710045
0.09449746681637662,0.09296931938983216,0.06543098183440327,0.1325834725476888
0.06828791832908646,0.06501306798725909,0.03668809167669109,0.11843011641380236
0.06557141307532995,0.0648308534116296,0.047936035320987634,0.08726079820535838
0.09704326749156246,0.08872432675301775,0.050589114629649004,0.19217826587890863
0.06449223349948152,0.06222921946348425,0.03665103395729595,0.10547707654487579
0.09186419366405636,0.08833830769096354,0.05671159003627095,0.14757122612428128
0.05748318155710294,0.052004335752733596,0.026981171021160537,0.11991631582579454
0.0980218391893973,0.0715270423413632,0.03788115780144319,0.3212826277994217
0.0822868836295738,0.08102355652537455,0.05797329880073588,0.11361412295376185
0.07279472735613651,0.07061837348620045,0.04285854514812279,0.11555381163917343
0.07662958001172211,0.07408929705980773,0.04426086961837529,0.12371809259446367
0.04307787326125213,0.04091240700294667,0.023365474381625752,0.07542377954704398
0.10494962777836643,0.08340622702708289,0.04212696195801856,0.300031261770682
0.04801646507519193,0.04331438604134953,0.03094058046937598,0.09661821385657576
0.07815861355123939,0.07567328288891467,0.045603499449965564,0.12501137219402267
0.07308661016195218,0.07060965654698581,0.041975924885777935,0.11889585229345334
0.05563486309084754,0.053700898048797685,0.03177921205495902,0.0906867338493926
0.06268745884960808,0.06199336406890374,0.04593068523390781,0.08335778560248833
0.200983464544235,0.19655306402006456,0.12905809155387152,0.2990611113000241
0.0738634894599988,0.07186012617914508,0.04825740961408373,0.11090406846628026
0.049367560603922195,0.04774139057759468,0.02855560999745274,0.07946092728952363
0.22529507474776053,0.21252916376051145,0.11523172094199033,0.4116308475737662
0.07371001339251322,0.07285780178459517,0.0535957712086041,0.0987195357522907
0.09445013055743759,0.09292031354634833,0.06529327719553435,0.13274562422305572
0.08813252369424801,0.08702912070692011,0.06375287791096548,0.11861034967795578
0.0761227385715155,0.07508827139737058,0.05425862944070981,0.10386634805301907
0.09307359749811825,0.09198345548429271,0.06766940467403344,0.12447763304601396
0.06703885935657031,0.06496153599615245,0.03935016121390384,0.10652004289525882
0.10236451897427852,0.09708700899614373,0.05886241534737212,0.17660477859878349
0.06996260972438648,0.0686357216176023,0.04788574754713043,0.09984021310316422
0.06948112799959019,0.06675600433286955,0.038746968261199576,0.11589736796430539
0.05318015753330925,0.05129179293302333,0.030273591432174174,0.0869792120167641
0.0868406575991214,0.08402358893747697,0.050742034385550944,0.13907544396388283
0.09451916521934547,0.0931557871303183,0.06695063192619885,0.12949921642417697
0.053612931545949184,0.05164566911442329,0.030558289487990265,0.08766512114246429
0.09359818033383648,0.08754740136756381,0.05215284393710087,0.1702843127933985
0.1409432551768629,0.12595603753239978,0.06348856307323648,0.3050448221964527
0.1106989919375626,0.09253283217215133,0.04671649697745161,0.28229922148961367
0.071040749168284,0.06850396527126422,0.04050160932577588,0.11614194937851018
0.055085555416199916,0.05075007122696584,0.02691824700366342,0.10884827083379191
0.0821163091196188,0.07839486255970116,0.044175078578587934,0.1414654566913577
0.051328835407755256,0.048429255881114686,0.02718732669412742,0.0921326882159638
0.07182696416150952,0.06576107702971268,0.040826807697297574,0.1388132485876336
0.09724682489858433,0.08279821980053984,0.04426851719835014,0.2371122010621349
0.062014047659575654,0.054929304011881966,0.035560385221678335,0.1310642121145744
0.03811497207577966,0.03772425089203647,0.02851598732587873,0.04992272833196992
0.05592708969244839,0.05283716831286682,0.03591574050104098,0.09489356930074257
0.05909457217149174,0.054995830716501395,0.03654793058578437,0.1067326329168784
0.06506267499882272,0.06373189729055631,0.04423170026692409,0.0935317314633429
0.06697828386790038,0.06514598627057377,0.044151219431945866,0.09976187589854509
0.04066218204265116,0.039205165950148044,0.029251675527551018,0.05896218931784143
0.06980581890869082,0.06521723970851753,0.041527845009502413,0.1258397350013701
0.04673596938785512,0.04500395796501414,0.02665980667979698,0.07676350124236984
0.03811497207577966,0.03772425089203647,0.028515987325878733,0.049922728331969916
0.027562133910530664,0.02676445340856929,0.016488915961658166,0.04320251064345332
0.04107939085694445,0.03819364572107367,0.021597489508198998,0.07736821899230445
0.030365586688139247,0.02907871434166372,0.017580546242879764,0.05042498276147833
0.09087633473237518,0.08721539219358854,0.055538283291339176,0.1468408369813568
0.04746066611082798,0.04398874851501905,0.024067126086370204,0.09160545047549866
0.14210342983091837,0.13558372979461286,0.08013922776592458,0.2418006623879565
0.038114972075779664,0.03772425089203647,0.02851598732587873,0.04992272833196992
0.13217372483478582,0.12631278494355028,0.07523018201150658,0.22256758673279872
0.040762944476737874,0.03903496389446598,0.029126787361600567,0.05942784527946646
0.05046817052067119,0.049265157827162925,0.0343653841883271,0.0735870633241981
0.05540340227804878,0.052229238267272174,0.0288406811563594,0.1005138978982671
0.04638763765218767,0.04252235795766223,0.03062277027448829,0.08718441111897748
0.06974309728842276,0.06727674148690385,0.039681389389014644,0.11352296971065864
