mean,median,2.5%,97.5%
2650.8956492729535,2565.203618666509,1549.6550717409325,4244.564561501694
754.4897810798636,694.6630987440526,413.1100321570229,1441.1467301875405
2211.277967169895,2155.6336403656733,1455.065390457418,3289.4433764011756
331.8218154896006,303.9238532868112,208.6884653645875,630.8911852262801
525.7901394087029,496.8155727101778,320.5109829144715,900.3118386121703
690.1594957939521,624.7859376977307,359.20661827577345,1398.8070620971469
776.0600032446984,741.3979638468913,498.10425930737586,1254.8566794661278
2048.758662637128,1974.091169563338,1288.101978190916,3249.9180353502816
796.0364979918883,764.5721401961026,511.379440801655,1268.2664018830862
6705.506020159769,6598.314123413868,4734.609033008437,9259.681026122757
2093.6281236023524,2033.4735790283266,1358.3121475104329,3167.7299038174606
795.1311548267261,767.2092092568787,523.2286869018677,1227.6790217023145
4153.048201785588,4075.7634102525944,2866.657379259118,5885.483763890141
1395.355106951617,1350.9072041668694,915.0680863625054,2132.9036617927372
1378.8265211484925,1325.3547014865007,774.1977758300866,2288.035990172148
1044.8031355533158,1008.7354244503035,672.9605059276706,1623.2045474546753
1157.6727288907064,1101.338294483991,723.5251323329912,1924.420738360626
668.8000306267996,643.7194784894708,433.3147364630978,1050.0414585463107
363.07810873918345,352.66597196867485,253.11054008729425,534.724769128068
676.4986411019418,622.0283337635808,423.2012469198743,1271.8374671445195
889.2188861224507,835.846377482819,514.9807209755478,1576.331564306257
3525.3196538911075,3441.4953927258575,2366.42724919041,5170.054181396979
1268.9161812823768,1214.4513623794742,773.1360761994827,2069.815850254013
2390.2029156252675,2331.2748259696846,1591.1257606237295,3525.0544473264827
989.2919143344019,934.2766598584014,600.1662291943838,1703.0339006471072
11145.663554876546,10987.678566256893,7938.3769786414405,15252.858782747604
2208.6804730191884,2130.6677967458863,1259.7913256041734,3608.198331984802
882.5679862180147,856.7006675020158,608.4693779741056,1310.4527617681383
2970.6637140212215,2921.7768682134665,2072.917531447713,4148.945697364726
23109.58820442868,22812.971852523133,16597.663784595647,31261.95600364635
825.0603061425645,803.2161444283697,577.4260482589834,1199.4648263911756
229.54048601267294,214.813081845335,142.77064609748908,406.05918625756715
705.0269780771824,694.167238045406,510.4085931203098,963.7498611103955
4507.050481256522,4351.2310766614755,2574.349768733557,7332.595593468086
1045.28291899819,1000.5722504298278,657.4841620525525,1700.9998437434974
2009.3645170236823,1958.623047238535,1324.0467135991717,2992.523759695653
370.75052157478166,344.5032280266895,212.55915350681022,681.3383954431755
1639.4512599606016,1549.6557303497077,950.6293700629585,2843.4425074795367
80.95271203287169,79.99988967540469,58.659505989726384,108.83299578860684
421.01617328125303,392.3794886885381,264.3210645411342,753.0109847541013
398.2165018507595,376.9343195346663,213.2436397941115,708.1393600529163
240.50559965418023,232.85120366674784,173.0619537054005,339.88694066358835
458.07891233366007,437.1524960035586,299.1937826723713,743.6002578966445
276.85200575429906,248.99241121950905,163.94708055491242,563.5192242025125
4580.083231188454,4497.372780002213,3156.725122528931,6473.0533456722815
390.4154337233711,366.23276279738855,209.06411571557794,716.5122186541438
386.5937255768667,354.89305515835156,213.01483343219874,748.0077971940317
883.3868589691701,842.1195113282591,575.1528599237936,1430.3415365423346
884.0047067944748,851.9975519207253,550.5441678521601,1401.4469105059336
1317.634346469334,1245.6349750426016,733.7807046600911,2306.4305342665143
309.2974503581858,285.8254539416097,201.48806772129234,568.7278106934139
6535.6675166424075,6326.259776987892,3783.3561082778797,10531.618720465247
680.5375092376215,601.1913241498621,363.6567599814141,1476.7399122498832
1489.0504124312254,1417.005935436111,876.2333456651264,2524.4895196411285
432.866501763101,420.03872516582487,294.4337364557234,647.9639997738936
557.1764401371636,528.641562927947,351.43218292668325,931.6829665291406
1003.3454734943921,962.7516227084917,635.4621777588902,1603.5436486678384
488.60034185146594,463.9266719719536,260.5985801526031,860.5778742058963
499.57417984689585,458.69840540307075,245.53617111048814,998.46215856103
3944.7565011126294,3797.0112477099456,2232.6562253803363,6518.998688653957
536.2578475335298,490.04989462168373,274.95840455459404,1068.331105282732
155.7502655563183,132.98997382196757,88.45705383079401,369.7404474205247
5367.432991991716,5178.301193881471,3074.6133912858127,8714.2430948402
177.6824362620768,168.84592598100426,102.24999961532988,296.2800565167587
2168.0344494336946,2083.192417534511,1210.253142843168,3627.213644277464
636.2140441107831,614.619300151903,428.4034213243066,971.35871614333
91.18505048724975,88.51149356635926,54.27623217477903,143.50367779553136
1556.111112284936,1455.3542029259393,775.176990763288,2919.5024398079922
709.1635045428591,678.6520719554468,439.5978802947717,1156.2457448252098
1720.8241461859132,1671.9835444572964,1145.0560947172692,2583.7543097687508
410.36975077589625,391.10113831236185,226.49975819019002,708.8707582147205
541.8459549309099,521.0735667802364,356.94387797009307,848.8446011512808
650.079823064198,620.2852531511917,354.9130246853614,1117.8020297094445
113.0453948572187,111.84293445567081,83.98841669993422,149.24854815208863
75.48880399474751,65.61045299965602,45.518342117525684,171.48447598701858
263.7300067848778,245.5712357096101,172.64980706903444,472.902058571477
356.5117498201546,329.60539700639924,202.25449653893807,667.7189479699365
93.50284204842748,86.19685296276225,62.6429083914246,167.47532850910665
462.39013041517535,440.2103904877416,250.64306675087946,804.988779143536
2292.958379157236,2209.8431587060113,1313.0806018746239,3731.381526061182
431.0332615507443,407.23482468116305,233.3029072484177,769.9454853440346
351.4980992627736,333.4036990783884,193.740161386861,615.0558406592472
359.1284925676246,351.36251926968725,254.28810248585762,510.08759886869626
577.1745343265143,529.0434677097935,321.075658274377,1117.612810199375
325.4271218389207,311.90079811440694,210.47982242460228,521.711947384233
212.0483581453971,203.69750914113368,141.4959442372234,333.34016080149104
506.55015111263106,458.92967994534126,290.15058108011004,1013.0813906040398
314.36056521163977,296.36511751891226,193.6055119348546,540.007980798275
516.010873257847,489.476763236752,312.77308912770616,873.5781646286077
1219.9848488075197,1172.865581083869,766.6995622828638,1943.1915858885043
198.0386483501094,185.95621734133897,134.83284706733426,334.04780487624646
198.87021834973996,188.4968622468915,138.20462737216735,316.0364361341398
229.0352449418138,193.44195286841943,122.34746192263603,554.0814363298849
369.5418923960417,331.4744920054186,215.4218861802784,763.3722943384438
433.66862513468175,411.52800768901574,270.373207778778,725.6155685005102
2156.6580770551373,2060.9441305972455,1218.1459638548495,3633.3621781380957
265.582609713796,261.01045824020053,189.38384045644756,368.44003848947824
2390.135218656106,2274.933088538519,1276.6718956003483,4164.08436061118
251.98685524816867,226.26106004397334,134.06098520861556,518.5585596133492
160.51848395769835,143.28743786828383,97.75423347456736,334.7600018700909
319.9156713714989,300.705399690611,213.13952690012158,545.7635881500414
1178.1118563912494,1121.2710639493073,706.4614637109776,1971.716857539417
676.5515926554103,646.2870143948537,397.47802853525735,1124.2630448045059
2100.8836927964408,2024.4864521835025,1187.7798731258301,3465.9326381357637
268.40198964658595,249.67563748860925,155.9223433502145,492.11833809651995
455.1271481512624,437.12177392800686,298.4481905017489,714.6030620918143
563.4729143002274,489.13795870088,266.46891303732167,1294.9015493543886
188.92187939216055,171.41968943905323,119.33698325735222,373.25808329788777
210.24421402196947,196.17166120132546,119.34014125813809,383.6071706544746
183.70061313992375,163.4400188182978,109.8541155419322,387.1272861689932
178.83783465647494,170.72299259079898,99.59865516852255,304.34113365237397
183.0185098741084,169.74633662914965,93.97414347686023,352.15135285522103
262.41063713752567,255.9043429506324,185.90900379687517,378.21609429884995
346.95465840745135,310.0147750694489,180.5420807539533,728.3740926979921
666.1112277695969,633.0696480626384,381.62913112848065,1140.2130334128142
198.9507191871007,191.11523247963663,113.47707942230855,329.7192001940825
340.52426553571684,331.4506255915296,246.7926210673416,471.09918989408936
133.97011396026988,132.53573174563633,99.10103673358397,177.09638838494345
170.61478616170842,166.26755554035947,119.28278120365731,248.29351381306614
150.4170990509493,143.4239398382552,96.8389994349974,245.28634624944195
288.7549321599451,273.23053319439776,196.66164051412417,478.93648319658075
587.3787430495981,555.4306532004,348.823794931558,1006.3967908845806
563.1279255289112,543.4959718873667,324.38076289041413,915.422968480671
402.23906770165996,359.2150323942948,236.01078378445257,841.429509913069
3000.8298762473332,2891.1534779009576,1700.0151877877727,4934.738383655436
288.87846101744185,277.3728350091138,165.33691235949405,476.71247298964795
373.45668410121897,351.62786290149916,208.61257829710578,666.2645290770554
413.0074890296928,393.519935335245,252.75985528898255,684.4493493538732
871.0291039018454,839.5582806080506,559.4458319682283,1371.5011809478667
4931.82367845503,4727.578473364754,2744.3913313020757,8261.893186033567
267.0635579746054,253.75879422282117,167.7024775897113,442.7474874750889
156.61637356882838,144.51075820418424,103.68180045734638,288.9225894206086
178.39023523132136,171.4756152178776,127.03435335482979,262.5323256833588
287.64773398428156,263.94721478121403,143.90410007622486,575.3420038320052
514.0970022243848,492.843138350657,331.31123948354514,822.2626565539395
1233.1840378801742,1167.8970343607198,701.0827306925144,2141.998439711069
886.4907754780045,852.5812681808209,582.6447116035471,1386.8887858843839
358.6473832965851,317.33110664493427,154.86547254064772,812.2778396591294
165.47033562710604,158.14880504722964,116.79606697237666,249.54455491810725
148.83081578349478,137.01998094263357,98.33665189667764,274.88838256339864
140.1176010099665,126.19464001091237,88.14624310022393,285.1735517096168
172.39727858167996,160.1446918489297,115.46734227976299,305.5593402807384
790.7336314563064,767.5296331214695,547.2093580543423,1174.122241468861
284.6516001751523,265.9163545912372,180.85064258342217,504.4767726232936
100.13506507427836,95.86227155358426,70.68994210946029,146.77000753397675
608.2923065192772,570.8928777847223,337.2874423799535,1096.2310876099668
278.5259358992197,240.0550824000569,137.16682829648087,651.4688010414086
481.2861723672387,452.08010838447996,315.57975667385955,833.9000377322268
173.409810223345,152.95316362986208,97.23143061282585,373.494019478754
12081.0160672194,11684.09134121808,7025.085721450174,19393.13765378472
2048.446526383407,1955.6897469232981,1106.4706926774227,3531.7930152105005
371.61951832555036,358.16597840028294,251.23780283318933,573.5093026874799
65.44162478678562,64.71624954627586,48.317230381862274,86.54508990233987
201.0930797091556,181.29871135551494,123.65657197105624,402.37654303041387
3575.11632748516,3433.9971974650434,1999.2017733563478,5963.32564236436
172.8438338326154,168.36787656326447,125.1084425358991,236.88271237940157
840.1512033121663,797.6067509965623,526.1912878494795,1401.5575406309151
2157.68860872074,2068.111674597999,1196.805142043623,3634.2226040031182
357.4510234337215,332.0911016492624,224.55374380732692,645.2712537367372
119.61253595900277,104.93434868729594,72.5216125394345,263.6308995540585
325.4844955469448,301.98340306939974,188.6018278137541,597.4478321180027
169.65541682305292,151.2967398398016,97.9717011588853,352.88561032621743
654.884732376087,638.5678150071974,456.5122687000954,951.5743175986446
818.9706840210132,787.0585668475044,464.2425133331663,1352.1769008160925
444.19232216046595,417.7598593418279,229.64183547694915,814.341258841033
91.43830983817391,90.4085869701488,67.77962973773222,120.63911690216473
735.7268268390129,708.8621310182668,505.19419076576395,1128.17909743815
283.4927053834369,259.5139947164498,163.33792488933082,546.4820826416136
593.6384886152607,560.1896780088648,354.7753232058231,1025.8254777930301
1809.3058470303765,1741.3692889706267,1025.481986339635,2967.374024866203
114.42524237640107,113.19100227014798,84.99043965000156,150.70114656475448
318.0579909206342,300.52828951897226,195.5221762061581,541.9251820468551
233.10054332720932,215.6135773178048,149.69379052987205,429.07660031991446
127.94707607781712,124.81097569669606,89.25654663282789,185.49635814453123
435.83571304046245,396.06622211363083,231.63745649218595,880.6125468853795
67.70272125977894,63.357838695142945,45.61159042719427,115.5261231755603
605.7140532069054,574.9590164950466,362.0086825652793,1035.2727796660693
366.65311072410697,341.53912071212034,203.8919109795136,678.5747731755673
161.92191888100726,157.54757955080214,112.37396625381079,237.7207933372939
1176.8381992579345,1122.6885096977844,641.6354885113004,2025.8710377161347
67.57129827548323,56.69514915908173,35.00980783621089,167.22454558196725
50.76814085158508,50.24141155390309,37.46205211434491,67.27009145403635
295.071916526636,276.34943531033866,156.04093066021898,542.4198374763597
38.87166002823075,38.401211412110456,28.14078236515648,52.325940481788535
28.15275613060465,27.807521793739504,20.045588318078313,38.31086291000235
118.98627527735798,117.61559851736658,87.6611947307987,158.10865318150806
172.96666620306738,159.61059890067318,110.67182031219077,320.76026324667305
139.3447271556808,136.8446138844946,100.1628979602243,193.23330753729715
33.35816903518951,28.85155586338327,19.593610522389294,76.75078467102686
788.6822446685211,758.960325196965,499.30815749312706,1257.1535238973063
1022.8581423725036,963.5385205389234,594.1683281879376,1800.0353636375414
42.21618488586303,41.706977257148935,30.498047666680478,56.91582600243888
320.83704779709086,307.79107057539625,222.13038127640692,500.05068256306544
227.90245133179283,199.0782741374532,94.65180564164535,531.3381042915082
3474.370091978435,3339.9282311569605,1919.2533228784598,5817.338038790242
89.1851757460172,82.74217308246213,46.01462791625439,170.2906492704241
36.04788202605486,35.646567637660226,26.461968862097198,47.92534187636599
745.6766076169743,671.4902237805427,416.2807240227973,1520.4943037929536
118.2995928738092,114.83653765831968,85.16950344000712,164.01803249518144
629.4602062034352,606.6077534495253,436.1183847596433,962.4086996026207
651.7060832865354,613.2969858974991,419.84049103445983,1114.1102429566436
480.8566958916979,463.7825978149517,327.4221703463079,735.5790313528718
664.0398083770435,628.5607424054781,352.9396462861869,1183.276038766332
49.44055367708971,43.572719805872744,30.297071098348017,107.40072604200762
35.792004192800924,35.36083570712762,25.828099333554025,48.28924671199068
170.91736850028698,147.7492963320671,86.91505757699902,394.0654392534511
134.15950891931496,116.63408895639944,71.30319801377148,303.7829140435603
61.00287753327954,46.004230185385495,18.787467254271135,194.48023747068757
122.28048217228641,109.81212157540186,75.2908090117322,250.01083119325844
53.26670416364056,45.09007360114986,27.798482529353873,130.87184396309704
78.44542563553568,77.60498575426267,57.8442075769201,103.83400853374785
438.6618408718481,422.6831044155181,253.2446840834263,712.4603726447524
50.98750121102081,50.40378700838014,36.90479031590561,68.61075720616816
48.58125370138709,42.88115339767685,24.53295997441735,106.5596772692051
238.75298550197024,222.37881545117853,121.97837671401808,451.92173700520635
321.1471647241239,302.66221876505483,170.30669416356534,579.5264696285611
74.91289236436224,64.19146182564432,40.45700292579022,175.66213674148446
13445.997810972796,13258.719262847084,9516.540774684107,18465.309684276603
236.19737094225093,208.7807327979021,78.55062517964902,552.548262648442
168.5942623805811,152.08306900663695,98.3792156016869,340.0796764907124
48.35424334004939,41.3604482913037,27.59898296297482,114.05108954857319
364.362404025274,351.9080840822479,247.5338377540835,554.2925146564509
38.55482150091562,30.292591935401454,18.472592699771273,112.86379963649506
1729.2424534574193,1670.4431506435033,1142.6586750922997,2657.6750644633853
57.69665505013514,50.436046410665256,34.45907583272767,128.5566006068276
202.99802961653285,181.93266725786907,118.6760766728095,418.1492563287732
39.40984303510998,38.93931134106022,28.70666570720996,52.768256316508605
907.0680044416624,861.612328286257,502.5396879663049,1574.4011435613365
920.4296679541328,855.7441763327922,486.5650044920547,1734.9363749006304
222.8518429195162,209.80574393072015,148.5812198024124,380.13193915848353
251.93853963580395,229.32583114998295,139.9361836796419,500.4645754199953
57.27105614951261,56.59998091110286,41.56833402074514,76.90221780968447
653.7979468548842,622.9333878727309,422.31284165391054,1068.7225332328487
95.67002560164306,90.63790048631478,65.24656096670773,150.45274019265247
880.6482947186556,845.5492147255267,498.6177089308966,1464.379542692961
80.60361731080208,79.69478491226675,59.28001804037855,107.06731644841734
61.67685609713148,50.93571216438815,30.96573115834843,159.76135813859304
176.55954476531622,170.33124987029674,120.59420146267524,270.7987377409305
474.62148173248545,435.0250531726672,239.6103453420253,945.1869103995015
41.81212169437185,41.31820203148749,30.268532144467642,56.15901794504736
95.46319874265978,94.3227804269541,69.33066205575635,128.0767599007955
333.20549487679483,311.3175373533014,169.80498596878218,623.4638072607819
75.83375472317317,66.06585256093504,44.064139511586646,169.52983212959404
87.66915208961782,86.72352936294479,64.8160509215216,115.95636716709461
185.8152384490575,161.24194368229848,101.68991891845485,422.1935143323864
92.36249048103996,84.65132659677894,59.28748710483199,175.97033545452155
706.1132986989686,660.5662885696762,347.7322607026928,1318.7443524711334
175.02970317457854,159.55337861792535,108.92523785882835,337.15202640512024
61.84903091623791,52.08070655342403,32.685225920150216,153.22903940519345
1611.8157198418287,1550.8791910302743,967.0530949538289,2603.8141651126907
123.43228894684128,108.17011396526112,63.981167781098975,274.4503629750377
164.27333144166062,154.3962387118372,110.80409880193915,280.3845717781968
1291.0144667097127,1240.710086362286,730.6654839474343,2139.1144000216145
138.04283420348742,121.17406864476266,71.3219698805629,305.91398179847806
68.50063784734297,58.674294718000304,37.76810609551109,161.6708328665905
144.78014798812717,128.6540998084638,84.5838100299214,305.33200550520695
1370.961777920711,1308.7264855377473,811.8443592133209,2293.7753068305688
74.44063135146534,73.44010617245799,51.942815836324264,102.66975553855224
9659.098737210394,9346.685883927412,5607.624449582445,15481.195603676926
339.3220341614581,332.28050258324254,241.88848034840873,477.6163702548357
2944.2934318055854,2844.323909048042,1697.4160309165218,4765.92689028795
42.654449907327425,38.111059608531946,26.910705545517594,86.18417439000604
88.13324818705946,86.99201081309393,61.962245042307586,120.67949237456898
55.82722863595772,55.20811638105067,41.032345022295274,74.16500241110899
67.63208536361826,63.2024160748782,45.941287684570916,115.66820798583254
30.50897894248709,30.07822731354674,20.23670253484645,43.27804373980087
74.53385872003402,73.61681221793003,52.90846336967609,101.40905923968903
389.2805340544721,368.43716058107896,208.35368014414075,689.2399446156235
119.7696770038705,115.10476724565723,83.88149184315799,176.76511333348142
42.90295344920767,42.402319066447234,30.965820212616034,57.82091736890019
122.75880325856181,114.88498062253613,63.47482651026281,227.1350790810584
38.656462515099335,30.23285405589155,18.826710953877395,111.33778376870978
88.88233114183264,85.44518242429936,63.423768263822524,123.60439281354235
31.8680563268014,31.40699373657986,21.68857575357281,44.63349916915162
124.30796791729114,122.98680557226373,91.93186181104805,164.3573068036702
94.53196678309507,87.18226366216382,50.262723874370046,180.66953160781102
3381.443732593376,3314.1270205334895,2322.282607893427,4825.091192932687
488.9312017329681,450.0040229605523,286.0708929316795,921.3357252064659
309.0702797025981,292.5757735223399,167.45654669301382,549.8354818026382
534.526741632302,489.08855611667616,320.9650414392873,1024.2170131253338
102.70910262067694,93.22502182072185,54.4883317695607,206.9326244703708
1432.096076857916,1360.0496815938284,847.4816431782858,2428.706501937275
211.44347275707253,206.83076087431155,149.3428065116051,300.4303027551286
776.5888029366654,719.5159038097777,433.9452541378513,1453.003827889881
3051.9080161297315,2971.870162691296,2024.3834655984451,4539.268437408057
240.16683848154835,224.76513159198876,132.95495495776188,437.4147184765948
1051.6711798308527,1001.7722654805718,562.8535876363441,1831.26109376398
586.9861761636505,557.6205234889283,393.5294500243091,962.1225495015047
339.0660066572953,307.17517608285124,163.59064864015974,701.7278940207418
589.0587740122799,523.7908182689926,279.0152650622441,1289.9901759484662
417.5972736620137,387.7679406039592,265.7372151547461,753.3379606121429
1672.4058635440629,1640.1898607177382,1159.9872156809251,2372.1851025664337
244.07200668385863,211.1980172611049,108.3617479589484,583.7532891702593
218.4700990055004,201.45252625829932,142.5135482767424,401.5432687466813
853.2847729134185,810.7509991191318,547.5372863456302,1415.726881779195
2453.156974793238,2398.9212113639396,1642.9348627996367,3570.577900692922
184.9280693187467,163.24524333586578,72.9244535383689,424.78616962781945
251.1864168930343,224.06844098042282,142.78001321600948,523.0729181822926
582.7869962066404,535.7595184446805,282.3399445365837,1158.1308351729197
564.5640444950351,516.4830735663057,294.3780167383275,1116.15959767228
1619.803171690825,1547.018329971713,884.5549310280892,2768.0064798962653
728.7268145219073,691.9803490826373,390.0773137958583,1277.7490228955962
640.2195672416304,587.2063925289235,358.9954334647358,1235.2546090444857
660.3857251587721,609.9891990529602,313.4327130087156,1302.44041196231
224.36387335934072,205.82849208848933,131.76547377389258,430.94786484788654
136.34824295594427,113.63598431945906,73.25104327912592,340.99602544288365
2744.4926811801797,2619.6096769449596,1469.5481386853028,4755.608898286781
217.1709347521582,195.0691300488915,105.89901809504173,462.9882861648551
193.30843968623697,169.72033708411942,114.13155090789374,418.8940820968024
375.04103619128136,339.8390225463362,211.36390132688788,745.5911534500505
9663.174747189722,9344.080886760348,5565.490719039271,15590.684781331141
346.5825989584426,307.3711455618745,198.3856671500322,737.4896213930829
597.4805438305708,585.7678492238712,427.64918306071496,835.8492244081457
1840.2934879793718,1767.1087438698887,1122.964695149033,2971.97120084241
110.49897281790503,102.17526731827503,72.95040627595466,192.43349622784018
150.2488243414546,144.49213945562275,100.66201089743626,235.46437900025924
304.3547277497217,283.674083543495,201.83634637552063,539.715225528565
481.157765580949,454.0674770911544,302.0727616727846,820.2456912911774
926.232623366784,840.6730541225218,523.7638420871019,1853.2448266097952
711.8237619607976,656.5540515038132,409.8556745927687,1338.5579741925494
361.89406060341514,329.06852353522186,194.22155077932848,723.917143069929
1010.5966985158253,944.472068992491,498.7312381924224,1914.6778839891094
198.9450602404878,173.74083278059476,114.73241216912183,443.80425128106884
3430.830001464969,3277.1522956984354,1845.5687435892848,5893.677828846483
1694.100343535989,1602.2272298238504,903.8897846906211,2999.085316988107
331.39270726574784,319.7448272514793,227.055111838384,508.1368994923787
273.8362259735445,270.96583776585913,203.64031688646622,360.6682858232671
1094.1393588415845,1037.0334931676925,679.7993710319776,1849.5093700822517
355.64669166293095,323.2297693083119,202.20297687686346,702.0252576931938
87.8262349568672,75.76617990010824,50.19492287658589,202.17700146488582
1427.8269915689928,1357.694189054303,852.2375206387695,2410.5832174727375
205.86561994602718,195.6204630173304,142.61300326489777,322.5645481390087
17952.880266490472,17736.567985313013,12995.828013761206,24071.213486874072
2040.027247580944,1884.940590913232,939.9856995999056,4044.457670703204
903.4410679906787,835.182776268388,477.1165087434242,1721.642236044403
5076.951829688514,4963.045141141452,3353.8895750306788,7463.924096358631
343.2271139494955,311.0906592554847,201.10579525670985,681.9442511167385
820.3635488985519,777.6314438830716,495.2732829562638,1396.3594666977106
299.2384135166819,272.53421602308947,143.48478241362398,612.9832340831823
1855.720809846193,1798.450585988015,1195.9561889162537,2844.942669650634
263.9341376525101,240.71069565893703,131.11354130587642,536.5148512498203
157.17425572220887,141.51724840713172,100.05466704467437,317.25031153581466
154.90381587912415,153.01614967613227,111.67862943550317,208.673197741445
1288.5456666550747,1209.0468436159813,664.436770833842,2372.137359127175
345.02324633651654,321.5085900033578,203.47489095964443,621.104217470958
408.5381112907873,386.45481982438184,277.5805681927719,682.5083895475333
133.18176938286044,126.6555782486737,72.95000151043645,230.99268554642651
449.80138327425436,437.29107673052346,317.3830173032123,658.9634318211135
422.310035169086,394.4489683174927,231.77866560836114,777.3042241088057
2319.764284361861,2196.8433912790597,1192.6980528022798,4145.201804562587
363.4683667119489,350.1666918282415,245.637408678015,564.2352873812646
172.5647999590338,156.26020378444804,82.81432682357784,359.5314967809121
3853.6955622770192,3741.750997250701,2442.5173515571096,5913.725199284214
267.8518787743333,236.54331600237083,154.06437245359632,574.7332473647774
885.3689891169533,848.6006429247291,520.4231245735735,1456.0565128496987
732.6402254482123,693.9986496293004,465.3301420172974,1227.3238706142577
292.48832531156575,255.32864168524588,169.33302046952556,650.9263697808832
494.44246760526727,468.4053834359421,295.74753889857374,840.5949386272421
1142.4399136956322,1037.2248195238922,564.356335789245,2332.62974162669
95.57307106839922,94.35374946257633,68.74380282916468,129.19861845880646
542.9488825194045,510.67646194557085,335.477825811537,942.7414105243362
437.55569527643866,403.18557966554414,224.23297451691062,849.9104620954088
162.24161605401122,160.48837954383788,120.05323244039008,214.29926201458318
1130.5453557853457,1063.9928629097933,622.0158306273571,2016.7700146908198
280.90067366025585,265.6399476218963,194.25262850056671,457.4342827350226
852.0793980630144,800.9414076801538,512.86153533475,1490.3562143194981
661.1000935035175,642.8165402810066,466.5023244574463,960.5459674531418
200.30564281917927,170.84495322593347,104.71852934425621,472.2401901125086
887.0571032139568,821.664179660675,476.43475955025934,1686.0316317657516
1307.5020763275213,1265.802946448744,872.8060389793835,1990.081963631967
245.92671578480434,220.7500412073159,146.83698035219126,505.73297587227444
88.97808223153112,75.0405459527178,47.73033039726736,222.13711738636653
430.5640853724783,403.4008350738069,244.7784384009545,777.469987443468
785.7573315708751,750.5841538881759,483.9748224954856,1295.6273023964434
1130.5125506949687,1093.2779186491282,774.7205226539786,1715.5966910879833
265.82191724732166,241.6433369849081,163.68779347174686,518.8430528717901
2023.514977306459,1911.0766050038646,1189.2046357444208,3509.2927040140316
29.990245270626264,29.590178371380986,20.66919331819785,41.51623257084998
238.75763379393015,236.28377447107619,177.52541984472512,314.6090665199366
841.4961130781876,790.2337012388746,480.0396330839443,1498.7596839273165
349.37377741574966,334.18617909523005,231.94920298601087,557.041135510264
1179.6513622919776,1113.5572658980755,614.9656557025471,2129.2387035753545
1226.7059739363117,1185.360527306567,781.8151459897147,1902.9864001162325
850.7582089387907,782.9689711353245,433.64859776675723,1651.7608806738388
682.9474626228402,634.5109153663989,364.6566651664937,1279.939794177393
620.3532847071058,582.603041247167,378.30905619968354,1083.127981872324
191.11676228271543,181.28353286787234,132.78886594447818,305.3185312177968
197.08601987657744,180.35818714931975,102.76698520228767,394.4953495559627
158.36212373615857,151.88507912260422,106.27777821354103,249.05192485182243
322.7246214492268,304.2171133111325,202.1036541002337,553.7196057949224
3514.876960908981,3375.544478546205,1935.1636967312083,5904.320526388817
211.5727549356391,195.04974612551294,138.7560074779042,392.6655575439582
678.0768231771988,632.9830120975978,380.6432022263314,1235.088299743591
376.9442426759621,324.0609396319452,191.43802906716257,881.5006277728731
1812.2503260781696,1690.1529791481844,938.2294550210343,3373.4476186602237
136.48125480049998,114.7623913561585,75.489133839293,340.09909955882495
443.25787227252835,422.56424376796735,241.91454116894602,763.4708970379684
1159.5934086840664,1106.0433717139872,628.8112733285158,2003.385853791425
418.2844224398314,398.5305911118721,293.58539457623107,647.9162344840155
3152.6440294717177,3007.089487333643,1694.9717250168094,5413.620474539756
293.7531435569692,271.1429539188705,154.4262326976555,567.4014648327599
975.3192825128949,930.3752511744691,606.9478057335749,1607.5668941435508
1184.0234868667374,1097.8336751722727,647.969040713147,2217.7621503854466
433.5262376670524,385.634072697899,214.28864572777024,934.4967716423292
2077.381129113674,2004.241697506105,1188.8760613415184,3398.0168703931176
4176.539028646389,4038.1006336535243,2419.5810036827156,6716.895370097787
3322.065991420803,3210.8524338416946,1930.1816137178905,5352.916307413671
799.4005321807095,735.0256445504344,343.35916360486834,1634.8446308460948
63.44353330794911,61.392782264427396,36.26164263826765,102.74058262700265
588.9508844024926,488.36964546202466,206.72530978991887,1563.5342143396183
641.8962263684737,570.4192013181621,301.12393926116783,1412.0290243166241
1029.575176895743,946.5056397869057,474.8944872344399,2063.171911744561
561.073274715908,531.797518398306,294.07577397233285,998.44589544153
9900.152942872879,9584.050010676463,5741.701277199628,15889.816247737414
352.07628966882595,301.4139365399375,151.89677019932583,852.8214274155988
439.46028231190445,408.5805036631529,222.63344911422305,839.9014716387812
534.3250151585465,504.7450836916066,365.94509698786385,883.008762995188
265.01988546071374,262.16561102568045,196.14455153460537,350.09307297350745
568.1176453183269,529.9180858334594,286.05254362414047,1069.167251700322
2578.3573796213104,2427.628011755417,1390.1486329715024,4637.032268800709
375.74031529172925,356.0684338238964,212.63393170010102,649.0721932089065
277.4308396234337,254.25194010060227,181.63877480359554,522.5037381353703
8627.61788813924,8354.357319546547,5067.117484333027,13759.059492570668
591.2243599370468,543.4859238834072,290.9674348581622,1172.5990277668839
5721.92003377134,5500.09093061342,3194.5387409705636,9522.272659308699
2343.793138128916,2249.651453517842,1294.3659475204058,3931.7049614368484
367.5674716953457,316.6307879089238,207.3660938777882,845.3907554083586
1134.5528140428928,1088.135787229865,728.7175082467819,1810.0718361714794
2212.39967750053,2127.0784328918508,1255.1873293758645,3663.1689824646573
185.20067258690423,161.18534369276398,110.67156984288943,417.12353426070587
363.3848955230591,343.1772067506563,196.46826717545875,648.5521305847166
