income,county_index,mean,median,q025,q975
2,549,1274.7482346612685,1066.1286746683018,179.41649178694234,3512.8991593771334
2,550,1097.4376395106299,983.7120485815326,369.75215003947164,2483.9286568382154
2,551,0.1402725492249209,0.06292026620218444,0.0,0.7132757355179854
2,552,196.6725176513635,155.8990475836573,23.571194237855092,593.1559223455769
2,553,206.65658894443925,184.60903173446047,67.97684855904384,473.21345787361884
2,554,531.7762828334456,477.73757973495105,181.3473357972055,1193.9667887715
2,555,6.749058530174965,5.560050591262405,0.9745493773704386,18.908025884330566
2,556,122.38054687525906,110.51339525370537,42.587433764895245,270.1326056163491
2,557,11.097798672958952,9.64577782393464,1.7829638943563775,28.027078683332785
2,558,47.09767798185704,38.965127845145,7.198568930844503,133.94163441461222
2,559,106.2007740975956,87.7275725391338,15.134329031932898,298.419098246014
2,560,63.59073304552235,49.56828700134585,7.7979464886209415,199.92075368220833
2,561,11.691151907363434,9.912811121128541,3.340319763796408,30.4213753361971
2,562,270.8049164635679,224.11278403303083,39.28808457618733,765.0975790336886
2,563,112.85388545824335,102.02380657848668,39.59562825846831,248.42111557643523
2,564,30.87788602689137,24.830051331396916,4.423015973848714,91.26612312493356
2,565,5.067574098283943,3.971719463161964,1.2529456472569331,15.523265936311475
2,566,3.052206078562384,2.8345282184182063,0.5345550160503071,6.815848250687115
2,567,228.21024107280365,206.13777230307974,80.32753227505468,502.6298772160507
2,568,12.797862401925189,11.114291826569033,2.046767770121842,32.53486913428401
2,569,71.48142819432731,59.12992528485648,10.428264216002965,201.53299731036037
2,570,2.1393836047346797,1.9714903475254957,0.35329785623053306,4.874563154175885
2,571,43.51318567085003,36.03187390276479,6.939735384006017,125.81102391562139
2,572,21.26401093207148,15.59557840516789,2.672993992502852,74.00565351942502
2,573,154.42927846980538,127.73107151094109,24.023744368441417,439.0081027078604
2,574,8.626788466075919,7.26738958981657,2.34319388773795,22.890704859685368
2,575,34.58030718653878,28.591454999270333,5.099489199247294,97.17603983496521
2,576,13.887290383893067,12.541285399321577,4.744512914606568,30.626821288853982
2,577,35.69055501361581,32.52989104805932,6.751526604787215,81.32045852924647
2,578,41.02048837835704,35.89216418463613,7.0417560689221546,100.75172514172856
2,579,16.952628242579824,15.017401210309401,5.493639399708465,39.55385403781253
2,580,18.332249626080095,16.19345500827199,6.008814619967744,42.71880037693434
2,581,190.29634270720922,172.10045234506137,65.93138824282708,419.3659928605293
2,582,119.26442081930075,101.36057218807458,18.65252476678273,319.17510428151064
2,583,17.905631207635047,15.86379427658397,3.1415914874125206,43.454836995369945
2,584,14.075912549501295,11.67645290064284,2.268952632288144,40.16151195323295
2,585,8.759092400108193,7.504584766470559,1.402342245672306,22.751743082461186
2,586,105.58615749790141,94.25478549198063,18.996402123180207,251.49230610408156
2,587,49.49159980186657,39.4921320763611,6.729736695987673,148.89015120914678
2,588,54.05310644488326,48.22278758904554,17.934561667270675,124.05206710328378
2,589,5.358569835867767,4.327564242198869,0.7035182839187124,15.534446670500676
2,590,9.503569994711661,8.626685556146171,3.3283837483258965,20.712274357721437
2,591,52.32139650612899,45.197445639812365,8.47432041894761,133.62042353469843
2,592,17.15786200581688,14.017445111410277,2.5294896053269813,47.00013284236608
2,593,51.92739501288387,45.059808891402064,9.21396637625334,133.64622530115068
2,594,63.08089694119389,44.41932735130557,5.690786423512887,230.5951980701693
2,595,111.35700877633496,99.32947688708398,37.42712336274892,255.00280734264635
2,596,22.942959015174917,19.55883150791102,3.343073008004514,60.080551501468705
2,597,50.48077419161024,40.683972009777264,7.607976316237544,152.64670417697707
2,598,332.5483325237305,281.92784094692763,51.855297851744034,887.4515131974701
2,599,4.777186794129852,4.097182593524207,1.4538061623880607,11.680050317642628
2,600,24.30422343866421,21.48485026083968,6.910046587575664,57.53673476243195
3,501,170.30101614440136,158.0076544228151,77.2443922710577,337.24255111612695
3,502,75.74635717084091,66.99624447846912,19.702871140437495,184.83339900834102
3,503,47.939494309369714,45.50988656261924,24.282879715526644,84.40911669065572
3,504,261.8352218283433,228.44803440729422,65.50689830141569,657.0015057867219
3,505,34.00095017614469,27.980575882507082,7.512861864580451,98.0008340900762
3,506,272.7837487562291,233.72728705211415,58.87548262121651,714.7301238258615
3,507,6.452949749160937,5.849197589264405,1.5440853797040723,14.551376238396832
3,508,84.94338691902159,78.30857635522759,23.8726100954397,183.9069506121061
3,509,12.739674746311744,10.779477411920837,2.847501797213545,32.36090725201307
3,510,631.2126336910655,594.2802383194105,285.0827323307927,1190.7384461886484
3,511,474.03633953765075,453.7285183078129,244.38701053040995,823.3701446976545
3,512,13.110830701599447,12.46859658343844,3.9990996236395264,25.77009175279471
3,513,53.989853856243904,49.06533715102805,14.547478704370944,120.56221214320293
3,514,37.90435989259385,34.14623290269243,9.77730919399231,87.45636070385848
3,515,260.1961290205142,250.6982051577745,135.94866109791406,439.23167721189503
3,516,103.45590065817316,93.0540366294635,29.437296071868406,240.40746560835868
3,517,14.593789356877869,12.016742686943099,4.595942604711515,40.1316908009618
3,518,203.25287498475313,176.20558818094918,49.01637767001056,514.9260309230873
3,519,10.975947124707417,10.04575080930444,4.491207139043326,22.821940621604647
3,520,6.206223422257705,6.014833259409357,2.145754104807904,11.42426304865479
3,521,122.92552292949621,114.92462763257473,38.18165119117214,255.37129398261973
3,522,41.57969133551673,34.931725056381126,9.620887367088075,113.40475164672746
3,523,71.16384578581703,61.672985842137116,19.132619991028708,182.54894494172083
3,524,13.326452267887833,11.864330732148353,5.1073213611354005,29.811594108953972
3,525,227.28087938319956,205.10501263558524,58.41678033108084,522.4469928536373
3,526,191.86435239832537,171.7516321835572,49.15662290988826,450.1781606465155
3,527,157.42208584239526,142.06731887733042,41.591348041933294,362.97168406967046
3,528,79.70286718980883,70.16860981491521,20.785101993984775,195.6748428308749
3,529,16.21514757611182,15.013738878818511,4.435494786073865,34.373641626923806
3,530,217.09296603583266,201.49479019590257,61.98789624256697,458.1319993007413
3,531,26.56315630539167,22.026546941051276,5.88560327235185,74.42306961842522
3,532,13.373245476505083,11.920076518831076,5.224564515660513,29.375304568962378
3,533,138.78260526320094,127.66665612410779,37.7728446729198,307.0284491673248
3,534,125.58526947532036,113.74415492827677,34.219165208937746,287.1133521976049
3,535,249.92039367427964,234.84019664962295,113.70051207736336,470.95455093348914
3,536,460.358100949253,441.23383431730025,234.7871937732642,794.8940998175829
3,537,185.27275515156813,165.0250010649233,53.24151173236536,439.32963199252316
3,538,28.72781296745878,23.569552289066337,7.071789790927414,83.25190460035782
3,539,52.73931098170615,47.7252942017894,14.238918064436675,116.97295649985362
3,540,216.0639270376289,191.13912515679596,56.11882472092229,523.6952172918479
3,541,6.453261415763799,5.898764332493246,1.636735781986947,14.311266863144818
3,542,38.221966893882005,36.73230627315448,12.924781571509175,71.72272800113976
3,543,132.7892433437793,123.40807774065993,36.30381469465495,285.2009007827451
3,544,462.2894268349354,431.9512961319357,204.8432369392769,888.7561904240988
3,545,47.49818797595484,41.078592423167784,12.323764712496315,123.45766082123275
3,546,30.152006488015285,29.04216504488585,10.046373434952931,56.36637825213109
3,547,35.9614963951437,30.527257767704718,9.07843340906261,96.55343863827014
3,548,63.54404301268926,58.34790396532027,26.350602994214015,130.93508802719882
3,549,2049.5266917713707,1882.0819958181862,505.526715296246,4503.885585069237
3,550,3891.7645284474193,3682.3630113213258,1766.5924523380872,7211.93338859038
3,551,0.14713739814801896,0.0628367108092049,0.0,0.7286459322320328
3,552,419.4679535561049,383.0497670526988,92.36320717296935,945.5013527279814
3,553,701.996513730034,660.201891277348,310.71878313425765,1331.53398871609
3,554,1929.721169935601,1829.873995870509,899.7656660954277,3529.2941728119818
3,555,17.789493876776216,17.357848164061235,5.869600715036607,32.39282494847615
3,556,299.10667529077864,281.93434413943953,138.02885476482825,560.3628159059497
3,557,18.288723465771493,17.466972618674205,5.4221820830936,35.7713665025803
3,558,65.91856589689296,57.753394271504185,16.724791903855397,162.90683261251075
